timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T03:57:35.781019,01/09 23:15,-0.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002362,1.492845,1.19917,0.0,1.586939,0.4,moderate,0.037638,0.270205,0.307843,0
2026-07-26T03:57:35.803020,01/10 00:15,-1.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003175,1.866392,1.473683,0.0,1.960486,0.34,low,0.031992,0.337817,0.369809,0
2026-07-26T03:57:55.674328,01/10 01:15,-1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000112,0.066471,0.090671,0.0,0.160565,0.34,low,0.031992,0.012031,0.044023,0
2026-07-26T03:57:55.698831,01/10 02:15,-0.98,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000325,0.228382,0.244534,0.0,0.322476,0.34,low,0.031992,0.041337,0.073329,0
2026-07-26T03:57:55.727211,01/10 03:15,-0.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000493,0.394336,0.352498,0.0,0.48843,0.34,low,0.031992,0.071375,0.103367,0
2026-07-26T03:57:55.752912,01/10 04:15,0.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000551,0.46505,0.38686,0.0,0.559144,0.34,low,0.031992,0.084174,0.116166,0
2026-07-26T03:57:55.776057,01/10 05:15,-0.42,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000663,0.564244,0.450825,0.0,0.658338,0.34,low,0.031992,0.102128,0.13412,0
2026-07-26T03:57:55.794454,01/10 06:15,-1.97,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000726,0.612538,0.490213,0.0,0.706632,0.43,moderate,0.04046,0.110869,0.15133,0
2026-07-26T03:58:14.490189,01/10 07:15,-2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006489,2.474053,1.988029,0.0,2.568147,0.43,moderate,0.04046,0.447804,0.488264,0
2026-07-26T03:58:14.515210,01/10 08:15,-2.37,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006192,2.254227,1.806649,0.0,2.348321,0.43,moderate,0.04046,0.408015,0.448476,0
2026-07-26T03:58:14.544195,01/10 09:20,-0.83,52.0,20.09,19.04,21.7,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004913,1.528823,1.231168,0.0,1.622917,0.43,moderate,0.04046,0.276717,0.317177,1
2026-07-26T03:58:14.567234,01/10 10:23,0.28,52.0,21.74,20.12,24.14,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00445,1.399043,1.128314,0.0,1.493137,0.3,low,0.028228,0.253227,0.281455,0
2026-07-26T03:58:14.591219,01/10 11:23,1.25,52.0,22.81,20.88,25.33,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003993,1.268311,1.022486,0.0,1.362405,0.3,low,0.028228,0.229564,0.257792,0
2026-07-26T03:58:14.615219,01/10 12:23,1.82,41.6,23.33,21.27,25.29,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003674,1.185235,0.956833,0.0,1.279329,0.3,low,0.028228,0.214528,0.242756,0
2026-07-26T03:58:34.942040,01/10 13:15,2.08,20.8,23.18,21.15,25.23,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003536,1.045623,0.904666,0.0,1.139717,0.3,low,0.028228,0.189258,0.217486,0
2026-07-26T03:58:34.968038,01/10 14:15,1.7,41.6,23.65,21.66,26.61,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003402,1.163519,0.928403,0.0,1.257613,0.3,low,0.028228,0.210597,0.238825,1
2026-07-26T03:58:34.991041,01/10 15:15,1.42,52.0,23.81,22.1,27.0,20.0,27.0,0.3775,0.094373,0.0,0.094373,0.003107,1.126754,0.904143,0.0,1.221127,0.3,low,0.028312,0.203942,0.232254,1
2026-07-26T03:58:35.014037,01/10 16:23,0.17,52.0,23.53,22.17,26.3,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00341,1.230493,0.996631,0.0,1.324587,0.55,high,0.051752,0.222719,0.274471,1
2026-07-26T03:58:35.035037,01/10 17:23,-1.52,52.0,22.52,21.51,24.23,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00381,1.40621,1.133706,0.0,1.500304,0.55,high,0.051752,0.254524,0.306276,0
2026-07-26T03:58:35.055047,01/10 18:15,-3.2,52.0,21.91,20.98,23.98,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004328,1.5869,1.275169,0.0,1.680994,0.55,high,0.051752,0.287229,0.338981,0
2026-07-26T03:58:54.557395,01/10 19:15,-4.55,26.0,20.6,20.0,22.5,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005138,1.873843,1.527451,0.0,1.967937,0.55,high,0.051752,0.339166,0.390917,0
2026-07-26T03:58:54.581393,01/10 20:15,-5.28,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006751,2.821562,2.278179,0.0,2.915656,0.55,high,0.051752,0.510703,0.562454,0
2026-07-26T03:58:54.604397,01/10 21:15,-5.67,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00186,1.157398,0.943275,0.0,1.251492,0.4,moderate,0.037638,0.209489,0.247127,0
2026-07-26T03:58:54.625395,01/10 22:15,-4.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002716,1.601188,1.275446,0.0,1.695282,0.4,moderate,0.037638,0.289815,0.327453,0
2026-07-26T03:58:54.647392,01/10 23:15,-5.15,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003311,1.857067,1.481234,0.0,1.951161,0.4,moderate,0.037638,0.336129,0.373767,0
2026-07-26T03:58:54.667939,01/11 00:15,-5.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003886,2.069283,1.653291,0.0,2.163377,0.34,low,0.031992,0.37454,0.406532,0
2026-07-26T03:59:13.735286,01/11 01:15,-4.12,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000348,0.205491,0.259065,0.0,0.299585,0.34,low,0.031992,0.037194,0.069186,0
2026-07-26T03:59:13.760572,01/11 02:15,-3.17,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000783,0.586035,0.519913,0.0,0.680129,0.34,low,0.031992,0.106072,0.138064,0
2026-07-26T03:59:13.782569,01/11 03:15,-2.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000888,0.706839,0.578243,0.0,0.800933,0.34,low,0.031992,0.127938,0.15993,0
2026-07-26T03:59:13.804573,01/11 04:15,-2.92,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000799,0.649997,0.533125,0.0,0.744091,0.34,low,0.031992,0.117649,0.149641,0
2026-07-26T03:59:13.826568,01/11 05:15,-3.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000982,0.793213,0.62829,0.0,0.887307,0.34,low,0.031992,0.143572,0.175564,0
2026-07-26T03:59:13.845571,01/11 06:15,-3.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001027,0.814787,0.651146,0.0,0.908881,0.43,moderate,0.04046,0.147476,0.187937,0
2026-07-26T03:59:32.184088,01/11 07:15,-3.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007009,2.64763,2.128573,0.0,2.741724,0.43,moderate,0.04046,0.479221,0.519681,0
2026-07-26T03:59:32.210691,01/11 08:15,-3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006992,2.629345,2.114776,0.0,2.723439,0.43,moderate,0.04046,0.475911,0.516372,0
2026-07-26T03:59:32.240258,01/11 09:15,-3.02,52.0,19.31,18.82,20.74,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005631,1.753037,1.413207,0.0,1.847131,0.43,moderate,0.04046,0.3173,0.35776,1
2026-07-26T03:59:32.266301,01/11 10:23,-1.93,52.0,20.71,19.9,22.27,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005132,1.627556,1.313441,0.0,1.72165,0.3,low,0.028228,0.294588,0.322816,1
2026-07-26T03:59:32.291424,01/11 11:23,-0.83,52.0,21.55,20.51,22.86,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004671,1.501249,1.213018,0.0,1.595343,0.3,low,0.028228,0.271726,0.299954,0
2026-07-26T03:59:32.318279,01/11 12:23,0.55,41.6,22.16,20.82,23.08,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004246,1.379647,1.112081,0.0,1.473741,0.3,low,0.028228,0.249716,0.277944,0
2026-07-26T03:59:52.920590,01/11 13:23,2.62,20.8,22.17,20.73,23.48,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003746,1.05737,0.927591,0.0,1.151464,0.3,low,0.028228,0.191384,0.219612,0
2026-07-26T03:59:52.947686,01/11 14:23,4.03,41.6,22.86,21.27,25.19,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005068,0.255029,0.706177,0.0,0.349123,0.3,low,0.028228,0.04616,0.074388,0
2026-07-26T03:59:52.969268,01/11 15:15,4.12,52.0,23.03,21.36,26.07,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004964,0.043595,0.482438,0.0,0.137689,0.3,low,0.028228,0.007891,0.036119,1
2026-07-26T03:59:52.991821,01/11 16:15,3.02,52.0,22.84,21.29,25.73,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005254,0.890087,0.558364,0.0,0.984181,0.55,high,0.051752,0.161106,0.212857,0
2026-07-26T03:59:53.011954,01/11 17:23,2.2,52.0,22.16,20.97,23.77,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005449,1.307041,0.787763,0.0,1.401135,0.55,high,0.051752,0.236574,0.288326,0
2026-07-26T03:59:53.031514,01/11 18:15,2.35,52.0,21.84,20.92,23.68,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005381,1.200822,0.882469,0.0,1.294916,0.55,high,0.051752,0.217349,0.2691,0
2026-07-26T04:00:14.190250,01/11 19:15,2.8,26.0,20.56,20.0,22.14,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005346,1.044123,0.885519,0.0,1.138217,0.55,high,0.051752,0.188986,0.240738,0
2026-07-26T04:00:14.217599,01/11 20:15,2.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004506,1.837678,1.485239,0.0,1.931772,0.55,high,0.051752,0.33262,0.384371,0
2026-07-26T04:00:14.239745,01/11 21:15,3.02,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001121,0.726854,0.652525,0.0,0.820948,0.4,moderate,0.037638,0.131561,0.169198,0
2026-07-26T04:00:14.261728,01/11 22:15,2.08,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001793,1.214584,0.967546,0.0,1.308678,0.4,moderate,0.037638,0.21984,0.257477,0
2026-07-26T04:00:14.281758,01/11 23:15,1.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002278,1.47371,1.170028,0.0,1.567804,0.4,moderate,0.037638,0.266742,0.304379,0
2026-07-26T04:00:14.301407,01/12 00:15,1.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002545,1.586295,1.268997,0.0,1.680389,0.34,low,0.031992,0.287119,0.319111,0
2026-07-26T04:00:32.118088,01/12 01:15,1.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:00:32.141043,01/12 02:15,2.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:00:32.161226,01/12 03:15,3.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,8.8e-05,0.057264,0.069549,0.0,0.151358,0.34,low,0.031992,0.010365,0.042357,0
2026-07-26T04:00:32.182222,01/12 04:15,3.75,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000126,0.089121,0.097512,0.0,0.183215,0.34,low,0.031992,0.016131,0.048123,0
2026-07-26T04:00:32.200207,01/12 05:15,3.02,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000212,0.161762,0.160492,0.0,0.255856,0.34,low,0.031992,0.029279,0.061271,0
2026-07-26T04:00:32.221209,01/12 06:15,2.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00027,0.220057,0.201032,0.0,0.314151,0.43,moderate,0.04046,0.03983,0.080291,0
2026-07-26T04:00:50.430039,01/12 07:15,1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000313,0.268235,0.231977,0.0,0.362329,0.43,moderate,0.04046,0.048551,0.089011,0
2026-07-26T04:00:50.454253,01/12 08:15,1.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000216,0.190021,0.164595,0.0,0.284115,0.43,moderate,0.04046,0.034394,0.074854,0
2026-07-26T04:00:50.478259,01/12 09:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,5.9e-05,0.052665,0.044631,0.0,0.146759,0.43,moderate,0.04046,0.009532,0.049993,0
2026-07-26T04:00:50.499248,01/12 10:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,7e-05,0.062591,0.051026,0.0,0.156685,0.3,low,0.028228,0.011329,0.039557,0
2026-07-26T04:00:50.520576,01/12 11:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:00:50.540325,01/12 12:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:01:09.564995,01/12 13:15,2.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:01:09.584995,01/12 14:15,3.02,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:01:09.607433,01/12 15:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:01:09.627426,01/12 16:15,1.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:01:09.647652,01/12 17:15,0.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,7.9e-05,0.071442,0.066178,0.0,0.165536,0.55,high,0.051752,0.012931,0.064683,0
2026-07-26T04:01:09.668821,01/12 18:15,-1.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000406,0.371171,0.296614,0.0,0.465265,0.55,high,0.051752,0.067182,0.118934,0
2026-07-26T04:01:28.574990,01/12 19:15,-3.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000828,0.721911,0.54278,0.0,0.816005,0.55,high,0.051752,0.130666,0.182418,0
2026-07-26T04:01:28.596992,01/12 20:15,-5.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000938,0.769271,0.602225,0.0,0.863365,0.55,high,0.051752,0.139238,0.19099,0
2026-07-26T04:01:28.617990,01/12 21:15,-6.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001108,0.873139,0.687899,0.0,0.967233,0.4,moderate,0.037638,0.158038,0.195676,0
2026-07-26T04:01:28.638995,01/12 22:15,-6.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001428,1.065116,0.832918,0.0,1.15921,0.4,moderate,0.037638,0.192786,0.230424,0
2026-07-26T04:01:28.657993,01/12 23:15,-7.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001543,1.107309,0.883148,0.0,1.201403,0.4,moderate,0.037638,0.200423,0.238061,0
2026-07-26T04:01:28.676988,01/13 00:15,-9.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001758,1.220731,0.969905,0.0,1.314825,0.34,low,0.031992,0.220952,0.252944,0
2026-07-26T04:01:47.523094,01/13 01:15,-9.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001873,1.273365,1.0205,0.0,1.367459,0.34,low,0.031992,0.230479,0.262471,0
2026-07-26T04:01:47.548093,01/13 02:15,-9.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00182,1.244831,1.005719,0.0,1.338925,0.34,low,0.031992,0.225314,0.257306,0
2026-07-26T04:01:47.572091,01/13 03:15,-10.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002283,1.469853,1.152934,0.0,1.563947,0.34,low,0.031992,0.266043,0.298035,0
2026-07-26T04:01:47.595091,01/13 04:15,-10.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002584,1.557235,1.234324,0.0,1.651329,0.34,low,0.031992,0.28186,0.313851,0
2026-07-26T04:01:47.614091,01/13 05:15,-11.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002525,1.500656,1.207144,0.0,1.59475,0.34,low,0.031992,0.271619,0.303611,0
2026-07-26T04:01:47.634091,01/13 06:15,-11.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002489,1.471924,1.184973,0.0,1.566018,0.43,moderate,0.04046,0.266418,0.306879,0
2026-07-26T04:02:05.518231,01/13 07:15,-11.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002403,1.422108,1.145027,0.0,1.516202,0.43,moderate,0.04046,0.257402,0.297862,0
2026-07-26T04:02:05.542234,01/13 08:15,-10.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002177,1.271342,1.015892,0.0,1.365436,0.43,moderate,0.04046,0.230113,0.270573,0
2026-07-26T04:02:05.563338,01/13 09:23,-9.57,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001514,0.908245,0.750908,0.0,1.002339,0.43,moderate,0.04046,0.164392,0.204853,0
2026-07-26T04:02:05.585338,01/13 10:23,-8.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000667,0.423174,0.349699,0.0,0.517268,0.3,low,0.028228,0.076594,0.104823,0
2026-07-26T04:02:05.604339,01/13 11:15,-6.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000298,0.198206,0.192077,0.0,0.2923,0.3,low,0.028228,0.035875,0.064103,0
2026-07-26T04:02:05.622339,01/13 12:15,-5.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,9e-05,0.065006,0.066438,0.0,0.1591,0.3,low,0.028228,0.011766,0.039994,0
2026-07-26T04:02:23.869997,01/13 13:15,-5.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:02:23.894997,01/13 14:15,-6.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:02:23.917997,01/13 15:15,-6.37,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,3.3e-05,0.024161,0.027283,0.0,0.118255,0.3,low,0.028228,0.004373,0.032601,0
2026-07-26T04:02:23.940997,01/13 16:23,-7.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000238,0.18175,0.168948,0.0,0.275844,0.55,high,0.051752,0.032897,0.084648,0
2026-07-26T04:02:23.961008,01/13 17:15,-8.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00047,0.379432,0.331759,0.0,0.473526,0.55,high,0.051752,0.068677,0.120429,0
2026-07-26T04:02:23.980996,01/13 18:15,-8.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00079,0.656474,0.525916,0.0,0.750568,0.55,high,0.051752,0.118822,0.170573,0
2026-07-26T04:02:43.020402,01/13 19:15,-8.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000737,0.614829,0.501174,0.0,0.708923,0.55,high,0.051752,0.111284,0.163036,0
2026-07-26T04:02:43.044402,01/13 20:15,-7.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001042,0.848073,0.662116,0.0,0.942167,0.55,high,0.051752,0.153501,0.205253,0
2026-07-26T04:02:43.068401,01/13 21:15,-7.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001117,0.879983,0.700239,0.0,0.974077,0.4,moderate,0.037638,0.159277,0.196915,0
2026-07-26T04:02:43.089405,01/13 22:15,-6.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00113,0.881958,0.709288,0.0,0.976052,0.4,moderate,0.037638,0.159634,0.197272,0
2026-07-26T04:02:43.110879,01/13 23:15,-6.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001153,0.89886,0.722945,0.0,0.992954,0.4,moderate,0.037638,0.162694,0.200331,0
2026-07-26T04:02:43.135902,01/14 00:15,-6.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001168,0.908459,0.731372,0.0,1.002553,0.34,low,0.031992,0.164431,0.196423,0
2026-07-26T04:03:01.911098,01/14 01:15,-7.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001721,1.23143,0.961955,0.0,1.325524,0.34,low,0.031992,0.222889,0.254881,0
2026-07-26T04:03:01.934101,01/14 02:15,-6.95,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001727,1.195662,0.959559,0.0,1.289756,0.34,low,0.031992,0.216415,0.248407,0
2026-07-26T04:03:01.956104,01/14 03:15,-4.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00136,0.97157,0.798967,0.0,1.065664,0.34,low,0.031992,0.175854,0.207846,0
2026-07-26T04:03:01.978142,01/14 04:15,-4.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001331,0.965759,0.779178,0.0,1.059853,0.34,low,0.031992,0.174802,0.206794,0
2026-07-26T04:03:01.997097,01/14 05:15,-6.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001156,0.857337,0.702442,0.0,0.951431,0.34,low,0.031992,0.155178,0.18717,0
2026-07-26T04:03:02.016096,01/14 06:15,-6.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001358,1.008578,0.804508,0.0,1.102672,0.43,moderate,0.04046,0.182553,0.223013,0
2026-07-26T04:03:19.506794,01/14 07:15,-5.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007982,2.955795,2.383007,0.0,3.049889,0.43,moderate,0.04046,0.534999,0.575459,0
2026-07-26T04:03:19.529787,01/14 08:15,-4.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007552,2.845987,2.292492,0.0,2.940081,0.43,moderate,0.04046,0.515124,0.555584,0
2026-07-26T04:03:19.551785,01/14 09:15,-4.85,52.0,19.21,18.74,20.66,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00628,1.924985,1.551125,0.0,2.019079,0.43,moderate,0.04046,0.348422,0.388883,1
2026-07-26T04:03:19.571788,01/14 10:15,-4.4,52.0,20.27,19.65,22.03,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005885,1.847791,1.491537,0.0,1.941885,0.3,low,0.028228,0.33445,0.362678,1
2026-07-26T04:03:19.591786,01/14 11:15,-4.28,52.0,20.84,20.16,22.58,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005715,1.832717,1.478945,0.0,1.926811,0.3,low,0.028228,0.331722,0.35995,0
2026-07-26T04:03:19.611804,01/14 12:15,-3.9,41.6,20.95,20.29,22.61,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005415,1.771633,1.429408,0.0,1.865727,0.3,low,0.028228,0.320666,0.348894,0
2026-07-26T04:03:40.006916,01/14 13:23,-3.75,20.8,20.94,20.17,22.38,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005324,1.76259,1.421913,0.0,1.856684,0.3,low,0.028228,0.319029,0.347257,0
