timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T04:03:40.034918,01/14 14:23,-3.17,41.6,21.88,20.55,23.84,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004985,1.687395,1.36202,0.0,1.781489,0.3,low,0.028228,0.305418,0.333647,0
2026-07-26T04:03:40.056918,01/14 15:15,-3.07,52.0,22.34,20.99,25.02,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004698,1.623546,1.31039,0.0,1.71764,0.3,low,0.028228,0.293862,0.32209,0
2026-07-26T04:03:40.078917,01/14 16:15,-4.32,52.0,22.18,20.8,24.52,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004936,1.723299,1.387627,0.0,1.817393,0.55,high,0.051752,0.311917,0.363669,0
2026-07-26T04:03:40.101924,01/14 17:23,-5.87,52.0,21.44,20.36,23.3,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005536,1.895276,1.519702,0.0,1.98937,0.55,high,0.051752,0.343045,0.394797,0
2026-07-26T04:03:40.124913,01/14 18:15,-6.83,52.0,20.99,20.11,23.16,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006054,2.006906,1.609893,0.0,2.101,0.55,high,0.051752,0.36325,0.415002,0
2026-07-26T04:04:00.358997,01/14 19:15,-7.2,26.0,20.36,20.0,21.79,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.007118,2.6263,2.12918,0.0,2.720394,0.55,high,0.051752,0.47536,0.527112,0
2026-07-26T04:04:00.384397,01/14 20:15,-7.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.008865,3.507798,2.822749,0.0,3.601892,0.55,high,0.051752,0.634911,0.686663,0
2026-07-26T04:04:00.407400,01/14 21:15,-9.4,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002977,1.640302,1.31978,0.0,1.734396,0.4,moderate,0.037638,0.296895,0.334532,0
2026-07-26T04:04:00.428393,01/14 22:15,-9.98,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003633,1.925922,1.543818,0.0,2.020016,0.4,moderate,0.037638,0.348592,0.386229,0
2026-07-26T04:04:00.447394,01/14 23:15,-12.37,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004626,2.285492,1.817068,0.0,2.379586,0.4,moderate,0.037638,0.413674,0.451312,0
2026-07-26T04:04:00.468394,01/15 00:15,-14.4,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005494,2.518087,2.010165,0.0,2.612181,0.34,low,0.031992,0.455774,0.487766,0
2026-07-26T04:04:19.071907,01/15 01:15,-14.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001132,0.743875,0.698029,0.0,0.837969,0.34,low,0.031992,0.134641,0.166633,0
2026-07-26T04:04:19.097909,01/15 02:15,-14.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001783,1.238077,0.978019,0.0,1.332171,0.34,low,0.031992,0.224092,0.256084,0
2026-07-26T04:04:19.121910,01/15 03:15,-14.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002196,1.436732,1.139702,0.0,1.530826,0.34,low,0.031992,0.260048,0.29204,0
2026-07-26T04:04:19.143910,01/15 04:15,-13.62,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001997,1.309454,1.054166,0.0,1.403548,0.34,low,0.031992,0.237011,0.269003,0
2026-07-26T04:04:19.163908,01/15 05:15,-12.65,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002482,1.512469,1.188358,0.0,1.606563,0.34,low,0.031992,0.273757,0.305749,0
2026-07-26T04:04:19.186910,01/15 06:15,-11.65,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002591,1.500328,1.19841,0.0,1.594422,0.43,moderate,0.04046,0.271559,0.31202,0
2026-07-26T04:04:37.464013,01/15 07:15,-9.57,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.011447,3.775548,3.053037,0.0,3.869642,0.43,moderate,0.04046,0.683374,0.723835,0
2026-07-26T04:04:37.491013,01/15 08:15,-7.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.009765,3.3625,2.710422,0.0,3.456594,0.43,moderate,0.04046,0.608613,0.649073,0
2026-07-26T04:04:37.518010,01/15 09:23,-5.67,52.0,19.29,18.51,20.54,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006875,2.035526,1.647867,0.0,2.12962,0.43,moderate,0.04046,0.36843,0.408891,1
2026-07-26T04:04:37.545020,01/15 10:23,-4.0,52.0,20.87,19.53,22.66,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005965,1.85123,1.497288,0.0,1.945324,0.3,low,0.028228,0.335073,0.363301,1
2026-07-26T04:04:37.568019,01/15 11:23,-2.37,52.0,21.84,20.12,24.02,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005199,1.672959,1.352416,0.0,1.767053,0.3,low,0.028228,0.302806,0.331034,0
2026-07-26T04:04:37.593015,01/15 12:23,-0.68,41.6,22.46,20.59,24.23,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004524,1.488133,1.200624,0.0,1.582227,0.3,low,0.028228,0.269352,0.29758,0
2026-07-26T04:04:57.081365,01/15 13:15,0.88,20.8,22.24,20.47,23.96,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004004,1.31226,1.054336,0.0,1.406354,0.3,low,0.028228,0.237519,0.265747,0
2026-07-26T04:04:57.104363,01/15 14:15,1.97,41.6,22.78,21.1,25.09,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003631,1.185944,0.952857,0.0,1.280038,0.3,low,0.028228,0.214656,0.242884,0
2026-07-26T04:04:57.124497,01/15 15:15,2.8,52.0,22.95,21.59,24.92,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00378,0.740976,0.854903,0.0,0.83507,0.3,low,0.028228,0.134117,0.162345,0
2026-07-26T04:04:57.145496,01/15 16:15,2.25,52.0,22.82,21.78,24.5,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005258,0.803776,0.841702,0.0,0.89787,0.55,high,0.051752,0.145483,0.197235,0
2026-07-26T04:04:57.164496,01/15 17:23,0.45,52.0,22.13,21.23,23.83,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00383,1.435226,1.019871,0.0,1.52932,0.55,high,0.051752,0.259776,0.311528,0
2026-07-26T04:04:57.183886,01/15 18:15,-0.7,52.0,21.83,20.95,23.81,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003785,1.32906,1.069851,0.0,1.423154,0.55,high,0.051752,0.24056,0.292312,0
2026-07-26T04:05:15.324111,01/15 19:15,-2.65,26.0,20.57,20.0,22.46,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004646,1.661808,1.346916,0.0,1.755902,0.55,high,0.051752,0.300787,0.352539,0
2026-07-26T04:05:15.348107,01/15 20:15,-2.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005832,2.497791,2.021716,0.0,2.591885,0.55,high,0.051752,0.4521,0.503852,0
2026-07-26T04:05:15.367107,01/15 21:15,-2.9,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001398,0.909553,0.77532,0.0,1.003647,0.4,moderate,0.037638,0.164629,0.202267,0
2026-07-26T04:05:15.386107,01/15 22:15,-4.58,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002188,1.373369,1.077147,0.0,1.467463,0.4,moderate,0.037638,0.24858,0.286217,0
2026-07-26T04:05:15.403106,01/15 23:15,-3.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00262,1.582483,1.267681,0.0,1.676577,0.4,moderate,0.037638,0.286429,0.324067,0
2026-07-26T04:05:15.425265,01/16 00:15,-5.15,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003112,1.797762,1.431688,0.0,1.891856,0.34,low,0.031992,0.325395,0.357387,0
2026-07-26T04:05:32.577166,01/16 01:15,-5.87,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000213,0.126575,0.16014,0.0,0.220669,0.34,low,0.031992,0.02291,0.054902,0
2026-07-26T04:05:32.600162,01/16 02:15,-6.83,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000714,0.528818,0.481313,0.0,0.622912,0.34,low,0.031992,0.095716,0.127708,0
2026-07-26T04:05:32.622583,01/16 03:15,-6.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000942,0.746138,0.605575,0.0,0.840232,0.34,low,0.031992,0.135051,0.167043,0
2026-07-26T04:05:32.643579,01/16 04:15,-5.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001044,0.823693,0.659386,0.0,0.917787,0.34,low,0.031992,0.149088,0.18108,0
2026-07-26T04:05:32.662578,01/16 05:15,-5.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001092,0.853948,0.685052,0.0,0.948042,0.34,low,0.031992,0.154565,0.186557,0
2026-07-26T04:05:32.682579,01/16 06:15,-4.85,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001135,0.880677,0.706211,0.0,0.974771,0.43,moderate,0.04046,0.159403,0.199863,0
2026-07-26T04:05:50.641395,01/16 07:15,-4.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007314,2.755323,2.217831,0.0,2.849417,0.43,moderate,0.04046,0.498713,0.539174,0
2026-07-26T04:05:50.664394,01/16 08:15,-3.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006876,2.528086,2.024955,0.0,2.62218,0.43,moderate,0.04046,0.457584,0.498044,0
2026-07-26T04:05:50.690393,01/16 09:23,-0.55,52.0,19.7,19.0,20.93,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005054,1.544231,1.241286,0.0,1.638325,0.43,moderate,0.04046,0.279506,0.319966,1
2026-07-26T04:05:50.712393,01/16 10:15,1.52,52.0,21.17,20.19,22.47,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004389,1.317236,1.054156,0.0,1.41133,0.3,low,0.028228,0.23842,0.266648,0
2026-07-26T04:05:50.734403,01/16 11:15,3.2,52.0,21.86,20.95,23.2,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0039,1.131846,0.905115,0.0,1.22594,0.3,low,0.028228,0.204864,0.233092,0
2026-07-26T04:05:50.754406,01/16 12:23,5.1,41.6,22.3,21.15,23.37,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004988,0.03535,0.642354,0.0,0.129444,0.3,low,0.028228,0.006398,0.034627,0
2026-07-26T04:06:11.055359,01/16 13:23,7.75,20.8,22.63,21.27,23.99,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001673,0.665105,0.529579,0.0,0.759199,0.3,low,0.028228,0.120384,0.148612,0
2026-07-26T04:06:11.082358,01/16 14:15,9.55,41.6,23.4,21.96,25.46,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000815,0.373671,0.340433,0.0,0.467765,0.3,low,0.028228,0.067634,0.095863,0
2026-07-26T04:06:11.104360,01/16 15:15,10.0,52.0,23.55,22.38,25.15,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000612,0.316645,0.278455,0.0,0.410739,0.3,low,0.028228,0.057313,0.085541,0
2026-07-26T04:06:11.126360,01/16 16:15,9.57,52.0,23.41,22.45,24.61,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000586,0.321632,0.269764,0.0,0.415726,0.55,high,0.051752,0.058215,0.109967,0
2026-07-26T04:06:11.146367,01/16 17:15,8.3,52.0,22.71,21.85,24.12,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001037,0.541963,0.400934,0.0,0.636057,0.55,high,0.051752,0.098095,0.149847,0
2026-07-26T04:06:11.166356,01/16 18:15,8.3,52.0,22.3,21.49,23.86,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001046,0.510085,0.402912,0.0,0.604179,0.55,high,0.051752,0.092325,0.144077,0
2026-07-26T04:06:29.948200,01/16 19:15,8.45,26.0,21.08,20.44,22.55,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001093,0.520351,0.414421,0.0,0.614445,0.55,high,0.051752,0.094184,0.145935,0
2026-07-26T04:06:29.972193,01/16 20:15,8.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001545,0.872357,0.600448,0.0,0.966451,0.55,high,0.051752,0.157897,0.209648,0
2026-07-26T04:06:29.992201,01/16 21:15,8.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000342,0.223007,0.222513,0.0,0.317101,0.4,moderate,0.037638,0.040364,0.078002,0
2026-07-26T04:06:30.013189,01/16 22:15,8.18,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000714,0.533803,0.437714,0.0,0.627897,0.4,moderate,0.037638,0.096618,0.134256,0
2026-07-26T04:06:30.033188,01/16 23:15,7.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000957,0.732136,0.583088,0.0,0.82623,0.4,moderate,0.037638,0.132517,0.170154,0
2026-07-26T04:06:30.054377,01/17 00:15,7.08,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001235,0.92697,0.734724,0.0,1.021064,0.34,low,0.031992,0.167782,0.199774,0
2026-07-26T04:06:49.178290,01/17 01:15,6.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:06:49.200283,01/17 02:15,5.97,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:06:49.220284,01/17 03:15,5.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:06:49.240289,01/17 04:15,4.12,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:06:49.261283,01/17 05:15,3.17,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,5e-06,0.004063,0.00376,0.0,0.098157,0.34,low,0.031992,0.000735,0.032727,0
2026-07-26T04:06:49.282283,01/17 06:15,2.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000111,0.085841,0.086703,0.0,0.179935,0.43,moderate,0.04046,0.015537,0.055998,0
2026-07-26T04:07:06.370031,01/17 07:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004626,1.616946,1.227391,0.0,1.71104,0.43,moderate,0.04046,0.292667,0.333128,0
2026-07-26T04:07:06.394032,01/17 08:23,2.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004454,1.394932,1.111511,0.0,1.489026,0.43,moderate,0.04046,0.252483,0.292943,0
2026-07-26T04:07:06.420030,01/17 09:20,4.0,52.0,20.5,19.36,22.38,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003926,1.084473,0.873677,0.0,1.178567,0.43,moderate,0.04046,0.19629,0.23675,1
2026-07-26T04:07:06.445030,01/17 10:23,6.65,52.0,22.38,20.68,24.99,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002431,0.800484,0.636336,0.0,0.894578,0.3,low,0.028228,0.144888,0.173116,0
2026-07-26T04:07:06.467036,01/17 11:23,8.73,52.0,23.51,21.55,26.07,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001218,0.494382,0.442557,0.0,0.588476,0.3,low,0.028228,0.089483,0.117711,1
2026-07-26T04:07:06.489030,01/17 12:23,10.43,41.6,23.96,21.94,25.95,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000645,0.312692,0.289031,0.0,0.406786,0.3,low,0.028228,0.056597,0.084825,0
2026-07-26T04:07:25.406747,01/17 13:15,11.55,20.8,23.73,21.89,25.56,20.0,27.0,0.3764,0.094094,0.105654,0.094094,0.011097,0.161405,0.157913,0.015645,0.255499,0.3,low,0.028228,0.029214,0.057443,0
2026-07-26T04:07:25.427960,01/17 14:15,10.97,41.6,24.09,22.47,26.09,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000336,0.199369,0.17629,0.0,0.293463,0.3,low,0.028228,0.036086,0.064314,1
2026-07-26T04:07:25.449063,01/17 15:15,10.45,52.0,23.89,22.65,24.98,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000411,0.251638,0.206597,0.0,0.345732,0.3,low,0.028228,0.045546,0.073775,0
2026-07-26T04:07:25.467078,01/17 16:15,9.57,52.0,23.5,22.49,24.68,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000532,0.322978,0.251499,0.0,0.417072,0.55,high,0.051752,0.058459,0.110211,0
2026-07-26T04:07:25.486028,01/17 17:15,8.03,52.0,22.84,21.93,24.32,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000985,0.540398,0.387729,0.0,0.634492,0.55,high,0.051752,0.097812,0.149564,0
2026-07-26T04:07:25.504020,01/17 18:15,7.08,52.0,22.49,21.61,24.16,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001385,0.643699,0.479411,0.0,0.737793,0.55,high,0.051752,0.11651,0.168261,0
2026-07-26T04:07:44.962376,01/17 19:15,6.7,26.0,21.17,20.47,22.77,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001668,0.686712,0.532914,0.0,0.780806,0.55,high,0.051752,0.124295,0.176047,0
2026-07-26T04:07:44.986468,01/17 20:15,6.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003102,1.211389,0.795131,0.0,1.305483,0.55,high,0.051752,0.219261,0.271013,0
2026-07-26T04:07:45.009728,01/17 21:15,6.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000447,0.279943,0.267821,0.0,0.374037,0.4,moderate,0.037638,0.05067,0.088307,0
2026-07-26T04:07:45.030360,01/17 22:15,6.25,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00083,0.611283,0.489726,0.0,0.705377,0.4,moderate,0.037638,0.110642,0.14828,0
2026-07-26T04:07:45.052055,01/17 23:15,6.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000953,0.717007,0.568914,0.0,0.811101,0.4,moderate,0.037638,0.129778,0.167416,0
2026-07-26T04:07:45.072648,01/18 00:15,6.25,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001237,0.922097,0.73136,0.0,1.016191,0.34,low,0.031992,0.1669,0.198892,0
2026-07-26T04:08:04.068072,01/18 01:15,6.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:08:04.095877,01/18 02:15,6.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:08:04.118143,01/18 03:15,6.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:08:04.141438,01/18 04:15,6.83,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:08:04.165946,01/18 05:15,7.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:08:04.189642,01/18 06:15,7.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T04:08:23.656262,01/18 07:15,7.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004964,0.623151,0.616545,0.0,0.717245,0.43,moderate,0.04046,0.11279,0.153251,0
2026-07-26T04:08:23.682101,01/18 08:15,6.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003892,1.159199,0.678786,0.0,1.253293,0.43,moderate,0.04046,0.209815,0.250275,0
2026-07-26T04:08:23.711564,01/18 09:23,6.55,52.0,20.09,19.56,21.29,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002311,0.963154,0.603408,0.0,1.057248,0.43,moderate,0.04046,0.174331,0.214791,1
2026-07-26T04:08:23.747960,01/18 10:23,5.97,52.0,21.75,20.88,22.84,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002343,0.810478,0.634417,0.0,0.904572,0.3,low,0.028228,0.146697,0.174925,0
2026-07-26T04:08:23.771558,01/18 11:15,5.45,52.0,22.57,21.48,23.44,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002527,0.827765,0.658363,0.0,0.921859,0.3,low,0.028228,0.149825,0.178054,0
2026-07-26T04:08:23.792915,01/18 12:15,4.85,41.6,22.74,21.61,23.6,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002826,0.872928,0.692425,0.0,0.967022,0.3,low,0.028228,0.158,0.186228,0
2026-07-26T04:08:45.551049,01/18 13:15,4.12,20.8,22.11,21.21,23.24,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003163,0.030591,0.733452,0.0,0.124685,0.3,low,0.028228,0.005537,0.033765,0
2026-07-26T04:08:45.578046,01/18 14:15,3.17,41.6,22.12,21.2,23.58,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00519,0.590533,0.699119,0.0,0.684627,0.3,low,0.028228,0.106886,0.135115,0
2026-07-26T04:08:45.601576,01/18 15:15,2.65,52.0,22.14,21.23,23.81,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.0053,0.933061,0.744277,0.0,1.027155,0.3,low,0.028228,0.168884,0.197112,0
2026-07-26T04:08:45.622636,01/18 16:15,2.08,52.0,21.89,21.04,23.72,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005394,1.234667,0.861512,0.0,1.328761,0.55,high,0.051752,0.223475,0.275226,0
2026-07-26T04:08:45.644378,01/18 17:15,1.7,52.0,21.44,20.66,23.35,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004429,1.430878,0.940866,0.0,1.524972,0.55,high,0.051752,0.258989,0.310741,0
2026-07-26T04:08:45.665356,01/18 18:15,1.7,52.0,21.29,20.51,23.27,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003559,1.192383,0.945242,0.0,1.286477,0.55,high,0.051752,0.215821,0.267573,0
2026-07-26T04:09:05.510490,01/18 19:15,1.7,26.0,20.42,20.0,22.07,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003758,1.271405,1.033096,0.0,1.365499,0.55,high,0.051752,0.230124,0.281876,0
2026-07-26T04:09:05.534822,01/18 20:15,1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004885,2.038904,1.648877,0.0,2.132998,0.55,high,0.051752,0.369042,0.420793,0
2026-07-26T04:09:05.558735,01/18 21:15,1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001132,0.744668,0.662504,0.0,0.838762,0.4,moderate,0.037638,0.134785,0.172423,0
2026-07-26T04:09:05.582296,01/18 22:15,1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001617,1.109117,0.892834,0.0,1.203211,0.4,moderate,0.037638,0.20075,0.238388,0
2026-07-26T04:09:05.606485,01/18 23:15,1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001949,1.309271,1.044575,0.0,1.403365,0.4,moderate,0.037638,0.236978,0.274616,0
2026-07-26T04:09:05.629483,01/19 00:15,1.82,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002465,1.573307,1.247102,0.0,1.667401,0.34,low,0.031992,0.284769,0.316761,0
2026-07-26T04:09:25.749355,01/19 01:15,2.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:09:25.774591,01/19 02:15,2.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:09:25.799205,01/19 03:15,2.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
