timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T04:09:25.819721,01/19 04:15,1.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,7.3e-05,0.047504,0.05737,0.0,0.141598,0.34,low,0.031992,0.008598,0.04059,0
2026-07-26T04:09:25.842672,01/19 05:15,1.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000143,0.100633,0.112917,0.0,0.194727,0.34,low,0.031992,0.018215,0.050207,0
2026-07-26T04:09:25.864267,01/19 06:15,1.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000208,0.159904,0.160666,0.0,0.253998,0.43,moderate,0.04046,0.028943,0.069403,0
2026-07-26T04:09:45.488336,01/19 07:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000245,0.201638,0.186335,0.0,0.295732,0.43,moderate,0.04046,0.036496,0.076957,0
2026-07-26T04:09:45.513914,01/19 08:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000169,0.145015,0.128832,0.0,0.239109,0.43,moderate,0.04046,0.026248,0.066708,0
2026-07-26T04:09:45.535937,01/19 09:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,8.5e-05,0.074616,0.064807,0.0,0.16871,0.43,moderate,0.04046,0.013505,0.053966,0
2026-07-26T04:09:45.559440,01/19 10:15,0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:09:45.582441,01/19 11:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:09:45.603789,01/19 12:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:10:05.342809,01/19 13:15,0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:10:05.365504,01/19 14:15,-0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:10:05.385967,01/19 15:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:10:05.408488,01/19 16:15,-0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:10:05.430760,01/19 17:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,9.6e-05,0.085317,0.079425,0.0,0.179411,0.55,high,0.051752,0.015442,0.067194,0
2026-07-26T04:10:05.450545,01/19 18:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000276,0.251348,0.212914,0.0,0.345442,0.55,high,0.051752,0.045494,0.097246,0
2026-07-26T04:10:25.007593,01/19 19:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000338,0.311806,0.253849,0.0,0.4059,0.55,high,0.051752,0.056437,0.108189,0
2026-07-26T04:10:25.036840,01/19 20:15,-1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000463,0.424472,0.333791,0.0,0.518566,0.55,high,0.051752,0.076829,0.128581,0
2026-07-26T04:10:25.063515,01/19 21:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00046,0.416994,0.332431,0.0,0.511088,0.4,moderate,0.037638,0.075476,0.113114,0
2026-07-26T04:10:25.089638,01/19 22:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000526,0.472352,0.373847,0.0,0.566446,0.4,moderate,0.037638,0.085496,0.123133,0
2026-07-26T04:10:25.114137,01/19 23:15,-1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000557,0.493724,0.392674,0.0,0.587818,0.4,moderate,0.037638,0.089364,0.127002,0
2026-07-26T04:10:25.137912,01/20 00:15,-2.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00055,0.483952,0.388427,0.0,0.578046,0.34,low,0.031992,0.087595,0.119587,0
2026-07-26T04:10:45.619299,01/20 01:15,-3.02,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00066,0.575443,0.455282,0.0,0.669537,0.34,low,0.031992,0.104155,0.136147,0
2026-07-26T04:10:45.644785,01/20 02:15,-2.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000694,0.595339,0.472853,0.0,0.689433,0.34,low,0.031992,0.107756,0.139748,0
2026-07-26T04:10:45.668146,01/20 03:15,-2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000783,0.6608,0.52413,0.0,0.754894,0.34,low,0.031992,0.119605,0.151597,0
2026-07-26T04:10:45.691702,01/20 04:15,-2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000734,0.615588,0.496641,0.0,0.709682,0.34,low,0.031992,0.111421,0.143413,0
2026-07-26T04:10:45.714697,01/20 05:15,-2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000712,0.599122,0.484014,0.0,0.693216,0.34,low,0.031992,0.108441,0.140433,0
2026-07-26T04:10:45.737856,01/20 06:15,-2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00069,0.582894,0.471191,0.0,0.676988,0.43,moderate,0.04046,0.105504,0.145964,0
2026-07-26T04:11:05.060356,01/20 07:15,-2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000659,0.560785,0.454696,0.0,0.654879,0.43,moderate,0.04046,0.101502,0.141963,0
2026-07-26T04:11:05.084059,01/20 08:15,-2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000502,0.432995,0.358501,0.0,0.527089,0.43,moderate,0.04046,0.078372,0.118833,0
2026-07-26T04:11:05.107774,01/20 09:15,-2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000252,0.223792,0.191444,0.0,0.317886,0.43,moderate,0.04046,0.040506,0.080967,0
2026-07-26T04:11:05.128905,01/20 10:15,-2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,5.5e-05,0.049538,0.042686,0.0,0.143632,0.3,low,0.028228,0.008966,0.037195,0
2026-07-26T04:11:05.151684,01/20 11:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,3e-06,0.002846,0.000414,0.0,0.09694,0.3,low,0.028228,0.000515,0.028743,0
2026-07-26T04:11:05.171483,01/20 12:15,-1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:11:25.095624,01/20 13:23,-0.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:11:25.125162,01/20 14:23,0.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:11:25.150651,01/20 15:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:11:25.173862,01/20 16:15,1.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:11:25.200854,01/20 17:23,-1.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:11:25.228125,01/20 18:15,-2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:11:45.807396,01/20 19:15,-2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,2.4e-05,0.003856,0.020768,0.0,0.09795,0.55,high,0.051752,0.000698,0.05245,0
2026-07-26T04:11:45.835142,01/20 20:15,-1.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,6.7e-05,0.060757,0.053383,0.0,0.154851,0.55,high,0.051752,0.010997,0.062749,0
2026-07-26T04:11:45.861317,01/20 21:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000158,0.146229,0.12673,0.0,0.240323,0.4,moderate,0.037638,0.026467,0.064105,0
2026-07-26T04:11:45.883866,01/20 22:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000314,0.293774,0.23625,0.0,0.387868,0.4,moderate,0.037638,0.053173,0.090811,0
2026-07-26T04:11:45.906648,01/20 23:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000406,0.378383,0.297695,0.0,0.472477,0.4,moderate,0.037638,0.068487,0.106125,0
2026-07-26T04:11:45.932997,01/21 00:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000537,0.489625,0.379108,0.0,0.583719,0.34,low,0.031992,0.088622,0.120614,0
2026-07-26T04:12:05.638685,01/21 01:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000628,0.548677,0.433187,0.0,0.642771,0.34,low,0.031992,0.099311,0.131302,0
2026-07-26T04:12:05.662895,01/21 02:15,-0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000691,0.592796,0.4688,0.0,0.68689,0.34,low,0.031992,0.107296,0.139288,0
2026-07-26T04:12:05.686687,01/21 03:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000742,0.625744,0.498196,0.0,0.719838,0.34,low,0.031992,0.11326,0.145252,0
2026-07-26T04:12:05.708689,01/21 04:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000752,0.628292,0.504422,0.0,0.722386,0.34,low,0.031992,0.113721,0.145713,0
2026-07-26T04:12:05.729761,01/21 05:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000796,0.659367,0.527119,0.0,0.753461,0.34,low,0.031992,0.119345,0.151337,0
2026-07-26T04:12:05.752151,01/21 06:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000802,0.66057,0.530539,0.0,0.754664,0.43,moderate,0.04046,0.119563,0.160024,0
2026-07-26T04:12:25.234345,01/21 07:15,-0.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006077,2.306596,1.858509,0.0,2.40069,0.43,moderate,0.04046,0.417494,0.457954,0
2026-07-26T04:12:25.261248,01/21 08:15,1.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005394,1.91201,1.516055,0.0,2.006104,0.43,moderate,0.04046,0.346074,0.386534,0
2026-07-26T04:12:25.285889,01/21 09:23,2.9,52.0,19.88,19.19,20.94,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004309,1.218618,0.976228,0.0,1.312712,0.43,moderate,0.04046,0.22057,0.26103,1
2026-07-26T04:12:25.312199,01/21 10:23,5.42,52.0,21.52,20.52,22.53,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003475,0.56638,0.73913,0.0,0.660474,0.3,low,0.028228,0.102515,0.130743,0
2026-07-26T04:12:25.336665,01/21 11:23,7.1,52.0,22.61,21.37,23.9,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001999,0.690768,0.585419,0.0,0.784862,0.3,low,0.028228,0.125029,0.153257,0
2026-07-26T04:12:25.359974,01/21 12:23,8.58,41.6,23.13,21.82,24.15,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001208,0.501578,0.440645,0.0,0.595672,0.3,low,0.028228,0.090786,0.119014,0
2026-07-26T04:12:45.891414,01/21 13:15,9.7,20.8,22.99,21.75,23.64,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000818,0.389474,0.341846,0.0,0.483568,0.3,low,0.028228,0.070495,0.098723,0
2026-07-26T04:12:45.917566,01/21 14:15,11.0,41.6,23.39,22.27,24.15,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000484,0.256768,0.23386,0.0,0.350862,0.3,low,0.028228,0.046475,0.074703,0
2026-07-26T04:12:45.941157,01/21 15:15,11.92,52.0,23.46,22.49,24.44,20.0,27.0,0.3764,0.094094,0.111716,0.094094,0.012626,0.162772,0.152366,0.055147,0.256866,0.3,low,0.028228,0.029462,0.05769,0
2026-07-26T04:12:45.963008,01/21 16:15,11.25,52.0,23.23,22.38,24.37,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000342,0.20921,0.17853,0.0,0.303304,0.55,high,0.051752,0.037867,0.089619,0
2026-07-26T04:12:45.985912,01/21 17:15,10.3,52.0,22.78,22.02,24.07,20.0,27.0,0.3764,0.094094,0.10937,0.094094,0.022651,0.168404,0.145792,0.015686,0.262498,0.55,high,0.051752,0.030481,0.082233,0
2026-07-26T04:12:46.007646,01/21 18:15,5.27,52.0,22.11,21.36,23.69,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001898,0.925252,0.572209,0.0,1.019346,0.55,high,0.051752,0.167471,0.219222,0
2026-07-26T04:13:06.411370,01/21 19:23,2.65,26.0,20.43,20.01,21.76,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005347,0.973681,0.815793,0.0,1.067775,0.55,high,0.051752,0.176236,0.227988,0
2026-07-26T04:13:06.442235,01/21 20:15,2.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004688,2.021789,1.628431,0.0,2.115883,0.55,high,0.051752,0.365944,0.417696,0
2026-07-26T04:13:06.465580,01/21 21:15,2.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001348,0.869065,0.751631,0.0,0.963159,0.4,moderate,0.037638,0.157301,0.194938,0
2026-07-26T04:13:06.491990,01/21 22:15,2.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002145,1.397265,1.106659,0.0,1.491359,0.4,moderate,0.037638,0.252905,0.290543,0
2026-07-26T04:13:06.515377,01/21 23:15,2.08,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002137,1.379209,1.115672,0.0,1.473303,0.4,moderate,0.037638,0.249637,0.287274,0
2026-07-26T04:13:06.540708,01/22 00:15,1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002318,1.484239,1.189885,0.0,1.578333,0.34,low,0.031992,0.268647,0.300639,0
2026-07-26T04:13:26.309159,01/22 01:15,1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:13:26.333614,01/22 02:15,1.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,5.9e-05,0.038156,0.049859,0.0,0.13225,0.34,low,0.031992,0.006906,0.038898,0
2026-07-26T04:13:26.358508,01/22 03:15,0.98,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000261,0.18792,0.199574,0.0,0.282014,0.34,low,0.031992,0.034014,0.066005,0
2026-07-26T04:13:26.383507,01/22 04:15,0.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000368,0.295189,0.27043,0.0,0.389283,0.34,low,0.031992,0.053429,0.085421,0
2026-07-26T04:13:26.405521,01/22 05:15,0.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000451,0.383102,0.324477,0.0,0.477196,0.34,low,0.031992,0.069341,0.101333,0
2026-07-26T04:13:26.426366,01/22 06:15,0.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000509,0.441541,0.360369,0.0,0.535635,0.43,moderate,0.04046,0.079919,0.120379,0
2026-07-26T04:13:45.661438,01/22 07:15,0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005352,1.979807,1.577092,0.0,2.073901,0.43,moderate,0.04046,0.358345,0.398805,0
2026-07-26T04:13:45.689013,01/22 08:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005444,2.008015,1.615223,0.0,2.102109,0.43,moderate,0.04046,0.363451,0.403911,0
2026-07-26T04:13:45.717521,01/22 09:23,0.6,52.0,19.61,19.12,20.93,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00452,1.356849,1.095944,0.0,1.450943,0.43,moderate,0.04046,0.24559,0.28605,1
2026-07-26T04:13:45.744323,01/22 10:23,0.72,52.0,21.14,20.31,22.47,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004333,1.337366,1.081735,0.0,1.43146,0.3,low,0.028228,0.242063,0.270291,0
2026-07-26T04:13:45.769153,01/22 11:23,1.25,52.0,22.35,21.1,23.5,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004022,1.268978,1.024963,0.0,1.363072,0.3,low,0.028228,0.229685,0.257913,0
2026-07-26T04:13:45.790455,01/22 12:23,1.82,41.6,22.8,21.31,23.97,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003725,1.189072,0.961454,0.0,1.283166,0.3,low,0.028228,0.215222,0.24345,0
2026-07-26T04:14:06.266872,01/22 13:23,2.35,20.8,22.67,21.05,23.98,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003563,1.041113,0.909107,0.0,1.135207,0.3,low,0.028228,0.188441,0.21667,0
2026-07-26T04:14:06.296144,01/22 14:23,2.8,41.6,23.3,21.6,25.66,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004536,0.779372,0.846618,0.0,0.873466,0.3,low,0.028228,0.141066,0.169295,0
2026-07-26T04:14:06.325051,01/22 15:15,2.92,52.0,23.64,22.1,26.56,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005266,0.824589,0.814704,0.0,0.918683,0.3,low,0.028228,0.149251,0.177479,1
2026-07-26T04:14:06.348926,01/22 16:15,2.62,52.0,23.56,22.18,26.33,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005182,0.57357,0.721536,0.0,0.667664,0.55,high,0.051752,0.103816,0.155568,1
2026-07-26T04:14:06.378149,01/22 17:23,-0.1,52.0,22.79,21.63,24.3,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004175,1.761337,0.997965,0.0,1.855431,0.55,high,0.051752,0.318802,0.370554,0
2026-07-26T04:14:06.401476,01/22 18:23,-2.48,52.0,22.1,21.14,24.07,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004126,1.524242,1.223912,0.0,1.618336,0.55,high,0.051752,0.275888,0.32764,0
2026-07-26T04:14:27.440249,01/22 19:15,-3.45,26.0,20.67,20.01,22.6,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004627,1.671578,1.348604,0.0,1.765672,0.55,high,0.051752,0.302556,0.354307,0
2026-07-26T04:14:27.467105,01/22 20:15,-4.03,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006157,2.608262,2.109967,0.0,2.702356,0.55,high,0.051752,0.472095,0.523847,0
2026-07-26T04:14:27.492038,01/22 21:15,-4.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001632,1.035134,0.859149,0.0,1.129228,0.4,moderate,0.037638,0.187359,0.224997,0
2026-07-26T04:14:27.512559,01/22 22:15,-5.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002328,1.413221,1.123348,0.0,1.507315,0.4,moderate,0.037638,0.255793,0.293431,0
2026-07-26T04:14:27.535144,01/22 23:15,-5.28,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002927,1.699127,1.356964,0.0,1.793221,0.4,moderate,0.037638,0.307542,0.34518,0
2026-07-26T04:14:27.557930,01/23 00:15,-5.97,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003312,1.852891,1.482094,0.0,1.946985,0.34,low,0.031992,0.335373,0.367365,0
2026-07-26T04:14:47.169774,01/23 01:15,-5.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000245,0.144533,0.187034,0.0,0.238627,0.34,low,0.031992,0.02616,0.058152,0
2026-07-26T04:14:47.195647,01/23 02:15,-5.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000632,0.468554,0.43608,0.0,0.562648,0.34,low,0.031992,0.084808,0.1168,0
2026-07-26T04:14:47.218884,01/23 03:15,-5.42,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000839,0.673775,0.552924,0.0,0.767869,0.34,low,0.031992,0.121953,0.153945,0
2026-07-26T04:14:47.242227,01/23 04:15,-6.83,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001033,0.825657,0.654374,0.0,0.919751,0.34,low,0.031992,0.149444,0.181436,0
2026-07-26T04:14:47.264016,01/23 05:15,-7.48,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001176,0.914197,0.724748,0.0,1.008291,0.34,low,0.031992,0.16547,0.197462,0
2026-07-26T04:14:47.283305,01/23 06:15,-8.18,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001116,0.862969,0.698809,0.0,0.957063,0.43,moderate,0.04046,0.156197,0.196658,0
2026-07-26T04:15:07.540371,01/23 07:15,-7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00904,3.219615,2.596858,0.0,3.313709,0.43,moderate,0.04046,0.58275,0.623211,0
2026-07-26T04:15:07.565506,01/23 08:15,-6.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008711,3.004429,2.405401,0.0,3.098523,0.43,moderate,0.04046,0.543802,0.584262,0
2026-07-26T04:15:07.595214,01/23 09:23,-3.35,52.0,19.83,18.87,21.13,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005858,1.809164,1.46258,0.0,1.903258,0.43,moderate,0.04046,0.327459,0.367919,1
2026-07-26T04:15:07.621569,01/23 10:23,-1.27,52.0,21.45,19.99,23.58,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005002,1.579636,1.27396,0.0,1.67373,0.3,low,0.028228,0.285914,0.314142,1
2026-07-26T04:15:07.646424,01/23 11:23,0.28,52.0,22.38,20.73,24.62,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004354,1.390941,1.120763,0.0,1.485035,0.3,low,0.028228,0.25176,0.279989,0
2026-07-26T04:15:07.670049,01/23 12:23,1.38,41.6,22.87,21.14,24.64,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003905,1.259056,1.014894,0.0,1.35315,0.3,low,0.028228,0.227889,0.256117,0
2026-07-26T04:15:29.715869,01/23 13:15,2.35,20.8,22.76,21.04,23.99,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003564,1.054897,0.91517,0.0,1.148991,0.3,low,0.028228,0.190936,0.219165,0
2026-07-26T04:15:29.742248,01/23 14:15,2.92,41.6,23.36,21.67,25.46,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004377,0.748234,0.851194,0.0,0.842328,0.3,low,0.028228,0.13543,0.163659,0
2026-07-26T04:15:29.764844,01/23 15:15,3.45,52.0,23.67,22.16,26.19,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005175,0.550325,0.752825,0.0,0.644419,0.3,low,0.028228,0.099609,0.127837,1
2026-07-26T04:15:29.786864,01/23 16:15,3.35,52.0,23.42,22.2,25.69,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00507,0.285835,0.595905,0.0,0.379929,0.55,high,0.051752,0.051736,0.103488,0
2026-07-26T04:15:29.811196,01/23 17:23,1.0,52.0,22.61,21.56,24.24,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005545,1.567811,0.858209,0.0,1.661905,0.55,high,0.051752,0.283774,0.335525,0
2026-07-26T04:15:29.833412,01/23 18:15,-1.38,52.0,22.11,21.23,24.09,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003889,1.452878,1.138643,0.0,1.546972,0.55,high,0.051752,0.262971,0.314723,0
