timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T04:15:50.085608,01/23 19:15,-2.2,26.0,20.66,20.01,22.58,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004312,1.556394,1.254749,0.0,1.650488,0.55,high,0.051752,0.281707,0.333459,0
2026-07-26T04:15:50.113957,01/23 20:15,-2.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005547,2.373251,1.922483,0.0,2.467345,0.55,high,0.051752,0.429558,0.48131,0
2026-07-26T04:15:50.137840,01/23 21:15,-2.48,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001391,0.898287,0.765762,0.0,0.992381,0.4,moderate,0.037638,0.16259,0.200228,0
2026-07-26T04:15:50.159593,01/23 22:15,-3.17,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00196,1.247839,0.985675,0.0,1.341933,0.4,moderate,0.037638,0.225859,0.263496,0
2026-07-26T04:15:50.182640,01/23 23:15,-2.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002298,1.432726,1.150841,0.0,1.52682,0.4,moderate,0.037638,0.259323,0.296961,0
2026-07-26T04:15:50.205823,01/24 00:15,-2.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002691,1.630854,1.303704,0.0,1.724948,0.34,low,0.031992,0.295185,0.327177,0
2026-07-26T04:16:10.961706,01/24 01:15,-2.65,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,2.9e-05,0.017899,0.026151,0.0,0.111993,0.34,low,0.031992,0.00324,0.035232,0
2026-07-26T04:16:10.987020,01/24 02:15,-1.93,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000433,0.309692,0.314757,0.0,0.403786,0.34,low,0.031992,0.056054,0.088046,0
2026-07-26T04:16:11.009810,01/24 03:15,-1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000569,0.459135,0.397418,0.0,0.553229,0.34,low,0.031992,0.083103,0.115095,0
2026-07-26T04:16:11.029984,01/24 04:15,-1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000629,0.529003,0.434632,0.0,0.623097,0.34,low,0.031992,0.09575,0.127742,0
2026-07-26T04:16:11.049609,01/24 05:15,-1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000682,0.578202,0.465452,0.0,0.672296,0.34,low,0.031992,0.104655,0.136647,0
2026-07-26T04:16:11.070258,01/24 06:15,-1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000689,0.583723,0.467841,0.0,0.677817,0.43,moderate,0.04046,0.105654,0.146114,0
2026-07-26T04:16:30.129447,01/24 07:15,-0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006032,2.281142,1.833127,0.0,2.375236,0.43,moderate,0.04046,0.412887,0.453347,0
2026-07-26T04:16:30.153525,01/24 08:15,-0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005748,2.118383,1.699175,0.0,2.212477,0.43,moderate,0.04046,0.383427,0.423888,0
2026-07-26T04:16:30.180731,01/24 09:15,0.15,52.0,19.42,18.97,20.85,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004724,1.427051,1.149029,0.0,1.521145,0.43,moderate,0.04046,0.258296,0.298757,1
2026-07-26T04:16:30.204013,01/24 10:15,0.88,52.0,20.66,20.03,22.29,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004437,1.351991,1.089731,0.0,1.446085,0.3,low,0.028228,0.24471,0.272939,0
2026-07-26T04:16:30.227962,01/24 11:15,1.7,52.0,21.39,20.73,22.86,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004064,1.23184,0.99018,0.0,1.325934,0.3,low,0.028228,0.222963,0.251191,0
2026-07-26T04:16:30.249204,01/24 12:15,1.97,41.6,21.71,21.04,23.06,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003921,1.210824,0.978469,0.0,1.304918,0.3,low,0.028228,0.219159,0.247387,0
2026-07-26T04:16:51.465649,01/24 13:15,2.65,20.8,21.35,20.73,22.61,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004147,0.764501,0.88368,0.0,0.858595,0.3,low,0.028228,0.138375,0.166603,0
2026-07-26T04:16:51.490813,01/24 14:15,2.2,41.6,21.82,21.15,23.18,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005131,1.145646,0.922032,0.0,1.23974,0.3,low,0.028228,0.207362,0.23559,0
2026-07-26T04:16:51.514785,01/24 15:15,2.2,52.0,22.0,21.31,23.51,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004611,1.120218,0.913747,0.0,1.214312,0.3,low,0.028228,0.202759,0.230988,0
2026-07-26T04:16:51.536892,01/24 16:15,2.35,52.0,21.79,21.1,23.44,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004402,1.106831,0.909657,0.0,1.200925,0.55,high,0.051752,0.200336,0.252088,0
2026-07-26T04:16:51.560537,01/24 17:15,2.8,52.0,21.22,20.57,22.96,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005026,0.788643,0.862225,0.0,0.882737,0.55,high,0.051752,0.142744,0.194496,0
2026-07-26T04:16:51.581792,01/24 18:15,1.95,52.0,21.08,20.38,22.95,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005267,0.824672,0.818284,0.0,0.918766,0.55,high,0.051752,0.149266,0.201017,0
2026-07-26T04:17:12.600911,01/24 19:15,-0.3,26.0,20.33,20.0,21.65,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004584,1.788393,1.419207,0.0,1.882487,0.55,high,0.051752,0.323699,0.375451,0
2026-07-26T04:17:12.627621,01/24 20:15,0.88,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005679,2.456165,1.97726,0.0,2.550259,0.55,high,0.051752,0.444566,0.496318,0
2026-07-26T04:17:12.649380,01/24 21:15,1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00165,1.061623,0.896089,0.0,1.155717,0.4,moderate,0.037638,0.192154,0.229791,0
2026-07-26T04:17:12.671378,01/24 22:15,1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002551,1.60668,1.26742,0.0,1.700774,0.4,moderate,0.037638,0.290809,0.328447,0
2026-07-26T04:17:12.693380,01/24 23:15,1.82,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002683,1.643888,1.319239,0.0,1.737982,0.4,moderate,0.037638,0.297544,0.335181,0
2026-07-26T04:17:12.716378,01/25 00:15,2.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0025,1.557536,1.263663,0.0,1.65163,0.34,low,0.031992,0.281914,0.313906,0
2026-07-26T04:17:31.810706,01/25 01:15,2.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:17:31.836880,01/25 02:15,2.65,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,6e-06,0.003473,0.003803,0.0,0.097567,0.34,low,0.031992,0.000629,0.032621,0
2026-07-26T04:17:31.860880,01/25 03:15,2.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000239,0.163821,0.181595,0.0,0.257915,0.34,low,0.031992,0.029652,0.061644,0
2026-07-26T04:17:31.882879,01/25 04:15,1.42,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00037,0.287426,0.269881,0.0,0.38152,0.34,low,0.031992,0.052024,0.084016,0
2026-07-26T04:17:31.904880,01/25 05:15,0.17,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000581,0.482706,0.402126,0.0,0.5768,0.34,low,0.031992,0.08737,0.119362,0
2026-07-26T04:17:31.927879,01/25 06:15,-1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000693,0.583644,0.469634,0.0,0.677738,0.43,moderate,0.04046,0.10564,0.1461,0
2026-07-26T04:17:51.946577,01/25 07:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005927,2.265557,1.818271,0.0,2.359651,0.43,moderate,0.04046,0.410066,0.450526,0
2026-07-26T04:17:51.972411,01/25 08:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005813,2.172473,1.74427,0.0,2.266567,0.43,moderate,0.04046,0.393218,0.433678,0
2026-07-26T04:17:52.001055,01/25 09:23,-1.1,52.0,19.43,18.94,20.76,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00491,1.525081,1.231125,0.0,1.619175,0.43,moderate,0.04046,0.27604,0.3165,1
2026-07-26T04:17:52.025823,01/25 10:15,-1.25,52.0,20.76,19.95,22.18,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004746,1.510183,1.218652,0.0,1.604277,0.3,low,0.028228,0.273343,0.301571,1
2026-07-26T04:17:52.050306,01/25 11:15,-1.7,52.0,21.18,20.43,22.67,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004736,1.550322,1.253052,0.0,1.644416,0.3,low,0.028228,0.280608,0.308836,0
2026-07-26T04:17:52.073073,01/25 12:15,-1.55,41.6,21.2,20.51,22.72,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004628,1.542288,1.244141,0.0,1.636382,0.3,low,0.028228,0.279154,0.307382,0
2026-07-26T04:18:14.310423,01/25 13:15,-1.1,20.8,20.82,20.24,22.32,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004436,1.48265,1.193361,0.0,1.576744,0.3,low,0.028228,0.26836,0.296588,0
2026-07-26T04:18:14.336423,01/25 14:23,-1.1,41.6,21.24,20.52,22.72,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004371,1.471785,1.187717,0.0,1.565879,0.3,low,0.028228,0.266393,0.294621,0
2026-07-26T04:18:14.363429,01/25 15:23,-1.25,52.0,21.99,21.0,23.35,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004262,1.459363,1.177973,0.0,1.553457,0.3,low,0.028228,0.264145,0.292373,0
2026-07-26T04:18:14.385426,01/25 16:15,-1.97,52.0,21.86,20.69,23.39,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00433,1.509017,1.217572,0.0,1.603111,0.55,high,0.051752,0.273132,0.324884,0
2026-07-26T04:18:14.407424,01/25 17:23,-3.35,52.0,21.2,20.27,22.85,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004613,1.618761,1.302711,0.0,1.712855,0.55,high,0.051752,0.292996,0.344747,0
2026-07-26T04:18:14.427423,01/25 18:15,-5.0,52.0,20.76,20.0,22.73,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005361,1.84614,1.481023,0.0,1.940234,0.55,high,0.051752,0.334151,0.385903,0
2026-07-26T04:18:35.102086,01/25 19:15,-5.0,26.0,20.28,20.0,21.39,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006264,2.489531,2.011668,0.0,2.583625,0.55,high,0.051752,0.450605,0.502357,0
2026-07-26T04:18:35.126475,01/25 20:15,-5.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.008401,3.496407,2.814027,0.0,3.590501,0.55,high,0.051752,0.63285,0.684601,0
2026-07-26T04:18:35.151944,01/25 21:15,-5.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003392,1.852238,1.486609,0.0,1.946332,0.4,moderate,0.037638,0.335255,0.372893,0
2026-07-26T04:18:35.174191,01/25 22:15,-5.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004013,2.095347,1.682526,0.0,2.189441,0.4,moderate,0.037638,0.379258,0.416895,0
2026-07-26T04:18:35.196819,01/25 23:15,-5.28,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004552,2.289061,1.832742,0.0,2.383155,0.4,moderate,0.037638,0.41432,0.451958,0
2026-07-26T04:18:35.219194,01/26 00:15,-6.25,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0049,2.392805,1.919316,0.0,2.486899,0.34,low,0.031992,0.433098,0.46509,0
2026-07-26T04:18:55.565754,01/26 01:15,-6.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000561,0.335366,0.392857,0.0,0.42946,0.34,low,0.031992,0.060701,0.092693,0
2026-07-26T04:18:55.590937,01/26 02:15,-6.83,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000802,0.60817,0.533055,0.0,0.702264,0.34,low,0.031992,0.110079,0.142071,0
2026-07-26T04:18:55.617649,01/26 03:15,-7.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000983,0.78037,0.629891,0.0,0.874464,0.34,low,0.031992,0.141247,0.173239,0
2026-07-26T04:18:55.641813,01/26 04:15,-7.65,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001257,0.969094,0.761673,0.0,1.063188,0.34,low,0.031992,0.175406,0.207398,0
2026-07-26T04:18:55.664018,01/26 05:15,-7.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001311,0.984699,0.788322,0.0,1.078793,0.34,low,0.031992,0.178231,0.210222,0
2026-07-26T04:18:55.683958,01/26 06:15,-7.48,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001314,0.983485,0.793493,0.0,1.077579,0.43,moderate,0.04046,0.178011,0.218471,0
2026-07-26T04:19:15.169768,01/26 07:15,-8.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001678,1.207117,0.949109,0.0,1.301211,0.43,moderate,0.04046,0.218488,0.258949,0
2026-07-26T04:19:15.196384,01/26 08:15,-8.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001481,1.064844,0.869542,0.0,1.158938,0.43,moderate,0.04046,0.192737,0.233197,0
2026-07-26T04:19:15.219531,01/26 09:15,-9.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001504,1.079959,0.866759,0.0,1.174053,0.43,moderate,0.04046,0.195473,0.235933,0
2026-07-26T04:19:15.243499,01/26 10:15,-9.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00131,0.951165,0.772644,0.0,1.045259,0.3,low,0.028228,0.172161,0.200389,0
2026-07-26T04:19:15.265916,01/26 11:15,-10.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001194,0.884335,0.718325,0.0,0.978429,0.3,low,0.028228,0.160065,0.188293,0
2026-07-26T04:19:15.288662,01/26 12:15,-10.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001367,1.007877,0.804939,0.0,1.101971,0.3,low,0.028228,0.182426,0.210654,0
2026-07-26T04:19:34.041005,01/26 13:15,-10.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000961,0.734103,0.622824,0.0,0.828197,0.3,low,0.028228,0.132873,0.161101,0
2026-07-26T04:19:34.064599,01/26 14:15,-10.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000895,0.719246,0.584304,0.0,0.81334,0.3,low,0.028228,0.130184,0.158412,0
2026-07-26T04:19:34.091601,01/26 15:15,-11.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001074,0.8507,0.683378,0.0,0.944794,0.3,low,0.028228,0.153977,0.182205,0
2026-07-26T04:19:34.113600,01/26 16:15,-13.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001771,1.278884,0.964972,0.0,1.372978,0.55,high,0.051752,0.231478,0.28323,0
2026-07-26T04:19:34.135599,01/26 17:15,-14.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002721,1.705885,1.304952,0.0,1.799979,0.55,high,0.051752,0.308765,0.360517,0
2026-07-26T04:19:34.158599,01/26 18:15,-15.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003751,2.023717,1.597613,0.0,2.117811,0.55,high,0.051752,0.366293,0.418044,0
2026-07-26T04:19:54.604153,01/26 19:15,-16.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00468,2.289111,1.821759,0.0,2.383205,0.55,high,0.051752,0.414329,0.466081,0
2026-07-26T04:19:54.630537,01/26 20:15,-17.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005676,2.551248,2.035629,0.0,2.645342,0.55,high,0.051752,0.461776,0.513528,0
2026-07-26T04:19:54.655710,01/26 21:15,-17.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006062,2.610644,2.094902,0.0,2.704738,0.4,moderate,0.037638,0.472527,0.510164,0
2026-07-26T04:19:54.680373,01/26 22:15,-18.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006441,2.683887,2.154404,0.0,2.777981,0.4,moderate,0.037638,0.485784,0.523421,0
2026-07-26T04:19:54.701999,01/26 23:15,-19.02,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007092,2.824384,2.264484,0.0,2.918478,0.4,moderate,0.037638,0.511214,0.548851,0
2026-07-26T04:19:54.722175,01/27 00:15,-19.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006259,2.551844,2.060611,0.0,2.645938,0.34,low,0.031992,0.461884,0.493876,0
2026-07-26T04:20:14.299656,01/27 01:15,-19.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007519,2.891545,2.313645,0.0,2.985639,0.34,low,0.031992,0.52337,0.555362,0
2026-07-26T04:20:14.326875,01/27 02:15,-20.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007377,2.81898,2.270265,0.0,2.913074,0.34,low,0.031992,0.510235,0.542227,0
2026-07-26T04:20:14.350875,01/27 03:15,-20.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006324,2.499951,2.018997,0.0,2.594045,0.34,low,0.031992,0.452491,0.484483,0
2026-07-26T04:20:14.372805,01/27 04:15,-20.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006659,2.595554,2.086597,0.0,2.689648,0.34,low,0.031992,0.469795,0.501787,0
2026-07-26T04:20:14.395398,01/27 05:15,-20.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007235,2.748132,2.206276,0.0,2.842226,0.34,low,0.031992,0.497412,0.529404,0
2026-07-26T04:20:14.417691,01/27 06:15,-21.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00711,2.689142,2.165031,0.0,2.783236,0.43,moderate,0.04046,0.486735,0.527195,0
2026-07-26T04:20:33.834950,01/27 07:15,-21.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007769,2.856454,2.294477,0.0,2.950548,0.43,moderate,0.04046,0.517018,0.557479,0
2026-07-26T04:20:33.858995,01/27 08:15,-20.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006908,2.546985,2.047711,0.0,2.641079,0.43,moderate,0.04046,0.461004,0.501465,0
2026-07-26T04:20:33.885182,01/27 09:23,-19.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005341,2.089899,1.699886,0.0,2.183993,0.43,moderate,0.04046,0.378272,0.418732,0
2026-07-26T04:20:33.913300,01/27 10:15,-17.53,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00371,1.587589,1.299011,0.0,1.681683,0.3,low,0.028228,0.287354,0.315582,0
2026-07-26T04:20:33.938149,01/27 11:15,-16.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00253,1.126349,0.911821,0.0,1.220443,0.3,low,0.028228,0.203869,0.232097,0
2026-07-26T04:20:33.964157,01/27 12:15,-15.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001658,0.754282,0.621623,0.0,0.848376,0.3,low,0.028228,0.136525,0.164753,0
2026-07-26T04:20:54.183248,01/27 13:23,-15.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001108,0.590795,0.534916,0.0,0.684889,0.3,low,0.028228,0.106934,0.135162,0
2026-07-26T04:20:54.209353,01/27 14:15,-15.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00078,0.502749,0.449125,0.0,0.596843,0.3,low,0.028228,0.090998,0.119226,0
2026-07-26T04:20:54.232032,01/27 15:15,-15.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000885,0.61936,0.506848,0.0,0.713454,0.3,low,0.028228,0.112104,0.140332,0
2026-07-26T04:20:54.253137,01/27 16:15,-16.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000982,0.678408,0.53131,0.0,0.772502,0.55,high,0.051752,0.122792,0.174544,0
2026-07-26T04:20:54.278615,01/27 17:20,-17.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00163,1.024194,0.775193,0.0,1.118288,0.55,high,0.051752,0.185379,0.237131,0
2026-07-26T04:20:54.299287,01/27 18:15,-17.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002336,1.432366,1.152565,0.0,1.52646,0.55,high,0.051752,0.259258,0.31101,0
2026-07-26T04:21:13.890757,01/27 19:15,-17.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003038,1.739487,1.369977,0.0,1.833581,0.55,high,0.051752,0.314847,0.366599,0
2026-07-26T04:21:13.916763,01/27 20:15,-18.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00308,1.689492,1.35374,0.0,1.783586,0.55,high,0.051752,0.305798,0.35755,0
2026-07-26T04:21:13.943927,01/27 21:15,-17.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003263,1.715595,1.369711,0.0,1.809689,0.4,moderate,0.037638,0.310523,0.34816,0
2026-07-26T04:21:13.965365,01/27 22:15,-17.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003571,1.788026,1.427709,0.0,1.88212,0.4,moderate,0.037638,0.323633,0.36127,0
2026-07-26T04:21:13.986448,01/27 23:15,-17.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003996,1.896909,1.513728,0.0,1.991003,0.4,moderate,0.037638,0.343341,0.380978,0
2026-07-26T04:21:14.010584,01/28 00:15,-17.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004123,1.909714,1.53556,0.0,2.003808,0.34,low,0.031992,0.345658,0.37765,0
2026-07-26T04:21:33.987395,01/28 01:15,-17.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004569,2.029435,1.633491,0.0,2.123529,0.34,low,0.031992,0.367328,0.39932,0
2026-07-26T04:21:34.011323,01/28 02:15,-17.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004682,2.049962,1.647976,0.0,2.144056,0.34,low,0.031992,0.371043,0.403035,0
2026-07-26T04:21:34.035746,01/28 03:15,-17.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005049,2.173056,1.748089,0.0,2.26715,0.34,low,0.031992,0.393323,0.425315,0
2026-07-26T04:21:34.059921,01/28 04:15,-16.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004748,2.047078,1.650589,0.0,2.141172,0.34,low,0.031992,0.370521,0.402513,0
2026-07-26T04:21:34.082356,01/28 05:15,-16.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004504,1.968584,1.588613,0.0,2.062678,0.34,low,0.031992,0.356314,0.388306,0
2026-07-26T04:21:34.103357,01/28 06:15,-16.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004616,2.00874,1.61494,0.0,2.102834,0.43,moderate,0.04046,0.363582,0.404042,0
2026-07-26T04:21:53.209322,01/28 07:15,-16.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.018324,4.834605,3.893631,0.0,4.928699,0.43,moderate,0.04046,0.875064,0.915524,0
2026-07-26T04:21:53.235014,01/28 08:15,-15.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.018131,4.766552,3.838437,0.0,4.860646,0.43,moderate,0.04046,0.862746,0.903206,0
