timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T04:21:53.261777,01/28 09:15,-14.45,52.0,18.52,18.0,20.25,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0145,2.922631,2.355077,0.0,3.016725,0.43,moderate,0.04046,0.528996,0.569457,1
2026-07-26T04:21:53.286982,01/28 10:15,-12.8,52.0,19.52,18.82,21.58,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.011547,2.677257,2.172712,0.0,2.771351,0.3,low,0.028228,0.484584,0.512812,1
2026-07-26T04:21:53.311013,01/28 11:15,-12.38,52.0,20.04,19.31,22.08,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.011363,2.68067,2.160638,0.0,2.774764,0.3,low,0.028228,0.485201,0.513429,1
2026-07-26T04:21:53.334585,01/28 12:15,-10.97,41.6,20.27,19.57,22.23,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.009663,2.490658,2.017279,0.0,2.584752,0.3,low,0.028228,0.450809,0.479037,1
2026-07-26T04:22:14.800051,01/28 13:15,-10.3,20.8,20.35,20.0,21.76,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.009387,2.677167,2.145036,0.0,2.771261,0.3,low,0.028228,0.484567,0.512795,0
2026-07-26T04:22:14.826991,01/28 14:15,-9.28,41.6,20.89,20.12,22.65,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.008159,2.306441,1.866904,0.0,2.400535,0.3,low,0.028228,0.417466,0.445694,0
2026-07-26T04:22:14.850278,01/28 15:15,-8.9,52.0,20.94,20.2,22.98,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.007694,2.252475,1.818372,0.0,2.346569,0.3,low,0.028228,0.407698,0.435926,0
2026-07-26T04:22:14.872817,01/28 16:15,-8.75,52.0,20.71,20.01,22.88,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.007629,2.250936,1.813132,0.0,2.34503,0.55,high,0.051752,0.407419,0.459171,0
2026-07-26T04:22:14.899972,01/28 17:15,-8.3,52.0,20.52,20.0,22.62,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.007383,2.324485,1.885292,0.0,2.418579,0.55,high,0.051752,0.420732,0.472483,0
2026-07-26T04:22:14.922161,01/28 18:15,-8.18,52.0,20.49,20.0,22.46,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.007571,2.503835,2.021912,0.0,2.597929,0.55,high,0.051752,0.453194,0.504946,0
2026-07-26T04:22:35.624388,01/28 19:15,-7.8,26.0,20.22,20.0,21.08,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.008571,3.247825,2.619712,0.0,3.341919,0.55,high,0.051752,0.587856,0.639608,0
2026-07-26T04:22:35.652418,01/28 20:15,-7.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.01042,3.962052,3.192626,0.0,4.056146,0.55,high,0.051752,0.717131,0.768883,0
2026-07-26T04:22:35.674523,01/28 21:15,-7.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003707,1.951868,1.579058,0.0,2.045962,0.4,moderate,0.037638,0.353288,0.390926,0
2026-07-26T04:22:35.695771,01/28 22:15,-8.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005178,2.481875,1.972946,0.0,2.575969,0.4,moderate,0.037638,0.449219,0.486857,0
2026-07-26T04:22:35.719055,01/28 23:15,-8.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005175,2.45879,1.980805,0.0,2.552884,0.4,moderate,0.037638,0.445041,0.482679,0
2026-07-26T04:22:35.741103,01/29 00:15,-8.18,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00485,2.366009,1.911544,0.0,2.460103,0.34,low,0.031992,0.428248,0.46024,0
2026-07-26T04:22:55.569551,01/29 01:15,-7.65,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000664,0.424082,0.457434,0.0,0.518176,0.34,low,0.031992,0.076759,0.108751,0
2026-07-26T04:22:55.594374,01/29 02:15,-7.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000835,0.646144,0.555171,0.0,0.740238,0.34,low,0.031992,0.116952,0.148944,0
2026-07-26T04:22:55.619514,01/29 03:15,-7.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000975,0.781322,0.630043,0.0,0.875416,0.34,low,0.031992,0.141419,0.173411,0
2026-07-26T04:22:55.642213,01/29 04:15,-7.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001051,0.837088,0.67055,0.0,0.931182,0.34,low,0.031992,0.151513,0.183505,0
2026-07-26T04:22:55.663160,01/29 05:15,-7.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001308,1.008312,0.794149,0.0,1.102406,0.34,low,0.031992,0.182504,0.214496,0
2026-07-26T04:22:55.684833,01/29 06:15,-6.83,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0017,1.223725,0.956706,0.0,1.317819,0.43,moderate,0.04046,0.221494,0.261955,0
2026-07-26T04:23:14.854770,01/29 07:15,-7.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.009407,3.464472,2.787975,0.0,3.558566,0.43,moderate,0.04046,0.627069,0.66753,0
2026-07-26T04:23:14.881829,01/29 08:15,-8.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.009387,3.367612,2.704676,0.0,3.461706,0.43,moderate,0.04046,0.609538,0.649998,0
2026-07-26T04:23:14.910371,01/29 09:15,-8.75,52.0,18.8,18.27,20.17,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008228,2.313275,1.857931,0.0,2.407369,0.43,moderate,0.04046,0.418703,0.459163,1
2026-07-26T04:23:14.936412,01/29 10:15,-8.45,52.0,19.74,19.09,21.46,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007705,2.230084,1.80063,0.0,2.324178,0.3,low,0.028228,0.403645,0.431873,1
2026-07-26T04:23:14.960790,01/29 11:15,-8.75,52.0,20.41,19.76,22.1,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007939,2.283809,1.837311,0.0,2.377903,0.3,low,0.028228,0.413369,0.441598,1
2026-07-26T04:23:14.984857,01/29 12:15,-8.3,41.6,20.89,20.07,22.29,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007427,2.203978,1.779939,0.0,2.298072,0.3,low,0.028228,0.39892,0.427148,0
2026-07-26T04:23:35.847547,01/29 13:15,-8.18,20.8,20.82,20.0,21.92,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.007341,2.224124,1.792434,0.0,2.318218,0.3,low,0.028228,0.402566,0.430795,0
2026-07-26T04:23:35.873694,01/29 14:15,-7.92,41.6,21.28,20.22,22.58,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006897,2.13173,1.721091,0.0,2.225824,0.3,low,0.028228,0.385843,0.414071,0
2026-07-26T04:23:35.897497,01/29 15:15,-8.45,52.0,21.6,20.57,23.17,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.007063,2.175376,1.750059,0.0,2.26947,0.3,low,0.028228,0.393743,0.421971,0
2026-07-26T04:23:35.920741,01/29 16:15,-9.33,52.0,21.54,20.34,23.11,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.007364,2.227908,1.790467,0.0,2.322002,0.55,high,0.051752,0.403251,0.455003,0
2026-07-26T04:23:35.944008,01/29 17:23,-10.6,52.0,20.93,20.0,22.69,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.008677,2.487835,2.001352,0.0,2.581929,0.55,high,0.051752,0.450298,0.50205,0
2026-07-26T04:23:35.965160,01/29 18:15,-10.72,52.0,20.6,20.0,22.53,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.008853,2.599157,2.095668,0.0,2.693251,0.55,high,0.051752,0.470447,0.522199,0
2026-07-26T04:23:57.329228,01/29 19:15,-11.25,26.0,20.22,20.0,21.07,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.010777,3.591516,2.894481,0.0,3.68561,0.55,high,0.051752,0.650064,0.701816,0
2026-07-26T04:23:57.357253,01/29 20:15,-11.82,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.013511,4.453426,3.583643,0.0,4.54752,0.55,high,0.051752,0.80607,0.857822,0
2026-07-26T04:23:57.382299,01/29 21:15,-12.35,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004494,2.183014,1.755032,0.0,2.277108,0.4,moderate,0.037638,0.395126,0.432763,0
2026-07-26T04:23:57.408070,01/29 22:15,-12.93,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006136,2.681993,2.136359,0.0,2.776087,0.4,moderate,0.037638,0.485441,0.523078,0
2026-07-26T04:23:57.432617,01/29 23:15,-13.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00754,2.98652,2.386751,0.0,3.080614,0.4,moderate,0.037638,0.54056,0.578198,0
2026-07-26T04:23:57.458970,01/30 00:15,-14.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006945,2.83907,2.296252,0.0,2.933164,0.34,low,0.031992,0.513872,0.545864,0
2026-07-26T04:24:17.411193,01/30 01:15,-16.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001464,0.961259,0.850442,0.0,1.055353,0.34,low,0.031992,0.173988,0.20598,0
2026-07-26T04:24:17.439815,01/30 02:15,-16.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002189,1.441119,1.13715,0.0,1.535213,0.34,low,0.031992,0.260843,0.292834,0
2026-07-26T04:24:17.462830,01/30 03:15,-17.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002698,1.633776,1.283851,0.0,1.72787,0.34,low,0.031992,0.295713,0.327705,0
2026-07-26T04:24:17.485522,01/30 04:15,-17.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.003118,1.730369,1.371934,0.0,1.824463,0.34,low,0.031992,0.313197,0.345189,0
2026-07-26T04:24:17.505845,01/30 05:15,-16.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00344,1.792817,1.429589,0.0,1.886911,0.34,low,0.031992,0.3245,0.356492,0
2026-07-26T04:24:17.529858,01/30 06:15,-15.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.003708,1.841471,1.474314,0.0,1.935565,0.43,moderate,0.04046,0.333306,0.373767,0
2026-07-26T04:24:36.029983,01/30 07:15,-14.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.017344,4.520711,3.644098,0.0,4.614805,0.43,moderate,0.04046,0.818249,0.858709,0
2026-07-26T04:24:36.054156,01/30 08:15,-14.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.016118,4.318267,3.481765,0.0,4.412361,0.43,moderate,0.04046,0.781606,0.822067,0
2026-07-26T04:24:36.081424,01/30 09:15,-12.75,52.0,18.75,18.18,20.54,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.012193,2.743366,2.218136,0.0,2.83746,0.43,moderate,0.04046,0.496549,0.53701,1
2026-07-26T04:24:36.102422,01/30 10:15,-10.97,52.0,19.72,19.03,21.82,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00992,2.50929,2.034947,0.0,2.603384,0.3,low,0.028228,0.454181,0.48241,1
2026-07-26T04:24:36.123997,01/30 11:15,-10.3,52.0,20.25,19.54,22.35,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.009359,2.457898,1.983868,0.0,2.551992,0.3,low,0.028228,0.44488,0.473108,1
2026-07-26T04:24:36.144994,01/30 12:15,-9.28,41.6,20.46,19.79,22.41,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008332,2.32292,1.87999,0.0,2.417014,0.3,low,0.028228,0.420449,0.448677,1
2026-07-26T04:24:56.296696,01/30 13:15,-8.75,20.8,20.44,20.0,22.11,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.007966,2.365592,1.902069,0.0,2.459686,0.3,low,0.028228,0.428172,0.4564,0
2026-07-26T04:24:56.318690,01/30 14:15,-8.03,41.6,20.76,20.15,22.62,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.007396,2.201344,1.777512,0.0,2.295438,0.3,low,0.028228,0.398443,0.426671,0
2026-07-26T04:24:56.337691,01/30 15:15,-7.2,52.0,21.1,20.41,23.08,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006685,2.081362,1.682667,0.0,2.175456,0.3,low,0.028228,0.376727,0.404955,0
2026-07-26T04:24:56.356691,01/30 16:15,-6.93,52.0,20.99,20.3,23.09,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006613,2.081224,1.676718,0.0,2.175318,0.55,high,0.051752,0.376702,0.428453,0
2026-07-26T04:24:56.375691,01/30 17:15,-6.1,52.0,20.66,20.01,22.82,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00607,1.967347,1.588763,0.0,2.061441,0.55,high,0.051752,0.35609,0.407842,0
2026-07-26T04:24:56.394698,01/30 18:15,-6.37,52.0,20.62,20.0,22.85,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006095,1.998884,1.610109,0.0,2.092978,0.55,high,0.051752,0.361798,0.41355,0
2026-07-26T04:25:17.352685,01/30 19:15,-7.08,26.0,20.32,20.0,21.62,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.007612,2.864774,2.305554,0.0,2.958868,0.55,high,0.051752,0.518524,0.570276,0
2026-07-26T04:25:17.374354,01/30 20:15,-6.43,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.008479,3.345626,2.695137,0.0,3.43972,0.55,high,0.051752,0.605558,0.65731,0
2026-07-26T04:25:17.394677,01/30 21:15,-5.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002285,1.367145,1.112507,0.0,1.461239,0.4,moderate,0.037638,0.247453,0.285091,0
2026-07-26T04:25:17.415120,01/30 22:15,-6.37,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003418,1.918504,1.517837,0.0,2.012598,0.4,moderate,0.037638,0.347249,0.384887,0
2026-07-26T04:25:17.433384,01/30 23:15,-7.35,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003712,2.003653,1.606843,0.0,2.097747,0.4,moderate,0.037638,0.362661,0.400299,0
2026-07-26T04:25:17.452136,01/31 00:15,-7.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003563,1.939387,1.56635,0.0,2.033481,0.34,low,0.031992,0.351029,0.383021,0
2026-07-26T04:25:37.572876,01/31 01:15,-7.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00037,0.22251,0.273127,0.0,0.316604,0.34,low,0.031992,0.040274,0.072266,0
2026-07-26T04:25:37.593896,01/31 02:15,-6.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000697,0.529495,0.476948,0.0,0.623589,0.34,low,0.031992,0.095839,0.127831,0
2026-07-26T04:25:37.618050,01/31 03:15,-6.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001143,0.900394,0.708797,0.0,0.994488,0.34,low,0.031992,0.162971,0.194963,0
2026-07-26T04:25:37.639041,01/31 04:15,-6.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001214,0.931868,0.744227,0.0,1.025962,0.34,low,0.031992,0.168668,0.20066,0
2026-07-26T04:25:37.660144,01/31 05:15,-6.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001338,1.005493,0.801818,0.0,1.099587,0.34,low,0.031992,0.181994,0.213986,0
2026-07-26T04:25:37.680566,01/31 06:15,-5.97,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001347,1.003419,0.807695,0.0,1.097513,0.43,moderate,0.04046,0.181619,0.222079,0
2026-07-26T04:25:57.644766,01/31 07:15,-5.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00799,2.976394,2.397163,0.0,3.070488,0.43,moderate,0.04046,0.538727,0.579188,0
2026-07-26T04:25:57.665304,01/31 08:15,-4.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007543,2.790358,2.244196,0.0,2.884452,0.43,moderate,0.04046,0.505055,0.545515,0
2026-07-26T04:25:57.688305,01/31 09:15,-3.75,52.0,19.43,18.94,20.85,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005885,1.815594,1.464337,0.0,1.909688,0.43,moderate,0.04046,0.328623,0.369083,1
2026-07-26T04:25:57.708522,01/31 10:15,-3.02,52.0,20.69,20.01,22.29,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005503,1.738791,1.403741,0.0,1.832885,0.3,low,0.028228,0.314721,0.342949,0
2026-07-26T04:25:57.728535,01/31 11:15,-2.08,52.0,21.31,20.62,22.76,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004998,1.614118,1.302932,0.0,1.708212,0.3,low,0.028228,0.292155,0.320384,0
2026-07-26T04:25:57.749068,01/31 12:15,-1.55,41.6,21.68,20.94,23.02,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004706,1.549764,1.250835,0.0,1.643858,0.3,low,0.028228,0.280507,0.308735,0
2026-07-26T04:26:18.730409,01/31 13:15,-1.1,20.8,21.47,20.66,22.72,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004449,1.481973,1.194552,0.0,1.576067,0.3,low,0.028228,0.268237,0.296465,0
2026-07-26T04:26:18.753723,01/31 14:15,-1.25,41.6,21.68,20.92,23.16,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004335,1.467611,1.184737,0.0,1.561705,0.3,low,0.028228,0.265638,0.293866,0
2026-07-26T04:26:18.774789,01/31 15:15,-1.7,52.0,21.64,20.9,23.33,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004404,1.518153,1.224851,0.0,1.612247,0.3,low,0.028228,0.274786,0.303014,0
2026-07-26T04:26:18.795723,01/31 16:15,-1.7,52.0,21.45,20.71,23.33,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004379,1.51815,1.22256,0.0,1.612244,0.55,high,0.051752,0.274785,0.326537,0
2026-07-26T04:26:18.813732,01/31 17:15,-1.82,52.0,20.97,20.28,22.97,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004384,1.519759,1.222989,0.0,1.613853,0.55,high,0.051752,0.275076,0.326828,0
2026-07-26T04:26:18.832635,01/31 18:15,-2.08,52.0,20.81,20.12,22.89,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004544,1.571634,1.264933,0.0,1.665728,0.55,high,0.051752,0.284466,0.336217,0
2026-07-26T04:26:39.568118,01/31 19:15,-1.7,26.0,20.3,20.0,21.5,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005191,2.093281,1.700511,0.0,2.187375,0.55,high,0.051752,0.378884,0.430636,0
2026-07-26T04:26:39.590661,01/31 20:15,-1.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006647,2.862956,2.303022,0.0,2.95705,0.55,high,0.051752,0.518195,0.569947,0
2026-07-26T04:26:39.611695,01/31 21:15,-1.48,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002352,1.435875,1.17091,0.0,1.529969,0.4,moderate,0.037638,0.259893,0.297531,0
2026-07-26T04:26:39.632188,01/31 22:15,-3.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003215,1.85059,1.469917,0.0,1.944684,0.4,moderate,0.037638,0.334957,0.372594,0
2026-07-26T04:26:39.651779,01/31 23:15,-4.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003826,2.060351,1.642206,0.0,2.154445,0.4,moderate,0.037638,0.372924,0.410561,0
2026-07-26T04:26:39.671942,02/01 00:15,-6.17,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004356,2.232226,1.78432,0.0,2.32632,0.34,low,0.031992,0.404033,0.436025,0
2026-07-26T04:26:58.933088,02/01 01:15,-7.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000635,0.394733,0.434003,0.0,0.488827,0.34,low,0.031992,0.071447,0.103439,0
2026-07-26T04:26:58.956374,02/01 02:15,-9.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001283,0.943812,0.763154,0.0,1.037906,0.34,low,0.031992,0.17083,0.202822,0
2026-07-26T04:26:58.978478,02/01 03:15,-10.93,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001734,1.215331,0.952266,0.0,1.309425,0.34,low,0.031992,0.219975,0.251967,0
2026-07-26T04:26:58.999030,02/01 04:15,-12.47,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002157,1.403985,1.10643,0.0,1.498079,0.34,low,0.031992,0.254121,0.286113,0
2026-07-26T04:26:59.019332,02/01 05:15,-13.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002621,1.592093,1.261673,0.0,1.686187,0.34,low,0.031992,0.288169,0.320161,0
2026-07-26T04:26:59.037798,02/01 06:15,-13.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002995,1.723577,1.366342,0.0,1.817671,0.43,moderate,0.04046,0.311967,0.352428,0
2026-07-26T04:27:17.959544,02/01 07:15,-13.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.015605,4.405328,3.541591,0.0,4.499422,0.43,moderate,0.04046,0.797364,0.837825,0
2026-07-26T04:27:17.982404,02/01 08:15,-13.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.015546,4.346162,3.49872,0.0,4.440256,0.43,moderate,0.04046,0.786655,0.827116,0
2026-07-26T04:27:18.002486,02/01 09:23,-11.8,52.0,18.94,18.25,20.33,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.010908,2.621195,2.12321,0.0,2.715289,0.43,moderate,0.04046,0.474436,0.514897,1
2026-07-26T04:27:18.026537,02/01 10:23,-10.17,52.0,20.43,19.25,22.13,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00937,2.450898,1.984672,0.0,2.544992,0.3,low,0.028228,0.443613,0.471841,1
2026-07-26T04:27:18.059956,02/01 11:23,-8.62,52.0,21.47,19.87,23.81,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00791,2.262026,1.834979,0.0,2.35612,0.3,low,0.028228,0.409427,0.437655,1
2026-07-26T04:27:18.082040,02/01 12:23,-7.52,41.6,21.93,20.14,23.97,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007032,2.139864,1.732194,0.0,2.233958,0.3,low,0.028228,0.387315,0.415544,0
2026-07-26T04:27:39.286526,02/01 13:15,-6.55,20.8,21.78,20.06,23.02,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006332,2.020881,1.634413,0.0,2.114975,0.3,low,0.028228,0.365779,0.394008,0
2026-07-26T04:27:39.309553,02/01 14:15,-5.97,41.6,22.24,20.49,24.49,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005884,1.947157,1.571879,0.0,2.041251,0.3,low,0.028228,0.352435,0.380664,0
2026-07-26T04:27:39.331246,02/01 15:15,-5.45,52.0,22.82,21.26,25.7,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005532,1.882122,1.519559,0.0,1.976216,0.3,low,0.028228,0.340664,0.368892,0
2026-07-26T04:27:39.353095,02/01 16:15,-5.28,52.0,22.86,21.31,25.65,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005206,1.8132,1.46341,0.0,1.907294,0.55,high,0.051752,0.328189,0.379941,0
2026-07-26T04:27:39.376681,02/01 17:20,-6.65,52.0,22.15,20.86,23.82,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005619,1.928178,1.547077,0.0,2.022272,0.55,high,0.051752,0.349,0.400752,0
2026-07-26T04:27:39.397668,02/01 18:23,-9.0,52.0,21.41,20.44,23.61,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00678,2.160841,1.724243,0.0,2.254935,0.55,high,0.051752,0.391112,0.442864,0
2026-07-26T04:27:59.791100,02/01 19:15,-11.25,26.0,20.43,20.0,22.15,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.009408,2.862854,2.29381,0.0,2.956948,0.55,high,0.051752,0.518177,0.569928,0
