timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T04:27:59.815097,02/01 20:15,-12.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.011935,3.958357,3.185107,0.0,4.052451,0.55,high,0.051752,0.716463,0.768214,0
2026-07-26T04:27:59.835876,02/01 21:15,-13.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00331,1.721805,1.363903,0.0,1.815899,0.4,moderate,0.037638,0.311647,0.349284,0
2026-07-26T04:27:59.855884,02/01 22:15,-13.9,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004806,2.288227,1.820624,0.0,2.382321,0.4,moderate,0.037638,0.414169,0.451807,0
2026-07-26T04:27:59.909876,02/01 23:15,-13.9,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005347,2.449332,1.965894,0.0,2.543426,0.4,moderate,0.037638,0.443329,0.480967,0
2026-07-26T04:27:59.931994,02/02 00:15,-13.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006105,2.665351,2.135356,0.0,2.759445,0.34,low,0.031992,0.482429,0.51442,0
2026-07-26T04:28:19.539144,02/02 01:15,-13.58,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000993,0.641462,0.634033,0.0,0.735556,0.34,low,0.031992,0.116105,0.148097,0
2026-07-26T04:28:19.561539,02/02 02:15,-14.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001544,1.113233,0.891794,0.0,1.207327,0.34,low,0.031992,0.201495,0.233487,0
2026-07-26T04:28:19.584539,02/02 03:15,-14.18,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001764,1.241245,0.9914,0.0,1.335339,0.34,low,0.031992,0.224665,0.256657,0
2026-07-26T04:28:19.614539,02/02 04:15,-14.85,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002211,1.435544,1.122449,0.0,1.529638,0.34,low,0.031992,0.259833,0.291825,0
2026-07-26T04:28:19.634547,02/02 05:15,-14.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002317,1.418302,1.129623,0.0,1.512396,0.34,low,0.031992,0.256713,0.288705,0
2026-07-26T04:28:19.654539,02/02 06:15,-15.17,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0027,1.552447,1.230884,0.0,1.646541,0.43,moderate,0.04046,0.280993,0.321453,0
2026-07-26T04:28:38.750632,02/02 07:15,-13.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002804,1.550881,1.24084,0.0,1.644975,0.43,moderate,0.04046,0.280709,0.32117,0
2026-07-26T04:28:38.773756,02/02 08:15,-12.63,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002203,1.214103,0.976361,0.0,1.308197,0.43,moderate,0.04046,0.219753,0.260213,0
2026-07-26T04:28:38.804916,02/02 09:15,-9.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001611,0.885637,0.712377,0.0,0.979731,0.43,moderate,0.04046,0.1603,0.200761,0
2026-07-26T04:28:38.824408,02/02 10:15,-7.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001148,0.636258,0.51988,0.0,0.730352,0.3,low,0.028228,0.115163,0.143391,0
2026-07-26T04:28:38.846387,02/02 11:15,-6.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000447,0.245531,0.181571,0.0,0.339625,0.3,low,0.028228,0.044441,0.072669,0
2026-07-26T04:28:38.866811,02/02 12:15,-3.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,6.2e-05,0.034059,0.049177,0.0,0.128153,0.3,low,0.028228,0.006165,0.034393,0
2026-07-26T04:28:58.067352,02/02 13:15,-1.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:28:58.089349,02/02 14:15,-0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:28:58.111350,02/02 15:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:28:58.131349,02/02 16:15,-0.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,7.3e-05,0.04161,0.055205,0.0,0.135704,0.55,high,0.051752,0.007531,0.059283,0
2026-07-26T04:28:58.151349,02/02 17:15,-1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000277,0.182426,0.210048,0.0,0.27652,0.55,high,0.051752,0.033019,0.084771,0
2026-07-26T04:28:58.168358,02/02 18:15,-2.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000517,0.400177,0.367502,0.0,0.494271,0.55,high,0.051752,0.072432,0.124184,0
2026-07-26T04:29:17.424357,02/02 19:15,-2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000727,0.599656,0.491028,0.0,0.69375,0.55,high,0.051752,0.108538,0.160289,0
2026-07-26T04:29:17.447528,02/02 20:15,-2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000814,0.673528,0.53842,0.0,0.767622,0.55,high,0.051752,0.121909,0.17366,0
2026-07-26T04:29:17.467435,02/02 21:15,-2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000829,0.681616,0.547382,0.0,0.77571,0.4,moderate,0.037638,0.123372,0.16101,0
2026-07-26T04:29:17.487941,02/02 22:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000855,0.698505,0.560982,0.0,0.792599,0.4,moderate,0.037638,0.126429,0.164067,0
2026-07-26T04:29:17.507436,02/02 23:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000833,0.681023,0.548504,0.0,0.775117,0.4,moderate,0.037638,0.123265,0.160903,0
2026-07-26T04:29:17.536147,02/03 00:15,-1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000875,0.712721,0.572116,0.0,0.806815,0.34,low,0.031992,0.129003,0.160994,0
2026-07-26T04:29:36.481005,02/03 01:15,-2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000788,0.645063,0.525982,0.0,0.739157,0.34,low,0.031992,0.116756,0.148748,0
2026-07-26T04:29:36.505710,02/03 02:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000794,0.653522,0.527589,0.0,0.747616,0.34,low,0.031992,0.118287,0.150279,0
2026-07-26T04:29:36.527744,02/03 03:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000792,0.653862,0.526476,0.0,0.747956,0.34,low,0.031992,0.118349,0.150341,0
2026-07-26T04:29:36.548585,02/03 04:15,-1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000821,0.676246,0.542573,0.0,0.77034,0.34,low,0.031992,0.122401,0.154392,0
2026-07-26T04:29:36.576388,02/03 05:15,-2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00086,0.703836,0.563916,0.0,0.79793,0.34,low,0.031992,0.127394,0.159386,0
2026-07-26T04:29:36.596877,02/03 06:15,-2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000901,0.731133,0.584712,0.0,0.825227,0.43,moderate,0.04046,0.132335,0.172795,0
2026-07-26T04:29:56.142347,02/03 07:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000907,0.731712,0.587159,0.0,0.825806,0.43,moderate,0.04046,0.13244,0.1729,0
2026-07-26T04:29:56.166760,02/03 08:15,-1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000615,0.508192,0.42576,0.0,0.602286,0.43,moderate,0.04046,0.091983,0.132443,0
2026-07-26T04:29:56.184761,02/03 09:15,-2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000384,0.328025,0.27679,0.0,0.422119,0.43,moderate,0.04046,0.059373,0.099833,0
2026-07-26T04:29:56.204762,02/03 10:15,-2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00024,0.21113,0.180184,0.0,0.305224,0.3,low,0.028228,0.038215,0.066443,0
2026-07-26T04:29:56.225767,02/03 11:15,-2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,9e-06,0.008441,0.0061,0.0,0.102535,0.3,low,0.028228,0.001528,0.029756,0
2026-07-26T04:29:56.244762,02/03 12:15,-1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:30:15.884356,02/03 13:15,-2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:30:15.904359,02/03 14:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:30:15.934545,02/03 15:15,-1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:30:15.954659,02/03 16:15,-0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:30:15.972963,02/03 17:15,-0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,2.7e-05,0.023678,0.022882,0.0,0.117772,0.55,high,0.051752,0.004286,0.056037,0
2026-07-26T04:30:15.989233,02/03 18:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000139,0.125576,0.10646,0.0,0.21967,0.55,high,0.051752,0.022729,0.074481,0
2026-07-26T04:30:34.894457,02/03 19:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000399,0.364469,0.292257,0.0,0.458563,0.55,high,0.051752,0.065969,0.117721,0
2026-07-26T04:30:34.918763,02/03 20:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000348,0.319312,0.26076,0.0,0.413406,0.55,high,0.051752,0.057795,0.109547,0
2026-07-26T04:30:34.939379,02/03 21:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000407,0.373345,0.297661,0.0,0.467439,0.4,moderate,0.037638,0.067575,0.105213,0
2026-07-26T04:30:34.959829,02/03 22:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000527,0.477131,0.374467,0.0,0.571225,0.4,moderate,0.037638,0.086361,0.123998,0
2026-07-26T04:30:34.978913,02/03 23:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00046,0.412168,0.331844,0.0,0.506262,0.4,moderate,0.037638,0.074602,0.11224,0
2026-07-26T04:30:34.998168,02/04 00:15,-1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000464,0.415815,0.334054,0.0,0.509909,0.34,low,0.031992,0.075263,0.107254,0
2026-07-26T04:30:54.821507,02/04 01:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000671,0.583669,0.460642,0.0,0.677763,0.34,low,0.031992,0.105644,0.137636,0
2026-07-26T04:30:54.843205,02/04 02:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000732,0.623273,0.493583,0.0,0.717367,0.34,low,0.031992,0.112812,0.144804,0
2026-07-26T04:30:54.864479,02/04 03:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000756,0.635085,0.506516,0.0,0.729179,0.34,low,0.031992,0.11495,0.146942,0
2026-07-26T04:30:54.890754,02/04 04:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000672,0.565543,0.46009,0.0,0.659637,0.34,low,0.031992,0.102363,0.134355,0
2026-07-26T04:30:54.912415,02/04 05:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000777,0.651504,0.518657,0.0,0.745598,0.34,low,0.031992,0.117922,0.149914,0
2026-07-26T04:30:54.932411,02/04 06:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000757,0.631106,0.50671,0.0,0.7252,0.43,moderate,0.04046,0.11423,0.154691,0
2026-07-26T04:31:13.955863,02/04 07:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006112,2.267807,1.822262,0.0,2.361901,0.43,moderate,0.04046,0.410473,0.450933,0
2026-07-26T04:31:13.980771,02/04 08:15,-1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005917,2.131298,1.709658,0.0,2.225392,0.43,moderate,0.04046,0.385765,0.426225,0
2026-07-26T04:31:14.013773,02/04 09:15,-1.55,52.0,19.75,19.23,21.19,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005134,1.59133,1.283779,0.0,1.685424,0.43,moderate,0.04046,0.288031,0.328491,1
2026-07-26T04:31:14.045954,02/04 10:15,-1.1,52.0,21.2,20.49,22.76,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004784,1.515469,1.221853,0.0,1.609563,0.3,low,0.028228,0.2743,0.302528,0
2026-07-26T04:31:14.067485,02/04 11:15,-0.98,52.0,21.7,20.99,23.19,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004595,1.49332,1.207011,0.0,1.587414,0.3,low,0.028228,0.270291,0.298519,0
2026-07-26T04:31:14.092187,02/04 12:15,-0.6,41.6,21.76,21.09,23.06,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004334,1.432617,1.155662,0.0,1.526711,0.3,low,0.028228,0.259304,0.287532,0
2026-07-26T04:31:34.846151,02/04 13:15,-0.72,20.8,21.35,20.73,22.66,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004248,1.423667,1.148165,0.0,1.517761,0.3,low,0.028228,0.257684,0.285912,0
2026-07-26T04:31:34.880221,02/04 14:15,-1.38,41.6,21.65,21.0,23.08,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004284,1.461941,1.180202,0.0,1.556035,0.3,low,0.028228,0.264611,0.29284,0
2026-07-26T04:31:34.902715,02/04 15:15,-2.48,52.0,21.73,21.08,23.32,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004488,1.56153,1.259732,0.0,1.655624,0.3,low,0.028228,0.282637,0.310865,0
2026-07-26T04:31:34.925085,02/04 16:15,-3.72,52.0,21.4,20.77,23.18,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004773,1.669181,1.343434,0.0,1.763275,0.55,high,0.051752,0.302122,0.353873,0
2026-07-26T04:31:34.946778,02/04 17:15,-5.15,52.0,20.76,20.19,22.67,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005348,1.840712,1.477011,0.0,1.934806,0.55,high,0.051752,0.333169,0.384921,0
2026-07-26T04:31:34.967024,02/04 18:15,-5.87,52.0,20.53,20.0,22.56,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00567,1.938682,1.56045,0.0,2.032776,0.55,high,0.051752,0.350901,0.402653,0
2026-07-26T04:31:55.189390,02/04 19:15,-6.55,26.0,20.25,20.0,21.23,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.007363,2.902062,2.334637,0.0,2.996156,0.55,high,0.051752,0.525273,0.577025,0
2026-07-26T04:31:55.215201,02/04 20:15,-6.37,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.008994,3.631773,2.92421,0.0,3.725867,0.55,high,0.051752,0.657351,0.709103,0
2026-07-26T04:31:55.235754,02/04 21:15,-7.48,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003717,1.957239,1.567587,0.0,2.051333,0.4,moderate,0.037638,0.35426,0.391898,0
2026-07-26T04:31:55.256469,02/04 22:15,-8.73,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004528,2.251502,1.802202,0.0,2.345596,0.4,moderate,0.037638,0.407522,0.445159,0
2026-07-26T04:31:55.277022,02/04 23:15,-10.28,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005174,2.444849,1.95699,0.0,2.538943,0.4,moderate,0.037638,0.442518,0.480155,0
2026-07-26T04:31:55.297223,02/05 00:15,-11.25,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006099,2.690083,2.148664,0.0,2.784177,0.34,low,0.031992,0.486905,0.518897,0
2026-07-26T04:32:14.623151,02/05 01:15,-11.97,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001243,0.813046,0.746707,0.0,0.90714,0.34,low,0.031992,0.147161,0.179153,0
2026-07-26T04:32:14.646009,02/05 02:15,-13.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001846,1.260814,0.997748,0.0,1.354908,0.34,low,0.031992,0.228207,0.260199,0
2026-07-26T04:32:14.674602,02/05 03:15,-14.83,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002365,1.499901,1.184558,0.0,1.593995,0.34,low,0.031992,0.271482,0.303474,0
2026-07-26T04:32:14.694130,02/05 04:15,-16.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002989,1.742915,1.368604,0.0,1.837009,0.34,low,0.031992,0.315468,0.34746,0
2026-07-26T04:32:14.714012,02/05 05:15,-16.42,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.003486,1.859368,1.475468,0.0,1.953462,0.34,low,0.031992,0.336546,0.368538,0
2026-07-26T04:32:14.732683,02/05 06:15,-15.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00368,1.876321,1.501251,0.0,1.970415,0.43,moderate,0.04046,0.339614,0.380075,0
2026-07-26T04:32:32.951700,02/05 07:15,-15.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.018017,4.692947,3.779577,0.0,4.787041,0.43,moderate,0.04046,0.849423,0.889884,0
2026-07-26T04:32:32.974066,02/05 08:15,-15.68,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.017381,4.403998,3.542397,0.0,4.498092,0.43,moderate,0.04046,0.797124,0.837584,0
2026-07-26T04:32:32.997701,02/05 09:23,-14.4,52.0,19.19,18.13,21.32,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.013494,2.834828,2.298287,0.0,2.928922,0.43,moderate,0.04046,0.513104,0.553564,1
2026-07-26T04:32:33.018371,02/05 10:23,-14.12,52.0,20.5,18.96,23.5,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.01327,2.832444,2.283471,0.0,2.926538,0.3,low,0.028228,0.512672,0.540901,1
2026-07-26T04:32:33.039907,02/05 11:15,-13.18,52.0,21.15,19.41,24.24,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.011679,2.698546,2.183467,0.0,2.79264,0.3,low,0.028228,0.488437,0.516665,1
2026-07-26T04:32:33.059556,02/05 12:15,-12.65,41.6,21.31,19.55,23.8,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.010939,2.638068,2.129886,0.0,2.732162,0.3,low,0.028228,0.47749,0.505719,1
2026-07-26T04:32:54.231959,02/05 13:23,-12.2,20.8,21.39,20.0,22.59,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.010285,2.67114,2.151836,0.0,2.765234,0.3,low,0.028228,0.483476,0.511705,0
2026-07-26T04:32:54.256284,02/05 14:15,-12.35,41.6,21.75,20.09,23.82,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.010043,2.555404,2.058532,0.0,2.649498,0.3,low,0.028228,0.462528,0.490756,0
2026-07-26T04:32:54.276830,02/05 15:15,-12.8,52.0,22.02,20.37,24.72,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.010509,2.604815,2.094111,0.0,2.698909,0.3,low,0.028228,0.471472,0.4997,0
2026-07-26T04:32:54.306792,02/05 16:15,-13.08,52.0,21.89,20.15,24.45,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.010434,2.591005,2.087259,0.0,2.685099,0.55,high,0.051752,0.468972,0.520724,0
2026-07-26T04:32:54.328151,02/05 17:20,-14.18,52.0,21.31,20.0,23.14,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.011757,2.760087,2.214542,0.0,2.854181,0.55,high,0.051752,0.499576,0.551327,0
2026-07-26T04:32:54.348557,02/05 18:15,-15.7,52.0,20.83,20.0,23.09,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.0134,2.963149,2.382712,0.0,3.057243,0.55,high,0.051752,0.53633,0.588082,0
2026-07-26T04:33:14.928982,02/05 19:15,-17.8,26.0,20.29,20.0,21.46,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.016687,4.224598,3.419178,0.0,4.318692,0.55,high,0.051752,0.764652,0.816404,0
2026-07-26T04:33:14.952150,02/05 20:15,-17.93,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.019057,5.061882,4.076891,0.0,5.155976,0.55,high,0.051752,0.916201,0.967952,0
2026-07-26T04:33:14.973735,02/05 21:15,-17.9,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006228,2.617882,2.082596,0.0,2.711976,0.4,moderate,0.037638,0.473837,0.511474,0
2026-07-26T04:33:14.997101,02/05 22:15,-17.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.007181,2.851451,2.291125,0.0,2.945545,0.4,moderate,0.037638,0.516113,0.55375,0
2026-07-26T04:33:15.018812,02/05 23:15,-18.58,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0076,2.946215,2.368951,0.0,3.040309,0.4,moderate,0.037638,0.533265,0.570903,0
2026-07-26T04:33:15.040128,02/06 00:15,-19.4,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00936,3.271914,2.61167,0.0,3.366008,0.34,low,0.031992,0.592216,0.624208,0
2026-07-26T04:33:34.764544,02/06 01:15,-19.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00235,1.477004,1.191781,0.0,1.571098,0.34,low,0.031992,0.267338,0.29933,0
2026-07-26T04:33:34.796676,02/06 02:15,-19.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.003117,1.759875,1.385442,0.0,1.853969,0.34,low,0.031992,0.318537,0.350529,0
2026-07-26T04:33:34.819622,02/06 03:15,-21.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.004071,2.011613,1.59043,0.0,2.105707,0.34,low,0.031992,0.364102,0.396094,0
2026-07-26T04:33:34.839664,02/06 04:15,-21.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.004729,2.147693,1.712589,0.0,2.241787,0.34,low,0.031992,0.388732,0.420724,0
2026-07-26T04:33:34.859392,02/06 05:15,-21.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.005221,2.2398,1.793505,0.0,2.333894,0.34,low,0.031992,0.405404,0.437396,0
2026-07-26T04:33:34.879547,02/06 06:15,-21.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.005481,2.274555,1.824723,0.0,2.368649,0.43,moderate,0.04046,0.411694,0.452155,0
2026-07-26T04:33:54.347423,02/06 07:15,-21.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.020142,5.561727,4.479173,0.0,5.655821,0.43,moderate,0.04046,1.006673,1.047133,0
2026-07-26T04:33:54.371295,02/06 08:15,-20.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.018503,5.007295,4.026447,0.0,5.101389,0.43,moderate,0.04046,0.90632,0.946781,0
2026-07-26T04:33:54.407789,02/06 09:20,-17.62,52.0,18.98,18.0,20.82,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.014897,3.102959,2.479655,0.0,3.197053,0.43,moderate,0.04046,0.561636,0.602096,1
2026-07-26T04:33:54.431783,02/06 10:23,-15.17,52.0,20.47,18.88,23.4,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.01484,2.957436,2.381529,0.0,3.05153,0.3,low,0.028228,0.535296,0.563524,1
