timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T04:33:54.453788,02/06 11:23,-13.48,52.0,21.43,19.6,24.5,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.012508,2.759157,2.237853,0.0,2.853251,0.3,low,0.028228,0.499407,0.527636,1
2026-07-26T04:33:54.475787,02/06 12:23,-11.8,41.6,21.73,19.85,24.21,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.010382,2.572656,2.085926,0.0,2.66675,0.3,low,0.028228,0.465651,0.493879,1
2026-07-26T04:34:15.357204,02/06 13:23,-10.3,20.8,21.62,20.0,22.96,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.008876,2.421976,1.961425,0.0,2.51607,0.3,low,0.028228,0.438378,0.466606,0
2026-07-26T04:34:15.381219,02/06 14:15,-9.55,41.6,22.04,20.3,24.24,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.007798,2.269419,1.837468,0.0,2.363513,0.3,low,0.028228,0.410765,0.438993,0
2026-07-26T04:34:15.402502,02/06 15:15,-10.15,52.0,22.43,20.87,25.23,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.008097,2.327566,1.870779,0.0,2.42166,0.3,low,0.028228,0.421289,0.449518,0
2026-07-26T04:34:15.424671,02/06 16:15,-11.0,52.0,22.23,20.54,24.85,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.008435,2.375003,1.909088,0.0,2.469097,0.55,high,0.051752,0.429876,0.481627,0
2026-07-26T04:34:15.445825,02/06 17:20,-12.62,52.0,21.35,20.0,23.1,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.009801,2.564736,2.057446,0.0,2.65883,0.55,high,0.051752,0.464217,0.515969,0
2026-07-26T04:34:15.465601,02/06 18:15,-14.33,52.0,20.82,20.0,23.01,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.011824,2.827915,2.264631,0.0,2.922009,0.55,high,0.051752,0.511853,0.563604,0
2026-07-26T04:34:37.333583,02/06 19:15,-15.72,26.0,20.32,20.0,21.62,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.015237,3.866314,3.116562,0.0,3.960408,0.55,high,0.051752,0.699803,0.751555,0
2026-07-26T04:34:37.359094,02/06 20:15,-16.93,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.018386,4.844898,3.898188,0.0,4.938992,0.55,high,0.051752,0.876927,0.928678,0
2026-07-26T04:34:37.383605,02/06 21:15,-19.12,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005524,2.420376,1.924242,0.0,2.51447,0.4,moderate,0.037638,0.438088,0.475726,0
2026-07-26T04:34:37.403587,02/06 22:15,-18.58,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006954,2.791375,2.235577,0.0,2.885469,0.4,moderate,0.037638,0.505239,0.542876,0
2026-07-26T04:34:37.424200,02/06 23:15,-19.82,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00819,3.047875,2.440376,0.0,3.141969,0.4,moderate,0.037638,0.551665,0.589303,0
2026-07-26T04:34:37.445962,02/07 00:15,-20.83,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.008425,3.074229,2.473558,0.0,3.168323,0.34,low,0.031992,0.556435,0.588427,0
2026-07-26T04:34:55.720905,02/07 01:15,-20.15,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002099,1.356404,1.105681,0.0,1.450498,0.34,low,0.031992,0.245509,0.277501,0
2026-07-26T04:34:55.741910,02/07 02:15,-20.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00359,1.943035,1.502897,0.0,2.037129,0.34,low,0.031992,0.351689,0.383681,0
2026-07-26T04:34:55.762915,02/07 03:15,-20.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.004046,1.9787,1.578402,0.0,2.072794,0.34,low,0.031992,0.358145,0.390137,0
2026-07-26T04:34:55.782914,02/07 04:15,-20.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.004337,2.017854,1.614875,0.0,2.111948,0.34,low,0.031992,0.365232,0.397224,0
2026-07-26T04:34:55.801904,02/07 05:15,-19.85,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.004644,2.073141,1.660777,0.0,2.167235,0.34,low,0.031992,0.375239,0.40723,0
2026-07-26T04:34:55.820905,02/07 06:15,-19.97,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.004169,1.882879,1.520606,0.0,1.976973,0.43,moderate,0.04046,0.340801,0.381262,0
2026-07-26T04:35:13.978526,02/07 07:15,-21.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.019403,5.334243,4.297656,0.0,5.428337,0.43,moderate,0.04046,0.965498,1.005958,0
2026-07-26T04:35:14.000015,02/07 08:15,-19.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.018205,4.825595,3.879549,0.0,4.919689,0.43,moderate,0.04046,0.873433,0.913893,0
2026-07-26T04:35:14.027003,02/07 09:20,-16.5,52.0,19.27,18.02,21.68,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.014839,3.000246,2.409538,0.0,3.09434,0.43,moderate,0.04046,0.543045,0.583505,1
2026-07-26T04:35:14.045499,02/07 10:23,-14.0,52.0,20.94,19.16,24.31,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.013399,2.818802,2.292013,0.0,2.912896,0.3,low,0.028228,0.510203,0.538431,1
2026-07-26T04:35:14.065498,02/07 11:23,-12.1,52.0,21.93,19.85,25.39,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.011156,2.647296,2.146015,0.0,2.74139,0.3,low,0.028228,0.479161,0.507389,1
2026-07-26T04:35:14.084492,02/07 12:23,-9.85,41.6,22.27,20.13,25.05,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008514,2.343193,1.90614,0.0,2.437287,0.3,low,0.028228,0.424118,0.452346,0
2026-07-26T04:35:32.760618,02/07 13:23,-9.28,20.8,22.01,20.03,23.54,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.007856,2.279789,1.842462,0.0,2.373883,0.3,low,0.028228,0.412642,0.44087,0
2026-07-26T04:35:32.782616,02/07 14:23,-8.9,41.6,22.5,20.55,24.99,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00732,2.211331,1.786438,0.0,2.305425,0.3,low,0.028228,0.400251,0.428479,0
2026-07-26T04:35:32.802704,02/07 15:15,-9.03,52.0,22.86,21.16,26.01,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00718,2.200337,1.773457,0.0,2.294431,0.3,low,0.028228,0.398261,0.426489,1
2026-07-26T04:35:32.822752,02/07 16:15,-9.83,52.0,22.75,20.9,25.92,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.007433,2.244382,1.803863,0.0,2.338476,0.55,high,0.051752,0.406233,0.457985,0
2026-07-26T04:35:32.842736,02/07 17:20,-11.52,52.0,21.96,20.35,23.91,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.008695,2.420663,1.936433,0.0,2.514757,0.55,high,0.051752,0.43814,0.489892,0
2026-07-26T04:35:32.862738,02/07 18:23,-12.93,52.0,21.14,20.01,23.41,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.010333,2.601041,2.081885,0.0,2.695135,0.55,high,0.051752,0.470788,0.52254,0
2026-07-26T04:35:52.279412,02/07 19:15,-13.03,26.0,20.37,20.0,21.83,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.012025,3.385589,2.743125,0.0,3.479683,0.55,high,0.051752,0.612792,0.664543,0
2026-07-26T04:35:52.303322,02/07 20:15,-12.07,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.012907,4.162794,3.360954,0.0,4.256888,0.55,high,0.051752,0.753466,0.805217,0
2026-07-26T04:35:52.324323,02/07 21:15,-11.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003912,1.969523,1.581935,0.0,2.063617,0.4,moderate,0.037638,0.356484,0.394121,0
2026-07-26T04:35:52.346324,02/07 22:15,-11.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004839,2.318056,1.857394,0.0,2.41215,0.4,moderate,0.037638,0.419568,0.457206,0
2026-07-26T04:35:52.368322,02/07 23:15,-10.97,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005482,2.522365,2.023797,0.0,2.616459,0.4,moderate,0.037638,0.456548,0.494186,0
2026-07-26T04:35:52.388322,02/08 00:15,-10.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00551,2.534116,2.04374,0.0,2.62821,0.34,low,0.031992,0.458675,0.490667,0
2026-07-26T04:36:11.324902,02/08 01:15,-10.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001108,0.731485,0.68888,0.0,0.825579,0.34,low,0.031992,0.132399,0.164391,0
2026-07-26T04:36:11.346905,02/08 02:15,-10.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001543,1.105294,0.885571,0.0,1.199388,0.34,low,0.031992,0.200058,0.23205,0
2026-07-26T04:36:11.365900,02/08 03:15,-10.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001702,1.1978,0.959557,0.0,1.291894,0.34,low,0.031992,0.216802,0.248794,0
2026-07-26T04:36:11.382901,02/08 04:15,-10.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002006,1.355383,1.068003,0.0,1.449477,0.34,low,0.031992,0.245324,0.277316,0
2026-07-26T04:36:11.399900,02/08 05:15,-10.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00219,1.40077,1.11318,0.0,1.494864,0.34,low,0.031992,0.253539,0.285531,0
2026-07-26T04:36:11.417899,02/08 06:15,-10.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002477,1.502097,1.19119,0.0,1.596191,0.43,moderate,0.04046,0.27188,0.31234,0
2026-07-26T04:36:28.825039,02/08 07:15,-10.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.012033,3.935793,3.168927,0.0,4.029887,0.43,moderate,0.04046,0.712379,0.752839,0
2026-07-26T04:36:28.849027,02/08 08:15,-10.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.011873,3.724641,2.988595,0.0,3.818735,0.43,moderate,0.04046,0.67416,0.71462,0
2026-07-26T04:36:28.871026,02/08 09:23,-10.3,52.0,19.08,18.3,20.17,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.009516,2.471365,1.994644,0.0,2.565459,0.43,moderate,0.04046,0.447317,0.487777,1
2026-07-26T04:36:28.892027,02/08 10:23,-9.0,52.0,20.56,19.39,22.41,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008429,2.330685,1.887009,0.0,2.424779,0.3,low,0.028228,0.421854,0.450082,1
2026-07-26T04:36:28.912032,02/08 11:15,-7.52,52.0,21.38,19.83,23.87,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007217,2.157419,1.746638,0.0,2.251513,0.3,low,0.028228,0.390493,0.418721,1
2026-07-26T04:36:28.930026,02/08 12:23,-6.43,41.6,21.69,20.05,23.82,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006446,2.029158,1.643633,0.0,2.123252,0.3,low,0.028228,0.367278,0.395506,0
2026-07-26T04:36:47.902026,02/08 13:15,-5.45,20.8,21.55,20.0,22.71,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005844,1.918315,1.549502,0.0,2.012409,0.3,low,0.028228,0.347215,0.375443,0
2026-07-26T04:36:47.926027,02/08 14:15,-4.85,41.6,22.0,20.39,24.19,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005453,1.841785,1.486293,0.0,1.935879,0.3,low,0.028228,0.333363,0.361591,0
2026-07-26T04:36:47.947029,02/08 15:15,-4.28,52.0,22.49,21.05,25.34,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005105,1.767549,1.426943,0.0,1.861643,0.3,low,0.028228,0.319926,0.348155,0
2026-07-26T04:36:47.967029,02/08 16:15,-4.03,52.0,22.49,20.92,25.31,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004854,1.710829,1.379887,0.0,1.804923,0.55,high,0.051752,0.30966,0.361412,0
2026-07-26T04:36:47.989020,02/08 17:20,-4.55,52.0,21.92,20.57,23.66,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005001,1.762397,1.417147,0.0,1.856491,0.55,high,0.051752,0.318994,0.370746,0
2026-07-26T04:36:48.010024,02/08 18:23,-5.15,52.0,21.26,20.33,23.24,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00527,1.828924,1.469399,0.0,1.923018,0.55,high,0.051752,0.331035,0.382787,0
2026-07-26T04:37:07.026238,02/08 19:15,-5.45,26.0,20.35,20.0,21.72,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006142,2.312966,1.86912,0.0,2.40706,0.55,high,0.051752,0.418647,0.470399,0
2026-07-26T04:37:07.050679,02/08 20:15,-5.15,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.007761,3.242263,2.612235,0.0,3.336357,0.55,high,0.051752,0.58685,0.638601,0
2026-07-26T04:37:07.073683,02/08 21:15,-5.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002767,1.584897,1.276231,0.0,1.678991,0.4,moderate,0.037638,0.286866,0.324504,0
2026-07-26T04:37:07.096680,02/08 22:15,-5.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00445,2.258627,1.787592,0.0,2.352721,0.4,moderate,0.037638,0.408811,0.446449,0
2026-07-26T04:37:07.116074,02/08 23:15,-5.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004556,2.269472,1.828905,0.0,2.363566,0.4,moderate,0.037638,0.410774,0.448412,0
2026-07-26T04:37:07.137072,02/09 00:15,-5.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004845,2.373725,1.907104,0.0,2.467819,0.34,low,0.031992,0.429644,0.461636,0
2026-07-26T04:37:25.236558,02/09 01:15,-4.85,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000444,0.258096,0.321782,0.0,0.35219,0.34,low,0.031992,0.046715,0.078707,0
2026-07-26T04:37:25.258054,02/09 02:15,-4.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000875,0.653999,0.569789,0.0,0.748093,0.34,low,0.031992,0.118374,0.150366,0
2026-07-26T04:37:25.278561,02/09 03:15,-3.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000831,0.662821,0.550095,0.0,0.756915,0.34,low,0.031992,0.119971,0.151963,0
2026-07-26T04:37:25.297570,02/09 04:15,-4.03,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000801,0.655807,0.535063,0.0,0.749901,0.34,low,0.031992,0.118701,0.150693,0
2026-07-26T04:37:25.313563,02/09 05:15,-4.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001032,0.83177,0.654503,0.0,0.925864,0.34,low,0.031992,0.15055,0.182542,0
2026-07-26T04:37:25.334562,02/09 06:15,-3.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001001,0.793956,0.639439,0.0,0.88805,0.43,moderate,0.04046,0.143706,0.184166,0
2026-07-26T04:37:42.538504,02/09 07:15,-3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000867,0.696837,0.569658,0.0,0.790931,0.43,moderate,0.04046,0.126127,0.166588,0
2026-07-26T04:37:42.561508,02/09 08:15,-3.02,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000454,0.380083,0.322951,0.0,0.474177,0.43,moderate,0.04046,0.068795,0.109255,0
2026-07-26T04:37:42.582580,02/09 09:15,-1.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000227,0.197455,0.17172,0.0,0.291549,0.43,moderate,0.04046,0.035739,0.0762,0
2026-07-26T04:37:42.602675,02/09 10:23,-0.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,1.4e-05,0.012718,0.008364,0.0,0.106812,0.3,low,0.028228,0.002302,0.03053,0
2026-07-26T04:37:42.619259,02/09 11:15,1.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:37:42.638302,02/09 12:23,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:38:00.590523,02/09 13:23,2.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:38:00.611514,02/09 14:23,3.57,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:38:00.632521,02/09 15:15,4.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:38:00.650515,02/09 16:15,4.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:38:00.669515,02/09 17:20,4.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:38:00.687942,02/09 18:23,3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:38:18.227342,02/09 19:15,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:38:18.247493,02/09 20:15,2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:38:18.267548,02/09 21:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T04:38:18.286092,02/09 22:15,1.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T04:38:18.303654,02/09 23:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T04:38:18.324498,02/10 00:15,0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,2.3e-05,0.020407,0.019244,0.0,0.114501,0.34,low,0.031992,0.003694,0.035686,0
2026-07-26T04:38:36.970648,02/10 01:15,-0.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000144,0.129768,0.115051,0.0,0.223862,0.34,low,0.031992,0.023488,0.05548,0
2026-07-26T04:38:36.997860,02/10 02:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00026,0.239589,0.200074,0.0,0.333683,0.34,low,0.031992,0.043366,0.075358,0
2026-07-26T04:38:37.019937,02/10 03:15,-1.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000347,0.322212,0.259341,0.0,0.416306,0.34,low,0.031992,0.05832,0.090312,0
2026-07-26T04:38:37.044018,02/10 04:15,-2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000446,0.410995,0.325387,0.0,0.505089,0.34,low,0.031992,0.07439,0.106382,0
2026-07-26T04:38:37.064613,02/10 05:15,-2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000527,0.477117,0.374357,0.0,0.571211,0.34,low,0.031992,0.086358,0.11835,0
2026-07-26T04:38:37.086175,02/10 06:15,-2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000538,0.47995,0.382326,0.0,0.574044,0.43,moderate,0.04046,0.086871,0.127331,0
2026-07-26T04:38:54.162648,02/10 07:15,-2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000568,0.501924,0.399203,0.0,0.596018,0.43,moderate,0.04046,0.090848,0.131309,0
2026-07-26T04:38:54.184975,02/10 08:23,-0.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000294,0.262836,0.219771,0.0,0.35693,0.43,moderate,0.04046,0.047573,0.088034,0
2026-07-26T04:38:54.204866,02/10 09:23,2.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,1e-06,0.001251,0.000346,0.0,0.095345,0.43,moderate,0.04046,0.000226,0.040687,0
2026-07-26T04:38:54.227928,02/10 10:23,3.57,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:38:54.246989,02/10 11:15,4.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:38:54.263543,02/10 12:15,5.87,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:39:12.540777,02/10 13:15,6.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:39:12.560770,02/10 14:15,7.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:39:12.582405,02/10 15:15,7.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:39:12.602400,02/10 16:15,8.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:39:12.620963,02/10 17:23,6.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:39:12.640581,02/10 18:15,5.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:39:30.602168,02/10 19:15,5.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:39:30.625163,02/10 20:15,5.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:39:30.644166,02/10 21:15,4.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T04:39:30.661629,02/10 22:15,4.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T04:39:30.679629,02/10 23:15,4.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T04:39:30.698636,02/11 00:15,4.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:39:48.792777,02/11 01:15,3.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,6.7e-05,0.04924,0.056224,0.0,0.143334,0.34,low,0.031992,0.008912,0.040904,0
2026-07-26T04:39:48.813781,02/11 02:15,3.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000104,0.095431,0.08063,0.0,0.189525,0.34,low,0.031992,0.017273,0.049265,0
2026-07-26T04:39:48.834503,02/11 03:15,3.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000168,0.155047,0.129131,0.0,0.249141,0.34,low,0.031992,0.028064,0.060055,0
