timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T04:39:48.855503,02/11 04:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000225,0.209275,0.169709,0.0,0.303369,0.34,low,0.031992,0.037879,0.069871,0
2026-07-26T04:39:48.874504,02/11 05:15,2.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000264,0.246276,0.198779,0.0,0.34037,0.34,low,0.031992,0.044576,0.076568,0
2026-07-26T04:39:48.892503,02/11 06:15,1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00031,0.288223,0.230946,0.0,0.382317,0.43,moderate,0.04046,0.052168,0.092629,0
2026-07-26T04:40:07.149004,02/11 07:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00503,1.803628,1.392192,0.0,1.897722,0.43,moderate,0.04046,0.326457,0.366917,0
2026-07-26T04:40:07.172240,02/11 08:23,2.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004684,1.495766,1.186639,0.0,1.58986,0.43,moderate,0.04046,0.270734,0.311194,0
2026-07-26T04:40:07.197157,02/11 09:23,3.87,52.0,20.39,19.52,21.59,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004005,1.102062,0.879757,0.0,1.196156,0.43,moderate,0.04046,0.199473,0.239934,1
2026-07-26T04:40:07.222749,02/11 10:23,6.0,52.0,22.3,20.96,24.36,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002837,0.89496,0.678971,0.0,0.989054,0.3,low,0.028228,0.161988,0.190216,0
2026-07-26T04:40:07.248402,02/11 11:23,7.62,52.0,23.39,21.87,25.71,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001655,0.613722,0.529975,0.0,0.707816,0.3,low,0.028228,0.111084,0.139312,0
2026-07-26T04:40:07.270582,02/11 12:23,9.33,41.6,23.82,22.31,25.74,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000938,0.417653,0.374772,0.0,0.511747,0.3,low,0.028228,0.075595,0.103823,0
2026-07-26T04:40:26.106151,02/11 13:15,10.72,20.8,23.72,22.27,24.81,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000465,0.239895,0.226747,0.0,0.333989,0.3,low,0.028228,0.043421,0.071649,0
2026-07-26T04:40:26.128158,02/11 14:15,11.8,41.6,24.28,22.87,25.79,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000323,0.18389,0.170623,0.0,0.277984,0.3,low,0.028228,0.033284,0.061512,0
2026-07-26T04:40:26.149152,02/11 15:15,13.2,52.0,24.68,23.51,26.69,20.0,27.0,0.3764,0.094094,0.134742,0.094094,0.018311,0.133991,0.124857,0.18854,0.228085,0.3,low,0.028228,0.024252,0.052481,1
2026-07-26T04:40:26.168151,02/11 16:15,10.82,52.0,24.7,23.56,26.87,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000267,0.169909,0.146428,0.0,0.264003,0.55,high,0.051752,0.030754,0.082505,1
2026-07-26T04:40:26.188154,02/11 17:23,9.18,52.0,24.15,22.98,25.65,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000471,0.299471,0.229533,0.0,0.393565,0.55,high,0.051752,0.054204,0.105956,0
2026-07-26T04:40:26.208152,02/11 18:23,6.43,52.0,23.28,22.33,24.76,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001454,0.744299,0.493618,0.0,0.838393,0.55,high,0.051752,0.134718,0.18647,0
2026-07-26T04:40:45.636787,02/11 19:23,5.3,26.0,21.61,20.88,23.17,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002083,0.798629,0.599622,0.0,0.892723,0.55,high,0.051752,0.144552,0.196304,0
2026-07-26T04:40:45.661155,02/11 20:23,4.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00507,0.710096,0.845282,0.0,0.80419,0.55,high,0.051752,0.128527,0.180279,0
2026-07-26T04:40:45.679149,02/11 21:15,5.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000223,0.100688,0.123622,0.0,0.194782,0.4,moderate,0.037638,0.018225,0.055862,0
2026-07-26T04:40:45.698149,02/11 22:15,5.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000753,0.495488,0.418927,0.0,0.589582,0.4,moderate,0.037638,0.089683,0.127321,0
2026-07-26T04:40:45.715149,02/11 23:15,5.15,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00093,0.686202,0.547815,0.0,0.780296,0.4,moderate,0.037638,0.124203,0.16184,0
2026-07-26T04:40:45.733148,02/12 00:15,5.87,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001096,0.815267,0.652034,0.0,0.909361,0.34,low,0.031992,0.147563,0.179555,0
2026-07-26T04:41:03.095220,02/12 01:15,6.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:41:03.117223,02/12 02:15,6.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:41:03.138216,02/12 03:15,6.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:41:03.158281,02/12 04:15,5.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:41:03.177286,02/12 05:15,4.85,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:41:03.196279,02/12 06:15,4.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T04:41:21.220604,02/12 07:15,4.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004094,1.181419,0.907185,0.0,1.275513,0.43,moderate,0.04046,0.213837,0.254297,0
2026-07-26T04:41:21.243603,02/12 08:15,5.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003561,1.031045,0.83452,0.0,1.125139,0.43,moderate,0.04046,0.186619,0.22708,0
2026-07-26T04:41:21.261600,02/12 09:15,5.72,52.0,20.08,19.59,21.34,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003481,0.200583,0.692299,0.0,0.294677,0.43,moderate,0.04046,0.036306,0.076766,1
2026-07-26T04:41:21.280598,02/12 10:15,6.25,52.0,21.38,20.75,22.83,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002405,0.811986,0.639801,0.0,0.90608,0.3,low,0.028228,0.146969,0.175198,0
2026-07-26T04:41:21.299047,02/12 11:15,6.55,52.0,21.99,21.33,23.32,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001954,0.700932,0.579926,0.0,0.795026,0.3,low,0.028228,0.126869,0.155097,0
2026-07-26T04:41:21.318134,02/12 12:15,5.67,41.6,22.35,21.68,23.53,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002197,0.777113,0.615654,0.0,0.871207,0.3,low,0.028228,0.140657,0.168886,0
2026-07-26T04:41:40.896810,02/12 13:15,4.12,20.8,21.84,21.21,23.07,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003248,0.030217,0.741535,0.0,0.124311,0.3,low,0.028228,0.005469,0.033697,0
2026-07-26T04:41:40.917803,02/12 14:15,3.57,41.6,22.37,21.58,23.65,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005191,0.592903,0.69775,0.0,0.686997,0.3,low,0.028228,0.107315,0.135544,0
2026-07-26T04:41:40.938803,02/12 15:15,4.7,52.0,22.32,21.47,23.68,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004966,0.042658,0.496593,0.0,0.136752,0.3,low,0.028228,0.007721,0.035949,0
2026-07-26T04:41:40.957806,02/12 16:15,5.3,52.0,22.43,21.72,23.85,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.002324,0.863927,0.627537,0.0,0.958021,0.55,high,0.051752,0.156371,0.208122,0
2026-07-26T04:41:40.977273,02/12 17:15,4.4,52.0,22.05,21.35,23.61,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00303,0.029599,0.720472,0.0,0.123693,0.55,high,0.051752,0.005357,0.057109,0
2026-07-26T04:41:40.995269,02/12 18:15,4.28,52.0,21.48,20.64,23.36,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004973,0.037201,0.545884,0.0,0.131295,0.55,high,0.051752,0.006733,0.058485,0
2026-07-26T04:41:59.734123,02/12 19:15,3.75,26.0,20.35,20.0,21.73,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00577,0.751985,0.667154,0.0,0.846079,0.55,high,0.051752,0.136109,0.187861,0
2026-07-26T04:41:59.754125,02/12 20:15,3.17,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004518,1.882118,1.474672,0.0,1.976212,0.55,high,0.051752,0.340663,0.392415,0
2026-07-26T04:41:59.774122,02/12 21:15,2.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001208,0.782763,0.689251,0.0,0.876857,0.4,moderate,0.037638,0.14168,0.179318,0
2026-07-26T04:41:59.794123,02/12 22:15,2.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001699,1.161132,0.932724,0.0,1.255226,0.4,moderate,0.037638,0.210165,0.247802,0
2026-07-26T04:41:59.813265,02/12 23:15,2.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001906,1.284474,1.029285,0.0,1.378568,0.4,moderate,0.037638,0.23249,0.270127,0
2026-07-26T04:41:59.832268,02/13 00:15,2.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002417,1.55091,1.228976,0.0,1.645004,0.34,low,0.031992,0.280715,0.312707,0
2026-07-26T04:42:17.140457,02/13 01:15,2.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:42:17.159452,02/13 02:15,2.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,5e-05,0.03226,0.042808,0.0,0.126354,0.34,low,0.031992,0.005839,0.037831,0
2026-07-26T04:42:17.179449,02/13 03:15,1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000322,0.23125,0.23929,0.0,0.325344,0.34,low,0.031992,0.041856,0.073848,0
2026-07-26T04:42:17.196454,02/13 04:15,1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000411,0.329783,0.297228,0.0,0.423877,0.34,low,0.031992,0.059691,0.091683,0
2026-07-26T04:42:17.215535,02/13 05:15,1.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000458,0.387747,0.327167,0.0,0.481841,0.34,low,0.031992,0.070182,0.102174,0
2026-07-26T04:42:17.234529,02/13 06:15,1.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000594,0.510044,0.409752,0.0,0.604138,0.43,moderate,0.04046,0.092318,0.132778,0
2026-07-26T04:42:34.876838,02/13 07:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005157,1.88075,1.49608,0.0,1.974844,0.43,moderate,0.04046,0.340416,0.380876,0
2026-07-26T04:42:34.899835,02/13 08:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005071,1.800515,1.441788,0.0,1.894609,0.43,moderate,0.04046,0.325893,0.366354,0
2026-07-26T04:42:34.922837,02/13 09:15,1.7,52.0,19.67,19.23,20.82,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004298,1.249515,1.008183,0.0,1.343609,0.43,moderate,0.04046,0.226162,0.266623,1
2026-07-26T04:42:34.941838,02/13 10:15,1.82,52.0,21.04,20.43,22.42,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00412,1.231431,0.994712,0.0,1.325525,0.3,low,0.028228,0.222889,0.251117,0
2026-07-26T04:42:34.958837,02/13 11:15,2.08,52.0,21.82,21.17,23.09,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003894,1.094982,0.941052,0.0,1.189076,0.3,low,0.028228,0.198192,0.22642,0
2026-07-26T04:42:34.975839,02/13 12:15,1.7,41.6,21.93,21.31,23.12,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003799,1.200297,0.967393,0.0,1.294391,0.3,low,0.028228,0.217254,0.245482,0
2026-07-26T04:42:54.029273,02/13 13:15,1.7,20.8,21.62,21.04,22.77,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003718,1.191208,0.96082,0.0,1.285302,0.3,low,0.028228,0.215609,0.243837,0
2026-07-26T04:42:54.055268,02/13 14:15,1.82,41.6,22.07,21.42,23.34,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003627,1.179535,0.952559,0.0,1.273629,0.3,low,0.028228,0.213496,0.241724,0
2026-07-26T04:42:54.078268,02/13 15:23,2.2,52.0,22.44,21.73,23.7,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003524,1.035074,0.904938,0.0,1.129168,0.3,low,0.028228,0.187348,0.215577,0
2026-07-26T04:42:54.097682,02/13 16:15,2.08,52.0,22.62,21.47,23.89,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003855,1.063265,0.898302,0.0,1.157359,0.55,high,0.051752,0.192451,0.244203,0
2026-07-26T04:42:54.116685,02/13 17:15,1.55,52.0,22.39,21.17,23.6,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003556,1.242263,0.933571,0.0,1.336357,0.55,high,0.051752,0.22485,0.276601,0
2026-07-26T04:42:54.135685,02/13 18:15,0.68,52.0,21.96,20.98,23.71,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003549,1.217284,0.981698,0.0,1.311378,0.55,high,0.051752,0.220328,0.27208,0
2026-07-26T04:43:13.076063,02/13 19:15,-0.88,26.0,20.67,20.0,22.43,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004029,1.406581,1.139577,0.0,1.500675,0.55,high,0.051752,0.254591,0.306343,0
2026-07-26T04:43:13.099062,02/13 20:15,-1.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005459,2.31265,1.877856,0.0,2.406744,0.55,high,0.051752,0.41859,0.470341,0
2026-07-26T04:43:13.118827,02/13 21:15,-1.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00131,0.853034,0.736434,0.0,0.947128,0.4,moderate,0.037638,0.154399,0.192037,0
2026-07-26T04:43:13.136751,02/13 22:15,-1.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001855,1.214281,0.966211,0.0,1.308375,0.4,moderate,0.037638,0.219785,0.257422,0
2026-07-26T04:43:13.153824,02/13 23:15,-1.25,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002254,1.436064,1.147863,0.0,1.530158,0.4,moderate,0.037638,0.259928,0.297565,0
2026-07-26T04:43:13.171828,02/14 00:15,-1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002521,1.567244,1.255075,0.0,1.661338,0.34,low,0.031992,0.283671,0.315663,0
2026-07-26T04:43:31.770210,02/14 01:15,-1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:43:31.792576,02/14 02:15,-1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00032,0.220267,0.240584,0.0,0.314361,0.34,low,0.031992,0.039868,0.07186,0
2026-07-26T04:43:31.812580,02/14 03:15,-1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000487,0.386606,0.349867,0.0,0.4807,0.34,low,0.031992,0.069976,0.101968,0
2026-07-26T04:43:31.830571,02/14 04:15,-1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000598,0.502938,0.417844,0.0,0.597032,0.34,low,0.031992,0.091032,0.123024,0
2026-07-26T04:43:31.849571,02/14 05:15,-1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000612,0.523384,0.424897,0.0,0.617478,0.34,low,0.031992,0.094733,0.126724,0
2026-07-26T04:43:31.868573,02/14 06:15,-1.97,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000747,0.633382,0.501665,0.0,0.727476,0.43,moderate,0.04046,0.114642,0.155103,0
2026-07-26T04:43:49.422289,02/14 07:15,-2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006482,2.472303,1.981823,0.0,2.566397,0.43,moderate,0.04046,0.447487,0.487947,0
2026-07-26T04:43:49.445288,02/14 08:15,-2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006268,2.367396,1.905182,0.0,2.46149,0.43,moderate,0.04046,0.428499,0.468959,0
2026-07-26T04:43:49.468412,02/14 09:15,-1.7,52.0,19.39,18.95,20.77,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005101,1.58927,1.280728,0.0,1.683364,0.43,moderate,0.04046,0.287658,0.328118,1
2026-07-26T04:43:49.490411,02/14 10:15,-1.55,52.0,20.67,20.06,22.25,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004925,1.57117,1.267705,0.0,1.665264,0.3,low,0.028228,0.284382,0.31261,0
2026-07-26T04:43:49.510426,02/14 11:15,-1.1,52.0,21.37,20.72,22.84,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004618,1.496942,1.208079,0.0,1.591036,0.3,low,0.028228,0.270947,0.299175,0
2026-07-26T04:43:49.527423,02/14 12:15,-1.1,41.6,21.52,20.9,22.89,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004474,1.481466,1.196232,0.0,1.57556,0.3,low,0.028228,0.268145,0.296374,0
2026-07-26T04:44:09.171710,02/14 13:15,-1.1,20.8,21.15,20.6,22.52,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004394,1.475156,1.18945,0.0,1.56925,0.3,low,0.028228,0.267003,0.295231,0
2026-07-26T04:44:09.189710,02/14 14:15,-1.38,41.6,21.5,20.88,23.0,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004321,1.466938,1.183015,0.0,1.561032,0.3,low,0.028228,0.265516,0.293744,0
2026-07-26T04:44:09.209722,02/14 15:15,-2.2,52.0,21.71,21.06,23.34,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004529,1.565834,1.263243,0.0,1.659928,0.3,low,0.028228,0.283416,0.311644,0
2026-07-26T04:44:09.227712,02/14 16:15,-2.35,52.0,21.43,20.81,23.11,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004482,1.562499,1.258953,0.0,1.656593,0.55,high,0.051752,0.282812,0.334564,0
2026-07-26T04:44:09.245709,02/14 17:15,-2.92,52.0,20.94,20.33,22.74,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004649,1.622765,1.306012,0.0,1.716859,0.55,high,0.051752,0.29372,0.345472,0
2026-07-26T04:44:09.265191,02/14 18:15,-3.45,52.0,20.71,20.1,22.71,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004828,1.675987,1.34812,0.0,1.770081,0.55,high,0.051752,0.303354,0.355105,0
2026-07-26T04:44:28.740432,02/14 19:15,-4.03,26.0,20.31,20.0,21.55,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005799,2.312556,1.871068,0.0,2.40665,0.55,high,0.051752,0.418573,0.470324,0
2026-07-26T04:44:28.764432,02/14 20:15,-4.4,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.007457,3.137639,2.522797,0.0,3.231733,0.55,high,0.051752,0.567913,0.619664,0
2026-07-26T04:44:28.784431,02/14 21:15,-4.4,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002569,1.514056,1.226232,0.0,1.60815,0.4,moderate,0.037638,0.274044,0.311682,0
2026-07-26T04:44:28.802431,02/14 22:15,-4.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003221,1.826226,1.460081,0.0,1.92032,0.4,moderate,0.037638,0.330547,0.368185,0
2026-07-26T04:44:28.819430,02/14 23:15,-5.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004194,2.191511,1.741538,0.0,2.285605,0.4,moderate,0.037638,0.396663,0.434301,0
2026-07-26T04:44:28.836431,02/15 00:15,-5.15,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004736,2.353008,1.88352,0.0,2.447102,0.34,low,0.031992,0.425894,0.457886,0
2026-07-26T04:44:46.806203,02/15 01:15,-5.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000687,0.428571,0.464274,0.0,0.522665,0.34,low,0.031992,0.077571,0.109563,0
2026-07-26T04:44:46.827207,02/15 02:15,-6.37,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001284,0.944672,0.764682,0.0,1.038766,0.34,low,0.031992,0.170986,0.202978,0
2026-07-26T04:44:46.846741,02/15 03:15,-7.75,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001551,1.112058,0.881369,0.0,1.206152,0.34,low,0.031992,0.201282,0.233274,0
2026-07-26T04:44:46.864744,02/15 04:15,-9.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001813,1.243793,0.986167,0.0,1.337887,0.34,low,0.031992,0.225127,0.257118,0
2026-07-26T04:44:46.880736,02/15 05:15,-10.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001904,1.276074,1.023824,0.0,1.370168,0.34,low,0.031992,0.230969,0.262961,0
2026-07-26T04:44:46.897737,02/15 06:15,-10.97,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.002246,1.450763,1.151758,0.0,1.544857,0.43,moderate,0.04046,0.262588,0.303049,0
2026-07-26T04:45:03.875643,02/15 07:15,-10.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.011375,3.684174,2.958665,0.0,3.778268,0.43,moderate,0.04046,0.666835,0.707296,0
2026-07-26T04:45:03.898973,02/15 08:23,-9.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.010848,3.508786,2.829098,0.0,3.60288,0.43,moderate,0.04046,0.63509,0.675551,0
2026-07-26T04:45:03.923973,02/15 09:23,-8.48,52.0,19.61,18.42,22.34,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008191,2.293568,1.854923,0.0,2.387662,0.43,moderate,0.04046,0.415136,0.455596,1
2026-07-26T04:45:03.944981,02/15 10:23,-6.93,52.0,21.11,19.48,24.47,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006987,2.104974,1.705687,0.0,2.199068,0.3,low,0.028228,0.381,0.409228,1
2026-07-26T04:45:03.964973,02/15 11:23,-5.97,52.0,21.84,20.06,25.12,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006235,1.978778,1.601114,0.0,2.072872,0.3,low,0.028228,0.358159,0.386387,0
2026-07-26T04:45:03.982983,02/15 12:15,-5.3,41.6,22.13,20.36,24.75,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005846,1.915121,1.547101,0.0,2.009215,0.3,low,0.028228,0.346637,0.374865,0
2026-07-26T04:45:22.660590,02/15 13:23,-4.4,20.8,21.69,20.16,23.12,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005236,1.780028,1.438696,0.0,1.874122,0.3,low,0.028228,0.322185,0.350413,0
2026-07-26T04:45:22.683589,02/15 14:23,-4.4,41.6,22.18,20.65,23.7,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005091,1.766531,1.425417,0.0,1.860625,0.3,low,0.028228,0.319742,0.34797,0
2026-07-26T04:45:22.702589,02/15 15:15,-4.4,52.0,22.76,21.48,25.05,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00497,1.753921,1.413842,0.0,1.848015,0.3,low,0.028228,0.31746,0.345688,0
2026-07-26T04:45:22.721590,02/15 16:15,-4.7,52.0,23.02,21.45,25.65,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004888,1.743821,1.405655,0.0,1.837915,0.55,high,0.051752,0.315632,0.367383,0
