timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T04:45:22.738591,02/15 17:23,-6.0,52.0,22.47,20.85,24.56,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005291,1.862981,1.49541,0.0,1.957075,0.55,high,0.051752,0.3372,0.388951,0
2026-07-26T04:45:22.756592,02/15 18:23,-7.2,52.0,21.61,20.47,23.57,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.006067,2.033712,1.626808,0.0,2.127806,0.55,high,0.051752,0.368102,0.419854,0
2026-07-26T04:45:43.900609,02/15 19:23,-7.48,26.0,20.47,20.0,22.05,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006649,2.376208,1.924012,0.0,2.470302,0.55,high,0.051752,0.430094,0.481845,0
2026-07-26T04:45:43.922618,02/15 20:15,-8.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.009269,3.579802,2.876512,0.0,3.673896,0.55,high,0.051752,0.647944,0.699696,0
2026-07-26T04:45:43.942612,02/15 21:15,-9.03,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002939,1.613753,1.298655,0.0,1.707847,0.4,moderate,0.037638,0.292089,0.329727,0
2026-07-26T04:45:43.960611,02/15 22:15,-9.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004096,2.091649,1.667312,0.0,2.185743,0.4,moderate,0.037638,0.378588,0.416226,0
2026-07-26T04:45:43.978612,02/15 23:15,-10.28,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004496,2.224004,1.786024,0.0,2.318098,0.4,moderate,0.037638,0.402545,0.440182,0
2026-07-26T04:45:43.999609,02/16 00:15,-11.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004918,2.361524,1.894471,0.0,2.455618,0.34,low,0.031992,0.427436,0.459428,0
2026-07-26T04:46:01.757239,02/16 01:15,-11.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000681,0.422911,0.464424,0.0,0.517005,0.34,low,0.031992,0.076547,0.108539,0
2026-07-26T04:46:01.780242,02/16 02:15,-11.97,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001127,0.846099,0.699824,0.0,0.940193,0.34,low,0.031992,0.153144,0.185136,0
2026-07-26T04:46:01.798234,02/16 03:15,-12.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001514,1.11349,0.874932,0.0,1.207584,0.34,low,0.031992,0.201542,0.233534,0
2026-07-26T04:46:01.817242,02/16 04:15,-12.65,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001626,1.162924,0.932294,0.0,1.257018,0.34,low,0.031992,0.210489,0.242481,0
2026-07-26T04:46:01.834237,02/16 05:15,-12.47,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001673,1.182362,0.939395,0.0,1.276456,0.34,low,0.031992,0.214008,0.245999,0
2026-07-26T04:46:01.851976,02/16 06:15,-12.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00191,1.274622,1.004345,0.0,1.368716,0.43,moderate,0.04046,0.230707,0.271167,0
2026-07-26T04:46:19.493868,02/16 07:15,-11.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001774,1.137988,0.919996,0.0,1.232082,0.43,moderate,0.04046,0.205976,0.246436,0
2026-07-26T04:46:19.515859,02/16 08:15,-9.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001306,0.833045,0.663895,0.0,0.927139,0.43,moderate,0.04046,0.150781,0.191242,0
2026-07-26T04:46:19.537866,02/16 09:23,-7.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000986,0.629571,0.517539,0.0,0.723665,0.43,moderate,0.04046,0.113952,0.154413,0
2026-07-26T04:46:19.557857,02/16 10:23,-6.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000322,0.218701,0.202703,0.0,0.312795,0.3,low,0.028228,0.039585,0.067813,0
2026-07-26T04:46:19.575862,02/16 11:15,-5.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,9.5e-05,0.069457,0.069079,0.0,0.163551,0.3,low,0.028228,0.012572,0.0408,0
2026-07-26T04:46:19.594859,02/16 12:15,-4.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:46:37.566080,02/16 13:15,-3.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:46:37.591210,02/16 14:23,-3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:46:37.616074,02/16 15:15,-3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:46:37.638506,02/16 16:15,-3.57,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:46:37.658096,02/16 17:23,-4.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:46:37.683297,02/16 18:23,-6.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,3.4e-05,0.025177,0.02818,0.0,0.119271,0.55,high,0.051752,0.004557,0.056309,0
2026-07-26T04:46:56.153694,02/16 19:15,-6.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,5.4e-05,0.040837,0.04347,0.0,0.134931,0.55,high,0.051752,0.007391,0.059143,0
2026-07-26T04:46:56.176703,02/16 20:15,-8.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000147,0.11535,0.110968,0.0,0.209444,0.55,high,0.051752,0.020878,0.07263,0
2026-07-26T04:46:56.197696,02/16 21:15,-8.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000569,0.470273,0.39639,0.0,0.564367,0.4,moderate,0.037638,0.085119,0.122757,0
2026-07-26T04:46:56.215695,02/16 22:15,-8.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000744,0.624634,0.50178,0.0,0.718728,0.4,moderate,0.037638,0.113059,0.150696,0
2026-07-26T04:46:56.234694,02/16 23:15,-9.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001075,0.870065,0.675332,0.0,0.964159,0.4,moderate,0.037638,0.157482,0.195119,0
2026-07-26T04:46:56.250697,02/17 00:15,-10.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00124,0.956916,0.75567,0.0,1.05101,0.34,low,0.031992,0.173202,0.205194,0
2026-07-26T04:47:14.500180,02/17 01:15,-9.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001322,0.995008,0.796782,0.0,1.089102,0.34,low,0.031992,0.180096,0.212088,0
2026-07-26T04:47:14.523278,02/17 02:15,-8.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001417,1.054496,0.845072,0.0,1.14859,0.34,low,0.031992,0.190864,0.222856,0
2026-07-26T04:47:14.542277,02/17 03:15,-7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001417,1.045485,0.83433,0.0,1.139579,0.34,low,0.031992,0.189233,0.221225,0
2026-07-26T04:47:14.560290,02/17 04:15,-7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001566,1.115946,0.883926,0.0,1.21004,0.34,low,0.031992,0.201986,0.233978,0
2026-07-26T04:47:14.579282,02/17 05:15,-7.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0016,1.112688,0.890117,0.0,1.206782,0.34,low,0.031992,0.201397,0.233388,0
2026-07-26T04:47:14.598277,02/17 06:15,-8.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001661,1.137696,0.911363,0.0,1.23179,0.43,moderate,0.04046,0.205923,0.246383,0
2026-07-26T04:47:32.072105,02/17 07:15,-7.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001521,1.043401,0.848149,0.0,1.137495,0.43,moderate,0.04046,0.188856,0.229316,0
2026-07-26T04:47:32.096270,02/17 08:15,-6.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001327,0.926798,0.754567,0.0,1.020892,0.43,moderate,0.04046,0.16775,0.208211,0
2026-07-26T04:47:32.115272,02/17 09:15,-4.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000974,0.703593,0.581978,0.0,0.797687,0.43,moderate,0.04046,0.12735,0.167811,0
2026-07-26T04:47:32.135271,02/17 10:15,-2.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000501,0.380104,0.326242,0.0,0.474198,0.3,low,0.028228,0.068799,0.097027,0
2026-07-26T04:47:32.154268,02/17 11:15,-0.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,8.7e-05,0.069292,0.061938,0.0,0.163386,0.3,low,0.028228,0.012542,0.04077,0
2026-07-26T04:47:32.171539,02/17 12:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:47:50.468029,02/17 13:15,1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:47:50.488030,02/17 14:15,2.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:47:50.508027,02/17 15:15,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:47:50.527029,02/17 16:15,2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:47:50.544029,02/17 17:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:47:50.563026,02/17 18:15,1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,4.6e-05,0.037248,0.038085,0.0,0.131342,0.55,high,0.051752,0.006742,0.058494,0
2026-07-26T04:48:09.150988,02/17 19:15,0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000214,0.180009,0.165207,0.0,0.274103,0.55,high,0.051752,0.032582,0.084333,0
2026-07-26T04:48:09.172987,02/17 20:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000289,0.252699,0.217622,0.0,0.346793,0.55,high,0.051752,0.045739,0.09749,0
2026-07-26T04:48:09.191985,02/17 21:15,0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000293,0.263347,0.221865,0.0,0.357441,0.4,moderate,0.037638,0.047666,0.085303,0
2026-07-26T04:48:09.210992,02/17 22:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000295,0.268946,0.221412,0.0,0.36304,0.4,moderate,0.037638,0.048679,0.086317,0
2026-07-26T04:48:09.228996,02/17 23:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000268,0.246548,0.203539,0.0,0.340642,0.4,moderate,0.037638,0.044625,0.082263,0
2026-07-26T04:48:09.246985,02/18 00:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000297,0.274689,0.221583,0.0,0.368783,0.34,low,0.031992,0.049719,0.081711,0
2026-07-26T04:48:27.079765,02/18 01:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000533,0.481374,0.374884,0.0,0.575468,0.34,low,0.031992,0.087129,0.119121,0
2026-07-26T04:48:27.099770,02/18 02:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000414,0.370008,0.298661,0.0,0.464102,0.34,low,0.031992,0.066971,0.098963,0
2026-07-26T04:48:27.123819,02/18 03:15,0.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000463,0.413278,0.330833,0.0,0.507372,0.34,low,0.031992,0.074803,0.106795,0
2026-07-26T04:48:27.143819,02/18 04:15,-0.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0005,0.444256,0.354368,0.0,0.53835,0.34,low,0.031992,0.08041,0.112402,0
2026-07-26T04:48:27.162817,02/18 05:15,-1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000596,0.52342,0.413948,0.0,0.617514,0.34,low,0.031992,0.094739,0.126731,0
2026-07-26T04:48:27.179817,02/18 06:15,-0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000644,0.557225,0.441713,0.0,0.651319,0.43,moderate,0.04046,0.100858,0.141318,0
2026-07-26T04:48:45.474161,02/18 07:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005648,2.058284,1.638928,0.0,2.152378,0.43,moderate,0.04046,0.372549,0.41301,0
2026-07-26T04:48:45.497162,02/18 08:15,-0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005586,1.993618,1.599128,0.0,2.087712,0.43,moderate,0.04046,0.360845,0.401305,0
2026-07-26T04:48:45.519162,02/18 09:20,0.42,52.0,19.93,19.31,21.11,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004688,1.420202,1.146779,0.0,1.514296,0.43,moderate,0.04046,0.257057,0.297517,1
2026-07-26T04:48:45.540523,02/18 10:23,2.38,52.0,21.83,20.6,23.49,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004135,1.242276,0.996194,0.0,1.33637,0.3,low,0.028228,0.224852,0.25308,0
2026-07-26T04:48:45.559524,02/18 11:23,4.7,52.0,22.75,21.37,24.43,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004992,0.034733,0.670838,0.0,0.128827,0.3,low,0.028228,0.006287,0.034515,0
2026-07-26T04:48:45.579526,02/18 12:15,5.72,41.6,23.08,21.83,24.33,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002476,0.815418,0.648614,0.0,0.909512,0.3,low,0.028228,0.147591,0.175819,0
2026-07-26T04:49:04.940609,02/18 13:15,6.1,20.8,22.84,21.66,23.51,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.002064,0.723944,0.596532,0.0,0.818038,0.3,low,0.028228,0.131034,0.159262,0
2026-07-26T04:49:04.961612,02/18 14:15,6.25,41.6,23.1,22.08,24.0,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001982,0.721027,0.584454,0.0,0.815121,0.3,low,0.028228,0.130506,0.158734,0
2026-07-26T04:49:04.981609,02/18 15:15,6.55,52.0,23.41,22.53,24.3,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00164,0.636492,0.527924,0.0,0.730586,0.3,low,0.028228,0.115205,0.143433,0
2026-07-26T04:49:05.000609,02/18 16:15,5.82,52.0,23.62,22.54,25.13,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001877,0.719088,0.568104,0.0,0.813182,0.55,high,0.051752,0.130155,0.181907,0
2026-07-26T04:49:05.022612,02/18 17:15,4.3,52.0,23.18,21.97,24.49,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.002463,0.84056,0.650673,0.0,0.934654,0.55,high,0.051752,0.152141,0.203893,0
2026-07-26T04:49:05.042613,02/18 18:23,1.93,52.0,22.44,21.45,24.09,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005403,1.195235,0.846782,0.0,1.289329,0.55,high,0.051752,0.216338,0.268089,0
2026-07-26T04:49:23.427327,02/18 19:15,1.25,26.0,21.0,20.28,22.73,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003872,1.473714,0.975311,0.0,1.567808,0.55,high,0.051752,0.266742,0.318494,0
2026-07-26T04:49:23.450576,02/18 20:15,1.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004144,1.640423,1.345346,0.0,1.734517,0.55,high,0.051752,0.296917,0.348668,0
2026-07-26T04:49:23.470266,02/18 21:15,0.83,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000837,0.512032,0.513878,0.0,0.606126,0.4,moderate,0.037638,0.092678,0.130315,0
2026-07-26T04:49:23.488268,02/18 22:15,-0.15,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001541,1.046024,0.828654,0.0,1.140118,0.4,moderate,0.037638,0.18933,0.226968,0
2026-07-26T04:49:23.506277,02/18 23:15,-1.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00182,1.207115,0.967577,0.0,1.301209,0.4,moderate,0.037638,0.218488,0.256125,0
2026-07-26T04:49:23.524603,02/19 00:15,-2.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002336,1.48468,1.177477,0.0,1.578774,0.34,low,0.031992,0.268727,0.300719,0
2026-07-26T04:49:41.710988,02/19 01:15,-2.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:49:41.731986,02/19 02:15,-2.65,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000261,0.176851,0.200124,0.0,0.270945,0.34,low,0.031992,0.03201,0.064002,0
2026-07-26T04:49:41.750983,02/19 03:15,-1.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000458,0.358261,0.330844,0.0,0.452355,0.34,low,0.031992,0.064845,0.096837,0
2026-07-26T04:49:41.769984,02/19 04:15,-0.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000406,0.342962,0.298843,0.0,0.437056,0.34,low,0.031992,0.062076,0.094068,0
2026-07-26T04:49:41.788982,02/19 05:15,-0.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000545,0.473747,0.384247,0.0,0.567841,0.34,low,0.031992,0.085748,0.11774,0
2026-07-26T04:49:41.805982,02/19 06:15,0.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000604,0.523915,0.416967,0.0,0.618009,0.43,moderate,0.04046,0.094829,0.135289,0
2026-07-26T04:49:59.272529,02/19 07:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005474,1.991673,1.584206,0.0,2.085767,0.43,moderate,0.04046,0.360493,0.400953,0
2026-07-26T04:49:59.294525,02/19 08:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005414,1.924157,1.545576,0.0,2.018251,0.43,moderate,0.04046,0.348272,0.388733,0
2026-07-26T04:49:59.314526,02/19 09:15,0.0,52.0,19.67,19.22,20.98,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004684,1.420682,1.146322,0.0,1.514776,0.43,moderate,0.04046,0.257143,0.297604,1
2026-07-26T04:49:59.335526,02/19 10:15,-0.15,52.0,20.92,20.31,22.44,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004497,1.401013,1.132249,0.0,1.495107,0.3,low,0.028228,0.253583,0.281812,0
2026-07-26T04:49:59.353526,02/19 11:15,-0.72,52.0,21.5,20.87,22.97,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004453,1.439782,1.165392,0.0,1.533876,0.3,low,0.028228,0.260601,0.288829,0
2026-07-26T04:49:59.372525,02/19 12:15,-0.98,41.6,21.58,20.96,22.98,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00444,1.477697,1.19391,0.0,1.571791,0.3,low,0.028228,0.267463,0.295691,0
2026-07-26T04:50:19.088135,02/19 13:15,-0.72,20.8,21.33,20.77,22.61,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004253,1.42594,1.148429,0.0,1.520034,0.3,low,0.028228,0.258095,0.286323,0
2026-07-26T04:50:19.109314,02/19 14:15,-1.25,41.6,21.72,21.11,23.16,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004283,1.461344,1.180095,0.0,1.555438,0.3,low,0.028228,0.264503,0.292731,0
2026-07-26T04:50:19.130314,02/19 15:15,-1.82,52.0,21.97,21.33,23.55,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004358,1.512963,1.220692,0.0,1.607057,0.3,low,0.028228,0.273846,0.302075,0
2026-07-26T04:50:19.148316,02/19 16:15,-2.2,52.0,21.78,21.13,23.53,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004447,1.558944,1.256197,0.0,1.653038,0.55,high,0.051752,0.282169,0.333921,0
2026-07-26T04:50:19.167313,02/19 17:15,-2.35,52.0,21.45,20.77,23.38,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004441,1.5595,1.255646,0.0,1.653594,0.55,high,0.051752,0.28227,0.334021,0
2026-07-26T04:50:19.187314,02/19 18:15,-3.62,52.0,21.13,20.41,23.26,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00463,1.621496,1.3047,0.0,1.71559,0.55,high,0.051752,0.293491,0.345242,0
2026-07-26T04:50:38.590876,02/19 19:15,-6.25,26.0,20.38,20.0,21.9,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006408,2.425569,1.951988,0.0,2.519663,0.55,high,0.051752,0.439028,0.49078,0
2026-07-26T04:50:38.614880,02/19 20:15,-6.43,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.008139,3.274842,2.632624,0.0,3.368936,0.55,high,0.051752,0.592746,0.644498,0
2026-07-26T04:50:38.634886,02/19 21:15,-5.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002087,1.265796,1.033608,0.0,1.35989,0.4,moderate,0.037638,0.229109,0.266747,0
2026-07-26T04:50:38.654887,02/19 22:15,-5.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002999,1.733343,1.377567,0.0,1.827437,0.4,moderate,0.037638,0.313735,0.351373,0
2026-07-26T04:50:38.673888,02/19 23:15,-5.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003221,1.821055,1.465824,0.0,1.915149,0.4,moderate,0.037638,0.329611,0.367249,0
2026-07-26T04:50:38.693883,02/20 00:15,-5.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003452,1.922936,1.543548,0.0,2.01703,0.34,low,0.031992,0.348051,0.380043,0
2026-07-26T04:50:56.934614,02/20 01:15,-5.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000317,0.18982,0.239509,0.0,0.283914,0.34,low,0.031992,0.034357,0.066349,0
2026-07-26T04:50:56.954674,02/20 02:15,-5.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000683,0.514265,0.466974,0.0,0.608359,0.34,low,0.031992,0.093082,0.125074,0
2026-07-26T04:50:56.973995,02/20 03:15,-5.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000902,0.724159,0.587577,0.0,0.818253,0.34,low,0.031992,0.131073,0.163065,0
2026-07-26T04:50:56.991482,02/20 04:15,-5.42,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000936,0.753691,0.607149,0.0,0.847785,0.34,low,0.031992,0.136418,0.16841,0
2026-07-26T04:50:57.010485,02/20 05:15,-7.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001273,0.987005,0.769115,0.0,1.081099,0.34,low,0.031992,0.178648,0.21064,0
2026-07-26T04:50:57.029483,02/20 06:15,-9.18,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001425,1.055516,0.837093,0.0,1.14961,0.43,moderate,0.04046,0.191048,0.231509,0
2026-07-26T04:51:14.469753,02/20 07:15,-9.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.010331,3.365756,2.685273,0.0,3.45985,0.43,moderate,0.04046,0.609202,0.649662,0
2026-07-26T04:51:14.493403,02/20 08:23,-7.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00861,2.922487,2.362504,0.0,3.016581,0.43,moderate,0.04046,0.52897,0.569431,0
