timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T04:51:14.516773,02/20 09:20,-5.02,52.0,20.23,18.9,23.05,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006409,1.964812,1.591039,0.0,2.058906,0.43,moderate,0.04046,0.355631,0.396091,1
2026-07-26T04:51:14.537907,02/20 10:23,-2.9,52.0,21.96,20.2,25.28,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00536,1.721891,1.392848,0.0,1.815985,0.3,low,0.028228,0.311662,0.33989,0
2026-07-26T04:51:14.558906,02/20 11:23,-1.55,52.0,22.67,21.08,25.15,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004646,1.541902,1.245734,0.0,1.635996,0.3,low,0.028228,0.279084,0.307312,0
2026-07-26T04:51:14.580918,02/20 12:15,-0.98,41.6,22.41,21.18,23.63,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004317,1.467047,1.182908,0.0,1.561141,0.3,low,0.028228,0.265536,0.293764,0
2026-07-26T04:51:33.870491,02/20 13:15,-0.6,20.8,21.89,20.96,23.07,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004119,1.410976,1.136225,0.0,1.50507,0.3,low,0.028228,0.255387,0.283615,0
2026-07-26T04:51:33.892484,02/20 14:15,-0.72,41.6,22.2,21.38,23.52,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004035,1.398211,1.128281,0.0,1.492305,0.3,low,0.028228,0.253076,0.281304,0
2026-07-26T04:51:33.912822,02/20 15:15,-1.38,52.0,22.29,21.52,23.87,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004099,1.441391,1.162803,0.0,1.535485,0.3,low,0.028228,0.260892,0.28912,0
2026-07-26T04:51:33.930447,02/20 16:15,-2.35,52.0,22.14,21.42,23.86,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004346,1.546364,1.246209,0.0,1.640458,0.55,high,0.051752,0.279892,0.331644,0
2026-07-26T04:51:33.948778,02/20 17:15,-2.92,52.0,21.56,20.86,23.5,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004521,1.608665,1.294267,0.0,1.702759,0.55,high,0.051752,0.291168,0.34292,0
2026-07-26T04:51:33.965776,02/20 18:15,-3.45,52.0,21.23,20.48,23.38,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004705,1.662628,1.337014,0.0,1.756722,0.55,high,0.051752,0.300936,0.352687,0
2026-07-26T04:51:53.023288,02/20 19:15,-3.9,26.0,20.41,20.0,22.02,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005375,2.056809,1.663091,0.0,2.150903,0.55,high,0.051752,0.372282,0.424034,0
2026-07-26T04:51:53.044991,02/20 20:15,-3.9,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006898,2.933067,2.363011,0.0,3.027161,0.55,high,0.051752,0.530885,0.582637,0
2026-07-26T04:51:53.060986,02/20 21:15,-4.03,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001927,1.193932,0.977316,0.0,1.288026,0.4,moderate,0.037638,0.216102,0.253739,0
2026-07-26T04:51:53.078991,02/20 22:15,-4.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003073,1.784016,1.407075,0.0,1.87811,0.4,moderate,0.037638,0.322907,0.360544,0
2026-07-26T04:51:53.096981,02/20 23:15,-5.28,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00349,1.926112,1.541165,0.0,2.020206,0.4,moderate,0.037638,0.348626,0.386264,0
2026-07-26T04:51:53.113980,02/21 00:15,-6.25,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003601,1.957065,1.574355,0.0,2.051159,0.34,low,0.031992,0.354229,0.386221,0
2026-07-26T04:52:13.754728,02/21 01:15,-7.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000322,0.190541,0.237068,0.0,0.284635,0.34,low,0.031992,0.034488,0.06648,0
2026-07-26T04:52:13.775854,02/21 02:15,-9.03,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000708,0.531096,0.478917,0.0,0.62519,0.34,low,0.031992,0.096128,0.12812,0
2026-07-26T04:52:13.799843,02/21 03:15,-9.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000963,0.767571,0.618601,0.0,0.861665,0.34,low,0.031992,0.13893,0.170922,0
2026-07-26T04:52:13.819843,02/21 04:15,-9.98,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001126,0.883287,0.701331,0.0,0.977381,0.34,low,0.031992,0.159875,0.191867,0
2026-07-26T04:52:13.840843,02/21 05:15,-11.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001373,1.03629,0.816819,0.0,1.130384,0.34,low,0.031992,0.187568,0.21956,0
2026-07-26T04:52:13.858844,02/21 06:15,-10.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001465,1.079349,0.864542,0.0,1.173443,0.43,moderate,0.04046,0.195362,0.235823,0
2026-07-26T04:52:31.286751,02/21 07:15,-7.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.009544,3.333097,2.699971,0.0,3.427191,0.43,moderate,0.04046,0.603291,0.643751,0
2026-07-26T04:52:31.309743,02/21 08:15,-6.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.008376,3.000752,2.412107,0.0,3.094846,0.43,moderate,0.04046,0.543136,0.583597,0
2026-07-26T04:52:31.332742,02/21 09:20,-4.45,52.0,19.65,18.92,20.84,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00629,1.918448,1.55195,0.0,2.012542,0.43,moderate,0.04046,0.347239,0.3877,1
2026-07-26T04:52:31.352745,02/21 10:23,-2.37,52.0,21.28,20.01,23.15,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005336,1.688318,1.363003,0.0,1.782412,0.3,low,0.028228,0.305586,0.333814,0
2026-07-26T04:52:31.371743,02/21 11:23,-0.98,52.0,22.15,20.75,24.19,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00462,1.497159,1.208512,0.0,1.591253,0.3,low,0.028228,0.270986,0.299214,0
2026-07-26T04:52:31.391742,02/21 12:15,-0.45,41.6,22.18,21.0,23.45,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004303,1.42667,1.15235,0.0,1.520764,0.3,low,0.028228,0.258227,0.286455,0
2026-07-26T04:52:49.882805,02/21 13:15,0.28,20.8,21.55,20.67,22.67,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004062,1.361548,1.095661,0.0,1.455642,0.3,low,0.028228,0.24644,0.274668,0
2026-07-26T04:52:49.904799,02/21 14:15,1.25,41.6,21.92,21.12,23.2,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003772,1.249416,1.002854,0.0,1.34351,0.3,low,0.028228,0.226144,0.254372,0
2026-07-26T04:52:49.928947,02/21 15:15,1.82,52.0,22.33,21.64,23.54,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003586,1.179564,0.948558,0.0,1.273658,0.3,low,0.028228,0.213501,0.241729,0
2026-07-26T04:52:49.948937,02/21 16:15,2.2,52.0,22.45,21.66,23.6,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003468,1.040151,0.902289,0.0,1.134245,0.55,high,0.051752,0.188267,0.240019,0
2026-07-26T04:52:49.965939,02/21 17:15,2.08,52.0,22.07,21.11,23.32,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003741,1.055992,0.898289,0.0,1.150086,0.55,high,0.051752,0.191135,0.242886,0
2026-07-26T04:52:49.982939,02/21 18:15,1.42,52.0,21.47,20.68,23.15,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003629,1.250446,0.939058,0.0,1.34454,0.55,high,0.051752,0.226331,0.278082,0
2026-07-26T04:53:08.666210,02/21 19:15,0.6,26.0,20.34,20.0,21.65,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004016,1.444645,1.191097,0.0,1.538739,0.55,high,0.051752,0.261481,0.313232,0
2026-07-26T04:53:08.688324,02/21 20:15,0.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005443,2.365208,1.90822,0.0,2.459302,0.55,high,0.051752,0.428103,0.479854,0
2026-07-26T04:53:08.710570,02/21 21:15,0.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001821,1.156912,0.962051,0.0,1.251006,0.4,moderate,0.037638,0.209401,0.247039,0
2026-07-26T04:53:08.729042,02/21 22:15,0.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00252,1.567107,1.246319,0.0,1.661201,0.4,moderate,0.037638,0.283646,0.321284,0
2026-07-26T04:53:08.748308,02/21 23:15,1.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002718,1.649885,1.324687,0.0,1.743979,0.4,moderate,0.037638,0.298629,0.336267,0
2026-07-26T04:53:08.768311,02/22 00:15,1.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00277,1.675986,1.350089,0.0,1.77008,0.34,low,0.031992,0.303353,0.335345,0
2026-07-26T04:53:25.924987,02/22 01:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:53:25.945989,02/22 02:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000189,0.122618,0.14899,0.0,0.216712,0.34,low,0.031992,0.022194,0.054186,0
2026-07-26T04:53:25.967987,02/22 03:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000293,0.218764,0.221159,0.0,0.312858,0.34,low,0.031992,0.039596,0.071588,0
2026-07-26T04:53:25.988987,02/22 04:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00038,0.31152,0.278132,0.0,0.405614,0.34,low,0.031992,0.056385,0.088377,0
2026-07-26T04:53:26.007984,02/22 05:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000413,0.35467,0.299609,0.0,0.448764,0.34,low,0.031992,0.064195,0.096187,0
2026-07-26T04:53:26.025986,02/22 06:15,0.98,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000446,0.391323,0.320357,0.0,0.485417,0.43,moderate,0.04046,0.070829,0.11129,0
2026-07-26T04:53:43.260176,02/22 07:15,1.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005136,1.820808,1.424856,0.0,1.914902,0.43,moderate,0.04046,0.329566,0.370027,0
2026-07-26T04:53:43.282171,02/22 08:23,2.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004638,1.459741,1.153968,0.0,1.553835,0.43,moderate,0.04046,0.264213,0.304674,0
2026-07-26T04:53:43.304180,02/22 09:23,4.98,52.0,20.52,19.63,21.73,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003878,1.004933,0.794085,0.0,1.099027,0.43,moderate,0.04046,0.181893,0.222353,1
2026-07-26T04:53:43.326171,02/22 10:23,7.25,52.0,22.36,21.19,23.83,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002124,0.759951,0.59148,0.0,0.854045,0.3,low,0.028228,0.137551,0.165779,0
2026-07-26T04:53:43.347606,02/22 11:23,9.03,52.0,23.35,22.14,24.73,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001022,0.439334,0.395624,0.0,0.533428,0.3,low,0.028228,0.079519,0.107748,0
2026-07-26T04:53:43.368776,02/22 12:23,9.98,41.6,23.67,22.59,24.48,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000798,0.390015,0.336141,0.0,0.484109,0.3,low,0.028228,0.070593,0.098821,0
2026-07-26T04:54:01.643658,02/22 13:15,10.85,20.8,23.51,22.56,23.97,20.0,27.0,0.3764,0.094094,0.109182,0.094094,0.010885,0.161712,0.158933,0.015613,0.255806,0.3,low,0.028228,0.02927,0.057498,0
2026-07-26T04:54:01.667654,02/22 14:15,7.75,41.6,23.89,22.94,24.53,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001016,0.551692,0.395818,0.0,0.645786,0.3,low,0.028228,0.099856,0.128084,0
2026-07-26T04:54:01.687653,02/22 15:15,5.55,52.0,23.85,23.03,24.78,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001809,0.771163,0.557357,0.0,0.865257,0.3,low,0.028228,0.139581,0.167809,0
2026-07-26T04:54:01.707654,02/22 16:15,3.62,52.0,23.27,22.51,24.61,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00448,0.216368,0.726976,0.0,0.310462,0.55,high,0.051752,0.039163,0.090914,0
2026-07-26T04:54:01.728659,02/22 17:15,2.65,52.0,22.33,21.54,24.05,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.0053,0.921118,0.740065,0.0,1.015212,0.55,high,0.051752,0.166722,0.218474,0
2026-07-26T04:54:01.747662,02/22 18:15,2.2,52.0,21.83,21.05,23.73,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005393,1.231985,0.85985,0.0,1.326079,0.55,high,0.051752,0.222989,0.274741,0
2026-07-26T04:54:20.329752,02/22 19:15,2.2,26.0,20.63,20.04,22.31,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005028,1.160569,0.892616,0.0,1.254663,0.55,high,0.051752,0.210063,0.261815,0
2026-07-26T04:54:20.353750,02/22 20:15,2.35,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004306,1.768946,1.426548,0.0,1.86304,0.55,high,0.051752,0.320179,0.371931,0
2026-07-26T04:54:20.372749,02/22 21:15,2.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000871,0.553487,0.5321,0.0,0.647581,0.4,moderate,0.037638,0.100181,0.137819,0
2026-07-26T04:54:20.393751,02/22 22:15,3.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001221,0.863468,0.700529,0.0,0.957562,0.4,moderate,0.037638,0.156288,0.193925,0
2026-07-26T04:54:20.412752,02/22 23:15,3.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001522,1.073315,0.860134,0.0,1.167409,0.4,moderate,0.037638,0.19427,0.231908,0
2026-07-26T04:54:20.430748,02/23 00:15,4.03,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001529,1.077182,0.869346,0.0,1.171276,0.34,low,0.031992,0.19497,0.226962,0
2026-07-26T04:54:37.573748,02/23 01:15,4.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:54:37.595749,02/23 02:15,5.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:54:37.618276,02/23 03:15,7.22,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:54:37.638275,02/23 04:15,10.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:54:37.659273,02/23 05:15,10.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:54:37.679276,02/23 06:15,10.15,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T04:54:54.749296,02/23 07:15,10.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T04:54:54.771293,02/23 08:15,12.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T04:54:54.790294,02/23 09:15,14.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T04:54:54.808295,02/23 10:15,14.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:54:54.826293,02/23 11:15,14.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:54:54.848294,02/23 12:15,14.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:55:13.125222,02/23 13:15,13.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:55:13.146224,02/23 14:15,13.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:55:13.166226,02/23 15:15,13.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:55:13.185229,02/23 16:15,13.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:55:13.207223,02/23 17:15,13.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:55:13.223221,02/23 18:15,12.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:55:31.339372,02/23 19:15,12.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:55:31.361375,02/23 20:15,12.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:55:31.382370,02/23 21:15,11.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T04:55:31.401373,02/23 22:15,10.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T04:55:31.418371,02/23 23:15,10.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T04:55:31.435794,02/24 00:15,10.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:55:49.371787,02/24 01:15,10.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:55:49.395780,02/24 02:15,10.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:55:49.416284,02/24 03:15,9.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:55:49.434653,02/24 04:15,9.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:55:49.453652,02/24 05:15,9.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:55:49.470660,02/24 06:15,8.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T04:56:07.773061,02/24 07:15,5.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T04:56:07.795056,02/24 08:15,3.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T04:56:07.819721,02/24 09:15,3.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T04:56:07.844716,02/24 10:15,2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:56:07.865713,02/24 11:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:56:07.885723,02/24 12:15,1.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:56:26.052555,02/24 13:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:56:26.073551,02/24 14:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:56:26.092552,02/24 15:15,1.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T04:56:26.112553,02/24 16:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T04:56:26.131551,02/24 17:15,0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,1.5e-05,0.010628,0.012861,0.0,0.104722,0.55,high,0.051752,0.001924,0.053675,0
2026-07-26T04:56:26.150988,02/24 18:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000203,0.15202,0.156064,0.0,0.246114,0.55,high,0.051752,0.027516,0.079267,0
2026-07-26T04:56:44.642636,02/24 19:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000338,0.275865,0.250616,0.0,0.369959,0.55,high,0.051752,0.049932,0.101683,0
2026-07-26T04:56:44.662636,02/24 20:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000412,0.354018,0.299029,0.0,0.448112,0.55,high,0.051752,0.064077,0.115829,0
2026-07-26T04:56:44.681636,02/24 21:15,1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000514,0.448632,0.362115,0.0,0.542726,0.4,moderate,0.037638,0.081202,0.11884,0
2026-07-26T04:56:44.698645,02/24 22:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000497,0.43449,0.350977,0.0,0.528584,0.4,moderate,0.037638,0.078643,0.11628,0
2026-07-26T04:56:44.716634,02/24 23:15,1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000426,0.375325,0.306752,0.0,0.469419,0.4,moderate,0.037638,0.067934,0.105571,0
2026-07-26T04:56:44.733634,02/25 00:15,2.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000445,0.394346,0.317558,0.0,0.48844,0.34,low,0.031992,0.071377,0.103369,0
2026-07-26T04:57:02.056284,02/25 01:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000654,0.56478,0.443798,0.0,0.658874,0.34,low,0.031992,0.102225,0.134217,0
2026-07-26T04:57:02.077295,02/25 02:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000625,0.532297,0.42591,0.0,0.626391,0.34,low,0.031992,0.096346,0.128338,0
