timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T04:57:02.097407,02/25 03:15,2.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000711,0.598249,0.473401,0.0,0.692343,0.34,low,0.031992,0.108283,0.140275,0
2026-07-26T04:57:02.114410,02/25 04:15,1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000835,0.687281,0.542525,0.0,0.781375,0.34,low,0.031992,0.124398,0.15639,0
2026-07-26T04:57:02.132090,02/25 05:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000738,0.605655,0.490771,0.0,0.699749,0.34,low,0.031992,0.109624,0.141616,0
2026-07-26T04:57:02.150090,02/25 06:15,0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000896,0.727671,0.57567,0.0,0.821765,0.43,moderate,0.04046,0.131708,0.172169,0
2026-07-26T04:57:18.518781,02/25 07:15,0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005529,2.060898,1.646477,0.0,2.154992,0.43,moderate,0.04046,0.373023,0.413483,0
2026-07-26T04:57:18.539313,02/25 08:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005422,1.988277,1.598834,0.0,2.082371,0.43,moderate,0.04046,0.359878,0.400339,0
2026-07-26T04:57:18.560782,02/25 09:15,1.82,52.0,19.44,19.04,20.51,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00435,1.258485,1.012032,0.0,1.352579,0.43,moderate,0.04046,0.227786,0.268246,1
2026-07-26T04:57:18.579784,02/25 10:23,2.35,52.0,20.92,20.19,21.98,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004064,1.187028,0.957673,0.0,1.281122,0.3,low,0.028228,0.214852,0.24308,0
2026-07-26T04:57:18.597111,02/25 11:15,2.92,52.0,21.96,21.0,22.91,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004696,0.765957,0.89406,0.0,0.860051,0.3,low,0.028228,0.138638,0.166866,0
2026-07-26T04:57:18.614104,02/25 12:15,3.3,41.6,21.93,21.07,22.92,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005173,0.542578,0.769787,0.0,0.636672,0.3,low,0.028228,0.098207,0.126435,0
2026-07-26T04:57:36.709960,02/25 13:15,3.45,20.8,21.32,20.6,22.42,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005192,0.611276,0.690142,0.0,0.70537,0.3,low,0.028228,0.110641,0.138869,0
2026-07-26T04:57:36.731957,02/25 14:15,3.9,41.6,21.64,20.82,23.0,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005073,0.307701,0.56927,0.0,0.401795,0.3,low,0.028228,0.055694,0.083922,0
2026-07-26T04:57:36.750956,02/25 15:15,4.03,52.0,21.67,20.84,23.15,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005085,0.371955,0.499929,0.0,0.466049,0.3,low,0.028228,0.067324,0.095552,0
2026-07-26T04:57:36.770954,02/25 16:15,4.4,52.0,21.61,20.77,23.21,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004953,0.059467,0.378303,0.0,0.153561,0.55,high,0.051752,0.010764,0.062515,0
2026-07-26T04:57:36.789956,02/25 17:15,4.28,52.0,21.13,20.3,22.83,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00495,0.082631,0.289416,0.0,0.176725,0.55,high,0.051752,0.014956,0.066708,0
2026-07-26T04:57:36.809954,02/25 18:15,3.62,52.0,20.85,20.01,22.81,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005138,0.651026,0.371753,0.0,0.74512,0.55,high,0.051752,0.117836,0.169587,0
2026-07-26T04:57:55.190814,02/25 19:15,2.8,26.0,20.31,20.0,21.55,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005819,2.131116,0.94919,0.0,2.22521,0.55,high,0.051752,0.385732,0.437484,0
2026-07-26T04:57:55.212812,02/25 20:15,2.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004858,2.041607,1.63909,0.0,2.135701,0.55,high,0.051752,0.369531,0.421283,0
2026-07-26T04:57:55.230812,02/25 21:15,2.52,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001292,0.842352,0.729318,0.0,0.936446,0.4,moderate,0.037638,0.152466,0.190103,0
2026-07-26T04:57:55.249811,02/25 22:15,1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001722,1.170506,0.940095,0.0,1.2646,0.4,moderate,0.037638,0.211862,0.249499,0
2026-07-26T04:57:55.270811,02/25 23:15,1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002101,1.387324,1.105155,0.0,1.481418,0.4,moderate,0.037638,0.251106,0.288743,0
2026-07-26T04:57:55.288813,02/26 00:15,1.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001943,1.289473,1.044733,0.0,1.383567,0.34,low,0.031992,0.233395,0.265387,0
2026-07-26T04:58:13.332044,02/26 01:15,0.98,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T04:58:13.352043,02/26 02:15,0.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,5.7e-05,0.03832,0.048738,0.0,0.132414,0.34,low,0.031992,0.006936,0.038928,0
2026-07-26T04:58:13.371042,02/26 03:15,-0.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000221,0.162293,0.172529,0.0,0.256387,0.34,low,0.031992,0.029375,0.061367,0
2026-07-26T04:58:13.394042,02/26 04:15,-1.38,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000444,0.360246,0.321366,0.0,0.45434,0.34,low,0.031992,0.065205,0.097196,0
2026-07-26T04:58:13.412046,02/26 05:15,-2.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000546,0.46506,0.3852,0.0,0.559154,0.34,low,0.031992,0.084176,0.116168,0
2026-07-26T04:58:13.430457,02/26 06:15,-3.2,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00063,0.542645,0.436675,0.0,0.636739,0.43,moderate,0.04046,0.098219,0.138679,0
2026-07-26T04:58:30.665147,02/26 07:15,-3.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00675,2.511398,1.999261,0.0,2.605492,0.43,moderate,0.04046,0.454563,0.495023,0
2026-07-26T04:58:30.687154,02/26 08:15,-1.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005659,1.980577,1.582445,0.0,2.074671,0.43,moderate,0.04046,0.358484,0.398945,0
2026-07-26T04:58:30.709147,02/26 09:15,0.72,52.0,19.82,19.27,21.21,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00457,1.373697,1.099626,0.0,1.467791,0.43,moderate,0.04046,0.248639,0.2891,1
2026-07-26T04:58:30.729153,02/26 10:15,1.1,52.0,21.01,20.31,22.66,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004286,1.297141,1.046232,0.0,1.391235,0.3,low,0.028228,0.234783,0.263011,0
2026-07-26T04:58:30.745149,02/26 11:15,1.25,52.0,21.74,21.05,23.24,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004109,1.276248,1.032122,0.0,1.370342,0.3,low,0.028228,0.231001,0.259229,0
2026-07-26T04:58:30.763153,02/26 12:15,1.7,41.6,22.01,21.33,23.42,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003851,1.20718,0.972462,0.0,1.301274,0.3,low,0.028228,0.2185,0.246728,0
2026-07-26T04:58:48.889384,02/26 13:15,1.7,20.8,21.69,21.06,23.03,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003758,1.194708,0.964338,0.0,1.288802,0.3,low,0.028228,0.216242,0.24447,0
2026-07-26T04:58:48.909384,02/26 14:15,1.42,41.6,22.09,21.44,23.48,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00366,1.183088,0.955502,0.0,1.277182,0.3,low,0.028228,0.214139,0.242367,0
2026-07-26T04:58:48.928393,02/26 15:15,0.45,52.0,22.26,21.61,23.74,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003771,1.273581,1.033005,0.0,1.367675,0.3,low,0.028228,0.230518,0.258746,0
2026-07-26T04:58:48.945385,02/26 16:15,-0.15,52.0,22.04,21.38,23.71,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003845,1.331854,1.075501,0.0,1.425948,0.55,high,0.051752,0.241066,0.292817,0
2026-07-26T04:58:48.962389,02/26 17:15,-0.72,52.0,21.57,20.91,23.39,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00397,1.39228,1.122119,0.0,1.486374,0.55,high,0.051752,0.252003,0.303754,0
2026-07-26T04:58:48.978384,02/26 18:15,-1.1,52.0,21.13,20.45,23.13,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004116,1.446293,1.16433,0.0,1.540387,0.55,high,0.051752,0.261779,0.313531,0
2026-07-26T04:59:06.097805,02/26 19:15,-1.1,26.0,20.31,20.0,21.57,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004733,1.875832,1.530751,0.0,1.969926,0.55,high,0.051752,0.339526,0.391277,0
2026-07-26T04:59:06.117801,02/26 20:15,-1.25,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006013,2.615833,2.105096,0.0,2.709927,0.55,high,0.051752,0.473466,0.525217,0
2026-07-26T04:59:06.136801,02/26 21:15,-1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002082,1.291527,1.059822,0.0,1.385621,0.4,moderate,0.037638,0.233766,0.271404,0
2026-07-26T04:59:06.154801,02/26 22:15,-1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003273,1.881892,1.481978,0.0,1.975986,0.4,moderate,0.037638,0.340622,0.37826,0
2026-07-26T04:59:06.171800,02/26 23:15,-1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003682,2.007413,1.607488,0.0,2.101507,0.4,moderate,0.037638,0.363342,0.400979,0
2026-07-26T04:59:06.188807,02/27 00:15,-1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004264,2.20981,1.766912,0.0,2.303904,0.34,low,0.031992,0.399976,0.431968,0
2026-07-26T04:59:22.804342,02/27 01:15,-1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00022,0.123074,0.170112,0.0,0.217168,0.34,low,0.031992,0.022276,0.054268,0
2026-07-26T04:59:22.824856,02/27 02:15,-1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000602,0.434575,0.416735,0.0,0.528669,0.34,low,0.031992,0.078658,0.11065,0
2026-07-26T04:59:22.843854,02/27 03:15,-1.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000777,0.621216,0.517445,0.0,0.71531,0.34,low,0.031992,0.11244,0.144432,0
2026-07-26T04:59:22.862859,02/27 04:15,-2.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000924,0.74487,0.594113,0.0,0.838964,0.34,low,0.031992,0.134821,0.166813,0
2026-07-26T04:59:22.880852,02/27 05:15,-2.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001015,0.805284,0.64292,0.0,0.899378,0.34,low,0.031992,0.145756,0.177748,0
2026-07-26T04:59:22.896854,02/27 06:15,-2.92,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00101,0.794979,0.640447,0.0,0.889073,0.43,moderate,0.04046,0.143891,0.184352,0
2026-07-26T04:59:39.875410,02/27 07:15,-3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006685,2.532691,2.028473,0.0,2.626785,0.43,moderate,0.04046,0.458417,0.498877,0
2026-07-26T04:59:39.896734,02/27 08:15,-3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0065,2.394435,1.922558,0.0,2.488529,0.43,moderate,0.04046,0.433393,0.473853,0
2026-07-26T04:59:39.917529,02/27 09:23,-2.65,52.0,19.61,19.08,20.8,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005418,1.696206,1.369187,0.0,1.7903,0.43,moderate,0.04046,0.307013,0.347474,1
2026-07-26T04:59:39.937531,02/27 10:15,-1.93,52.0,21.12,20.28,22.33,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005051,1.620808,1.307234,0.0,1.714902,0.3,low,0.028228,0.293366,0.321594,0
2026-07-26T04:59:39.954528,02/27 11:15,-0.98,52.0,21.74,20.92,23.02,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004581,1.494095,1.205536,0.0,1.588189,0.3,low,0.028228,0.270431,0.298659,0
2026-07-26T04:59:39.970538,02/27 12:15,-0.6,41.6,21.61,20.86,23.05,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004327,1.431911,1.154735,0.0,1.526005,0.3,low,0.028228,0.259176,0.287404,0
2026-07-26T04:59:57.879754,02/27 13:15,-0.45,20.8,21.22,20.6,22.57,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004262,1.425571,1.149169,0.0,1.519665,0.3,low,0.028228,0.258028,0.286257,0
2026-07-26T04:59:57.899747,02/27 14:15,0.0,41.6,21.83,21.17,23.24,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004057,1.359967,1.095471,0.0,1.454061,0.3,low,0.028228,0.246154,0.274382,0
2026-07-26T04:59:57.921746,02/27 15:15,0.0,52.0,22.11,21.45,23.62,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003974,1.348484,1.08789,0.0,1.442578,0.3,low,0.028228,0.244076,0.272304,0
2026-07-26T04:59:57.939747,02/27 16:15,0.0,52.0,21.94,21.27,23.61,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003922,1.343707,1.083069,0.0,1.437801,0.55,high,0.051752,0.243211,0.294963,0
2026-07-26T04:59:57.957748,02/27 17:15,0.0,52.0,21.57,20.88,23.39,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003908,1.343569,1.081828,0.0,1.437663,0.55,high,0.051752,0.243186,0.294938,0
2026-07-26T04:59:57.976751,02/27 18:15,-0.15,52.0,21.37,20.62,23.37,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003917,1.345265,1.082671,0.0,1.439359,0.55,high,0.051752,0.243493,0.295245,0
2026-07-26T05:00:17.063034,02/27 19:15,-0.6,26.0,20.4,20.0,22.0,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004373,1.601645,1.313821,0.0,1.695739,0.55,high,0.051752,0.289898,0.341649,0
2026-07-26T05:00:17.084031,02/27 20:15,-0.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005714,2.459209,1.984079,0.0,2.553303,0.55,high,0.051752,0.445117,0.496869,0
2026-07-26T05:00:17.103031,02/27 21:15,-0.88,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001564,1.007849,0.844149,0.0,1.101943,0.4,moderate,0.037638,0.182421,0.220058,0
2026-07-26T05:00:17.121036,02/27 22:15,-1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00228,1.448688,1.150136,0.0,1.542782,0.4,moderate,0.037638,0.262213,0.29985,0
2026-07-26T05:00:17.138029,02/27 23:15,-1.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002607,1.600572,1.281467,0.0,1.694666,0.4,moderate,0.037638,0.289704,0.327341,0
2026-07-26T05:00:17.154037,02/28 00:15,-1.25,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002844,1.708674,1.371088,0.0,1.802768,0.34,low,0.031992,0.30927,0.341262,0
2026-07-26T05:00:34.417946,02/28 01:15,-1.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,6e-06,0.00388,0.005975,0.0,0.097974,0.34,low,0.031992,0.000702,0.032694,0
2026-07-26T05:00:34.437943,02/28 02:15,-2.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000461,0.327077,0.328027,0.0,0.421171,0.34,low,0.031992,0.059201,0.091193,0
2026-07-26T05:00:34.458943,02/28 03:15,-3.07,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000697,0.558431,0.470572,0.0,0.652525,0.34,low,0.031992,0.101076,0.133068,0
2026-07-26T05:00:34.479950,02/28 04:15,-3.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000833,0.682864,0.548175,0.0,0.776958,0.34,low,0.031992,0.123598,0.15559,0
2026-07-26T05:00:34.498943,02/28 05:15,-4.17,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000777,0.640782,0.520048,0.0,0.734876,0.34,low,0.031992,0.115982,0.147974,0
2026-07-26T05:00:34.516943,02/28 06:15,-5.42,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001005,0.814696,0.640089,0.0,0.90879,0.43,moderate,0.04046,0.14746,0.18792,0
2026-07-26T05:00:51.836791,02/28 07:15,-6.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007903,2.842446,2.261601,0.0,2.93654,0.43,moderate,0.04046,0.514483,0.554943,0
2026-07-26T05:00:51.856789,02/28 08:23,-3.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006509,2.306539,1.852699,0.0,2.400633,0.43,moderate,0.04046,0.417484,0.457944,0
2026-07-26T05:00:51.878785,02/28 09:23,-2.37,52.0,20.15,19.19,21.86,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005397,1.693725,1.367531,0.0,1.787819,0.43,moderate,0.04046,0.306564,0.347025,1
2026-07-26T05:00:51.897784,02/28 10:23,-0.68,52.0,21.64,20.36,23.69,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004709,1.506747,1.215631,0.0,1.600841,0.3,low,0.028228,0.272721,0.300949,0
2026-07-26T05:00:51.918782,02/28 11:23,0.72,52.0,22.7,21.25,25.05,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004084,1.317776,1.061207,0.0,1.41187,0.3,low,0.028228,0.238517,0.266746,0
2026-07-26T05:00:51.937784,02/28 12:23,1.38,41.6,23.03,21.54,25.07,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003769,1.240686,1.002631,0.0,1.33478,0.3,low,0.028228,0.224564,0.252792,0
2026-07-26T05:01:10.599642,02/28 13:23,2.35,20.8,22.95,21.51,24.1,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003466,1.027453,0.902455,0.0,1.121547,0.3,low,0.028228,0.185969,0.214197,0
2026-07-26T05:01:10.620643,02/28 14:15,2.65,41.6,23.39,22.01,24.81,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004222,0.756274,0.840966,0.0,0.850368,0.3,low,0.028228,0.136886,0.165114,0
2026-07-26T05:01:10.641645,02/28 15:15,2.35,52.0,23.72,22.64,25.56,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004612,1.136062,0.874643,0.0,1.230156,0.3,low,0.028228,0.205627,0.233855,0
2026-07-26T05:01:10.661650,02/28 16:15,2.65,52.0,23.76,22.66,25.64,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00457,0.783242,0.819991,0.0,0.877336,0.55,high,0.051752,0.141767,0.193519,0
2026-07-26T05:01:10.682641,02/28 17:23,1.8,52.0,23.11,22.0,24.33,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004995,1.139124,0.865967,0.0,1.233218,0.55,high,0.051752,0.206181,0.257933,0
2026-07-26T05:01:10.702640,02/28 18:23,0.17,52.0,22.38,21.45,24.13,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003485,1.308487,0.997202,0.0,1.402581,0.55,high,0.051752,0.236836,0.288588,0
2026-07-26T05:01:27.327386,02/28 19:15,-1.25,26.0,20.87,20.17,22.69,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003942,1.425518,1.147313,0.0,1.519612,0.55,high,0.051752,0.258019,0.30977,0
2026-07-26T05:01:27.347380,02/28 20:15,-1.82,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0052,2.213865,1.800255,0.0,2.307959,0.55,high,0.051752,0.40071,0.452461,0
2026-07-26T05:01:27.367380,02/28 21:15,-1.98,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00124,0.799552,0.699653,0.0,0.893646,0.4,moderate,0.037638,0.144719,0.182357,0
2026-07-26T05:01:27.384379,02/28 22:15,-1.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001822,1.183785,0.93441,0.0,1.277879,0.4,moderate,0.037638,0.214265,0.251903,0
2026-07-26T05:01:27.401380,02/28 23:15,-0.33,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00227,1.436344,1.150049,0.0,1.530438,0.4,moderate,0.037638,0.259978,0.297616,0
2026-07-26T05:01:27.418379,03/01 00:15,0.38,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002511,1.561237,1.253186,0.0,1.655331,0.34,low,0.031992,0.282584,0.314576,0
2026-07-26T05:01:43.464318,03/01 01:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:01:43.486317,03/01 02:15,1.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,9.4e-05,0.029654,0.075386,0.0,0.123748,0.34,low,0.031992,0.005367,0.037359,0
2026-07-26T05:01:43.505314,03/01 03:15,2.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000217,0.155949,0.162726,0.0,0.250043,0.34,low,0.031992,0.028227,0.060219,0
2026-07-26T05:01:43.524315,03/01 04:15,3.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000242,0.19071,0.178643,0.0,0.284804,0.34,low,0.031992,0.034519,0.06651,0
2026-07-26T05:01:43.542315,03/01 05:15,3.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000282,0.235657,0.207504,0.0,0.329751,0.34,low,0.031992,0.042654,0.074646,0
2026-07-26T05:01:43.560314,03/01 06:15,3.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000279,0.242396,0.20615,0.0,0.33649,0.43,moderate,0.04046,0.043874,0.084334,0
2026-07-26T05:01:58.985656,03/01 07:15,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004614,1.528287,1.169045,0.0,1.622381,0.43,moderate,0.04046,0.27662,0.31708,0
2026-07-26T05:01:59.004698,03/01 08:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004638,1.480368,1.19297,0.0,1.574462,0.43,moderate,0.04046,0.267947,0.308407,0
2026-07-26T05:01:59.022731,03/01 09:15,3.07,52.0,19.86,19.42,21.11,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004113,1.141657,0.921601,0.0,1.235751,0.43,moderate,0.04046,0.20664,0.2471,1
2026-07-26T05:01:59.039692,03/01 10:15,3.75,52.0,21.4,20.78,22.65,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004274,0.385044,0.819911,0.0,0.479138,0.3,low,0.028228,0.069693,0.097921,0
2026-07-26T05:01:59.057647,03/01 11:15,3.45,52.0,21.85,21.13,23.16,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005183,0.56793,0.728938,0.0,0.662024,0.3,low,0.028228,0.102795,0.131024,0
2026-07-26T05:01:59.074651,03/01 12:15,3.9,41.6,21.69,20.89,23.18,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005072,0.295983,0.587716,0.0,0.390077,0.3,low,0.028228,0.053573,0.081801,0
2026-07-26T05:02:16.857233,03/01 13:15,4.03,20.8,21.19,20.43,22.7,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005083,0.363922,0.508905,0.0,0.458016,0.3,low,0.028228,0.06587,0.094098,0
2026-07-26T05:02:16.875234,03/01 14:15,4.55,41.6,21.57,20.66,23.21,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004954,0.058891,0.383091,0.0,0.152985,0.3,low,0.028228,0.010659,0.038887,0
