timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T05:02:16.896238,03/01 15:15,5.28,52.0,22.55,21.86,23.86,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.002846,0.959248,0.689567,0.0,1.053342,0.3,low,0.028228,0.173624,0.201852,0
2026-07-26T05:02:16.915234,03/01 16:23,5.97,52.0,22.69,21.97,23.91,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.002055,0.709489,0.595095,0.0,0.803583,0.55,high,0.051752,0.128418,0.180169,0
2026-07-26T05:02:16.934234,03/01 17:15,5.3,52.0,22.83,21.71,23.86,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.002292,0.792066,0.62854,0.0,0.88616,0.55,high,0.051752,0.143364,0.195116,0
2026-07-26T05:02:16.951235,03/01 18:15,3.73,52.0,22.36,21.43,23.92,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003024,0.029698,0.71991,0.0,0.123792,0.55,high,0.051752,0.005375,0.057127,0
2026-07-26T05:02:34.021734,03/01 19:15,2.1,26.0,20.87,20.18,22.55,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005503,1.512618,0.909478,0.0,1.606712,0.55,high,0.051752,0.273784,0.325536,0
2026-07-26T05:02:34.041890,03/01 20:15,2.9,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00403,1.550773,1.227969,0.0,1.644867,0.55,high,0.051752,0.28069,0.332442,0
2026-07-26T05:02:34.059129,03/01 21:15,1.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000814,0.496475,0.504627,0.0,0.590569,0.4,moderate,0.037638,0.089862,0.1275,0
2026-07-26T05:02:34.074125,03/01 22:15,0.98,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001355,0.94103,0.757374,0.0,1.035124,0.4,moderate,0.037638,0.170326,0.207964,0
2026-07-26T05:02:34.091129,03/01 23:15,0.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001859,1.247101,0.989061,0.0,1.341195,0.4,moderate,0.037638,0.225725,0.263363,0
2026-07-26T05:02:34.108121,03/02 00:15,1.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002089,1.366738,1.094098,0.0,1.460832,0.34,low,0.031992,0.24738,0.279372,0
2026-07-26T05:02:50.517906,03/02 01:15,0.83,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:02:50.535898,03/02 02:15,0.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:02:50.553410,03/02 03:15,-0.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,3.5e-05,0.023096,0.030841,0.0,0.11719,0.34,low,0.031992,0.00418,0.036172,0
2026-07-26T05:02:50.570376,03/02 04:15,-1.38,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000217,0.15554,0.170203,0.0,0.249634,0.34,low,0.031992,0.028153,0.060145,0
2026-07-26T05:02:50.592573,03/02 05:15,-2.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00038,0.304632,0.281242,0.0,0.398726,0.34,low,0.031992,0.055138,0.08713,0
2026-07-26T05:02:50.610587,03/02 06:15,-1.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00036,0.308886,0.27014,0.0,0.40298,0.43,moderate,0.04046,0.055908,0.096369,0
2026-07-26T05:03:05.426882,03/02 07:15,-1.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000214,0.189644,0.161377,0.0,0.283738,0.43,moderate,0.04046,0.034326,0.074786,0
2026-07-26T05:03:05.448088,03/02 08:23,0.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,3.1e-05,0.028117,0.023698,0.0,0.122211,0.43,moderate,0.04046,0.005089,0.04555,0
2026-07-26T05:03:05.466092,03/02 09:23,2.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:03:05.484759,03/02 10:15,3.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:03:05.500755,03/02 11:15,4.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:03:05.518760,03/02 12:15,4.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:03:20.797004,03/02 13:15,4.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:03:20.815996,03/02 14:15,3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:03:20.833000,03/02 15:15,2.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:03:20.848997,03/02 16:15,1.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:03:20.864003,03/02 17:15,0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:03:20.879996,03/02 18:15,-0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:03:36.211710,03/02 19:15,-0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:03:36.231715,03/02 20:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:03:36.254709,03/02 21:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000108,0.097871,0.085341,0.0,0.191965,0.4,moderate,0.037638,0.017715,0.055352,0
2026-07-26T05:03:36.275716,03/02 22:15,-0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000238,0.22041,0.183173,0.0,0.314504,0.4,moderate,0.037638,0.039894,0.077532,0
2026-07-26T05:03:36.294714,03/02 23:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000257,0.240967,0.196433,0.0,0.335061,0.4,moderate,0.037638,0.043615,0.081253,0
2026-07-26T05:03:36.315709,03/03 00:15,-0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000389,0.364866,0.286013,0.0,0.45896,0.34,low,0.031992,0.066041,0.098033,0
2026-07-26T05:03:51.813169,03/03 01:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000371,0.344157,0.271788,0.0,0.438251,0.34,low,0.031992,0.062292,0.094284,0
2026-07-26T05:03:51.833163,03/03 02:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000366,0.338029,0.268967,0.0,0.432123,0.34,low,0.031992,0.061183,0.093175,0
2026-07-26T05:03:51.850162,03/03 03:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000406,0.372815,0.29669,0.0,0.466909,0.34,low,0.031992,0.06748,0.099471,0
2026-07-26T05:03:51.867160,03/03 04:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000419,0.38169,0.303976,0.0,0.475784,0.34,low,0.031992,0.069086,0.101078,0
2026-07-26T05:03:51.883162,03/03 05:15,-0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000399,0.362653,0.291782,0.0,0.456747,0.34,low,0.031992,0.06564,0.097632,0
2026-07-26T05:03:51.900163,03/03 06:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000625,0.55653,0.430299,0.0,0.650624,0.43,moderate,0.04046,0.100732,0.141192,0
2026-07-26T05:04:08.290054,03/03 07:15,-0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000517,0.452999,0.366812,0.0,0.547093,0.43,moderate,0.04046,0.081993,0.122453,0
2026-07-26T05:04:08.312051,03/03 08:15,0.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000243,0.215775,0.18168,0.0,0.309869,0.43,moderate,0.04046,0.039055,0.079516,0
2026-07-26T05:04:08.331048,03/03 09:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,4.1e-05,0.036794,0.031669,0.0,0.130888,0.43,moderate,0.04046,0.00666,0.04712,0
2026-07-26T05:04:08.350047,03/03 10:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,1.6e-05,0.014181,0.010336,0.0,0.108275,0.3,low,0.028228,0.002567,0.030795,0
2026-07-26T05:04:08.368048,03/03 11:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:04:08.384049,03/03 12:15,1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:04:24.291167,03/03 13:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:04:24.309215,03/03 14:15,0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:04:24.326748,03/03 15:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,9e-06,0.008506,0.006696,0.0,0.1026,0.3,low,0.028228,0.00154,0.029768,0
2026-07-26T05:04:24.347517,03/03 16:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,7.6e-05,0.06897,0.05924,0.0,0.163064,0.55,high,0.051752,0.012484,0.064235,0
2026-07-26T05:04:24.367043,03/03 17:15,0.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0002,0.183505,0.154098,0.0,0.277599,0.55,high,0.051752,0.033214,0.084966,0
2026-07-26T05:04:24.384284,03/03 18:15,-1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000467,0.427357,0.335555,0.0,0.521451,0.55,high,0.051752,0.077352,0.129103,0
2026-07-26T05:04:40.287972,03/03 19:15,-1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000571,0.510498,0.400576,0.0,0.604592,0.55,high,0.051752,0.0924,0.144152,0
2026-07-26T05:04:40.307975,03/03 20:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00083,0.708367,0.545171,0.0,0.802461,0.55,high,0.051752,0.128214,0.179966,0
2026-07-26T05:04:40.328974,03/03 21:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00093,0.759055,0.596223,0.0,0.853149,0.4,moderate,0.037638,0.137389,0.175027,0
2026-07-26T05:04:40.344975,03/03 22:15,-0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000701,0.575728,0.475751,0.0,0.669822,0.4,moderate,0.037638,0.104207,0.141844,0
2026-07-26T05:04:40.360973,03/03 23:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000549,0.464208,0.387327,0.0,0.558302,0.4,moderate,0.037638,0.084022,0.121659,0
2026-07-26T05:04:40.376974,03/04 00:15,-0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000598,0.513404,0.415694,0.0,0.607498,0.34,low,0.031992,0.092926,0.124918,0
2026-07-26T05:04:56.148465,03/04 01:15,0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000681,0.576273,0.463403,0.0,0.670367,0.34,low,0.031992,0.104305,0.136297,0
2026-07-26T05:04:56.167464,03/04 02:15,0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000592,0.503576,0.410159,0.0,0.59767,0.34,low,0.031992,0.091147,0.123139,0
2026-07-26T05:04:56.185477,03/04 03:15,0.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00078,0.656769,0.515908,0.0,0.750863,0.34,low,0.031992,0.118875,0.150867,0
2026-07-26T05:04:56.200466,03/04 04:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000743,0.618245,0.497309,0.0,0.712339,0.34,low,0.031992,0.111902,0.143894,0
2026-07-26T05:04:56.216468,03/04 05:15,0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00064,0.536335,0.438895,0.0,0.630429,0.34,low,0.031992,0.097077,0.129069,0
2026-07-26T05:04:56.233464,03/04 06:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000603,0.511968,0.416821,0.0,0.606062,0.43,moderate,0.04046,0.092666,0.133127,0
2026-07-26T05:05:12.444680,03/04 07:15,0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005381,1.907151,1.521211,0.0,2.001245,0.43,moderate,0.04046,0.345194,0.385655,0
2026-07-26T05:05:12.461682,03/04 08:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005034,1.664569,1.324768,0.0,1.758663,0.43,moderate,0.04046,0.301287,0.341747,0
2026-07-26T05:05:12.479680,03/04 09:23,1.8,52.0,19.99,19.51,21.42,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004469,1.311032,1.06044,0.0,1.405126,0.43,moderate,0.04046,0.237297,0.277757,1
2026-07-26T05:05:12.498679,03/04 10:15,5.42,52.0,21.26,20.64,22.76,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003844,1.048237,0.826496,0.0,1.142331,0.3,low,0.028228,0.189731,0.217959,0
2026-07-26T05:05:12.515680,03/04 11:15,9.72,52.0,22.04,21.44,23.23,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000824,0.354199,0.333338,0.0,0.448293,0.3,low,0.028228,0.06411,0.092338,0
2026-07-26T05:05:12.530679,03/04 12:15,8.62,41.6,22.49,21.82,23.43,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001065,0.514033,0.404617,0.0,0.608127,0.3,low,0.028228,0.09304,0.121268,0
2026-07-26T05:05:28.636547,03/04 13:15,7.92,20.8,22.4,21.69,23.08,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00138,0.623952,0.477614,0.0,0.718046,0.3,low,0.028228,0.112935,0.141164,0
2026-07-26T05:05:28.656821,03/04 14:15,7.75,41.6,23.0,22.23,23.67,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001123,0.509219,0.421347,0.0,0.603313,0.3,low,0.028228,0.092169,0.120397,0
2026-07-26T05:05:28.675203,03/04 15:15,5.55,52.0,23.03,22.34,24.05,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001952,0.783068,0.580128,0.0,0.877162,0.3,low,0.028228,0.141735,0.169964,0
2026-07-26T05:05:28.693203,03/04 16:15,3.2,52.0,22.56,21.91,23.9,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004852,0.219701,0.747492,0.0,0.313795,0.55,high,0.051752,0.039766,0.091518,0
2026-07-26T05:05:28.711573,03/04 17:15,0.98,52.0,21.53,20.93,23.11,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005143,1.951428,0.969631,0.0,2.045522,0.55,high,0.051752,0.353208,0.40496,0
2026-07-26T05:05:28.729570,03/04 18:15,0.3,52.0,21.21,20.58,23.04,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003599,1.273206,1.015672,0.0,1.3673,0.55,high,0.051752,0.23045,0.282202,0
2026-07-26T05:05:44.961518,03/04 19:23,-0.88,26.0,20.23,20.0,21.17,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004629,1.893874,1.561148,0.0,1.987968,0.55,high,0.051752,0.342791,0.394543,0
2026-07-26T05:05:44.981513,03/04 20:15,-1.82,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006889,3.072526,2.482605,0.0,3.16662,0.55,high,0.051752,0.556127,0.607879,0
2026-07-26T05:05:44.998517,03/04 21:15,-2.35,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002519,1.49398,1.211642,0.0,1.588074,0.4,moderate,0.037638,0.27041,0.308048,0
2026-07-26T05:05:45.015512,03/04 22:15,-2.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003665,1.991191,1.575802,0.0,2.085285,0.4,moderate,0.037638,0.360406,0.398043,0
2026-07-26T05:05:45.031515,03/04 23:15,-2.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005356,2.527084,1.995923,0.0,2.621178,0.4,moderate,0.037638,0.457402,0.49504,0
2026-07-26T05:05:45.048514,03/05 00:15,-3.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005098,2.416555,1.953192,0.0,2.510649,0.34,low,0.031992,0.437396,0.469388,0
2026-07-26T05:06:00.530172,03/05 01:15,-3.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000688,0.419672,0.460791,0.0,0.513766,0.34,low,0.031992,0.075961,0.107953,0
2026-07-26T05:06:00.549632,03/05 02:15,-3.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001048,0.778294,0.65146,0.0,0.872388,0.34,low,0.031992,0.140871,0.172863,0
2026-07-26T05:06:00.567587,03/05 03:15,-3.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001168,0.884728,0.712338,0.0,0.978822,0.34,low,0.031992,0.160136,0.192128,0
2026-07-26T05:06:00.583593,03/05 04:15,-3.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001431,1.051876,0.83064,0.0,1.14597,0.34,low,0.031992,0.19039,0.222382,0
2026-07-26T05:06:00.599654,03/05 05:15,-4.03,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00173,1.206041,0.95191,0.0,1.300135,0.34,low,0.031992,0.218293,0.250285,0
2026-07-26T05:06:00.615591,03/05 06:15,-4.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.001687,1.161688,0.937617,0.0,1.255782,0.43,moderate,0.04046,0.210266,0.250726,0
2026-07-26T05:06:16.605331,03/05 07:15,-4.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007356,2.80449,2.250489,0.0,2.898584,0.43,moderate,0.04046,0.507613,0.548073,0
2026-07-26T05:06:16.625512,03/05 08:15,-4.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00706,2.664486,2.143572,0.0,2.75858,0.43,moderate,0.04046,0.482272,0.522732,0
2026-07-26T05:06:16.648507,03/05 09:23,-4.0,52.0,19.35,18.83,20.48,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005963,1.855628,1.49719,0.0,1.949722,0.43,moderate,0.04046,0.335869,0.376329,1
2026-07-26T05:06:16.666697,03/05 10:23,-2.92,52.0,20.93,20.06,22.0,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005241,1.678019,1.355377,0.0,1.772113,0.3,low,0.028228,0.303721,0.33195,0
2026-07-26T05:06:16.685662,03/05 11:15,-3.17,52.0,21.72,20.72,22.94,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005185,1.707726,1.378821,0.0,1.80182,0.3,low,0.028228,0.309098,0.337327,0
2026-07-26T05:06:16.702660,03/05 12:15,-2.8,41.6,21.86,20.94,22.84,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004859,1.64028,1.324685,0.0,1.734374,0.3,low,0.028228,0.296891,0.325119,0
2026-07-26T05:06:33.629529,03/05 13:15,-2.65,20.8,21.52,20.78,22.59,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004757,1.631497,1.315793,0.0,1.725591,0.3,low,0.028228,0.295301,0.323529,0
2026-07-26T05:06:33.648532,03/05 14:15,-2.2,41.6,21.97,21.24,23.13,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004493,1.562043,1.259861,0.0,1.656137,0.3,low,0.028228,0.28273,0.310958,0
2026-07-26T05:06:33.667535,03/05 15:15,-2.48,52.0,22.13,21.52,23.46,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004401,1.55159,1.251259,0.0,1.645684,0.3,low,0.028228,0.280838,0.309066,0
2026-07-26T05:06:33.684527,03/05 16:15,-3.57,52.0,21.82,21.24,23.37,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004668,1.65588,1.333039,0.0,1.749974,0.55,high,0.051752,0.299714,0.351466,0
2026-07-26T05:06:33.701530,03/05 17:15,-4.55,52.0,21.12,20.58,22.96,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005037,1.768505,1.420664,0.0,1.862599,0.55,high,0.051752,0.320099,0.371851,0
2026-07-26T05:06:33.718529,03/05 18:15,-5.15,52.0,20.82,20.22,22.88,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005307,1.833174,1.472873,0.0,1.927268,0.55,high,0.051752,0.331804,0.383556,0
2026-07-26T05:06:50.728493,03/05 19:15,-5.72,26.0,20.32,20.0,21.59,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.006386,2.50185,2.023058,0.0,2.595944,0.55,high,0.051752,0.452835,0.504587,0
2026-07-26T05:06:50.748493,03/05 20:15,-6.37,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.008227,3.366509,2.705849,0.0,3.460603,0.55,high,0.051752,0.609338,0.66109,0
2026-07-26T05:06:50.767497,03/05 21:15,-7.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00271,1.534889,1.237828,0.0,1.628983,0.4,moderate,0.037638,0.277815,0.315453,0
2026-07-26T05:06:50.784493,03/05 22:15,-6.93,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003463,1.877209,1.501511,0.0,1.971303,0.4,moderate,0.037638,0.339775,0.377412,0
2026-07-26T05:06:50.800495,03/05 23:15,-5.82,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003691,1.974288,1.589979,0.0,2.068382,0.4,moderate,0.037638,0.357346,0.394984,0
2026-07-26T05:06:50.817493,03/06 00:15,-4.85,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003623,1.964901,1.587843,0.0,2.058995,0.34,low,0.031992,0.355647,0.387639,0
2026-07-26T05:07:07.992374,03/06 01:15,-4.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000287,0.168022,0.220107,0.0,0.262116,0.34,low,0.031992,0.030412,0.062404,0
2026-07-26T05:07:08.016374,03/06 02:15,-4.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000587,0.436213,0.412076,0.0,0.530307,0.34,low,0.031992,0.078955,0.110947,0
2026-07-26T05:07:08.037378,03/06 03:15,-4.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000812,0.657389,0.539811,0.0,0.751483,0.34,low,0.031992,0.118987,0.150979,0
2026-07-26T05:07:08.061381,03/06 04:15,-4.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000679,0.565007,0.468046,0.0,0.659101,0.34,low,0.031992,0.102266,0.134258,0
2026-07-26T05:07:08.085374,03/06 05:15,-4.03,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00069,0.584238,0.474146,0.0,0.678332,0.34,low,0.031992,0.105747,0.137739,0
2026-07-26T05:07:08.105374,03/06 06:15,-4.12,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000853,0.714555,0.563473,0.0,0.808649,0.43,moderate,0.04046,0.129334,0.169795,0
