timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T05:07:24.540615,03/06 07:15,-3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006408,2.310766,1.843544,0.0,2.40486,0.43,moderate,0.04046,0.418249,0.458709,0
2026-07-26T05:07:24.560613,03/06 08:15,-2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.006029,2.07639,1.666505,0.0,2.170484,0.43,moderate,0.04046,0.375827,0.416287,0
2026-07-26T05:07:24.581613,03/06 09:23,-1.93,52.0,20.17,19.38,21.2,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00521,1.632177,1.31857,0.0,1.726271,0.43,moderate,0.04046,0.295424,0.335884,1
2026-07-26T05:07:24.599616,03/06 10:23,-0.83,52.0,21.75,20.55,23.41,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004681,1.502102,1.213216,0.0,1.596196,0.3,low,0.028228,0.27188,0.300109,0
2026-07-26T05:07:24.618614,03/06 11:23,0.15,52.0,22.73,21.25,24.9,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004182,1.37005,1.106083,0.0,1.464144,0.3,low,0.028228,0.247979,0.276207,0
2026-07-26T05:07:24.637613,03/06 12:23,0.72,41.6,23.04,21.56,24.86,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003832,1.28525,1.038714,0.0,1.379344,0.3,low,0.028228,0.23263,0.260858,0
2026-07-26T05:07:42.726423,03/06 13:23,1.1,20.8,22.64,21.35,23.65,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003576,1.219442,0.984095,0.0,1.313536,0.3,low,0.028228,0.220719,0.248947,0
2026-07-26T05:07:42.747433,03/06 14:15,1.25,41.6,23.09,21.87,24.04,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003441,1.200782,0.970581,0.0,1.294876,0.3,low,0.028228,0.217342,0.24557,0
2026-07-26T05:07:42.766687,03/06 15:15,1.7,52.0,23.56,22.73,24.86,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003215,1.131095,0.911052,0.0,1.225189,0.3,low,0.028228,0.204728,0.232956,0
2026-07-26T05:07:42.785701,03/06 16:15,1.27,52.0,23.44,22.4,24.67,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003146,1.119931,0.903572,0.0,1.214025,0.55,high,0.051752,0.202708,0.254459,0
2026-07-26T05:07:42.803642,03/06 17:15,0.0,52.0,22.82,21.77,24.19,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003472,1.281472,1.037107,0.0,1.375566,0.55,high,0.051752,0.231946,0.283698,0
2026-07-26T05:07:42.822686,03/06 18:23,0.0,52.0,22.15,21.24,23.97,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003545,1.302004,1.045033,0.0,1.396098,0.55,high,0.051752,0.235663,0.287414,0
2026-07-26T05:07:59.903775,03/06 19:15,-0.15,26.0,20.72,20.07,22.45,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003717,1.325036,1.062916,0.0,1.41913,0.55,high,0.051752,0.239832,0.291583,0
2026-07-26T05:07:59.926775,03/06 20:15,-0.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004884,2.068039,1.680073,0.0,2.162133,0.55,high,0.051752,0.374315,0.426067,0
2026-07-26T05:07:59.945775,03/06 21:15,-0.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001304,0.83678,0.725729,0.0,0.930874,0.4,moderate,0.037638,0.151457,0.189095,0
2026-07-26T05:07:59.963777,03/06 22:15,-0.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001995,1.288175,1.025174,0.0,1.382269,0.4,moderate,0.037638,0.23316,0.270797,0
2026-07-26T05:07:59.981775,03/06 23:15,-0.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002466,1.531315,1.222536,0.0,1.625409,0.4,moderate,0.037638,0.277168,0.314806,0
2026-07-26T05:07:59.998773,03/07 00:15,-0.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0026,1.591749,1.279625,0.0,1.685843,0.34,low,0.031992,0.288107,0.320099,0
2026-07-26T05:08:15.652651,03/07 01:15,0.15,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:08:15.670653,03/07 02:15,0.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000154,0.100495,0.123885,0.0,0.194589,0.34,low,0.031992,0.01819,0.050182,0
2026-07-26T05:08:15.690652,03/07 03:15,0.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000317,0.237079,0.237294,0.0,0.331173,0.34,low,0.031992,0.042911,0.074903,0
2026-07-26T05:08:15.708650,03/07 04:15,0.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000267,0.218791,0.203195,0.0,0.312885,0.34,low,0.031992,0.039601,0.071593,0
2026-07-26T05:08:15.725653,03/07 05:15,0.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000335,0.289254,0.24901,0.0,0.383348,0.34,low,0.031992,0.052355,0.084347,0
2026-07-26T05:08:15.742651,03/07 06:15,0.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000437,0.385567,0.315741,0.0,0.479661,0.43,moderate,0.04046,0.069788,0.110248,0
2026-07-26T05:08:30.385303,03/07 07:15,0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005116,1.800825,1.40964,0.0,1.894919,0.43,moderate,0.04046,0.325949,0.36641,0
2026-07-26T05:08:30.402297,03/07 08:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004962,1.658705,1.333346,0.0,1.752799,0.43,moderate,0.04046,0.300226,0.340686,0
2026-07-26T05:08:30.422298,03/07 09:15,1.1,52.0,19.75,19.3,21.08,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004423,1.309165,1.056672,0.0,1.403259,0.43,moderate,0.04046,0.236959,0.277419,1
2026-07-26T05:08:30.440296,03/07 10:15,1.65,52.0,21.18,20.58,22.62,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004239,1.291247,1.0428,0.0,1.385341,0.3,low,0.028228,0.233716,0.261944,0
2026-07-26T05:08:30.455296,03/07 11:15,3.72,52.0,21.89,21.28,23.1,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004281,0.51828,0.856045,0.0,0.612374,0.3,low,0.028228,0.093809,0.122037,0
2026-07-26T05:08:30.471296,03/07 12:15,5.0,41.6,22.15,21.53,23.24,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003317,1.386465,0.70965,0.0,1.480559,0.3,low,0.028228,0.25095,0.279178,0
2026-07-26T05:08:46.692090,03/07 13:15,5.0,20.8,22.05,21.49,23.07,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.002903,0.873654,0.700313,0.0,0.967748,0.3,low,0.028228,0.158131,0.18636,0
2026-07-26T05:08:46.711086,03/07 14:15,5.15,41.6,22.7,22.09,23.77,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.0028,0.852432,0.689545,0.0,0.946526,0.3,low,0.028228,0.15429,0.182518,0
2026-07-26T05:08:46.728087,03/07 15:15,5.6,52.0,22.95,22.37,24.07,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.002316,0.764619,0.631586,0.0,0.858713,0.3,low,0.028228,0.138396,0.166624,0
2026-07-26T05:08:46.743086,03/07 16:15,5.6,52.0,22.94,22.37,24.17,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.002264,0.773313,0.624819,0.0,0.867407,0.55,high,0.051752,0.13997,0.191721,0
2026-07-26T05:08:46.759086,03/07 17:15,5.6,52.0,22.36,21.76,23.78,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.002244,0.772069,0.622038,0.0,0.866163,0.55,high,0.051752,0.139744,0.191496,0
2026-07-26T05:08:46.776085,03/07 18:15,5.6,52.0,22.08,21.4,23.74,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.002256,0.775559,0.623746,0.0,0.869653,0.55,high,0.051752,0.140376,0.192128,0
2026-07-26T05:09:02.198221,03/07 19:15,5.6,26.0,20.91,20.34,22.5,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00234,0.791887,0.634799,0.0,0.885981,0.55,high,0.051752,0.143332,0.195083,0
2026-07-26T05:09:02.218257,03/07 20:15,5.87,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003326,1.436091,0.98161,0.0,1.530185,0.55,high,0.051752,0.259932,0.311684,0
2026-07-26T05:09:02.236218,03/07 21:15,6.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000461,0.272108,0.308807,0.0,0.366202,0.4,moderate,0.037638,0.049252,0.086889,0
2026-07-26T05:09:02.253010,03/07 22:15,6.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000862,0.623069,0.529222,0.0,0.717163,0.4,moderate,0.037638,0.112775,0.150413,0
2026-07-26T05:09:02.270018,03/07 23:15,6.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001154,0.856548,0.687834,0.0,0.950642,0.4,moderate,0.037638,0.155035,0.192673,0
2026-07-26T05:09:02.289018,03/08 00:15,6.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00127,0.932558,0.748031,0.0,1.026652,0.34,low,0.031992,0.168793,0.200785,0
2026-07-26T05:09:17.909492,03/08 01:15,5.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:09:17.930492,03/08 02:15,4.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:09:17.949499,03/08 03:15,3.62,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:09:17.967491,03/08 04:15,2.65,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:09:17.984491,03/08 05:15,1.93,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,5e-05,0.036834,0.041141,0.0,0.130928,0.34,low,0.031992,0.006667,0.038659,0
2026-07-26T05:09:18.005492,03/08 06:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000168,0.13032,0.132213,0.0,0.224414,0.43,moderate,0.04046,0.023588,0.064048,0
2026-07-26T05:09:33.639053,03/08 07:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004718,1.602193,1.215854,0.0,1.696287,0.43,moderate,0.04046,0.289997,0.330457,0
2026-07-26T05:09:33.663047,03/08 08:23,2.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004455,1.335106,1.064151,0.0,1.4292,0.43,moderate,0.04046,0.241654,0.282115,0
2026-07-26T05:09:33.685044,03/08 09:20,3.57,52.0,21.07,19.71,23.84,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003873,1.007185,0.869535,0.0,1.101279,0.43,moderate,0.04046,0.1823,0.222761,1
2026-07-26T05:09:33.705000,03/08 10:23,4.83,52.0,22.73,20.81,26.01,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004979,0.037552,0.587845,0.0,0.131646,0.3,low,0.028228,0.006797,0.035025,1
2026-07-26T05:09:33.724346,03/08 11:23,6.8,52.0,23.75,21.87,26.98,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002137,0.75754,0.603264,0.0,0.851634,0.3,low,0.028228,0.137115,0.165343,1
2026-07-26T05:09:33.744381,03/08 12:23,9.18,41.6,24.09,22.35,26.61,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000888,0.385974,0.361204,0.0,0.480068,0.3,low,0.028228,0.069861,0.098089,1
2026-07-26T05:09:50.684196,03/08 13:23,10.15,20.8,23.73,22.25,25.11,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000554,0.28242,0.258743,0.0,0.376514,0.3,low,0.028228,0.051118,0.079346,0
2026-07-26T05:09:50.706196,03/08 14:15,10.72,41.6,24.24,22.89,25.31,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000385,0.216053,0.196194,0.0,0.310147,0.3,low,0.028228,0.039106,0.067334,0
2026-07-26T05:09:50.726196,03/08 15:15,10.97,52.0,24.63,23.77,26.32,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000262,0.156834,0.143937,0.0,0.250928,0.3,low,0.028228,0.028387,0.056615,1
2026-07-26T05:09:50.745198,03/08 16:15,10.45,52.0,24.85,23.58,26.86,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000332,0.207231,0.174566,0.0,0.301325,0.55,high,0.051752,0.037509,0.089261,1
2026-07-26T05:09:50.761198,03/08 17:15,9.45,52.0,24.52,22.99,26.34,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000441,0.276901,0.218354,0.0,0.370995,0.55,high,0.051752,0.050119,0.101871,1
2026-07-26T05:09:50.781197,03/08 18:23,7.25,52.0,23.67,22.45,24.86,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00102,0.57036,0.396868,0.0,0.664454,0.55,high,0.051752,0.103235,0.154987,0
2026-07-26T05:10:09.620705,03/08 19:23,5.45,26.0,21.92,21.02,23.35,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002017,0.82958,0.590128,0.0,0.923674,0.55,high,0.051752,0.150154,0.201906,0
2026-07-26T05:10:09.639701,03/08 20:23,4.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003777,0.141954,0.691324,0.0,0.236048,0.55,high,0.051752,0.025694,0.077445,0
2026-07-26T05:10:09.658698,03/08 21:15,3.62,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000112,0.045922,0.057388,0.0,0.140016,0.4,moderate,0.037638,0.008312,0.045949,0
2026-07-26T05:10:09.675698,03/08 22:15,2.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000832,0.516274,0.426608,0.0,0.610368,0.4,moderate,0.037638,0.093446,0.131083,0
2026-07-26T05:10:09.693698,03/08 23:15,2.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001129,0.8043,0.632428,0.0,0.898394,0.4,moderate,0.037638,0.145578,0.183216,0
2026-07-26T05:10:09.709698,03/09 00:15,1.93,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001393,0.982661,0.775553,0.0,1.076755,0.34,low,0.031992,0.177862,0.209854,0
2026-07-26T05:10:25.012336,03/09 01:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:10:25.032337,03/09 02:15,0.98,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:10:25.051335,03/09 03:15,0.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:10:25.067335,03/09 04:15,-0.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:10:25.088336,03/09 05:15,-1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,4.8e-05,0.033841,0.041263,0.0,0.127935,0.34,low,0.031992,0.006125,0.038117,0
2026-07-26T05:10:25.106336,03/09 06:15,-0.83,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000168,0.127157,0.134281,0.0,0.221251,0.43,moderate,0.04046,0.023015,0.063476,0
2026-07-26T05:10:41.214492,03/09 07:23,0.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,4.1e-05,0.032645,0.031852,0.0,0.126739,0.43,moderate,0.04046,0.005909,0.046369,0
2026-07-26T05:10:41.234541,03/09 08:23,2.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:10:41.254866,03/09 09:23,4.32,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:10:41.274327,03/09 10:15,6.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:10:41.291290,03/09 11:15,7.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:10:41.308283,03/09 12:15,8.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:10:57.725790,03/09 13:15,10.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:10:57.744787,03/09 14:15,11.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:10:57.762789,03/09 15:15,11.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:10:57.779792,03/09 16:15,11.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:10:57.794789,03/09 17:15,10.02,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:10:57.813795,03/09 18:23,7.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:11:14.296644,03/09 19:23,5.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:11:14.315746,03/09 20:15,4.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:11:14.332731,03/09 21:15,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T05:11:14.351729,03/09 22:15,2.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T05:11:14.368731,03/09 23:15,1.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T05:11:14.385039,03/10 00:15,0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:11:30.400159,03/10 01:15,0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:11:30.419152,03/10 02:15,0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:11:30.438156,03/10 03:15,0.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:11:30.455153,03/10 04:15,1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:11:30.472153,03/10 05:15,1.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,8.5e-05,0.069199,0.068726,0.0,0.163293,0.34,low,0.031992,0.012525,0.044517,0
2026-07-26T05:11:30.489152,03/10 06:15,2.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000103,0.085742,0.079892,0.0,0.179836,0.43,moderate,0.04046,0.015519,0.05598,0
2026-07-26T05:11:46.152965,03/10 07:23,3.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:11:46.171969,03/10 08:23,5.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:11:46.189966,03/10 09:23,10.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:11:46.206964,03/10 10:23,13.05,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:11:46.221966,03/10 11:15,15.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:11:46.237965,03/10 12:15,15.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:12:00.827877,03/10 13:15,16.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:12:00.846883,03/10 14:15,15.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:12:00.864880,03/10 15:15,16.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:12:00.881879,03/10 16:15,14.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:12:00.898881,03/10 17:15,13.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:12:00.918878,03/10 18:15,12.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:12:16.325403,03/10 19:15,12.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:12:16.345412,03/10 20:15,11.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:12:16.362418,03/10 21:15,10.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T05:12:16.380406,03/10 22:15,10.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T05:12:16.396399,03/10 23:15,10.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T05:12:16.412442,03/11 00:15,9.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:12:32.073881,03/11 01:15,9.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:12:32.093874,03/11 02:15,8.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
