timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T05:12:32.111883,03/11 03:15,7.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:12:32.128876,03/11 04:15,6.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:12:32.143874,03/11 05:15,6.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:12:32.159874,03/11 06:15,6.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:12:48.231806,03/11 07:15,6.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002176,0.008657,0.61281,0.0,0.102751,0.43,moderate,0.04046,0.001567,0.042027,0
2026-07-26T05:12:48.251805,03/11 08:15,7.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00496,0.291706,0.553984,0.0,0.3858,0.43,moderate,0.04046,0.052799,0.093259,0
2026-07-26T05:12:48.271804,03/11 09:23,8.18,52.0,20.65,20.11,21.75,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001455,0.702424,0.472734,0.0,0.796518,0.43,moderate,0.04046,0.127139,0.167599,0
2026-07-26T05:12:48.287804,03/11 10:15,7.8,52.0,22.18,21.53,23.24,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001477,0.641941,0.49493,0.0,0.736035,0.3,low,0.028228,0.116191,0.14442,0
2026-07-26T05:12:48.308808,03/11 11:15,7.92,52.0,23.01,22.35,23.94,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001388,0.593331,0.479422,0.0,0.687425,0.3,low,0.028228,0.107393,0.135621,0
2026-07-26T05:12:48.326809,03/11 12:15,8.58,41.6,23.24,22.59,24.08,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001139,0.510254,0.425076,0.0,0.604348,0.3,low,0.028228,0.092356,0.120584,0
2026-07-26T05:13:05.693001,03/11 13:15,9.55,20.8,23.06,22.47,23.79,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000774,0.378518,0.329022,0.0,0.472612,0.3,low,0.028228,0.068512,0.09674,0
2026-07-26T05:13:05.719998,03/11 14:15,10.0,41.6,23.54,22.91,24.36,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000592,0.31379,0.271777,0.0,0.407884,0.3,low,0.028228,0.056796,0.085024,0
2026-07-26T05:13:05.739644,03/11 15:15,9.85,52.0,23.7,23.08,24.63,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000565,0.314517,0.262727,0.0,0.408611,0.3,low,0.028228,0.056928,0.085156,0
2026-07-26T05:13:05.756651,03/11 16:15,9.55,52.0,23.55,22.93,24.65,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000693,0.386739,0.304771,0.0,0.480833,0.55,high,0.051752,0.07,0.121751,0
2026-07-26T05:13:05.773643,03/11 17:15,10.0,52.0,23.0,22.3,24.32,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000549,0.309033,0.257114,0.0,0.403127,0.55,high,0.051752,0.055935,0.107687,0
2026-07-26T05:13:05.788643,03/11 18:15,10.15,52.0,22.66,21.91,24.15,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000557,0.319235,0.259916,0.0,0.413329,0.55,high,0.051752,0.057782,0.109533,0
2026-07-26T05:13:23.588991,03/11 19:15,9.62,26.0,21.36,20.74,22.69,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000461,0.26989,0.225605,0.0,0.363984,0.55,high,0.051752,0.04885,0.100602,0
2026-07-26T05:13:23.610989,03/11 20:23,5.85,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003108,1.436997,0.842042,0.0,1.531091,0.55,high,0.051752,0.260096,0.311848,0
2026-07-26T05:13:23.629990,03/11 21:15,3.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00075,0.500633,0.426981,0.0,0.594727,0.4,moderate,0.037638,0.090615,0.128252,0
2026-07-26T05:13:23.646994,03/11 22:15,3.17,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001492,1.052757,0.820841,0.0,1.146851,0.4,moderate,0.037638,0.190549,0.228187,0
2026-07-26T05:13:23.661992,03/11 23:15,2.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00169,1.159107,0.925162,0.0,1.253201,0.4,moderate,0.037638,0.209798,0.247436,0
2026-07-26T05:13:23.678988,03/12 00:15,2.08,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002348,1.516843,1.195323,0.0,1.610937,0.34,low,0.031992,0.274549,0.306541,0
2026-07-26T05:13:40.190176,03/12 01:15,1.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:13:40.212761,03/12 02:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000156,0.104134,0.121193,0.0,0.198228,0.34,low,0.031992,0.018848,0.05084,0
2026-07-26T05:13:40.233777,03/12 03:15,0.98,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000317,0.240463,0.237563,0.0,0.334557,0.34,low,0.031992,0.043524,0.075516,0
2026-07-26T05:13:40.252763,03/12 04:15,0.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000564,0.465068,0.392304,0.0,0.559162,0.34,low,0.031992,0.084177,0.116169,0
2026-07-26T05:13:40.271577,03/12 05:15,0.98,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000534,0.454019,0.375427,0.0,0.548113,0.34,low,0.031992,0.082177,0.114169,0
2026-07-26T05:13:40.289577,03/12 06:15,0.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000579,0.497256,0.401747,0.0,0.59135,0.43,moderate,0.04046,0.090003,0.130464,0
2026-07-26T05:13:55.931920,03/12 07:23,1.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005081,1.762572,1.396812,0.0,1.856666,0.43,moderate,0.04046,0.319026,0.359486,0
2026-07-26T05:13:55.952913,03/12 08:23,2.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004534,1.395661,1.104358,0.0,1.489755,0.43,moderate,0.04046,0.252615,0.293075,0
2026-07-26T05:13:55.975914,03/12 09:23,4.32,52.0,20.87,19.54,23.89,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003851,1.037939,0.826896,0.0,1.132033,0.43,moderate,0.04046,0.187867,0.228327,1
2026-07-26T05:13:55.996921,03/12 10:23,5.87,52.0,22.68,20.96,26.03,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00272,0.872441,0.670605,0.0,0.966535,0.3,low,0.028228,0.157912,0.18614,1
2026-07-26T05:13:56.013915,03/12 11:23,6.98,52.0,23.39,21.67,26.52,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001834,0.662644,0.560746,0.0,0.756738,0.3,low,0.028228,0.119939,0.148167,1
2026-07-26T05:13:56.030916,03/12 12:15,7.92,41.6,23.57,22.02,25.95,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00128,0.532899,0.456957,0.0,0.626993,0.3,low,0.028228,0.096455,0.124683,0
2026-07-26T05:14:12.837584,03/12 13:23,8.58,20.8,23.17,21.87,24.44,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00105,0.48015,0.40379,0.0,0.574244,0.3,low,0.028228,0.086907,0.115135,0
2026-07-26T05:14:12.858680,03/12 14:23,9.28,41.6,23.87,22.65,24.81,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000691,0.346109,0.303846,0.0,0.440203,0.3,low,0.028228,0.062646,0.090874,0
2026-07-26T05:14:12.878745,03/12 15:15,8.62,52.0,24.33,23.54,25.77,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000778,0.407832,0.330422,0.0,0.501926,0.3,low,0.028228,0.073818,0.102046,0
2026-07-26T05:14:12.897999,03/12 16:15,7.65,52.0,24.36,23.42,25.63,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001062,0.532969,0.40707,0.0,0.627063,0.55,high,0.051752,0.096467,0.148219,0
2026-07-26T05:14:12.916262,03/12 17:15,6.5,52.0,23.65,22.75,24.75,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00126,0.585087,0.452926,0.0,0.679181,0.55,high,0.051752,0.105901,0.157652,0
2026-07-26T05:14:12.931267,03/12 18:23,4.12,52.0,23.05,22.16,24.57,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003082,0.029405,0.678355,0.0,0.123499,0.55,high,0.051752,0.005322,0.057074,0
2026-07-26T05:14:29.753876,03/12 19:23,2.9,26.0,21.27,20.55,23.0,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005208,0.659309,0.644242,0.0,0.753403,0.55,high,0.051752,0.119335,0.171087,0
2026-07-26T05:14:29.772377,03/12 20:23,1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005286,2.320589,1.19041,0.0,2.414683,0.55,high,0.051752,0.420027,0.471778,0
2026-07-26T05:14:29.790387,03/12 21:15,1.42,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000503,0.286156,0.321257,0.0,0.38025,0.4,moderate,0.037638,0.051794,0.089432,0
2026-07-26T05:14:29.807858,03/12 22:15,0.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001155,0.807252,0.658813,0.0,0.901346,0.4,moderate,0.037638,0.146113,0.18375,0
2026-07-26T05:14:29.824812,03/12 23:15,0.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001484,1.023185,0.808037,0.0,1.117279,0.4,moderate,0.037638,0.185196,0.222834,0
2026-07-26T05:14:29.841820,03/13 00:15,0.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001806,1.213994,0.971399,0.0,1.308088,0.34,low,0.031992,0.219733,0.251725,0
2026-07-26T05:14:46.282724,03/13 01:15,1.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:14:46.303684,03/13 02:15,1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:14:46.322686,03/13 03:15,1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,7.6e-05,0.051724,0.062319,0.0,0.145818,0.34,low,0.031992,0.009362,0.041354,0
2026-07-26T05:14:46.342723,03/13 04:15,1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000183,0.135731,0.141883,0.0,0.229825,0.34,low,0.031992,0.024567,0.056559,0
2026-07-26T05:14:46.358681,03/13 05:15,1.27,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000298,0.240623,0.222335,0.0,0.334717,0.34,low,0.031992,0.043553,0.075545,0
2026-07-26T05:14:46.375136,03/13 06:15,0.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000387,0.330641,0.282299,0.0,0.424735,0.43,moderate,0.04046,0.059846,0.100306,0
2026-07-26T05:15:01.880943,03/13 07:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005303,1.924334,1.514899,0.0,2.018428,0.43,moderate,0.04046,0.348304,0.388765,0
2026-07-26T05:15:01.901940,03/13 08:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005125,1.748555,1.393877,0.0,1.842649,0.43,moderate,0.04046,0.316488,0.356949,0
2026-07-26T05:15:01.922939,03/13 09:15,0.0,52.0,19.91,19.46,21.27,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004632,1.41609,1.142767,0.0,1.510184,0.43,moderate,0.04046,0.256312,0.296773,1
2026-07-26T05:15:01.941939,03/13 10:15,0.28,52.0,21.13,20.53,22.67,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004455,1.397603,1.129279,0.0,1.491697,0.3,low,0.028228,0.252966,0.281194,0
2026-07-26T05:15:01.959940,03/13 11:15,1.1,52.0,21.67,21.03,23.22,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004076,1.280645,1.029983,0.0,1.374739,0.3,low,0.028228,0.231797,0.260025,0
2026-07-26T05:15:01.976940,03/13 12:15,1.25,41.6,21.82,21.16,23.35,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003955,1.26283,1.019779,0.0,1.356924,0.3,low,0.028228,0.228572,0.2568,0
2026-07-26T05:15:19.063610,03/13 13:15,1.7,20.8,21.45,20.83,22.93,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003788,1.204175,0.967523,0.0,1.298269,0.3,low,0.028228,0.217956,0.246184,0
2026-07-26T05:15:19.082611,03/13 14:15,1.97,41.6,21.96,21.31,23.46,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003718,1.191289,0.961253,0.0,1.285383,0.3,low,0.028228,0.215623,0.243852,0
2026-07-26T05:15:19.100609,03/13 15:15,2.8,52.0,22.38,21.78,23.75,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003919,0.752593,0.86675,0.0,0.846687,0.3,low,0.028228,0.136219,0.164448,0
2026-07-26T05:15:19.117609,03/13 16:15,2.92,52.0,22.32,21.72,23.75,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005259,0.808537,0.844363,0.0,0.902631,0.55,high,0.051752,0.146345,0.198097,0
2026-07-26T05:15:19.134610,03/13 17:15,3.3,52.0,22.04,21.26,23.57,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00518,0.565397,0.737083,0.0,0.659491,0.55,high,0.051752,0.102337,0.154089,0
2026-07-26T05:15:19.149610,03/13 18:15,3.3,52.0,21.67,20.87,23.54,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005196,0.623962,0.680777,0.0,0.718056,0.55,high,0.051752,0.112937,0.164689,0
2026-07-26T05:15:35.367326,03/13 19:15,3.17,26.0,20.41,20.0,21.92,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005414,0.848413,0.738336,0.0,0.942507,0.55,high,0.051752,0.153563,0.205314,0
2026-07-26T05:15:35.386326,03/13 20:15,2.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0045,1.840499,1.45604,0.0,1.934593,0.55,high,0.051752,0.33313,0.384882,0
2026-07-26T05:15:35.403324,03/13 21:15,2.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001052,0.682668,0.622947,0.0,0.776762,0.4,moderate,0.037638,0.123563,0.161201,0
2026-07-26T05:15:35.418324,03/13 22:15,1.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001582,1.087769,0.876122,0.0,1.181863,0.4,moderate,0.037638,0.196886,0.234524,0
2026-07-26T05:15:35.433327,03/13 23:15,0.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001959,1.307572,1.0396,0.0,1.401666,0.4,moderate,0.037638,0.236671,0.274308,0
2026-07-26T05:15:35.448324,03/14 00:15,-0.15,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002328,1.49071,1.187451,0.0,1.584804,0.34,low,0.031992,0.269819,0.30181,0
2026-07-26T05:15:50.409320,03/14 01:15,-0.88,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:15:50.430320,03/14 02:15,-1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000124,0.081634,0.099486,0.0,0.175728,0.34,low,0.031992,0.014776,0.046768,0
2026-07-26T05:15:50.449326,03/14 03:15,-1.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000349,0.263301,0.261096,0.0,0.357395,0.34,low,0.031992,0.047657,0.079649,0
2026-07-26T05:15:50.464323,03/14 04:15,-2.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000503,0.416325,0.359688,0.0,0.510419,0.34,low,0.031992,0.075355,0.107347,0
2026-07-26T05:15:50.481334,03/14 05:15,-2.65,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000628,0.536881,0.435737,0.0,0.630975,0.34,low,0.031992,0.097175,0.129167,0
2026-07-26T05:15:50.498322,03/14 06:15,-2.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000701,0.59716,0.477404,0.0,0.691254,0.43,moderate,0.04046,0.108086,0.148546,0
2026-07-26T05:16:05.586821,03/14 07:23,-1.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005621,1.937758,1.542798,0.0,2.031852,0.43,moderate,0.04046,0.350734,0.391195,0
2026-07-26T05:16:05.607819,03/14 08:23,1.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004786,1.497186,1.184809,0.0,1.59128,0.43,moderate,0.04046,0.270991,0.311451,0
2026-07-26T05:16:05.626820,03/14 09:23,3.72,52.0,21.12,19.58,24.63,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003982,1.102871,0.877938,0.0,1.196965,0.43,moderate,0.04046,0.19962,0.24008,1
2026-07-26T05:16:05.644823,03/14 10:23,5.15,52.0,22.75,20.94,26.32,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003235,0.983128,0.720236,0.0,1.077222,0.3,low,0.028228,0.177946,0.206174,1
2026-07-26T05:16:05.663821,03/14 11:23,6.0,52.0,23.54,21.75,26.75,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002448,0.783045,0.648368,0.0,0.877139,0.3,low,0.028228,0.141731,0.169959,1
2026-07-26T05:16:05.683819,03/14 12:23,7.62,41.6,23.77,22.18,26.15,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001504,0.577581,0.502416,0.0,0.671675,0.3,low,0.028228,0.104542,0.13277,1
2026-07-26T05:16:22.085456,03/14 13:23,8.48,20.8,23.38,22.15,24.63,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000865,0.395373,0.355176,0.0,0.489467,0.3,low,0.028228,0.071563,0.099791,0
2026-07-26T05:16:22.105446,03/14 14:15,7.2,41.6,23.7,22.65,24.31,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001377,0.627995,0.477731,0.0,0.722089,0.3,low,0.028228,0.113667,0.141895,0
2026-07-26T05:16:22.124445,03/14 15:15,7.48,52.0,24.08,23.38,24.95,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001332,0.582265,0.468099,0.0,0.676359,0.3,low,0.028228,0.10539,0.133618,0
2026-07-26T05:16:22.142446,03/14 16:15,8.03,52.0,24.12,23.11,25.37,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000938,0.43792,0.375047,0.0,0.532014,0.55,high,0.051752,0.079264,0.131015,0
2026-07-26T05:16:22.160448,03/14 17:15,6.93,52.0,23.82,22.51,25.12,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001287,0.594464,0.458742,0.0,0.688558,0.55,high,0.051752,0.107598,0.15935,0
2026-07-26T05:16:22.178445,03/14 18:23,5.55,52.0,23.19,22.03,24.38,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001757,0.719662,0.548534,0.0,0.813756,0.55,high,0.051752,0.130259,0.182011,0
2026-07-26T05:16:39.677576,03/14 19:23,3.62,26.0,21.51,20.69,22.98,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005059,0.253723,0.722001,0.0,0.347817,0.55,high,0.051752,0.045924,0.097676,0
2026-07-26T05:16:39.697575,03/14 20:23,2.52,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005678,1.848814,1.012064,0.0,1.942908,0.55,high,0.051752,0.334635,0.386387,0
2026-07-26T05:16:39.715579,03/14 21:15,1.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000541,0.334733,0.299621,0.0,0.428827,0.4,moderate,0.037638,0.060587,0.098224,0
2026-07-26T05:16:39.732577,03/14 22:15,0.98,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001218,0.867634,0.664317,0.0,0.961728,0.4,moderate,0.037638,0.157042,0.194679,0
2026-07-26T05:16:39.749576,03/14 23:15,0.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001538,1.056224,0.827275,0.0,1.150318,0.4,moderate,0.037638,0.191177,0.228814,0
2026-07-26T05:16:39.765576,03/15 00:15,-0.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001885,1.250821,0.996197,0.0,1.344915,0.34,low,0.031992,0.226399,0.258391,0
2026-07-26T05:16:55.641884,03/15 01:15,-1.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:16:55.662909,03/15 02:15,-1.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000125,0.084105,0.098954,0.0,0.178199,0.34,low,0.031992,0.015223,0.047215,0
2026-07-26T05:16:55.682732,03/15 03:15,-2.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000325,0.24611,0.244026,0.0,0.340204,0.34,low,0.031992,0.044546,0.076538,0
2026-07-26T05:16:55.701783,03/15 04:15,-2.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000448,0.371628,0.325382,0.0,0.465722,0.34,low,0.031992,0.067265,0.099257,0
2026-07-26T05:16:55.719730,03/15 05:15,-2.92,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000552,0.475434,0.390565,0.0,0.569528,0.34,low,0.031992,0.086054,0.118046,0
2026-07-26T05:16:55.737730,03/15 06:15,-3.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000615,0.533216,0.428006,0.0,0.62731,0.43,moderate,0.04046,0.096512,0.136973,0
2026-07-26T05:17:11.343029,03/15 07:23,-2.32,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005934,2.003797,1.593973,0.0,2.097891,0.43,moderate,0.04046,0.362687,0.403148,0
2026-07-26T05:17:11.365029,03/15 08:20,1.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004766,1.458938,1.149604,0.0,1.553032,0.43,moderate,0.04046,0.264068,0.304528,0
2026-07-26T05:17:11.385034,03/15 09:23,4.45,52.0,21.34,19.69,24.97,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003876,1.053086,0.828886,0.0,1.14718,0.43,moderate,0.04046,0.190609,0.231069,1
2026-07-26T05:17:11.402027,03/15 10:23,5.97,52.0,23.17,21.2,27.16,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002323,0.750384,0.628889,0.0,0.844478,0.3,low,0.028228,0.13582,0.164048,1
2026-07-26T05:17:11.420025,03/15 11:23,5.87,52.0,23.95,21.96,27.59,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002389,0.800691,0.641163,0.0,0.894785,0.3,low,0.028228,0.144925,0.173153,1
2026-07-26T05:17:11.437025,03/15 12:23,6.98,41.6,24.05,22.26,26.8,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001663,0.625254,0.53178,0.0,0.719348,0.3,low,0.028228,0.113171,0.141399,1
2026-07-26T05:17:28.212260,03/15 13:23,7.92,20.8,23.71,22.18,25.2,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001162,0.50037,0.430532,0.0,0.594464,0.3,low,0.028228,0.090567,0.118795,0
2026-07-26T05:17:28.231259,03/15 14:23,8.3,41.6,24.29,22.87,25.38,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000939,0.443245,0.3752,0.0,0.537339,0.3,low,0.028228,0.080227,0.108456,0
2026-07-26T05:17:28.250260,03/15 15:15,8.45,52.0,24.66,23.75,26.46,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000889,0.440021,0.361839,0.0,0.534115,0.3,low,0.028228,0.079644,0.107872,1
