timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T05:17:28.267258,03/15 16:15,8.75,52.0,24.89,23.55,27.0,20.0,27.0,0.3789,0.094714,0.0,0.094714,0.000556,0.29026,0.260811,0.0,0.384974,0.55,high,0.052093,0.052537,0.10463,1
2026-07-26T05:17:28.283259,03/15 17:15,7.75,52.0,24.67,22.97,26.75,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000841,0.442865,0.348674,0.0,0.536959,0.55,high,0.051752,0.080159,0.13191,1
2026-07-26T05:17:28.299260,03/15 18:20,5.4,52.0,23.91,22.44,25.13,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001632,0.732149,0.526896,0.0,0.826243,0.55,high,0.051752,0.132519,0.184271,0
2026-07-26T05:17:44.103842,03/15 19:23,3.17,26.0,21.96,20.94,23.39,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004618,0.540956,0.768921,0.0,0.63505,0.55,high,0.051752,0.097913,0.149665,0
2026-07-26T05:17:44.124843,03/15 20:23,2.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005473,1.318504,0.892486,0.0,1.412598,0.55,high,0.051752,0.238649,0.290401,0
2026-07-26T05:17:44.141841,03/15 21:15,2.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000193,0.10602,0.097487,0.0,0.200114,0.4,moderate,0.037638,0.01919,0.056827,0
2026-07-26T05:17:44.157841,03/15 22:15,2.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000956,0.666787,0.500851,0.0,0.760881,0.4,moderate,0.037638,0.120688,0.158326,0
2026-07-26T05:17:44.173843,03/15 23:15,2.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001252,0.89581,0.69658,0.0,0.989904,0.4,moderate,0.037638,0.162142,0.199779,0
2026-07-26T05:17:44.188840,03/16 00:15,2.08,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001488,1.038335,0.828733,0.0,1.132429,0.34,low,0.031992,0.187939,0.219931,0
2026-07-26T05:17:58.481568,03/16 01:15,1.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:17:58.498574,03/16 02:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:17:58.514573,03/16 03:15,1.25,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:17:58.529570,03/16 04:15,1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:17:58.545569,03/16 05:15,1.82,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,5.5e-05,0.038554,0.045127,0.0,0.132648,0.34,low,0.031992,0.006978,0.03897,0
2026-07-26T05:17:58.559568,03/16 06:15,2.35,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000126,0.094032,0.098724,0.0,0.188126,0.43,moderate,0.04046,0.01702,0.05748,0
2026-07-26T05:18:13.369375,03/16 07:23,3.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,9e-06,0.007247,0.006375,0.0,0.101341,0.43,moderate,0.04046,0.001312,0.041772,0
2026-07-26T05:18:13.388369,03/16 08:15,4.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:18:13.406369,03/16 09:15,5.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:18:13.422369,03/16 10:15,6.37,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:18:13.437369,03/16 11:15,7.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:18:13.453373,03/16 12:15,8.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:18:28.514915,03/16 13:15,9.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:18:28.534923,03/16 14:15,9.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:18:28.552919,03/16 15:15,7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:18:28.570161,03/16 16:15,7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:18:28.585167,03/16 17:15,7.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:18:28.600161,03/16 18:15,4.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:18:44.562895,03/16 19:15,2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:18:44.581894,03/16 20:15,1.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:18:44.599895,03/16 21:15,0.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T05:18:44.618895,03/16 22:15,-0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T05:18:44.634894,03/16 23:15,-1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,3.2e-05,0.024155,0.02773,0.0,0.118249,0.4,moderate,0.037638,0.004372,0.04201,0
2026-07-26T05:18:44.650897,03/17 00:15,-0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000128,0.101777,0.104841,0.0,0.195871,0.34,low,0.031992,0.018422,0.050414,0
2026-07-26T05:19:00.946875,03/17 01:15,-0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000201,0.169838,0.158947,0.0,0.263932,0.34,low,0.031992,0.030741,0.062733,0
2026-07-26T05:19:00.965872,03/17 02:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000255,0.224494,0.195296,0.0,0.318588,0.34,low,0.031992,0.040633,0.072625,0
2026-07-26T05:19:00.984874,03/17 03:15,-0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000314,0.283778,0.235934,0.0,0.377872,0.34,low,0.031992,0.051364,0.083356,0
2026-07-26T05:19:01.001872,03/17 04:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000345,0.315676,0.256701,0.0,0.40977,0.34,low,0.031992,0.057137,0.089129,0
2026-07-26T05:19:01.018871,03/17 05:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000364,0.334443,0.269068,0.0,0.428537,0.34,low,0.031992,0.060534,0.092526,0
2026-07-26T05:19:01.036871,03/17 06:15,-0.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000467,0.425824,0.335975,0.0,0.519918,0.43,moderate,0.04046,0.077074,0.117535,0
2026-07-26T05:19:18.243594,03/17 07:23,-0.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000138,0.12557,0.103532,0.0,0.219664,0.43,moderate,0.04046,0.022728,0.063189,0
2026-07-26T05:19:18.264337,03/17 08:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:19:18.285359,03/17 09:15,1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:19:18.303350,03/17 10:15,1.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:19:18.320393,03/17 11:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:19:18.337526,03/17 12:15,1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:19:33.827116,03/17 13:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:19:33.847113,03/17 14:15,1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:19:33.865378,03/17 15:15,0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:19:33.881381,03/17 16:15,0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:19:33.899378,03/17 17:15,-0.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:19:33.915379,03/17 18:23,-2.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:19:48.906900,03/17 19:15,-3.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,3.6e-05,0.032834,0.029728,0.0,0.126928,0.55,high,0.051752,0.005943,0.057695,0
2026-07-26T05:19:48.922899,03/17 20:15,-3.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000105,0.096432,0.080243,0.0,0.190526,0.55,high,0.051752,0.017454,0.069206,0
2026-07-26T05:19:48.939894,03/17 21:15,-4.32,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000244,0.225981,0.185317,0.0,0.320075,0.4,moderate,0.037638,0.040903,0.07854,0
2026-07-26T05:19:48.955894,03/17 22:15,-5.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000441,0.407938,0.321635,0.0,0.502032,0.4,moderate,0.037638,0.073837,0.111474,0
2026-07-26T05:19:48.971894,03/17 23:15,-5.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000508,0.462627,0.36551,0.0,0.556721,0.4,moderate,0.037638,0.083735,0.121373,0
2026-07-26T05:19:48.985894,03/18 00:15,-6.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000672,0.595801,0.463809,0.0,0.689895,0.34,low,0.031992,0.10784,0.139832,0
2026-07-26T05:20:04.090726,03/18 01:15,-6.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000956,0.7912,0.617112,0.0,0.885294,0.34,low,0.031992,0.143207,0.175199,0
2026-07-26T05:20:04.107719,03/18 02:15,-7.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000937,0.758962,0.609439,0.0,0.853056,0.34,low,0.031992,0.137372,0.169364,0
2026-07-26T05:20:04.124720,03/18 03:15,-7.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00129,1.001716,0.779239,0.0,1.09581,0.34,low,0.031992,0.181311,0.213303,0
2026-07-26T05:20:04.140719,03/18 04:15,-7.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001066,0.825754,0.677654,0.0,0.919848,0.34,low,0.031992,0.149461,0.181453,0
2026-07-26T05:20:04.155720,03/18 05:15,-7.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001126,0.882671,0.710672,0.0,0.976765,0.34,low,0.031992,0.159763,0.191755,0
2026-07-26T05:20:04.174720,03/18 06:15,-7.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001312,1.007434,0.798319,0.0,1.101528,0.43,moderate,0.04046,0.182346,0.222806,0
2026-07-26T05:20:18.822483,03/18 07:23,-5.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.007407,2.491146,1.997453,0.0,2.58524,0.43,moderate,0.04046,0.450897,0.491358,0
2026-07-26T05:20:18.841485,03/18 08:23,-2.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00602,1.996918,1.603327,0.0,2.091012,0.43,moderate,0.04046,0.361442,0.401903,0
2026-07-26T05:20:18.861482,03/18 09:23,-0.02,52.0,20.79,19.41,23.86,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004856,1.486005,1.196011,0.0,1.580099,0.43,moderate,0.04046,0.268967,0.309427,1
2026-07-26T05:20:18.878481,03/18 10:23,2.1,52.0,22.6,20.82,26.12,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004059,1.233034,0.989577,0.0,1.327128,0.3,low,0.028228,0.223179,0.251407,1
2026-07-26T05:20:18.896485,03/18 11:23,3.72,52.0,23.51,21.68,26.82,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005011,0.538215,0.830821,0.0,0.632309,0.3,low,0.028228,0.097417,0.125645,1
2026-07-26T05:20:18.913490,03/18 12:23,5.15,41.6,23.59,21.94,26.11,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003023,1.213499,0.680352,0.0,1.307593,0.3,low,0.028228,0.219643,0.247872,1
2026-07-26T05:20:34.257730,03/18 13:23,5.87,20.8,23.31,21.92,24.68,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.002212,0.75445,0.617236,0.0,0.848544,0.3,low,0.028228,0.136555,0.164784,0
2026-07-26T05:20:34.276732,03/18 14:15,6.83,41.6,23.84,22.58,24.76,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001575,0.607805,0.515958,0.0,0.701899,0.3,low,0.028228,0.110013,0.138241,0
2026-07-26T05:20:34.294849,03/18 15:15,7.2,52.0,24.26,23.49,25.82,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001308,0.554903,0.463078,0.0,0.648997,0.3,low,0.028228,0.100437,0.128666,0
2026-07-26T05:20:34.309823,03/18 16:15,6.93,52.0,24.35,23.14,26.15,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001265,0.558034,0.45379,0.0,0.652128,0.55,high,0.051752,0.101004,0.152756,1
2026-07-26T05:20:34.327382,03/18 17:15,5.67,52.0,23.85,22.46,25.36,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001693,0.699309,0.537496,0.0,0.793403,0.55,high,0.051752,0.126575,0.178327,0
2026-07-26T05:20:34.344380,03/18 18:23,4.12,52.0,23.02,21.87,24.3,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003042,0.029914,0.677477,0.0,0.124008,0.55,high,0.051752,0.005414,0.057166,0
2026-07-26T05:20:50.014620,03/18 19:23,3.17,26.0,21.14,20.33,22.61,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005207,0.654625,0.647466,0.0,0.748719,0.55,high,0.051752,0.118487,0.170239,0
2026-07-26T05:20:50.035622,03/18 20:15,2.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005762,2.667342,1.176722,0.0,2.761436,0.55,high,0.051752,0.482789,0.534541,0
2026-07-26T05:20:50.054618,03/18 21:15,3.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0006,0.362803,0.374622,0.0,0.456897,0.4,moderate,0.037638,0.065667,0.103305,0
2026-07-26T05:20:50.071624,03/18 22:15,3.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00116,0.817973,0.662067,0.0,0.912067,0.4,moderate,0.037638,0.148053,0.185691,0
2026-07-26T05:20:50.087618,03/18 23:15,3.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001415,0.995474,0.796574,0.0,1.089568,0.4,moderate,0.037638,0.180181,0.217818,0
2026-07-26T05:20:50.104620,03/19 00:15,3.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001789,1.228064,0.977735,0.0,1.322158,0.34,low,0.031992,0.22228,0.254272,0
2026-07-26T05:21:06.958097,03/19 01:15,3.17,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:21:06.980101,03/19 02:15,2.92,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:21:07.000101,03/19 03:15,3.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,6.5e-05,0.044935,0.054555,0.0,0.139029,0.34,low,0.031992,0.008133,0.040125,0
2026-07-26T05:21:07.019096,03/19 04:15,4.17,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000123,0.090205,0.096976,0.0,0.184299,0.34,low,0.031992,0.016327,0.048319,0
2026-07-26T05:21:07.038095,03/19 05:15,5.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000123,0.094888,0.093298,0.0,0.188982,0.34,low,0.031992,0.017175,0.049167,0
2026-07-26T05:21:07.057095,03/19 06:15,5.15,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000145,0.117258,0.111274,0.0,0.211352,0.43,moderate,0.04046,0.021224,0.061684,0
2026-07-26T05:21:22.445214,03/19 07:15,6.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003121,1.05691,0.763149,0.0,1.151004,0.43,moderate,0.04046,0.191301,0.231761,0
2026-07-26T05:21:22.465219,03/19 08:15,8.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001693,0.618486,0.536969,0.0,0.71258,0.43,moderate,0.04046,0.111946,0.152406,0
2026-07-26T05:21:22.485213,03/19 09:23,9.7,52.0,20.76,20.16,21.51,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001047,0.480042,0.39045,0.0,0.574136,0.43,moderate,0.04046,0.086888,0.127348,0
2026-07-26T05:21:22.504213,03/19 10:23,10.88,52.0,22.72,21.81,23.53,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000604,0.310974,0.273506,0.0,0.405068,0.3,low,0.028228,0.056286,0.084514,0
2026-07-26T05:21:22.522212,03/19 11:23,12.25,52.0,23.9,22.7,25.47,18.0,29.0,0.3764,0.094094,0.107946,0.094094,0.009089,0.193972,0.178181,0.015668,0.288066,0.3,low,0.028228,0.035109,0.063337,0
2026-07-26T05:21:22.540213,03/19 12:23,14.18,41.6,24.39,23.14,25.87,18.0,29.0,0.3764,0.094094,0.13836,0.094094,0.026297,0.174258,0.155624,0.189228,0.268352,0.3,low,0.028228,0.031541,0.059769,0
2026-07-26T05:21:40.015134,03/19 13:15,15.15,20.8,24.26,23.1,25.06,20.0,27.0,0.3764,0.094094,0.155509,0.094094,0.029702,0.159598,0.139987,0.27602,0.253692,0.3,low,0.028228,0.028887,0.057115,0
2026-07-26T05:21:40.036133,03/19 14:15,15.6,41.6,24.85,23.72,25.96,20.0,27.0,0.3764,0.094094,0.165392,0.094094,0.035629,0.137281,0.120303,0.323294,0.231375,0.3,low,0.028228,0.024848,0.053076,0
2026-07-26T05:21:40.054131,03/19 15:15,16.0,52.0,25.3,24.55,26.94,20.0,27.0,0.3764,0.094094,0.166126,0.094094,0.037273,0.118965,0.104299,0.323226,0.213059,0.3,low,0.028228,0.021533,0.049761,1
2026-07-26T05:21:40.072128,03/19 16:15,16.92,52.0,25.42,24.28,27.0,20.0,27.0,0.3799,0.094987,0.188264,0.094987,0.040274,0.029786,0.030363,0.448903,0.124773,0.55,high,0.052243,0.005391,0.057634,1
2026-07-26T05:21:40.089127,03/19 17:15,15.55,52.0,25.09,23.71,26.7,20.0,27.0,0.3764,0.094094,0.17451,0.094094,0.041015,0.101702,0.088018,0.362045,0.195796,0.55,high,0.051752,0.018408,0.07016,1
2026-07-26T05:21:40.108131,03/19 18:23,13.35,52.0,24.39,23.22,25.3,20.0,27.0,0.3764,0.094094,0.144124,0.094094,0.0389,0.107968,0.09147,0.188852,0.202062,0.55,high,0.051752,0.019542,0.071294,0
2026-07-26T05:21:56.358140,03/19 19:23,11.42,26.0,22.63,21.77,23.75,20.0,26.0,0.3764,0.094094,0.113986,0.094094,0.034232,0.138259,0.112085,0.01577,0.232353,0.55,high,0.051752,0.025025,0.076777,0
2026-07-26T05:21:56.378137,03/19 20:23,9.9,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000421,0.292645,0.210588,0.0,0.386739,0.55,high,0.051752,0.052969,0.10472,0
2026-07-26T05:21:56.395137,03/19 21:15,7.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T05:21:56.411137,03/19 22:15,6.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,4.2e-05,0.029256,0.032593,0.0,0.12335,0.4,moderate,0.037638,0.005295,0.042933,0
2026-07-26T05:21:56.426138,03/19 23:15,5.17,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000464,0.345269,0.310475,0.0,0.439363,0.4,moderate,0.037638,0.062494,0.100131,0
2026-07-26T05:21:56.442141,03/20 00:15,3.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000955,0.728367,0.573236,0.0,0.822461,0.34,low,0.031992,0.131834,0.163826,0
2026-07-26T05:22:11.904848,03/20 01:15,3.17,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:22:11.921846,03/20 02:15,2.52,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:22:11.938844,03/20 03:15,1.42,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:22:11.954844,03/20 04:15,0.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:22:11.969844,03/20 05:15,0.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,9e-05,0.070415,0.074437,0.0,0.164509,0.34,low,0.031992,0.012745,0.044737,0
2026-07-26T05:22:11.985843,03/20 06:15,1.15,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00023,0.189717,0.176909,0.0,0.283811,0.43,moderate,0.04046,0.034339,0.074799,0
2026-07-26T05:22:26.676775,03/20 07:23,3.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004376,1.385826,1.031898,0.0,1.47992,0.43,moderate,0.04046,0.250835,0.291295,0
2026-07-26T05:22:26.699763,03/20 08:23,5.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003489,0.91894,0.758984,0.0,1.013034,0.43,moderate,0.04046,0.166328,0.206789,0
2026-07-26T05:22:26.720763,03/20 09:23,5.6,52.0,21.24,19.83,24.31,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003751,1.315377,0.686174,0.0,1.409471,0.43,moderate,0.04046,0.238083,0.278544,1
