timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T05:22:26.741763,03/20 10:23,5.6,52.0,22.96,21.21,26.37,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002565,0.824734,0.662084,0.0,0.918828,0.3,low,0.028228,0.149277,0.177505,1
2026-07-26T05:22:26.761764,03/20 11:23,5.6,52.0,23.61,21.87,26.77,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002376,0.786818,0.639527,0.0,0.880912,0.3,low,0.028228,0.142414,0.170642,1
2026-07-26T05:22:26.780767,03/20 12:15,5.45,41.6,23.68,22.13,26.09,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002253,0.768488,0.623359,0.0,0.862582,0.3,low,0.028228,0.139096,0.167325,1
2026-07-26T05:22:43.809224,03/20 13:23,4.85,20.8,23.07,21.8,24.36,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.002529,0.831605,0.658641,0.0,0.925699,0.3,low,0.028228,0.150521,0.178749,0
2026-07-26T05:22:43.827225,03/20 14:15,4.28,41.6,23.56,22.43,24.31,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.002795,0.029176,0.695939,0.0,0.12327,0.3,low,0.028228,0.005281,0.033509,0
2026-07-26T05:22:43.845225,03/20 15:15,3.35,52.0,23.74,22.99,24.93,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00507,0.273834,0.608424,0.0,0.367928,0.3,low,0.028228,0.049564,0.077792,0
2026-07-26T05:22:43.862225,03/20 16:15,1.7,52.0,23.71,22.62,25.04,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00553,1.716723,0.869827,0.0,1.810817,0.55,high,0.051752,0.310727,0.362479,0
2026-07-26T05:22:43.879225,03/20 17:15,1.27,52.0,23.28,22.05,24.34,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003312,1.299408,0.893687,0.0,1.393502,0.55,high,0.051752,0.235193,0.286945,0
2026-07-26T05:22:43.895223,03/20 18:23,-0.42,52.0,22.51,21.45,24.06,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003455,1.285028,1.035247,0.0,1.379122,0.55,high,0.051752,0.23259,0.284342,0
2026-07-26T05:23:00.672207,03/20 19:15,-1.7,26.0,20.88,20.15,22.55,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004024,1.478019,1.187996,0.0,1.572113,0.55,high,0.051752,0.267521,0.319273,0
2026-07-26T05:23:00.693207,03/20 20:23,-1.82,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005219,2.241154,1.821749,0.0,2.335248,0.55,high,0.051752,0.405649,0.457401,0
2026-07-26T05:23:00.712207,03/20 21:15,-2.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001451,0.922869,0.780748,0.0,1.016963,0.4,moderate,0.037638,0.167039,0.204677,0
2026-07-26T05:23:00.728206,03/20 22:15,-2.35,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002084,1.31061,1.045177,0.0,1.404704,0.4,moderate,0.037638,0.23722,0.274858,0
2026-07-26T05:23:00.745207,03/20 23:15,-2.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002325,1.436965,1.155395,0.0,1.531059,0.4,moderate,0.037638,0.260091,0.297728,0
2026-07-26T05:23:00.762205,03/21 00:15,-3.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002716,1.630877,1.302968,0.0,1.724971,0.34,low,0.031992,0.295189,0.327181,0
2026-07-26T05:23:18.158917,03/21 01:15,-3.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:23:18.178954,03/21 02:15,-2.75,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000371,0.256684,0.274236,0.0,0.350778,0.34,low,0.031992,0.04646,0.078452,0
2026-07-26T05:23:18.198091,03/21 03:15,-1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000569,0.453198,0.399334,0.0,0.547292,0.34,low,0.031992,0.082029,0.114021,0
2026-07-26T05:23:18.215098,03/21 04:15,-1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00055,0.46347,0.387324,0.0,0.557564,0.34,low,0.031992,0.083888,0.11588,0
2026-07-26T05:23:18.232132,03/21 05:15,-1.38,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000655,0.559148,0.447115,0.0,0.653242,0.34,low,0.031992,0.101206,0.133198,0
2026-07-26T05:23:18.248136,03/21 06:15,-1.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000744,0.627477,0.501198,0.0,0.721571,0.43,moderate,0.04046,0.113573,0.154034,0
2026-07-26T05:23:33.805606,03/21 07:23,-0.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005323,1.803437,1.429741,0.0,1.897531,0.43,moderate,0.04046,0.326422,0.366883,0
2026-07-26T05:23:33.828596,03/21 08:23,1.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004735,1.463301,1.16242,0.0,1.557395,0.43,moderate,0.04046,0.264857,0.305318,0
2026-07-26T05:23:33.850597,03/21 09:23,3.07,52.0,21.04,19.57,24.47,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004021,1.142397,0.91437,0.0,1.236491,0.43,moderate,0.04046,0.206774,0.247234,1
2026-07-26T05:23:33.870603,03/21 10:23,4.17,52.0,22.74,20.88,26.39,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00507,0.252082,0.742175,0.0,0.346176,0.3,low,0.028228,0.045627,0.073855,1
2026-07-26T05:23:33.888595,03/21 11:23,5.42,52.0,23.5,21.63,26.84,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003206,1.346348,0.693686,0.0,1.440442,0.3,low,0.028228,0.243689,0.271917,1
2026-07-26T05:23:33.906595,03/21 12:23,6.83,41.6,23.69,22.04,26.14,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001715,0.633586,0.540263,0.0,0.72768,0.3,low,0.028228,0.114679,0.142907,1
2026-07-26T05:23:50.961717,03/21 13:23,7.48,20.8,23.33,21.96,24.64,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001427,0.585472,0.487543,0.0,0.679566,0.3,low,0.028228,0.10597,0.134199,0
2026-07-26T05:23:50.980717,03/21 14:15,8.18,41.6,23.95,22.75,24.76,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000986,0.448912,0.387483,0.0,0.543006,0.3,low,0.028228,0.081253,0.109481,0
2026-07-26T05:23:50.998724,03/21 15:15,7.52,52.0,24.3,23.52,25.46,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001092,0.516623,0.414233,0.0,0.610717,0.3,low,0.028228,0.093509,0.121737,0
2026-07-26T05:23:51.015724,03/21 16:15,6.55,52.0,23.92,23.2,24.79,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001457,0.644137,0.49372,0.0,0.738231,0.55,high,0.051752,0.116589,0.16834,0
2026-07-26T05:23:51.032715,03/21 17:15,5.27,52.0,23.44,22.57,24.5,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001719,0.694713,0.541984,0.0,0.788807,0.55,high,0.051752,0.125743,0.177495,0
2026-07-26T05:23:51.049721,03/21 18:23,2.37,52.0,22.68,21.83,24.23,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.005279,0.850736,0.789138,0.0,0.94483,0.55,high,0.051752,0.153983,0.205735,0
2026-07-26T05:24:07.384992,03/21 19:23,0.83,26.0,21.1,20.48,22.74,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004077,1.607879,0.962826,0.0,1.701973,0.55,high,0.051752,0.291026,0.342778,0
2026-07-26T05:24:07.406997,03/21 20:23,0.15,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004389,1.787426,1.468673,0.0,1.88152,0.55,high,0.051752,0.323524,0.375276,0
2026-07-26T05:24:07.427992,03/21 21:15,1.15,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000722,0.43373,0.452018,0.0,0.527824,0.4,moderate,0.037638,0.078505,0.116143,0
2026-07-26T05:24:07.445995,03/21 22:15,2.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00139,0.954331,0.76561,0.0,1.048425,0.4,moderate,0.037638,0.172734,0.210372,0
2026-07-26T05:24:07.464993,03/21 23:15,1.93,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001818,1.222895,0.975188,0.0,1.316989,0.4,moderate,0.037638,0.221344,0.258982,0
2026-07-26T05:24:07.488994,03/22 00:15,0.98,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002019,1.329017,1.065182,0.0,1.423111,0.34,low,0.031992,0.240552,0.272544,0
2026-07-26T05:24:22.455574,03/22 01:15,0.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:24:22.473577,03/22 02:15,-0.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,3e-06,0.002091,0.003077,0.0,0.096185,0.34,low,0.031992,0.000378,0.03237,0
2026-07-26T05:24:22.490575,03/22 03:15,-1.27,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0002,0.142303,0.156374,0.0,0.236397,0.34,low,0.031992,0.025757,0.057749,0
2026-07-26T05:24:22.506573,03/22 04:15,-3.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000441,0.3525,0.318741,0.0,0.446594,0.34,low,0.031992,0.063802,0.095794,0
2026-07-26T05:24:22.521574,03/22 05:15,-3.17,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000568,0.480431,0.398306,0.0,0.574525,0.34,low,0.031992,0.086958,0.11895,0
2026-07-26T05:24:22.536574,03/22 06:15,-2.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.00049,0.420905,0.349937,0.0,0.514999,0.43,moderate,0.04046,0.076184,0.116644,0
2026-07-26T05:24:37.149585,03/22 07:15,0.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005083,1.701886,1.324145,0.0,1.79598,0.43,moderate,0.04046,0.308041,0.348502,0
2026-07-26T05:24:37.174586,03/22 08:23,2.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004596,1.376976,1.091729,0.0,1.47107,0.43,moderate,0.04046,0.249233,0.289693,0
2026-07-26T05:24:37.197589,03/22 09:23,4.83,52.0,20.98,19.77,23.4,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00382,1.002408,0.789677,0.0,1.096502,0.43,moderate,0.04046,0.181436,0.221896,1
2026-07-26T05:24:37.218584,03/22 10:23,6.25,52.0,22.88,21.34,25.67,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00234,0.768758,0.630327,0.0,0.862852,0.3,low,0.028228,0.139145,0.167373,0
2026-07-26T05:24:37.237591,03/22 11:23,6.83,52.0,23.65,22.17,25.98,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001811,0.667658,0.557067,0.0,0.761752,0.3,low,0.028228,0.120846,0.149074,0
2026-07-26T05:24:37.256585,03/22 12:15,7.08,41.6,23.66,22.47,25.05,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001485,0.599584,0.498979,0.0,0.693678,0.3,low,0.028228,0.108525,0.136753,0
2026-07-26T05:24:53.622646,03/22 13:15,6.83,20.8,23.2,22.25,23.9,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001637,0.664156,0.527396,0.0,0.75825,0.3,low,0.028228,0.120212,0.14844,0
2026-07-26T05:24:53.641648,03/22 14:15,7.2,41.6,23.57,22.77,24.36,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001381,0.578182,0.47824,0.0,0.672276,0.3,low,0.028228,0.104651,0.132879,0
2026-07-26T05:24:53.658646,03/22 15:15,7.2,52.0,23.51,22.79,24.56,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001346,0.581097,0.471118,0.0,0.675191,0.3,low,0.028228,0.105179,0.133407,0
2026-07-26T05:24:53.675646,03/22 16:15,7.08,52.0,23.29,22.59,24.57,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001341,0.583236,0.470124,0.0,0.67733,0.55,high,0.051752,0.105566,0.157317,0
2026-07-26T05:24:53.692646,03/22 17:15,6.43,52.0,22.7,22.02,24.14,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001555,0.652066,0.512374,0.0,0.74616,0.55,high,0.051752,0.118024,0.169776,0
2026-07-26T05:24:53.707646,03/22 18:15,5.6,52.0,22.36,21.65,24.01,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.002116,0.787285,0.60436,0.0,0.881379,0.55,high,0.051752,0.142499,0.19425,0
2026-07-26T05:25:10.464047,03/22 19:15,5.6,26.0,21.04,20.46,22.62,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002225,0.775343,0.619552,0.0,0.869437,0.55,high,0.051752,0.140337,0.192089,0
2026-07-26T05:25:10.485039,03/22 20:15,6.15,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003754,1.327305,0.911944,0.0,1.421399,0.55,high,0.051752,0.240242,0.291994,0
2026-07-26T05:25:10.502999,03/22 21:15,7.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000325,0.18625,0.208365,0.0,0.280344,0.4,moderate,0.037638,0.033711,0.071349,0
2026-07-26T05:25:10.520040,03/22 22:15,7.08,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000758,0.542181,0.454565,0.0,0.636275,0.4,moderate,0.037638,0.098135,0.135772,0
2026-07-26T05:25:10.536570,03/22 23:15,6.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000883,0.666071,0.534221,0.0,0.760165,0.4,moderate,0.037638,0.120559,0.158196,0
2026-07-26T05:25:10.552527,03/23 00:15,5.97,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001149,0.860568,0.684001,0.0,0.954662,0.34,low,0.031992,0.155763,0.187755,0
2026-07-26T05:25:26.561763,03/23 01:15,5.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:25:26.580764,03/23 02:15,5.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:25:26.598763,03/23 03:15,4.4,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:25:26.616764,03/23 04:15,4.28,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:25:26.633763,03/23 05:15,3.75,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:25:26.647765,03/23 06:15,3.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:25:42.947237,03/23 07:15,3.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:25:42.967234,03/23 08:15,4.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:25:42.985234,03/23 09:15,4.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:25:43.002233,03/23 10:15,4.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:25:43.019232,03/23 11:15,5.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:25:43.036233,03/23 12:15,5.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:25:58.567209,03/23 13:15,5.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:25:58.588209,03/23 14:15,6.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:25:58.606210,03/23 15:15,6.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:25:58.624209,03/23 16:15,6.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:25:58.641210,03/23 17:15,6.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:25:58.658209,03/23 18:15,6.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:26:14.757301,03/23 19:15,6.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:26:14.776317,03/23 20:15,6.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:26:14.794366,03/23 21:15,5.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T05:26:14.810866,03/23 22:15,5.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T05:26:14.826860,03/23 23:15,4.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T05:26:14.843909,03/24 00:15,4.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:26:30.917976,03/24 01:15,4.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:26:30.936976,03/24 02:15,4.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:26:30.955975,03/24 03:15,4.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:26:30.972976,03/24 04:15,3.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:26:30.990971,03/24 05:15,3.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:26:31.007971,03/24 06:15,3.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:26:47.459071,03/24 07:15,3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:26:47.477075,03/24 08:15,3.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:26:47.495554,03/24 09:15,4.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:26:47.512553,03/24 10:15,4.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:26:47.530562,03/24 11:15,4.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:26:47.549561,03/24 12:15,4.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:27:05.125575,03/24 13:15,3.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:27:05.146576,03/24 14:15,3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:27:05.167574,03/24 15:15,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:27:05.185576,03/24 16:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:27:05.203575,03/24 17:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:27:05.221583,03/24 18:15,2.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:27:23.050926,03/24 19:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:27:23.070926,03/24 20:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:27:23.093919,03/24 21:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,3.2e-05,0.023963,0.028096,0.0,0.118057,0.4,moderate,0.037638,0.004337,0.041975,0
2026-07-26T05:27:23.111920,03/24 22:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000118,0.091663,0.093093,0.0,0.185757,0.4,moderate,0.037638,0.016591,0.054229,0
2026-07-26T05:27:23.129920,03/24 23:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000152,0.124222,0.119084,0.0,0.218316,0.4,moderate,0.037638,0.022484,0.060122,0
2026-07-26T05:27:23.148920,03/25 00:15,1.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000213,0.182331,0.163878,0.0,0.276425,0.34,low,0.031992,0.033002,0.064994,0
2026-07-26T05:27:41.521466,03/25 01:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000412,0.36146,0.298643,0.0,0.455554,0.34,low,0.031992,0.065424,0.097416,0
2026-07-26T05:27:41.541464,03/25 02:15,1.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000457,0.404494,0.326613,0.0,0.498588,0.34,low,0.031992,0.073213,0.105205,0
2026-07-26T05:27:41.561463,03/25 03:15,1.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000465,0.41271,0.33219,0.0,0.506804,0.34,low,0.031992,0.074701,0.106692,0
2026-07-26T05:27:41.579464,03/25 04:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000454,0.40273,0.323758,0.0,0.496824,0.34,low,0.031992,0.072894,0.104886,0
