timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T05:27:41.598466,03/25 05:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000411,0.366291,0.297153,0.0,0.460385,0.34,low,0.031992,0.066299,0.098291,0
2026-07-26T05:27:41.620464,03/25 06:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00035,0.312663,0.255568,0.0,0.406757,0.43,moderate,0.04046,0.056592,0.097052,0
2026-07-26T05:27:59.285701,03/25 07:15,1.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004798,1.585467,1.216774,0.0,1.679561,0.43,moderate,0.04046,0.28697,0.32743,0
2026-07-26T05:27:59.307697,03/25 08:15,2.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004358,1.209567,0.954028,0.0,1.303661,0.43,moderate,0.04046,0.218932,0.259392,0
2026-07-26T05:27:59.329695,03/25 09:23,3.45,52.0,20.45,19.95,21.39,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003989,1.088493,0.878414,0.0,1.182587,0.43,moderate,0.04046,0.197017,0.237478,1
2026-07-26T05:27:59.350696,03/25 10:23,4.17,52.0,22.01,21.37,23.03,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005071,0.253496,0.756626,0.0,0.34759,0.3,low,0.028228,0.045883,0.074111,0
2026-07-26T05:27:59.372695,03/25 11:23,5.15,52.0,22.87,22.2,23.78,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00332,1.363781,0.705069,0.0,1.457875,0.3,low,0.028228,0.246844,0.275073,0
2026-07-26T05:27:59.391697,03/25 12:15,5.72,41.6,23.34,22.71,24.13,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002405,0.7859,0.64261,0.0,0.879994,0.3,low,0.028228,0.142248,0.170476,0
2026-07-26T05:28:18.423150,03/25 13:15,6.1,20.8,23.17,22.61,23.88,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.002024,0.715745,0.590649,0.0,0.809839,0.3,low,0.028228,0.12955,0.157778,0
2026-07-26T05:28:18.445155,03/25 14:15,6.25,41.6,23.78,23.19,24.61,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00194,0.712559,0.577965,0.0,0.806653,0.3,low,0.028228,0.128973,0.157201,0
2026-07-26T05:28:18.465150,03/25 15:15,6.7,52.0,23.92,23.35,24.87,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001588,0.623776,0.518429,0.0,0.71787,0.3,low,0.028228,0.112903,0.141132,0
2026-07-26T05:28:18.485149,03/25 16:15,6.55,52.0,23.7,23.16,24.79,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001551,0.631494,0.511518,0.0,0.725588,0.55,high,0.051752,0.1143,0.166052,0
2026-07-26T05:28:18.503149,03/25 17:15,5.97,52.0,23.22,22.55,24.46,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00181,0.709105,0.557197,0.0,0.803199,0.55,high,0.051752,0.128348,0.1801,0
2026-07-26T05:28:18.522148,03/25 18:15,5.17,52.0,23.06,22.13,24.44,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.002077,0.759891,0.598608,0.0,0.853985,0.55,high,0.051752,0.13754,0.189292,0
2026-07-26T05:28:36.982336,03/25 19:15,3.35,26.0,21.56,20.82,23.21,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.004976,0.228864,0.746062,0.0,0.322958,0.55,high,0.051752,0.041424,0.093176,0
2026-07-26T05:28:37.006506,03/25 20:23,1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005347,2.318009,1.171507,0.0,2.412103,0.55,high,0.051752,0.41956,0.471311,0
2026-07-26T05:28:37.029018,03/25 21:15,1.42,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000527,0.29994,0.33433,0.0,0.394034,0.4,moderate,0.037638,0.054289,0.091927,0
2026-07-26T05:28:37.052012,03/25 22:15,0.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001193,0.833056,0.676261,0.0,0.92715,0.4,moderate,0.037638,0.150783,0.188421,0
2026-07-26T05:28:37.071910,03/25 23:15,0.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00144,0.997756,0.792232,0.0,1.09185,0.4,moderate,0.037638,0.180594,0.218231,0
2026-07-26T05:28:37.090219,03/26 00:15,0.15,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001854,1.240562,0.987045,0.0,1.334656,0.34,low,0.031992,0.224542,0.256534,0
2026-07-26T05:28:54.831939,03/26 01:15,0.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:28:54.852935,03/26 02:15,-0.15,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:28:54.872202,03/26 03:15,-0.3,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000176,0.123768,0.140621,0.0,0.217862,0.34,low,0.031992,0.022402,0.054394,0
2026-07-26T05:28:54.890201,03/26 04:15,0.6,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000265,0.207383,0.203911,0.0,0.301477,0.34,low,0.031992,0.037536,0.069528,0
2026-07-26T05:28:54.908204,03/26 05:15,0.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000342,0.2875,0.254253,0.0,0.381594,0.34,low,0.031992,0.052037,0.084029,0
2026-07-26T05:28:54.926204,03/26 06:15,0.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000222,0.193541,0.165707,0.0,0.287635,0.43,moderate,0.04046,0.035031,0.075491,0
2026-07-26T05:29:12.859523,03/26 07:23,3.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004557,1.442102,1.080769,0.0,1.536196,0.43,moderate,0.04046,0.26102,0.301481,0
2026-07-26T05:29:12.882523,03/26 08:23,6.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002662,0.762511,0.673959,0.0,0.856605,0.43,moderate,0.04046,0.138014,0.178475,0
2026-07-26T05:29:12.907531,03/26 09:23,9.0,52.0,21.49,20.02,24.48,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001445,0.587004,0.475765,0.0,0.681098,0.43,moderate,0.04046,0.106248,0.146708,0
2026-07-26T05:29:12.928521,03/26 10:23,11.52,52.0,23.29,21.6,26.51,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000474,0.233946,0.228346,0.0,0.32804,0.3,low,0.028228,0.042344,0.070572,1
2026-07-26T05:29:12.948522,03/26 11:23,13.35,52.0,24.21,22.57,27.07,18.0,29.0,0.3764,0.094094,0.118848,0.094094,0.011685,0.18061,0.16998,0.102333,0.274704,0.3,low,0.028228,0.03269,0.060919,1
2026-07-26T05:29:12.967522,03/26 12:23,15.28,41.6,24.58,23.16,26.61,18.0,29.0,0.3764,0.094094,0.151967,0.094094,0.017959,0.161201,0.146682,0.275651,0.255295,0.3,low,0.028228,0.029177,0.057406,1
2026-07-26T05:29:32.021601,03/26 13:15,16.38,20.8,24.31,23.19,25.34,20.0,27.0,0.3764,0.094094,0.172199,0.094094,0.036736,0.148007,0.131648,0.362256,0.242101,0.3,low,0.028228,0.026789,0.055017,0
2026-07-26T05:29:32.041592,03/26 14:15,17.35,41.6,24.8,23.97,25.13,20.0,27.0,0.3764,0.094094,0.186215,0.094094,0.024626,0.131494,0.115981,0.449152,0.225588,0.3,low,0.028228,0.0238,0.052029,0
2026-07-26T05:29:32.062483,03/26 15:15,17.8,52.0,25.24,24.74,25.93,20.0,27.0,0.3764,0.094094,0.198117,0.094094,0.043867,0.116277,0.102189,0.496753,0.210371,0.3,low,0.028228,0.021046,0.049274,0
2026-07-26T05:29:32.081489,03/26 16:15,17.65,52.0,25.39,24.43,26.29,20.0,27.0,0.3764,0.094094,0.198312,0.094094,0.042512,0.106301,0.092882,0.496671,0.200395,0.55,high,0.051752,0.01924,0.070992,1
2026-07-26T05:29:32.101484,03/26 17:15,16.92,52.0,25.02,23.83,25.9,20.0,27.0,0.3764,0.094094,0.18979,0.094094,0.040962,0.103077,0.089035,0.449308,0.197171,0.55,high,0.051752,0.018657,0.070409,0
2026-07-26T05:29:32.119484,03/26 18:15,15.83,52.0,24.36,23.29,25.07,20.0,27.0,0.3764,0.094094,0.174046,0.094094,0.038975,0.10764,0.091249,0.362426,0.201734,0.55,high,0.051752,0.019483,0.071235,0
2026-07-26T05:29:51.532876,03/26 19:23,14.85,26.0,22.6,21.86,23.48,20.0,26.0,0.3764,0.094094,0.158009,0.094094,0.035646,0.13831,0.112137,0.27572,0.232404,0.55,high,0.051752,0.025034,0.076786,0
2026-07-26T05:29:51.554878,03/26 20:15,14.4,0.0,,,,20.0,26.0,0.3764,0.094094,0.138102,0.094094,0.018517,0.175075,0.137056,0.228454,0.269169,0.55,high,0.051752,0.031689,0.08344,0
2026-07-26T05:29:51.575109,03/26 21:15,14.4,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T05:29:51.596169,03/26 22:15,14.4,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T05:29:51.613179,03/26 23:15,14.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T05:29:51.629173,03/27 00:15,14.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:30:09.304638,03/27 01:15,12.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:30:09.325636,03/27 02:15,13.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:30:09.346641,03/27 03:15,13.9,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:30:09.366638,03/27 04:15,14.03,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:30:09.383639,03/27 05:15,14.0,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:30:09.401636,03/27 06:15,12.8,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:30:27.300889,03/27 07:15,12.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.129974,0.094094,0.014213,0.288988,0.21461,0.10285,0.383082,0.43,moderate,0.04046,0.052307,0.092767,0
2026-07-26T05:30:27.321890,03/27 08:15,13.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.128779,0.094094,0.013287,0.280129,0.21599,0.142459,0.374223,0.43,moderate,0.04046,0.050703,0.091164,0
2026-07-26T05:30:27.345888,03/27 09:15,13.45,52.0,21.21,20.68,22.04,18.0,29.0,0.3764,0.094094,0.130582,0.094094,0.013722,0.250055,0.200006,0.142657,0.344149,0.43,moderate,0.04046,0.04526,0.08572,0
2026-07-26T05:30:27.368896,03/27 10:15,14.03,52.0,22.67,22.03,23.57,18.0,29.0,0.3764,0.094094,0.143368,0.094094,0.016428,0.226193,0.184463,0.232483,0.320287,0.3,low,0.028228,0.040941,0.069169,0
2026-07-26T05:30:27.391892,03/27 11:23,15.25,52.0,23.59,22.88,24.21,18.0,29.0,0.3764,0.094094,0.163494,0.094094,0.01999,0.202212,0.167265,0.330237,0.296306,0.3,low,0.028228,0.0366,0.064829,0
2026-07-26T05:30:27.411893,03/27 12:15,18.2,41.6,24.2,23.37,24.55,18.0,29.0,0.3764,0.094094,0.229928,0.094094,0.029909,0.184919,0.153864,0.690397,0.279013,0.3,low,0.028228,0.03347,0.061699,0
2026-07-26T05:30:46.154945,03/27 13:15,19.55,20.8,24.09,23.29,24.48,20.0,27.0,0.3764,0.094094,0.222951,0.094094,0.032218,0.167307,0.140034,0.625382,0.261401,0.3,low,0.028228,0.030283,0.058511,0
2026-07-26T05:30:46.176946,03/27 14:15,20.27,41.6,24.72,24.04,25.17,20.0,27.0,0.3764,0.094094,0.23088,0.094094,0.034789,0.147716,0.124675,0.673338,0.24181,0.3,low,0.028228,0.026737,0.054965,0
2026-07-26T05:30:46.196950,03/27 15:15,20.68,52.0,25.23,24.7,25.64,20.0,27.0,0.3764,0.094094,0.260345,0.094094,0.039127,0.12992,0.110437,0.827078,0.224014,0.3,low,0.028228,0.023516,0.051744,0
2026-07-26T05:30:46.218940,03/27 16:15,19.12,52.0,25.13,24.41,25.57,20.0,27.0,0.3764,0.094094,0.223048,0.094094,0.034474,0.118604,0.100897,0.626087,0.212698,0.55,high,0.051752,0.021467,0.073219,0
2026-07-26T05:30:46.237940,03/27 17:15,17.62,52.0,24.56,23.85,25.21,20.0,27.0,0.3764,0.094094,0.206095,0.094094,0.034678,0.115376,0.097413,0.53836,0.20947,0.55,high,0.051752,0.020883,0.072635,0
2026-07-26T05:30:46.256940,03/27 18:15,15.17,52.0,24.21,23.36,25.12,20.0,27.0,0.3764,0.094094,0.167435,0.094094,0.031029,0.118352,0.098644,0.324129,0.212446,0.55,high,0.051752,0.021422,0.073173,0
2026-07-26T05:31:05.080178,03/27 19:15,13.62,26.0,22.69,22.0,23.82,20.0,26.0,0.3764,0.094094,0.142147,0.094094,0.026545,0.143049,0.115298,0.189574,0.237143,0.55,high,0.051752,0.025892,0.077644,0
2026-07-26T05:31:05.104690,03/27 20:15,13.08,0.0,,,,20.0,26.0,0.3764,0.094094,0.126129,0.094094,0.022019,0.178512,0.139365,0.102729,0.272606,0.55,high,0.051752,0.032311,0.084062,0
2026-07-26T05:31:05.124746,03/27 21:15,13.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T05:31:05.142405,03/27 22:15,13.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T05:31:05.160820,03/27 23:15,13.18,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.4,moderate,0.037638,0.0,0.037638,0
2026-07-26T05:31:05.177955,03/28 00:15,13.08,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:31:23.051797,03/28 01:15,14.03,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:31:23.072796,03/28 02:15,14.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:31:23.091798,03/28 03:15,13.05,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:31:23.108796,03/28 04:15,7.08,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:31:23.126796,03/28 05:15,6.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:31:23.144797,03/28 06:15,6.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:31:41.877195,03/28 07:15,6.37,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002448,0.843168,0.648724,0.0,0.937262,0.43,moderate,0.04046,0.152613,0.193074,0
2026-07-26T05:31:41.899198,03/28 08:15,7.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001863,0.675451,0.565664,0.0,0.769545,0.43,moderate,0.04046,0.122257,0.162717,0
2026-07-26T05:31:41.924196,03/28 09:15,7.48,52.0,20.65,20.06,21.79,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001776,0.678784,0.55143,0.0,0.772878,0.43,moderate,0.04046,0.12286,0.16332,0
2026-07-26T05:31:41.949196,03/28 10:23,7.75,52.0,22.11,21.43,23.31,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001251,0.526947,0.450515,0.0,0.621041,0.3,low,0.028228,0.095377,0.123606,0
2026-07-26T05:31:41.969197,03/28 11:15,6.1,52.0,22.93,22.26,23.94,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002154,0.817552,0.609794,0.0,0.911646,0.3,low,0.028228,0.147977,0.176205,0
2026-07-26T05:31:41.989652,03/28 12:15,5.82,41.6,23.13,22.49,24.09,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002067,0.739442,0.59703,0.0,0.833536,0.3,low,0.028228,0.133839,0.162067,0
2026-07-26T05:32:01.344227,03/28 13:15,5.15,20.8,22.78,22.22,23.69,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00267,0.868317,0.675165,0.0,0.962411,0.3,low,0.028228,0.157165,0.185394,0
2026-07-26T05:32:01.365721,03/28 14:15,5.6,41.6,23.09,22.49,24.17,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.002236,0.752888,0.620855,0.0,0.846982,0.3,low,0.028228,0.136273,0.164501,0
2026-07-26T05:32:01.384722,03/28 15:15,5.87,52.0,23.12,22.48,24.38,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.0022,0.76308,0.616037,0.0,0.857174,0.3,low,0.028228,0.138117,0.166346,0
2026-07-26T05:32:01.403723,03/28 16:15,6.83,52.0,23.11,22.5,24.4,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001639,0.626007,0.527588,0.0,0.720101,0.55,high,0.051752,0.113307,0.165059,0
2026-07-26T05:32:01.423722,03/28 17:15,7.2,52.0,22.66,21.97,24.15,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001433,0.591389,0.488568,0.0,0.685483,0.55,high,0.051752,0.107041,0.158793,0
2026-07-26T05:32:01.443721,03/28 18:15,7.35,52.0,22.46,21.69,24.1,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001444,0.608802,0.49082,0.0,0.702896,0.55,high,0.051752,0.110193,0.161945,0
2026-07-26T05:32:21.190454,03/28 19:15,7.65,26.0,21.25,20.6,22.83,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00127,0.552375,0.454771,0.0,0.646469,0.55,high,0.051752,0.09998,0.151732,0
2026-07-26T05:32:21.212450,03/28 20:15,7.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002721,0.408122,0.596538,0.0,0.502216,0.55,high,0.051752,0.07387,0.125622,0
2026-07-26T05:32:21.234454,03/28 21:15,7.35,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000207,0.114233,0.105822,0.0,0.208327,0.4,moderate,0.037638,0.020676,0.058314,0
2026-07-26T05:32:21.256452,03/28 22:15,8.07,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000625,0.440669,0.33632,0.0,0.534763,0.4,moderate,0.037638,0.079761,0.117399,0
2026-07-26T05:32:21.273456,03/28 23:15,9.18,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000735,0.5618,0.4377,0.0,0.655894,0.4,moderate,0.037638,0.101686,0.139323,0
2026-07-26T05:32:21.292450,03/29 00:15,10.15,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000768,0.596257,0.471261,0.0,0.690351,0.34,low,0.031992,0.107923,0.139914,0
2026-07-26T05:32:39.505294,03/29 01:15,10.45,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:32:39.527295,03/29 02:15,9.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:32:39.546291,03/29 03:15,8.62,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:32:39.564296,03/29 04:15,7.52,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:32:39.583292,03/29 05:15,6.43,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:32:39.602290,03/29 06:15,5.72,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:32:57.959150,03/29 07:15,6.37,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004952,0.079792,0.502185,0.0,0.173886,0.43,moderate,0.04046,0.014442,0.054903,0
2026-07-26T05:32:57.981152,03/29 08:15,7.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002031,1.010345,0.573015,0.0,1.104439,0.43,moderate,0.04046,0.182872,0.223333,0
2026-07-26T05:32:58.008153,03/29 09:23,9.55,52.0,21.07,20.53,21.85,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000964,0.436566,0.380667,0.0,0.53066,0.43,moderate,0.04046,0.079018,0.119479,0
2026-07-26T05:32:58.031385,03/29 10:23,10.43,52.0,22.69,22.05,23.49,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000721,0.362096,0.313,0.0,0.45619,0.3,low,0.028228,0.065539,0.093768,0
2026-07-26T05:32:58.051371,03/29 11:23,11.97,52.0,23.63,22.98,24.26,18.0,29.0,0.3764,0.094094,0.114642,0.094094,0.017247,0.183578,0.173955,0.015678,0.277672,0.3,low,0.028228,0.033228,0.061456,0
2026-07-26T05:32:58.069364,03/29 12:15,12.93,41.6,24.01,23.38,24.56,18.0,29.0,0.3764,0.094094,0.123007,0.094094,0.020497,0.176042,0.158856,0.102513,0.270136,0.3,low,0.028228,0.031864,0.060092,0
2026-07-26T05:33:17.890350,03/29 13:15,13.3,20.8,23.87,23.3,24.47,20.0,27.0,0.3764,0.094094,0.13148,0.094094,0.02379,0.166543,0.146298,0.14189,0.260637,0.3,low,0.028228,0.030144,0.058372,0
2026-07-26T05:33:17.912351,03/29 14:15,12.63,41.6,24.3,23.72,24.88,20.0,27.0,0.3764,0.094094,0.133154,0.094094,0.029231,0.153846,0.13344,0.14185,0.24794,0.3,low,0.028228,0.027846,0.056074,0
2026-07-26T05:33:17.931916,03/29 15:15,9.75,52.0,24.3,23.74,25.03,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00038,0.249491,0.194236,0.0,0.343585,0.3,low,0.028228,0.045158,0.073386,0
2026-07-26T05:33:17.950913,03/29 16:15,6.8,52.0,23.77,23.15,24.9,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001282,0.698175,0.458153,0.0,0.792269,0.55,high,0.051752,0.12637,0.178121,0
2026-07-26T05:33:17.970919,03/29 17:15,5.45,52.0,23.02,22.44,24.38,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001998,0.797291,0.587064,0.0,0.891385,0.55,high,0.051752,0.14431,0.196061,0
