timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T05:33:17.987915,03/29 18:15,4.85,52.0,22.6,21.96,24.23,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.002391,0.819988,0.641511,0.0,0.914082,0.55,high,0.051752,0.148418,0.20017,0
2026-07-26T05:33:37.792887,03/29 19:15,4.28,26.0,21.19,20.61,22.81,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002897,0.029461,0.706891,0.0,0.123555,0.55,high,0.051752,0.005332,0.057084,0
2026-07-26T05:33:37.818894,03/29 20:15,3.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.005709,2.258762,1.127097,0.0,2.352856,0.55,high,0.051752,0.408836,0.460588,0
2026-07-26T05:33:37.840880,03/29 21:15,3.02,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000664,0.414731,0.398393,0.0,0.508825,0.4,moderate,0.037638,0.075066,0.112704,0
2026-07-26T05:33:37.859884,03/29 22:15,2.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001361,0.950835,0.743394,0.0,1.044929,0.4,moderate,0.037638,0.172101,0.209739,0
2026-07-26T05:33:37.882884,03/29 23:15,2.08,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001707,1.166094,0.929832,0.0,1.260188,0.4,moderate,0.037638,0.211063,0.248701,0
2026-07-26T05:33:37.906880,03/30 00:15,1.7,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002191,1.432243,1.136509,0.0,1.526337,0.34,low,0.031992,0.259236,0.291228,0
2026-07-26T05:33:56.263123,03/30 01:15,1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:33:56.284128,03/30 02:15,1.7,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:33:56.304122,03/30 03:15,1.55,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.34,low,0.031992,0.0,0.031992,0
2026-07-26T05:33:56.322125,03/30 04:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000178,0.122302,0.139076,0.0,0.216396,0.34,low,0.031992,0.022137,0.054129,0
2026-07-26T05:33:56.339121,03/30 05:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000255,0.19576,0.194681,0.0,0.289854,0.34,low,0.031992,0.035433,0.067425,0
2026-07-26T05:33:56.359122,03/30 06:15,1.1,0.0,,,,18.0,28.0,0.3764,0.094094,0.0,0.094094,0.000192,0.158303,0.147688,0.0,0.252397,0.43,moderate,0.04046,0.028653,0.069113,0
2026-07-26T05:34:14.997501,03/30 07:15,1.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,7.6e-05,0.065096,0.058819,0.0,0.15919,0.43,moderate,0.04046,0.011782,0.052243,0
2026-07-26T05:34:15.019496,03/30 08:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:34:15.040494,03/30 09:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:34:15.059499,03/30 10:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:34:15.078497,03/30 11:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:34:15.098497,03/30 12:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:34:33.724516,03/30 13:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:34:33.747518,03/30 14:15,1.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:34:33.769425,03/30 15:15,0.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:34:33.793421,03/30 16:15,1.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:34:33.814432,03/30 17:15,2.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:34:33.834486,03/30 18:15,3.02,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:34:52.798871,03/30 19:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:34:52.821576,03/30 20:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,1.7e-05,0.014256,0.014236,0.0,0.10835,0.55,high,0.051752,0.00258,0.054332,0
2026-07-26T05:34:52.842574,03/30 21:15,2.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000114,0.100215,0.09179,0.0,0.194309,0.4,moderate,0.037638,0.018139,0.055777,0
2026-07-26T05:34:52.861576,03/30 22:15,2.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000154,0.13783,0.12047,0.0,0.231924,0.4,moderate,0.037638,0.024947,0.062585,0
2026-07-26T05:34:52.879589,03/30 23:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00021,0.191733,0.161301,0.0,0.285827,0.4,moderate,0.037638,0.034704,0.072341,0
2026-07-26T05:34:52.898594,03/31 00:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000249,0.230057,0.187923,0.0,0.324151,0.34,low,0.031992,0.04164,0.073632,0
2026-07-26T05:35:11.861666,03/31 01:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000314,0.29129,0.233833,0.0,0.385384,0.34,low,0.031992,0.052723,0.084715,0
2026-07-26T05:35:11.882671,03/31 02:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000363,0.334563,0.266535,0.0,0.428657,0.34,low,0.031992,0.060556,0.092548,0
2026-07-26T05:35:11.900669,03/31 03:15,1.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000381,0.348535,0.277254,0.0,0.442629,0.34,low,0.031992,0.063085,0.095077,0
2026-07-26T05:35:11.920667,03/31 04:15,1.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000431,0.391581,0.310294,0.0,0.485675,0.34,low,0.031992,0.070876,0.102868,0
2026-07-26T05:35:11.939667,03/31 05:15,2.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00033,0.299366,0.243438,0.0,0.39346,0.34,low,0.031992,0.054185,0.086177,0
2026-07-26T05:35:11.956666,03/31 06:15,2.8,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000284,0.259012,0.211316,0.0,0.353106,0.43,moderate,0.04046,0.046881,0.087342,0
2026-07-26T05:35:30.675703,03/31 07:15,3.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,7.5e-05,0.06893,0.053734,0.0,0.163024,0.43,moderate,0.04046,0.012476,0.052937,0
2026-07-26T05:35:30.698032,03/31 08:15,4.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:35:30.718031,03/31 09:15,4.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:35:30.737026,03/31 10:15,6.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:35:30.757026,03/31 11:15,6.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:35:30.774024,03/31 12:15,7.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:35:49.038294,03/31 13:15,5.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:35:49.059283,03/31 14:15,4.85,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:35:49.079282,03/31 15:15,4.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:35:49.097281,03/31 16:15,2.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:35:49.115282,03/31 17:15,0.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:35:49.133284,03/31 18:15,0.98,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0,0.0,0.0,0.0,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:36:07.103299,03/31 19:15,0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000183,0.168866,0.141627,0.0,0.26296,0.55,high,0.051752,0.030565,0.082316,0
2026-07-26T05:36:07.125291,03/31 20:15,0.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000289,0.270384,0.220754,0.0,0.364478,0.55,high,0.051752,0.04894,0.100691,0
2026-07-26T05:36:07.147288,03/31 21:15,-0.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000449,0.415427,0.323373,0.0,0.509521,0.4,moderate,0.037638,0.075192,0.11283,0
2026-07-26T05:36:07.169290,03/31 22:15,-0.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000489,0.443488,0.349559,0.0,0.537582,0.4,moderate,0.037638,0.080271,0.117909,0
2026-07-26T05:36:07.188295,03/31 23:15,-0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000512,0.45825,0.363811,0.0,0.552344,0.4,moderate,0.037638,0.082943,0.120581,0
2026-07-26T05:36:07.209289,04/01 00:15,-0.67,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000515,0.456757,0.365694,0.0,0.550851,0.34,low,0.031992,0.082673,0.114665,0
2026-07-26T05:36:24.420987,04/01 01:15,-0.95,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:36:24.439985,04/01 02:15,-1.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:36:24.458986,04/01 03:15,-1.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:36:24.475982,04/01 04:15,-1.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:36:24.494981,04/01 05:15,-2.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:36:24.513980,04/01 06:23,-2.37,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:36:41.923446,04/01 07:23,-0.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002877,1.51921,1.216349,0.0,1.613304,0.43,moderate,0.04046,0.274977,0.315437,0
2026-07-26T05:36:41.946444,04/01 08:23,1.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002132,1.093826,0.867453,0.0,1.18792,0.43,moderate,0.04046,0.197983,0.238443,0
2026-07-26T05:36:41.969444,04/01 09:23,2.62,52.0,21.24,19.65,23.93,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001718,0.843474,0.682737,0.0,0.937568,0.43,moderate,0.04046,0.152669,0.193129,1
2026-07-26T05:36:41.989443,04/01 10:23,3.9,52.0,22.8,21.07,25.04,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001947,0.22159,0.520415,0.0,0.315684,0.3,low,0.028228,0.040108,0.068336,0
2026-07-26T05:36:42.008443,04/01 11:23,4.03,52.0,23.19,21.72,24.27,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003534,0.319388,0.495005,0.0,0.413482,0.3,low,0.028228,0.057809,0.086037,0
2026-07-26T05:36:42.024444,04/01 12:15,4.4,41.6,23.0,21.72,24.28,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004956,0.054359,0.403246,0.0,0.148453,0.3,low,0.028228,0.009839,0.038067,0
2026-07-26T05:37:00.547103,04/01 13:15,4.0,20.8,22.15,20.97,23.77,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00495,0.080097,0.294283,0.0,0.174191,0.3,low,0.028228,0.014498,0.042726,0
2026-07-26T05:37:00.568102,04/01 14:15,2.25,41.6,22.48,21.34,24.27,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003896,1.55671,0.560213,0.0,1.650804,0.3,low,0.028228,0.281765,0.309993,0
2026-07-26T05:37:00.587104,04/01 15:15,0.6,52.0,22.41,21.32,24.51,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00178,1.081928,0.73093,0.0,1.176022,0.3,low,0.028228,0.195829,0.224057,0
2026-07-26T05:37:00.605101,04/01 16:15,0.6,52.0,21.95,20.92,24.37,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001686,0.92994,0.734014,0.0,1.024034,0.55,high,0.051752,0.168319,0.220071,0
2026-07-26T05:37:00.624103,04/01 17:15,0.6,52.0,21.47,20.53,23.95,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001707,0.924131,0.740852,0.0,1.018225,0.55,high,0.051752,0.167268,0.219019,0
2026-07-26T05:37:00.643237,04/01 18:15,0.6,52.0,21.22,20.29,23.78,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001734,0.931197,0.747724,0.0,1.025291,0.55,high,0.051752,0.168547,0.220298,0
2026-07-26T05:37:20.095322,04/01 19:15,0.72,26.0,20.48,20.0,22.38,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001999,1.125244,0.925361,0.0,1.219338,0.55,high,0.051752,0.203669,0.255421,0
2026-07-26T05:37:20.119325,04/01 20:15,1.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002966,1.870649,1.509435,0.0,1.964743,0.55,high,0.051752,0.338587,0.390339,0
2026-07-26T05:37:20.138667,04/01 21:15,1.25,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:37:20.156917,04/01 22:15,1.7,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:37:20.173193,04/01 23:15,1.82,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:37:20.191193,04/02 00:15,2.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:37:38.441632,04/02 01:15,2.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:37:38.465630,04/02 02:15,2.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:37:38.488629,04/02 03:15,2.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:37:38.508629,04/02 04:15,2.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:37:38.527628,04/02 05:15,2.92,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:37:38.545627,04/02 06:15,3.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:37:55.547922,04/02 07:15,3.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002043,1.1236,0.882678,0.0,1.217694,0.43,moderate,0.04046,0.203372,0.243832,0
2026-07-26T05:37:55.569914,04/02 08:15,3.57,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001811,0.695247,0.699012,0.0,0.789341,0.43,moderate,0.04046,0.12584,0.1663,0
2026-07-26T05:37:55.593913,04/02 09:23,4.7,52.0,20.51,19.69,21.53,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00402,0.03991,0.512402,0.0,0.134004,0.43,moderate,0.04046,0.007224,0.047684,1
2026-07-26T05:37:55.615914,04/02 10:23,5.72,52.0,21.99,21.0,23.18,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001029,0.574762,0.396511,0.0,0.668856,0.3,low,0.028228,0.104032,0.13226,0
2026-07-26T05:37:55.637913,04/02 11:23,6.1,52.0,22.7,21.69,23.93,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000763,0.418591,0.335771,0.0,0.512685,0.3,low,0.028228,0.075765,0.103993,0
2026-07-26T05:37:55.655916,04/02 12:15,6.1,41.6,22.7,21.71,24.09,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000712,0.398062,0.322445,0.0,0.492156,0.3,low,0.028228,0.072049,0.100277,0
2026-07-26T05:38:14.674517,04/02 13:15,6.25,20.8,22.44,21.53,23.75,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000686,0.388033,0.314618,0.0,0.482127,0.3,low,0.028228,0.070234,0.098462,0
2026-07-26T05:38:14.697519,04/02 14:15,6.55,41.6,22.81,21.85,24.29,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000525,0.306508,0.259354,0.0,0.400602,0.3,low,0.028228,0.055478,0.083706,0
2026-07-26T05:38:14.719516,04/02 15:15,5.82,52.0,22.89,21.89,24.56,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00064,0.377627,0.299791,0.0,0.471721,0.3,low,0.028228,0.06835,0.096579,0
2026-07-26T05:38:14.739515,04/02 16:15,4.72,52.0,22.6,21.56,24.48,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000913,0.509542,0.383751,0.0,0.603636,0.55,high,0.051752,0.092227,0.143979,0
2026-07-26T05:38:14.757516,04/02 17:15,3.9,52.0,22.09,21.05,24.14,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001802,0.216522,0.471303,0.0,0.310616,0.55,high,0.051752,0.03919,0.090942,0
2026-07-26T05:38:14.776519,04/02 18:15,3.62,52.0,21.82,20.77,24.01,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003056,0.303612,0.474978,0.0,0.397706,0.55,high,0.051752,0.054954,0.106705,0
2026-07-26T05:38:32.456903,04/02 19:15,2.92,26.0,20.68,20.0,22.64,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002655,1.393554,0.627992,0.0,1.487648,0.55,high,0.051752,0.252233,0.303985,0
2026-07-26T05:38:32.480895,04/02 20:15,3.17,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002206,1.436629,1.113397,0.0,1.530723,0.55,high,0.051752,0.26003,0.311782,0
2026-07-26T05:38:32.502895,04/02 21:15,2.65,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:38:32.522900,04/02 22:15,2.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:38:32.540895,04/02 23:15,1.93,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:38:32.557893,04/03 00:15,0.83,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:38:50.670442,04/03 01:15,0.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:38:50.692442,04/03 02:15,-0.15,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:38:50.711440,04/03 03:15,-0.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:38:50.728440,04/03 04:15,-0.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:38:50.745443,04/03 05:15,-0.98,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:38:50.761439,04/03 06:23,-0.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:39:07.641323,04/03 07:15,0.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002521,1.351042,1.077513,0.0,1.445136,0.43,moderate,0.04046,0.244539,0.284999,0
2026-07-26T05:39:07.662327,04/03 08:15,1.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002241,1.199161,0.960225,0.0,1.293255,0.43,moderate,0.04046,0.217048,0.257509,0
2026-07-26T05:39:07.683317,04/03 09:15,2.2,52.0,19.99,19.32,21.4,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001753,0.834225,0.690016,0.0,0.928319,0.43,moderate,0.04046,0.150995,0.191455,1
2026-07-26T05:39:07.708320,04/03 10:15,2.48,52.0,21.32,20.42,22.96,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001677,0.834751,0.673125,0.0,0.928845,0.3,low,0.028228,0.15109,0.179318,0
2026-07-26T05:39:07.727317,04/03 11:15,3.3,52.0,22.02,21.09,23.62,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001698,0.425779,0.570592,0.0,0.519873,0.3,low,0.028228,0.077066,0.105294,0
2026-07-26T05:39:07.746315,04/03 12:15,3.57,41.6,22.24,21.31,23.8,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002231,0.522572,0.55689,0.0,0.616666,0.3,low,0.028228,0.094586,0.122814,0
2026-07-26T05:39:25.995214,04/03 13:15,4.12,20.8,22.0,21.1,23.46,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003585,0.040031,0.462174,0.0,0.134125,0.3,low,0.028228,0.007246,0.035474,0
2026-07-26T05:39:26.017215,04/03 14:15,3.45,41.6,22.85,22.04,24.11,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.004567,0.885661,0.537511,0.0,0.979755,0.3,low,0.028228,0.160305,0.188533,0
2026-07-26T05:39:26.038359,04/03 15:15,3.75,52.0,23.45,22.4,24.54,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003615,0.339793,0.47491,0.0,0.433887,0.3,low,0.028228,0.061503,0.089731,0
2026-07-26T05:39:26.059365,04/03 16:15,3.02,52.0,23.65,22.28,24.68,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003161,0.78191,0.508327,0.0,0.876004,0.55,high,0.051752,0.141526,0.193277,0
2026-07-26T05:39:26.078360,04/03 17:15,2.2,52.0,23.38,21.82,24.52,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001778,1.146655,0.587478,0.0,1.240749,0.55,high,0.051752,0.207545,0.259296,0
