timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T05:39:26.097361,04/03 18:15,2.08,52.0,22.92,21.38,24.47,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001343,0.786438,0.585779,0.0,0.880532,0.55,high,0.051752,0.142345,0.194097,0
2026-07-26T05:39:44.359557,04/03 19:15,1.55,26.0,21.25,20.17,23.09,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001448,0.807371,0.639142,0.0,0.901465,0.55,high,0.051752,0.146134,0.197886,0
2026-07-26T05:39:44.384693,04/03 20:23,1.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002154,1.296099,1.088744,0.0,1.390193,0.55,high,0.051752,0.234594,0.286346,0
2026-07-26T05:39:44.405886,04/03 21:15,0.98,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:39:44.422920,04/03 22:15,0.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:39:44.438881,04/03 23:15,0.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:39:44.455967,04/04 00:15,-0.15,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:40:01.654813,04/04 01:15,-0.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:40:01.674813,04/04 02:15,-0.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:40:01.692820,04/04 03:15,-0.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:40:01.710811,04/04 04:15,-1.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:40:01.730812,04/04 05:15,-1.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:40:01.746811,04/04 06:23,-0.98,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:40:19.766078,04/04 07:15,-0.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002623,1.390831,1.110698,0.0,1.484925,0.43,moderate,0.04046,0.25174,0.292201,0
2026-07-26T05:40:19.790077,04/04 08:23,0.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002333,1.202012,0.959257,0.0,1.296106,0.43,moderate,0.04046,0.217564,0.258025,0
2026-07-26T05:40:19.815078,04/04 09:23,0.72,52.0,20.85,19.67,22.4,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001997,0.997206,0.806466,0.0,1.0913,0.43,moderate,0.04046,0.180494,0.220955,1
2026-07-26T05:40:19.842075,04/04 10:23,1.38,52.0,22.42,20.92,23.98,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001788,0.914255,0.742788,0.0,1.008349,0.3,low,0.028228,0.16548,0.193708,0
2026-07-26T05:40:19.864076,04/04 11:15,2.2,52.0,22.68,21.37,24.01,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001509,0.78733,0.636451,0.0,0.881424,0.3,low,0.028228,0.142507,0.170735,0
2026-07-26T05:40:19.884446,04/04 12:15,2.08,41.6,22.51,21.33,24.11,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001462,0.772659,0.625369,0.0,0.866753,0.3,low,0.028228,0.139851,0.168079,0
2026-07-26T05:40:39.263855,04/04 13:15,1.7,20.8,21.95,20.92,23.66,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001532,0.818481,0.661137,0.0,0.912575,0.3,low,0.028228,0.148145,0.176373,0
2026-07-26T05:40:39.283849,04/04 14:15,1.55,41.6,22.26,21.2,24.13,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001519,0.815713,0.657985,0.0,0.909807,0.3,low,0.028228,0.147644,0.175872,0
2026-07-26T05:40:39.301852,04/04 15:15,0.98,52.0,22.34,21.26,24.36,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001613,0.870718,0.701949,0.0,0.964812,0.3,low,0.028228,0.1576,0.185828,0
2026-07-26T05:40:39.319847,04/04 16:15,0.45,52.0,22.13,21.05,24.27,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001705,0.92051,0.740408,0.0,1.014604,0.55,high,0.051752,0.166612,0.218364,0
2026-07-26T05:40:39.338623,04/04 17:15,0.0,52.0,21.75,20.75,23.93,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001834,0.983687,0.7893,0.0,1.077781,0.55,high,0.051752,0.178047,0.229799,0
2026-07-26T05:40:39.355910,04/04 18:15,0.0,52.0,21.53,20.53,23.83,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001846,0.985425,0.792425,0.0,1.079519,0.55,high,0.051752,0.178362,0.230114,0
2026-07-26T05:40:57.678083,04/04 19:15,-0.15,26.0,20.53,20.0,22.46,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002025,1.112997,0.905986,0.0,1.207091,0.55,high,0.051752,0.201452,0.253204,0
2026-07-26T05:40:57.700087,04/04 20:15,-0.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.003264,2.014979,1.62296,0.0,2.109073,0.55,high,0.051752,0.364711,0.416463,0
2026-07-26T05:40:57.720081,04/04 21:15,-0.88,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:40:57.738081,04/04 22:15,-1.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:40:57.755081,04/04 23:15,-1.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:40:57.772081,04/05 00:15,-3.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:41:14.740592,04/05 01:15,-3.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:41:14.759592,04/05 02:15,-3.75,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:41:14.777600,04/05 03:15,-3.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:41:14.795592,04/05 04:15,-3.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:41:14.812186,04/05 05:15,-3.9,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:41:14.829191,04/05 06:15,-3.47,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:41:31.346219,04/05 07:15,-1.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003205,1.664988,1.33041,0.0,1.759082,0.43,moderate,0.04046,0.301363,0.341823,0
2026-07-26T05:41:31.367222,04/05 08:15,0.42,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002413,1.239328,0.991077,0.0,1.333422,0.43,moderate,0.04046,0.224318,0.264779,0
2026-07-26T05:41:31.392217,04/05 09:23,2.1,52.0,20.75,19.63,22.1,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001835,0.904283,0.728873,0.0,0.998377,0.43,moderate,0.04046,0.163675,0.204136,1
2026-07-26T05:41:31.411219,04/05 10:23,3.17,52.0,22.35,20.99,23.58,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001714,0.434042,0.57767,0.0,0.528136,0.3,low,0.028228,0.078562,0.10679,0
2026-07-26T05:41:31.431217,04/05 11:23,2.92,52.0,22.87,21.66,23.96,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002019,0.731208,0.593505,0.0,0.825302,0.3,low,0.028228,0.132349,0.160577,0
2026-07-26T05:41:31.447221,04/05 12:15,3.57,41.6,22.94,21.87,24.14,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001979,0.504417,0.539963,0.0,0.598511,0.3,low,0.028228,0.091299,0.119528,0
2026-07-26T05:41:50.305025,04/05 13:15,4.55,20.8,22.55,21.58,23.81,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.003121,0.039039,0.444904,0.0,0.133133,0.3,low,0.028228,0.007066,0.035294,0
2026-07-26T05:41:50.326026,04/05 14:15,4.85,41.6,22.71,21.69,24.31,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001004,0.608393,0.390549,0.0,0.702487,0.3,low,0.028228,0.110119,0.138347,0
2026-07-26T05:41:50.344022,04/05 15:15,4.55,52.0,22.75,21.72,24.54,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001092,0.02365,0.432693,0.0,0.117744,0.3,low,0.028228,0.004281,0.032509,0
2026-07-26T05:41:50.363021,04/05 16:15,4.45,52.0,22.75,21.82,24.48,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00097,0.521627,0.38356,0.0,0.615721,0.55,high,0.051752,0.094414,0.146166,0
2026-07-26T05:41:50.379021,04/05 17:15,2.65,52.0,22.34,21.46,24.18,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00207,0.815282,0.556008,0.0,0.909376,0.55,high,0.051752,0.147566,0.199318,0
2026-07-26T05:41:50.397022,04/05 18:15,2.2,52.0,22.27,21.12,24.11,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.001574,0.94292,0.603606,0.0,1.037014,0.55,high,0.051752,0.170669,0.22242,0
2026-07-26T05:42:07.725952,04/05 19:15,1.8,26.0,20.85,20.01,22.77,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001443,0.798728,0.615538,0.0,0.892822,0.55,high,0.051752,0.14457,0.196321,0
2026-07-26T05:42:07.750947,04/05 20:15,0.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002559,1.592705,1.303835,0.0,1.686799,0.55,high,0.051752,0.28828,0.340031,0
2026-07-26T05:42:07.769944,04/05 21:15,0.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:42:07.788940,04/05 22:15,-0.28,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:42:07.807936,04/05 23:15,-1.38,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:42:07.826937,04/06 00:15,-2.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:42:25.232752,04/06 01:15,-2.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:42:25.251744,04/06 02:15,-2.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:42:25.270751,04/06 03:15,-2.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:42:25.286743,04/06 04:15,-2.92,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:42:25.304743,04/06 05:15,-3.17,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:42:25.321743,04/06 06:23,-2.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:42:42.665299,04/06 07:20,-0.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
