timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T05:42:42.688302,04/06 08:20,1.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:42:42.711297,04/06 09:23,2.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:42:42.731296,04/06 10:15,3.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:42:42.749303,04/06 11:15,4.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:42:42.767337,04/06 12:23,4.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:43:00.696534,04/06 13:23,5.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:43:00.720524,04/06 14:15,6.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:43:00.741524,04/06 15:23,5.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:43:00.760527,04/06 16:15,5.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T05:43:00.778950,04/06 17:15,5.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T05:43:00.799959,04/06 18:23,3.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T05:43:18.967106,04/06 19:23,1.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T05:43:18.987114,04/06 20:15,0.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T05:43:19.007107,04/06 21:15,1.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:43:19.025108,04/06 22:15,2.48,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:43:19.043790,04/06 23:15,3.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:43:19.060226,04/07 00:15,2.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:43:36.287104,04/07 01:15,2.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:43:36.307099,04/07 02:15,2.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:43:36.324100,04/07 03:15,2.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:43:36.342097,04/07 04:15,2.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:43:36.360097,04/07 05:15,2.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:43:36.376096,04/07 06:15,3.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:43:53.210998,04/07 07:15,2.52,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:43:53.230000,04/07 08:15,1.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:43:53.249999,04/07 09:15,1.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:43:53.268003,04/07 10:15,2.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:43:53.284998,04/07 11:15,3.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:43:53.302002,04/07 12:15,4.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:44:09.886741,04/07 13:15,5.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:44:09.904740,04/07 14:15,5.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:44:09.922740,04/07 15:15,6.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:44:09.941740,04/07 16:15,6.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T05:44:09.958739,04/07 17:15,6.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T05:44:09.975739,04/07 18:15,7.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T05:44:27.817594,04/07 19:15,7.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T05:44:27.836590,04/07 20:15,8.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T05:44:27.855595,04/07 21:15,8.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:44:27.874593,04/07 22:15,9.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:44:27.893590,04/07 23:15,9.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:44:27.911779,04/08 00:15,9.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:44:45.198594,04/08 01:15,8.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:44:45.218587,04/08 02:15,8.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:44:45.237585,04/08 03:15,8.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:44:45.254586,04/08 04:15,8.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:44:45.272587,04/08 05:15,8.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:44:45.293586,04/08 06:15,8.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:45:03.240393,04/08 07:15,9.03,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000321,0.025792,0.168697,0.0,0.119886,0.43,moderate,0.04046,0.004668,0.045129,0
2026-07-26T05:45:03.262395,04/08 08:15,9.4,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000285,0.023979,0.12566,0.0,0.118073,0.43,moderate,0.04046,0.00434,0.044801,0
2026-07-26T05:45:03.285588,04/08 09:15,9.55,52.0,20.41,19.71,21.71,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00022,0.161858,0.105242,0.0,0.255952,0.43,moderate,0.04046,0.029296,0.069757,1
2026-07-26T05:45:03.304587,04/08 10:15,10.15,52.0,21.68,20.76,23.27,18.0,29.0,0.3764,0.094094,0.0,0.094094,6.9e-05,0.052453,0.040891,0.0,0.146547,0.3,low,0.028228,0.009494,0.037722,0
2026-07-26T05:45:03.323557,04/08 11:15,10.6,52.0,22.21,21.25,23.88,18.0,29.0,0.3764,0.094094,0.110463,0.094094,0.023947,0.0,0.0,0.019588,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:45:03.342559,04/08 12:15,10.72,41.6,22.28,21.3,23.97,18.0,29.0,0.3764,0.094094,0.114386,0.094094,0.034312,0.0,0.0,0.028702,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:45:22.200308,04/08 13:15,11.1,20.8,21.9,20.96,23.57,20.0,27.0,0.3764,0.094094,0.122152,0.094094,0.039279,0.0,0.0,0.07231,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:45:22.220300,04/08 14:15,11.1,41.6,22.37,21.38,24.07,20.0,27.0,0.3764,0.094094,0.123418,0.094094,0.039227,0.0,0.0,0.077506,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:45:22.241727,04/08 15:15,10.97,52.0,22.75,21.7,24.36,20.0,27.0,0.3764,0.094094,0.125494,0.094094,0.044623,0.0,0.0,0.084101,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:45:22.260727,04/08 16:15,10.6,52.0,22.74,21.69,24.37,20.0,27.0,0.3764,0.094094,0.120841,0.094094,0.049255,0.0,0.0,0.050908,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:45:22.279726,04/08 17:15,10.6,52.0,22.38,21.34,24.12,20.0,27.0,0.3764,0.094094,0.121665,0.094094,0.052403,0.0,0.0,0.054799,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:45:22.297727,04/08 18:15,10.17,52.0,22.28,21.2,24.08,20.0,27.0,0.3764,0.094094,0.122003,0.094094,0.053274,0.0,0.0,0.055927,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:45:42.535862,04/08 19:15,8.62,26.0,21.06,20.2,22.78,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000162,0.124798,0.086728,0.0,0.218892,0.55,high,0.051752,0.022588,0.07434,0
2026-07-26T05:45:42.557863,04/08 20:15,7.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000762,0.609085,0.448113,0.0,0.703179,0.55,high,0.051752,0.110244,0.161996,0
2026-07-26T05:45:42.577362,04/08 21:15,8.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:45:42.592728,04/08 22:15,8.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:45:42.610728,04/08 23:15,8.18,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:45:42.628733,04/09 00:15,7.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:46:00.266928,04/09 01:15,7.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:46:00.287929,04/09 02:15,7.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:46:00.308923,04/09 03:15,7.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:46:00.326924,04/09 04:15,7.08,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:46:00.343926,04/09 05:15,6.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:46:00.361926,04/09 06:15,6.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:46:17.509127,04/09 07:15,6.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001239,0.020674,0.382445,0.0,0.114768,0.43,moderate,0.04046,0.003742,0.044202,0
