timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T05:46:17.529581,04/09 08:15,5.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003163,0.071896,0.386992,0.0,0.16599,0.43,moderate,0.04046,0.013013,0.053474,0
2026-07-26T05:46:17.550584,04/09 09:15,5.6,52.0,20.36,19.61,21.75,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001132,0.70309,0.403065,0.0,0.797184,0.43,moderate,0.04046,0.127259,0.16772,1
2026-07-26T05:46:17.569581,04/09 10:15,5.87,52.0,21.55,20.58,23.26,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000957,0.522679,0.388817,0.0,0.616773,0.3,low,0.028228,0.094605,0.122833,0
2026-07-26T05:46:17.588587,04/09 11:15,6.55,52.0,22.14,21.13,23.85,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000615,0.342254,0.28994,0.0,0.436348,0.3,low,0.028228,0.061948,0.090176,0
2026-07-26T05:46:17.605580,04/09 12:15,6.52,41.6,22.39,21.38,23.96,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000725,0.411403,0.327039,0.0,0.505497,0.3,low,0.028228,0.074464,0.102692,0
2026-07-26T05:46:35.191425,04/09 13:15,7.92,20.8,22.47,21.52,23.65,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00034,0.202589,0.185332,0.0,0.296683,0.3,low,0.028228,0.036669,0.064897,0
2026-07-26T05:46:35.211425,04/09 14:15,8.45,41.6,23.37,22.55,24.35,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000222,0.140677,0.130956,0.0,0.234771,0.3,low,0.028228,0.025463,0.053691,0
2026-07-26T05:46:35.232425,04/09 15:23,9.18,52.0,24.1,22.91,24.9,20.0,27.0,0.3764,0.094094,0.0,0.094094,9.1e-05,0.060521,0.06117,0.0,0.154615,0.3,low,0.028228,0.010954,0.039183,0
2026-07-26T05:46:35.252423,04/09 16:15,9.57,52.0,24.48,22.96,25.55,20.0,27.0,0.3764,0.094094,0.120274,0.094094,0.061069,0.0,0.0,0.042341,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:46:35.269424,04/09 17:15,8.18,52.0,24.16,22.55,25.07,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000123,0.084363,0.079713,0.0,0.178457,0.55,high,0.051752,0.01527,0.067021,0
2026-07-26T05:46:35.286431,04/09 18:15,7.38,52.0,23.73,22.12,24.91,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000194,0.136459,0.11727,0.0,0.230553,0.55,high,0.051752,0.024699,0.076451,0
2026-07-26T05:46:53.967361,04/09 19:23,5.4,26.0,21.87,20.74,23.45,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000553,0.37721,0.269798,0.0,0.471304,0.55,high,0.051752,0.068275,0.120027,0
2026-07-26T05:46:53.990359,04/09 20:23,3.17,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.001917,0.955556,0.608399,0.0,1.04965,0.55,high,0.051752,0.172956,0.224707,0
2026-07-26T05:46:54.018365,04/09 21:15,2.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:46:54.037855,04/09 22:15,2.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:46:54.053856,04/09 23:15,2.65,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:46:54.070854,04/10 00:15,2.08,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:47:12.073544,04/10 01:15,1.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:47:12.095543,04/10 02:15,2.08,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:47:12.115546,04/10 03:15,1.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:47:12.134544,04/10 04:15,1.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:47:12.151205,04/10 05:15,1.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:47:12.169197,04/10 06:23,2.9,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:47:29.531956,04/10 07:23,5.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002727,0.167366,0.506728,0.0,0.26146,0.43,moderate,0.04046,0.030293,0.070754,0
2026-07-26T05:47:29.556958,04/10 08:23,8.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000889,0.696653,0.252345,0.0,0.790747,0.43,moderate,0.04046,0.126094,0.166555,0
2026-07-26T05:47:29.579954,04/10 09:23,10.43,52.0,21.94,20.14,24.94,18.0,29.0,0.3764,0.094094,0.0,0.094094,9.2e-05,0.071236,0.051112,0.0,0.16533,0.43,moderate,0.04046,0.012894,0.053354,0
2026-07-26T05:47:29.601959,04/10 10:23,12.1,52.0,23.69,21.62,26.87,18.0,29.0,0.3764,0.094094,0.124573,0.094094,0.024703,0.0,0.0,0.111979,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:47:29.620956,04/10 11:23,13.58,52.0,24.5,22.48,27.29,18.0,29.0,0.3764,0.094094,0.157982,0.094094,0.058415,0.0,0.0,0.266303,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:47:29.644954,04/10 12:23,14.83,41.6,24.65,22.84,26.54,18.0,29.0,0.3764,0.094094,0.178886,0.094094,0.062262,0.0,0.0,0.376134,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:47:48.666786,04/10 13:23,16.25,20.8,24.24,22.73,25.04,20.0,27.0,0.3764,0.094094,0.206598,0.094094,0.068552,0.0,0.0,0.524954,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:47:48.688790,04/10 14:15,16.82,41.6,24.69,23.5,25.22,20.0,27.0,0.3764,0.094094,0.215267,0.094094,0.04926,0.0,0.0,0.58514,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:47:48.709782,04/10 15:23,17.35,52.0,25.2,24.36,26.17,20.0,27.0,0.3764,0.094094,0.226295,0.094094,0.054081,0.0,0.0,0.639338,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:47:48.728785,04/10 16:15,17.53,52.0,25.46,24.07,26.71,20.0,27.0,0.3764,0.094094,0.23716,0.094094,0.056756,0.0,0.0,0.694824,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T05:47:48.746784,04/10 17:15,16.42,52.0,25.17,23.51,26.38,20.0,27.0,0.3764,0.094094,0.22421,0.094094,0.06946,0.0,0.0,0.612488,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T05:47:48.765787,04/10 18:15,15.02,52.0,24.66,23.03,25.54,20.0,27.0,0.3764,0.094094,0.207496,0.094094,0.067768,0.0,0.0,0.523927,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:48:07.000175,04/10 19:23,13.18,26.0,22.69,21.5,23.89,20.0,26.0,0.3764,0.094094,0.170784,0.094094,0.063958,0.0,0.0,0.320077,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:48:07.024174,04/10 20:23,12.65,0.0,,,,20.0,26.0,0.3764,0.094094,0.153844,0.094094,0.038354,0.0,0.0,0.252567,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:48:07.047175,04/10 21:15,12.07,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:48:07.068182,04/10 22:15,11.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:48:07.087182,04/10 23:15,11.25,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:48:07.108173,04/11 00:15,11.7,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:48:24.737699,04/11 01:15,11.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:48:24.758698,04/11 02:15,11.42,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:48:24.779696,04/11 03:15,10.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:48:24.797701,04/11 04:15,11.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:48:24.815697,04/11 05:15,10.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:48:24.833697,04/11 06:23,10.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:48:42.237808,04/11 07:23,12.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.124618,0.094094,0.020197,0.0,0.0,0.121235,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:48:42.260586,04/11 08:15,14.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.157407,0.094094,0.024772,0.0,0.0,0.299248,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:48:42.284290,04/11 09:23,16.8,52.0,22.6,20.97,24.75,18.0,29.0,0.3764,0.094094,0.188934,0.094094,0.032223,0.0,0.0,0.459961,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:48:42.304012,04/11 10:23,19.17,52.0,24.36,22.52,26.79,18.0,29.0,0.3764,0.094094,0.240284,0.094094,0.067587,0.0,0.0,0.707375,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:48:42.322533,04/11 11:23,20.27,52.0,25.12,23.31,27.25,18.0,29.0,0.3764,0.094094,0.263288,0.094094,0.067163,0.0,0.0,0.819694,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:48:42.339893,04/11 12:23,21.1,41.6,25.31,23.72,26.64,18.0,29.0,0.3764,0.094094,0.286144,0.094094,0.070985,0.0,0.0,0.928544,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:49:01.060044,04/11 13:15,21.53,20.8,24.93,23.62,25.48,20.0,27.0,0.3764,0.094094,0.289832,0.094094,0.075479,0.0,0.0,0.941404,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:49:01.079050,04/11 14:15,23.08,41.6,25.41,24.49,25.99,20.0,27.0,0.3764,0.094094,0.320025,0.094094,0.078668,0.0,0.0,1.08813,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:49:01.099045,04/11 15:23,23.75,52.0,25.82,25.01,26.3,20.0,27.0,0.3764,0.094094,0.342006,0.094094,0.08026,0.0,0.0,1.187774,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:49:01.119622,04/11 16:15,23.3,52.0,25.96,24.68,26.58,20.0,27.0,0.3764,0.094094,0.333728,0.094094,0.079395,0.0,0.0,1.148732,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T05:49:01.138062,04/11 17:15,23.03,52.0,25.68,24.14,26.69,20.0,27.0,0.3764,0.094094,0.334243,0.094094,0.079382,0.0,0.0,1.152202,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T05:49:01.156060,04/11 18:15,21.92,52.0,25.23,23.68,26.04,20.0,27.0,0.3764,0.094094,0.315255,0.094094,0.077732,0.0,0.0,1.063045,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T05:49:20.008913,04/11 19:23,20.83,26.0,23.38,22.24,24.09,20.0,25.0,0.3764,0.094094,0.292237,0.094094,0.076125,0.0,0.0,0.952098,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:49:20.035910,04/11 20:23,19.73,0.0,,,,20.0,25.0,0.3764,0.094094,0.269572,0.094094,0.074518,0.0,0.0,0.840218,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:49:20.056909,04/11 21:15,18.9,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:49:20.077909,04/11 22:15,18.75,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:49:20.096909,04/11 23:15,18.3,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:49:20.119910,04/12 00:15,18.3,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:49:38.095040,04/12 01:15,18.45,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:49:38.118048,04/12 02:15,18.75,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:49:38.140040,04/12 03:15,18.03,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:49:38.161039,04/12 04:15,17.07,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:49:38.180125,04/12 05:15,16.42,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:49:38.202166,04/12 06:23,15.6,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:49:55.647829,04/12 07:15,15.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.212016,0.094094,0.046177,0.0,0.0,0.573635,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:49:55.671826,04/12 08:15,16.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.228407,0.094094,0.042181,0.0,0.0,0.671583,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:49:55.693831,04/12 09:23,16.55,52.0,21.81,20.91,22.53,18.0,29.0,0.3764,0.094094,0.244935,0.094094,0.046641,0.0,0.0,0.742266,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:49:55.714826,04/12 10:15,16.1,52.0,23.15,22.15,24.05,18.0,29.0,0.3764,0.094094,0.231704,0.094094,0.057242,0.0,0.0,0.659635,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:49:55.733833,04/12 11:15,15.98,52.0,23.73,22.73,24.66,18.0,29.0,0.3764,0.094094,0.234508,0.094094,0.065463,0.0,0.0,0.672904,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:49:55.752827,04/12 12:15,14.9,41.6,23.8,22.81,24.77,18.0,29.0,0.3764,0.094094,0.227106,0.094094,0.071954,0.0,0.0,0.627701,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:50:15.490460,04/12 13:15,12.53,20.8,23.32,22.36,24.39,20.0,27.0,0.3764,0.094094,0.158965,0.094094,0.063342,0.0,0.0,0.252995,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:50:15.510458,04/12 14:15,11.55,41.6,23.59,22.61,24.85,20.0,27.0,0.3764,0.094094,0.143041,0.094094,0.05925,0.0,0.0,0.170124,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:50:15.530457,04/12 15:15,10.97,52.0,23.67,22.67,25.06,20.0,27.0,0.3764,0.094094,0.13524,0.094094,0.059175,0.0,0.0,0.125809,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:50:15.549458,04/12 16:15,10.45,52.0,23.46,22.47,24.97,20.0,27.0,0.3764,0.094094,0.128442,0.094094,0.058833,0.0,0.0,0.086759,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:50:15.568466,04/12 17:15,9.85,52.0,22.91,21.87,24.61,20.0,27.0,0.3764,0.094094,0.119646,0.094094,0.056452,0.0,0.0,0.036656,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:50:15.588457,04/12 18:15,9.12,52.0,22.57,21.48,24.46,20.0,27.0,0.3764,0.094094,0.0,0.094094,2.4e-05,0.01876,0.015533,0.0,0.112854,0.55,high,0.051752,0.003396,0.055147,0
2026-07-26T05:50:33.972800,04/12 19:15,8.3,26.0,21.26,20.38,23.05,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000231,0.183032,0.116457,0.0,0.277126,0.55,high,0.051752,0.033129,0.08488,0
2026-07-26T05:50:33.996798,04/12 20:15,8.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000488,0.394015,0.285416,0.0,0.488109,0.55,high,0.051752,0.071317,0.123068,0
2026-07-26T05:50:34.014799,04/12 21:15,8.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:50:34.033800,04/12 22:15,8.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:50:34.052798,04/12 23:15,8.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:50:34.069798,04/13 00:15,7.9,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:50:51.848223,04/13 01:15,6.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:50:51.869221,04/13 02:15,6.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:50:51.887222,04/13 03:15,6.43,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:50:51.907222,04/13 04:15,5.87,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:50:51.925221,04/13 05:15,6.83,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:50:51.942222,04/13 06:23,7.48,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:51:09.415165,04/13 07:20,8.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:51:09.439170,04/13 08:20,10.43,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:51:09.459165,04/13 09:23,12.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:51:09.479179,04/13 10:15,13.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:51:09.500174,04/13 11:15,14.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:51:09.518164,04/13 12:15,15.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:51:27.407991,04/13 13:23,16.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:51:27.428990,04/13 14:15,16.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:51:27.448990,04/13 15:15,16.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:51:27.467994,04/13 16:15,15.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T05:51:27.485996,04/13 17:15,14.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T05:51:27.505990,04/13 18:23,12.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T05:51:45.977612,04/13 19:15,10.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T05:51:45.998608,04/13 20:15,9.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T05:51:46.018611,04/13 21:15,9.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:51:46.037610,04/13 22:15,8.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:51:46.057608,04/13 23:15,8.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:51:46.074608,04/14 00:15,7.52,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:52:03.963051,04/14 01:15,6.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:52:03.985052,04/14 02:15,6.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:52:04.004047,04/14 03:15,6.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:52:04.022052,04/14 04:15,7.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:52:04.041048,04/14 05:15,7.52,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:52:04.059048,04/14 06:23,7.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:52:22.003148,04/14 07:20,12.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:52:22.026144,04/14 08:20,15.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:52:22.049143,04/14 09:23,17.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:52:22.070148,04/14 10:23,19.32,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:52:22.089145,04/14 11:23,21.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:52:22.107144,04/14 12:23,22.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:52:40.450737,04/14 13:23,23.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:52:40.473072,04/14 14:15,23.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:52:40.494062,04/14 15:23,23.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:52:40.511357,04/14 16:15,24.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T05:52:40.529498,04/14 17:15,24.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T05:52:40.547501,04/14 18:23,23.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
