timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T05:52:58.421959,04/14 19:23,22.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T05:52:58.442963,04/14 20:15,21.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T05:52:58.460955,04/14 21:15,20.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:52:58.478956,04/14 22:15,20.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:52:58.496544,04/14 23:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:52:58.513839,04/15 00:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:53:16.628402,04/15 01:15,19.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:53:16.650408,04/15 02:15,19.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:53:16.671400,04/15 03:15,18.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:53:16.689402,04/15 04:15,17.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:53:16.707402,04/15 05:15,16.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:53:16.725401,04/15 06:23,18.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:53:34.173387,04/15 07:23,20.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.324055,0.094094,0.05407,0.0,0.0,1.150717,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:53:34.196372,04/15 08:23,21.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.348576,0.094094,0.056065,0.0,0.0,1.264616,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:53:34.219372,04/15 09:23,23.88,52.0,23.42,21.76,25.66,18.0,29.0,0.3764,0.094094,0.429139,0.094094,0.076247,0.0,0.0,1.626259,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:53:34.242369,04/15 10:23,26.0,52.0,25.17,23.29,27.69,18.0,29.0,0.3764,0.094094,0.503271,0.094094,0.098609,0.0,0.0,1.925608,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:53:34.264369,04/15 11:23,27.47,52.0,25.92,24.07,28.13,18.0,29.0,0.3764,0.094094,0.564974,0.094094,0.111356,0.0,0.0,2.176993,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:53:34.287368,04/15 12:23,28.73,41.6,26.05,24.4,27.44,18.0,29.0,0.3764,0.094094,0.588272,0.094094,0.112673,0.0,0.0,2.256541,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:53:53.412250,04/15 13:15,30.15,20.8,25.73,24.34,26.39,20.0,27.0,0.3764,0.094094,0.602589,0.094094,0.112317,0.0,0.0,2.281893,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:53:53.434262,04/15 14:15,30.73,41.6,26.21,25.26,26.9,20.0,27.0,0.3764,0.094094,0.54891,0.094094,0.10451,0.0,0.0,2.037606,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:53:53.457260,04/15 15:23,30.98,52.0,26.55,25.86,27.0,20.0,27.0,0.3809,0.095226,0.584226,0.095226,0.103843,0.0,0.0,2.187873,0.095226,0.3,low,0.028568,0.0,0.028568,1
2026-07-26T05:53:53.477270,04/15 16:15,30.45,52.0,26.59,25.53,27.0,20.0,27.0,0.3823,0.095579,0.592436,0.095579,0.102948,0.0,0.0,2.234535,0.095579,0.55,high,0.052568,0.0,0.052568,1
2026-07-26T05:53:53.496559,04/15 17:15,29.73,52.0,26.31,24.98,27.0,20.0,27.0,0.3791,0.094781,0.550818,0.094781,0.10153,0.0,0.0,2.059298,0.094781,0.55,high,0.05213,0.0,0.05213,1
2026-07-26T05:53:53.517570,04/15 18:15,28.47,52.0,25.95,24.5,26.66,20.0,27.0,0.3764,0.094094,0.495665,0.094094,0.099026,0.0,0.0,1.837435,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T05:54:12.456433,04/15 19:23,26.92,26.0,24.09,23.03,24.64,20.0,25.0,0.3764,0.094094,0.494059,0.094094,0.100909,0.0,0.0,1.858158,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:54:12.479434,04/15 20:23,25.98,0.0,,,,20.0,25.0,0.3764,0.094094,0.501709,0.094094,0.10347,0.0,0.0,1.909521,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:54:12.497433,04/15 21:15,25.3,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:54:12.515432,04/15 22:15,24.27,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:54:12.532432,04/15 23:15,23.75,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:54:12.549433,04/16 00:15,23.18,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:54:30.141822,04/16 01:15,22.53,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:54:30.162965,04/16 02:15,21.55,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:54:30.183452,04/16 03:15,21.1,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:54:30.203746,04/16 04:15,20.98,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:54:30.223497,04/16 05:15,20.45,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:54:30.240502,04/16 06:23,20.43,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:54:47.871185,04/16 07:23,22.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.42476,0.094094,0.079005,0.0,0.0,1.625407,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:54:47.896177,04/16 08:23,23.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.477917,0.094094,0.081994,0.0,0.0,1.861014,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:54:47.919180,04/16 09:23,24.7,52.0,23.83,21.98,26.49,18.0,29.0,0.3764,0.094094,0.505002,0.094094,0.093197,0.0,0.0,1.958852,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T05:54:47.942178,04/16 10:23,26.0,52.0,25.44,23.45,28.21,18.0,29.0,0.3764,0.094094,0.561395,0.094094,0.111998,0.0,0.0,2.182593,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:54:47.963179,04/16 11:23,27.47,52.0,26.12,24.23,28.4,18.0,29.0,0.3764,0.094094,0.597834,0.094094,0.115364,0.0,0.0,2.320383,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:54:47.984181,04/16 12:15,28.73,41.6,26.23,24.59,27.63,18.0,29.0,0.3764,0.094094,0.589345,0.094094,0.112646,0.0,0.0,2.260025,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:55:06.238300,04/16 13:15,30.15,20.8,25.83,24.46,26.53,20.0,27.0,0.3764,0.094094,0.615255,0.094094,0.113861,0.0,0.0,2.336109,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:55:06.259839,04/16 14:15,30.6,41.6,26.27,25.33,26.99,20.0,27.0,0.3764,0.094094,0.600096,0.094094,0.110907,0.0,0.0,2.257411,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:55:06.279356,04/16 15:15,30.45,52.0,26.55,25.91,27.0,20.0,27.0,0.3807,0.095184,0.597955,0.095184,0.106079,0.0,0.0,2.253724,0.095184,0.3,low,0.028555,0.0,0.028555,1
2026-07-26T05:55:06.298354,04/16 16:15,30.0,52.0,26.47,25.57,27.0,20.0,27.0,0.3768,0.0942,0.538779,0.0942,0.103005,0.0,0.0,2.003361,0.0942,0.55,high,0.05181,0.0,0.05181,1
2026-07-26T05:55:06.317838,04/16 17:15,29.73,52.0,25.77,24.88,26.34,20.0,27.0,0.3764,0.094094,0.534737,0.094094,0.103005,0.0,0.0,1.990643,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T05:55:06.336829,04/16 18:15,28.62,52.0,25.26,24.37,25.83,20.0,27.0,0.3764,0.094094,0.493199,0.094094,0.099002,0.0,0.0,1.825471,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:55:25.864080,04/16 19:15,27.38,26.0,23.74,22.93,24.3,20.0,26.0,0.3764,0.094094,0.479895,0.094094,0.0989,0.0,0.0,1.78444,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:55:25.886647,04/16 20:23,25.83,0.0,,,,20.0,26.0,0.3764,0.094094,0.481344,0.094094,0.101031,0.0,0.0,1.815997,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:55:25.907110,04/16 21:15,24.85,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:55:25.925080,04/16 22:15,24.27,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:55:25.943655,04/16 23:15,23.62,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:55:25.960409,04/17 00:15,22.65,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:55:44.330605,04/17 01:15,22.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:55:44.350597,04/17 02:15,22.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:55:44.369595,04/17 03:15,21.38,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:55:44.387595,04/17 04:15,18.9,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:55:44.406594,04/17 05:15,19.02,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:55:44.426596,04/17 06:23,19.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:56:01.716507,04/17 07:23,20.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.383818,0.094094,0.072851,0.0,0.0,1.436102,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:56:01.740504,04/17 08:15,21.53,0.0,,,,18.0,29.0,0.3764,0.094094,0.414297,0.094094,0.073898,0.0,0.0,1.580655,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:56:01.764504,04/17 09:23,23.08,52.0,23.42,21.97,24.99,18.0,29.0,0.3764,0.094094,0.487666,0.094094,0.090723,0.0,0.0,1.903556,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:56:01.785509,04/17 10:23,24.17,52.0,24.86,23.42,26.02,18.0,29.0,0.3764,0.094094,0.524245,0.094094,0.107091,0.0,0.0,2.041761,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:56:01.807504,04/17 11:23,25.43,52.0,25.71,24.18,27.07,18.0,29.0,0.3764,0.094094,0.529533,0.094094,0.108457,0.0,0.0,2.053005,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:56:01.826502,04/17 12:15,26.82,41.6,25.88,24.41,26.84,18.0,29.0,0.3764,0.094094,0.550595,0.094094,0.109415,0.0,0.0,2.120718,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:56:20.760888,04/17 13:15,27.47,20.8,25.52,24.24,26.23,20.0,27.0,0.3764,0.094094,0.530652,0.094094,0.105937,0.0,0.0,2.021684,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:56:20.782877,04/17 14:15,28.45,41.6,26.02,25.13,26.71,20.0,27.0,0.3764,0.094094,0.580732,0.094094,0.111057,0.0,0.0,2.225526,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:56:20.804877,04/17 15:23,28.9,52.0,26.46,25.62,27.0,20.0,27.0,0.3783,0.094577,0.541826,0.094577,0.103108,0.0,0.0,2.045743,0.094577,0.3,low,0.028373,0.0,0.028373,1
2026-07-26T05:56:20.823879,04/17 16:15,28.75,52.0,26.51,25.36,27.0,20.0,27.0,0.3815,0.095372,0.529127,0.095372,0.097565,0.0,0.0,1.99497,0.095372,0.55,high,0.052455,0.0,0.052455,1
2026-07-26T05:56:20.842877,04/17 17:15,28.03,52.0,26.24,24.84,27.0,20.0,27.0,0.3789,0.09473,0.461163,0.09473,0.091914,0.0,0.0,1.691987,0.09473,0.55,high,0.052102,0.0,0.052102,1
2026-07-26T05:56:20.861879,04/17 18:15,26.8,52.0,25.92,24.36,26.79,20.0,27.0,0.3764,0.094094,0.419049,0.094094,0.111138,0.0,0.0,1.486497,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T05:56:39.599962,04/17 19:23,25.03,26.0,24.02,22.89,24.56,20.0,25.0,0.3764,0.094094,0.37628,0.094094,0.082844,0.0,0.0,1.333363,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:56:39.626954,04/17 20:23,23.18,0.0,,,,20.0,25.0,0.3764,0.094094,0.33004,0.094094,0.083042,0.0,0.0,1.127693,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:56:39.649957,04/17 21:15,22.38,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:56:39.671955,04/17 22:15,20.98,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:56:39.693955,04/17 23:15,20.3,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:56:39.714954,04/18 00:15,19.27,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:56:57.994245,04/18 01:15,18.75,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:56:58.015026,04/18 02:15,19.0,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:56:58.034407,04/18 03:15,20.98,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:56:58.053905,04/18 04:15,20.73,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:56:58.071115,04/18 05:15,20.98,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:56:58.087978,04/18 06:15,21.0,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:57:15.315981,04/18 07:23,22.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.446804,0.094094,0.074309,0.0,0.0,1.731002,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:57:15.336979,04/18 08:15,24.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.507994,0.094094,0.081683,0.0,0.0,1.994835,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:57:15.360973,04/18 09:23,25.0,52.0,23.52,22.12,25.01,18.0,29.0,0.3764,0.094094,0.552726,0.094094,0.096607,0.0,0.0,2.169628,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:57:15.381972,04/18 10:23,25.55,52.0,25.04,23.59,26.32,18.0,29.0,0.3764,0.094094,0.561649,0.094094,0.10982,0.0,0.0,2.194216,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:57:15.402976,04/18 11:23,27.35,52.0,25.95,24.39,27.47,18.0,29.0,0.3764,0.094094,0.61691,0.094094,0.118116,0.0,0.0,2.403929,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:57:15.422469,04/18 12:15,28.5,41.6,26.15,24.71,27.13,18.0,29.0,0.3764,0.094094,0.625586,0.094094,0.118073,0.0,0.0,2.42755,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:57:34.729815,04/18 13:15,30.73,20.8,25.86,24.62,26.7,20.0,27.0,0.3764,0.094094,0.675515,0.094094,0.12095,0.0,0.0,2.574044,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:57:34.753811,04/18 14:15,30.98,41.6,26.31,25.49,27.0,20.0,27.0,0.3776,0.09439,0.648118,0.09439,0.115469,0.0,0.0,2.447112,0.09439,0.3,low,0.028317,0.0,0.028317,1
2026-07-26T05:57:34.776807,04/18 15:15,30.45,52.0,26.54,25.9,27.0,20.0,27.0,0.3804,0.09511,0.64971,0.09511,0.112593,0.0,0.0,2.467997,0.09511,0.3,low,0.028533,0.0,0.028533,1
2026-07-26T05:57:34.796808,04/18 16:15,30.15,52.0,26.23,25.41,26.87,20.0,27.0,0.3764,0.094094,0.548285,0.094094,0.104547,0.0,0.0,2.046672,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T05:57:34.815614,04/18 17:15,30.3,52.0,25.65,24.78,26.25,20.0,27.0,0.3764,0.094094,0.538667,0.094094,0.102961,0.0,0.0,1.995483,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T05:57:34.833621,04/18 18:15,29.12,52.0,25.54,24.41,26.12,20.0,27.0,0.3764,0.094094,0.540011,0.094094,0.104442,0.0,0.0,2.02482,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T05:57:54.440272,04/18 19:23,28.03,26.0,23.89,23.01,24.4,20.0,25.0,0.3764,0.094094,0.59119,0.094094,0.112729,0.0,0.0,2.270088,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:57:54.464273,04/18 20:23,27.07,0.0,,,,20.0,25.0,0.3764,0.094094,0.578815,0.094094,0.112817,0.0,0.0,2.234574,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:57:54.486278,04/18 21:15,26.55,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:57:54.504278,04/18 22:15,25.55,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:57:54.520477,04/18 23:15,22.77,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:57:54.538489,04/19 00:15,19.27,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:58:12.240220,04/19 01:15,19.02,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:58:12.261215,04/19 02:15,19.27,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:58:12.279215,04/19 03:15,18.62,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:58:12.297215,04/19 04:15,17.65,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:58:12.315215,04/19 05:15,17.35,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:58:12.335221,04/19 06:15,17.65,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:58:29.445029,04/19 07:15,17.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.208861,0.094094,0.049125,0.0,0.0,0.548876,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:58:29.466036,04/19 08:15,17.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.20706,0.094094,0.04423,0.0,0.0,0.546216,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:58:29.487033,04/19 09:20,17.25,52.0,22.35,21.3,22.83,18.0,29.0,0.3764,0.094094,0.221818,0.094094,0.049853,0.0,0.0,0.613572,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T05:58:29.508031,04/19 10:23,15.45,52.0,24.18,22.73,25.56,18.0,29.0,0.3764,0.094094,0.194532,0.094094,0.055112,0.0,0.0,0.459567,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:58:29.529030,04/19 11:23,15.15,52.0,24.89,23.3,26.45,18.0,29.0,0.3764,0.094094,0.190462,0.094094,0.063945,0.0,0.0,0.433027,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T05:58:29.550030,04/19 12:15,14.9,41.6,24.97,23.49,25.98,18.0,29.0,0.3764,0.094094,0.202383,0.094094,0.071602,0.0,0.0,0.495225,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:58:47.507077,04/19 13:15,13.08,20.8,24.38,23.1,24.96,20.0,27.0,0.3764,0.094094,0.163572,0.094094,0.058889,0.0,0.0,0.284326,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:58:47.528077,04/19 14:15,13.75,41.6,24.76,23.87,25.45,20.0,27.0,0.3764,0.094094,0.178077,0.094094,0.056287,0.0,0.0,0.3794,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:58:47.548073,04/19 15:15,13.03,52.0,25.04,24.28,25.72,20.0,27.0,0.3764,0.094094,0.171953,0.094094,0.055837,0.0,0.0,0.339074,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T05:58:47.564074,04/19 16:15,11.92,52.0,24.94,23.82,25.69,20.0,27.0,0.3764,0.094094,0.157093,0.094094,0.053868,0.0,0.0,0.254899,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:58:47.580073,04/19 17:15,10.82,52.0,24.38,23.13,25.35,20.0,27.0,0.3764,0.094094,0.14157,0.094094,0.053187,0.0,0.0,0.165472,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:58:47.597073,04/19 18:15,9.72,52.0,23.94,22.56,25.18,20.0,27.0,0.3764,0.094094,0.12547,0.094094,0.052771,0.0,0.0,0.07161,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T05:59:07.400732,04/19 19:23,8.75,26.0,22.09,21.05,23.63,20.0,26.0,0.3764,0.094094,0.0,0.094094,6.2e-05,0.050307,0.040114,0.0,0.144401,0.55,high,0.051752,0.009106,0.060857,0
2026-07-26T05:59:07.426731,04/19 20:23,8.18,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000251,0.103682,0.142735,0.0,0.197776,0.55,high,0.051752,0.018766,0.070518,0
2026-07-26T05:59:07.449734,04/19 21:15,7.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:59:07.469738,04/19 22:15,7.65,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T05:59:07.486730,04/19 23:15,7.08,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
