timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T05:59:07.505730,04/20 00:15,6.7,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:59:25.452419,04/20 01:15,6.43,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:59:25.471414,04/20 02:15,5.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:59:25.489416,04/20 03:15,5.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:59:25.508414,04/20 04:15,5.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:59:25.525416,04/20 05:15,5.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T05:59:25.541414,04/20 06:15,5.15,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:59:42.818685,04/20 07:15,5.87,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:59:42.838686,04/20 08:23,6.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:59:42.858686,04/20 09:20,7.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T05:59:42.875687,04/20 10:15,7.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:59:42.891684,04/20 11:15,8.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T05:59:42.911686,04/20 12:23,7.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:00:01.074360,04/20 13:23,7.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:00:01.095361,04/20 14:15,7.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:00:01.114360,04/20 15:15,7.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:00:01.131364,04/20 16:15,6.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:00:01.150362,04/20 17:15,5.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:00:01.166360,04/20 18:15,5.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:00:21.290696,04/20 19:15,5.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:00:21.315697,04/20 20:15,5.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:00:21.335698,04/20 21:15,5.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:00:21.358702,04/20 22:15,6.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:00:21.378692,04/20 23:15,5.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:00:21.400860,04/21 00:15,5.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:00:41.060209,04/21 01:15,5.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:00:41.081206,04/21 02:15,4.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:00:41.098579,04/21 03:15,3.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:00:41.116570,04/21 04:15,3.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:00:41.134571,04/21 05:15,3.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:00:41.153573,04/21 06:15,4.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:00:59.169691,04/21 07:15,4.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:00:59.190691,04/21 08:15,4.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:00:59.210274,04/21 09:15,4.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:00:59.229140,04/21 10:15,5.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:00:59.245139,04/21 11:15,5.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:00:59.261140,04/21 12:15,5.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:01:18.412035,04/21 13:15,5.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:01:18.433037,04/21 14:15,4.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:01:18.454034,04/21 15:15,4.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:01:18.471041,04/21 16:15,4.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:01:18.488037,04/21 17:15,4.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:01:18.505034,04/21 18:15,4.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:01:36.710790,04/21 19:15,3.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:01:36.731796,04/21 20:15,3.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:01:36.750793,04/21 21:15,3.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:01:36.766790,04/21 22:15,3.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:01:36.783793,04/21 23:15,3.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:01:36.799795,04/22 00:15,3.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:01:54.740495,04/22 01:15,3.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:01:54.762338,04/22 02:15,3.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:01:54.780721,04/22 03:15,3.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:01:54.801843,04/22 04:15,2.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:01:54.820740,04/22 05:15,2.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:01:54.838739,04/22 06:15,2.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:02:12.375533,04/22 07:15,2.92,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001978,0.91675,0.726622,0.0,1.010844,0.43,moderate,0.04046,0.165932,0.206392,0
2026-07-26T06:02:12.396535,04/22 08:15,3.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002185,0.608295,0.647607,0.0,0.702389,0.43,moderate,0.04046,0.110101,0.150562,0
2026-07-26T06:02:12.419531,04/22 09:15,3.9,52.0,20.23,19.46,21.57,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003492,0.273388,0.548729,0.0,0.367482,0.43,moderate,0.04046,0.049483,0.089944,1
2026-07-26T06:02:12.440533,04/22 10:15,4.03,52.0,21.36,20.38,23.08,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.005084,0.36843,0.503566,0.0,0.462524,0.3,low,0.028228,0.066686,0.094914,0
2026-07-26T06:02:12.460532,04/22 11:15,4.4,52.0,21.88,20.82,23.64,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.004953,0.059861,0.379388,0.0,0.153955,0.3,low,0.028228,0.010835,0.039063,0
2026-07-26T06:02:12.479532,04/22 12:15,4.83,41.6,21.81,20.72,23.67,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00495,0.083375,0.289637,0.0,0.177469,0.3,low,0.028228,0.015091,0.043319,0
2026-07-26T06:02:31.272861,04/22 13:15,5.97,20.8,21.89,20.95,23.39,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.00079,0.589751,0.329676,0.0,0.683845,0.3,low,0.028228,0.106745,0.134973,0
2026-07-26T06:02:31.296487,04/22 14:15,5.6,41.6,22.94,22.13,24.08,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000834,0.509966,0.355648,0.0,0.60406,0.3,low,0.028228,0.092304,0.120532,0
2026-07-26T06:02:31.318482,04/22 15:23,5.45,52.0,23.62,22.44,24.59,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000752,0.428355,0.334709,0.0,0.522449,0.3,low,0.028228,0.077532,0.10576,0
2026-07-26T06:02:31.340028,04/22 16:23,4.85,52.0,24.0,22.38,25.04,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000844,0.466015,0.363574,0.0,0.560109,0.55,high,0.051752,0.084349,0.1361,0
2026-07-26T06:02:31.357642,04/22 17:15,4.28,52.0,23.95,22.05,25.58,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000954,0.023437,0.400055,0.0,0.117531,0.55,high,0.051752,0.004242,0.055994,0
2026-07-26T06:02:31.374636,04/22 18:15,3.75,52.0,23.63,21.71,25.12,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.002006,0.260018,0.435252,0.0,0.354112,0.55,high,0.051752,0.047063,0.098815,0
2026-07-26T06:02:49.407992,04/22 19:23,3.45,26.0,21.8,20.45,23.34,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.002622,0.671733,0.497367,0.0,0.765827,0.55,high,0.051752,0.121584,0.173335,0
2026-07-26T06:02:49.429996,04/22 20:23,3.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.00243,0.9856,0.60091,0.0,1.079694,0.55,high,0.051752,0.178394,0.230145,0
2026-07-26T06:02:49.447993,04/22 21:15,3.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:02:49.464994,04/22 22:15,3.47,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
