timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T06:02:49.480993,04/22 23:15,2.48,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:02:49.497992,04/23 00:15,3.17,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:03:05.748254,04/23 01:15,2.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:03:05.768255,04/23 02:15,0.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:03:05.787254,04/23 03:15,0.98,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:03:05.806107,04/23 04:15,0.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:03:05.823106,04/23 05:15,0.88,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:03:05.839107,04/23 06:23,2.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:03:22.273835,04/23 07:23,4.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.002562,0.375658,0.592496,0.0,0.469752,0.43,moderate,0.04046,0.067994,0.108455,0
2026-07-26T06:03:22.297833,04/23 08:23,6.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001322,0.945147,0.384179,0.0,1.039241,0.43,moderate,0.04046,0.171072,0.211532,0
2026-07-26T06:03:22.319002,04/23 09:23,7.92,52.0,22.04,20.08,25.19,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000461,0.298139,0.221275,0.0,0.392233,0.43,moderate,0.04046,0.053963,0.094424,0
2026-07-26T06:03:22.339971,04/23 10:23,8.58,52.0,23.63,21.51,26.77,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000277,0.184633,0.152356,0.0,0.278727,0.3,low,0.028228,0.033419,0.061647,1
2026-07-26T06:03:22.358979,04/23 11:23,9.83,52.0,24.3,22.29,26.89,18.0,29.0,0.3764,0.094094,0.0,0.094094,5.5e-05,0.038017,0.038263,0.0,0.132111,0.3,low,0.028228,0.006881,0.035109,1
2026-07-26T06:03:22.377928,04/23 12:23,11.52,41.6,24.38,22.63,26.0,18.0,29.0,0.3764,0.094094,0.128057,0.094094,0.034908,0.0,0.0,0.117992,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:03:41.643409,04/23 13:15,13.08,20.8,23.97,22.52,24.61,20.0,27.0,0.3764,0.094094,0.155155,0.094094,0.040688,0.0,0.0,0.26595,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:03:41.664417,04/23 14:15,14.03,41.6,24.48,23.5,25.2,20.0,27.0,0.3764,0.094094,0.174332,0.094094,0.04517,0.0,0.0,0.367062,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:03:41.685409,04/23 15:23,14.7,52.0,24.99,24.14,25.59,20.0,27.0,0.3764,0.094094,0.187845,0.094094,0.065912,0.0,0.0,0.42235,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:03:41.703412,04/23 16:15,15.3,52.0,25.22,23.89,25.88,20.0,27.0,0.3764,0.094094,0.206686,0.094094,0.067795,0.0,0.0,0.525459,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:03:41.720609,04/23 17:15,14.0,52.0,24.97,23.35,26.12,20.0,27.0,0.3764,0.094094,0.190619,0.094094,0.065122,0.0,0.0,0.434628,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T06:03:41.738609,04/23 18:15,12.53,52.0,24.53,22.85,25.58,20.0,27.0,0.3764,0.094094,0.167158,0.094094,0.059926,0.0,0.0,0.305747,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:04:00.437340,04/23 19:23,11.12,26.0,22.63,21.34,23.86,20.0,26.0,0.3764,0.094094,0.147272,0.094094,0.057273,0.0,0.0,0.19447,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:04:00.457317,04/23 20:23,9.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,2.2e-05,0.014966,0.016406,0.0,0.10906,0.55,high,0.051752,0.002709,0.054461,0
2026-07-26T06:04:00.478316,04/23 21:23,7.92,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:04:00.496316,04/23 22:15,8.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:04:00.513315,04/23 23:15,9.03,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:04:00.533317,04/24 00:15,9.28,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:04:18.320128,04/24 01:15,8.62,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:04:18.341128,04/24 02:15,8.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:04:18.361126,04/24 03:15,9.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:04:18.380128,04/24 04:15,9.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:04:18.399127,04/24 05:15,9.83,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:04:18.418126,04/24 06:23,11.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:04:35.524241,04/24 07:23,13.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.143482,0.094094,0.040918,0.0,0.0,0.200899,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:04:35.546195,04/24 08:23,16.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.174115,0.094094,0.025927,0.0,0.0,0.390296,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:04:35.566204,04/24 09:23,18.2,52.0,22.85,20.99,25.63,18.0,29.0,0.3764,0.094094,0.21911,0.094094,0.061029,0.0,0.0,0.594074,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:04:35.586008,04/24 10:23,19.97,52.0,24.55,22.55,27.41,18.0,29.0,0.3764,0.094094,0.247558,0.094094,0.059977,0.0,0.0,0.749915,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:04:35.606005,04/24 11:23,21.97,52.0,25.32,23.43,27.68,18.0,29.0,0.3764,0.094094,0.290256,0.094094,0.067826,0.0,0.0,0.959789,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:04:35.625285,04/24 12:23,22.53,41.6,25.52,23.92,26.93,18.0,29.0,0.3764,0.094094,0.317744,0.094094,0.080984,0.0,0.0,1.069556,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:04:53.476252,04/24 13:23,21.55,20.8,25.04,23.76,25.67,20.0,27.0,0.3764,0.094094,0.302177,0.094094,0.081595,0.0,0.0,0.996899,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:04:53.496403,04/24 14:15,20.68,41.6,25.0,23.82,25.63,20.0,27.0,0.3764,0.094094,0.293429,0.094094,0.078938,0.0,0.0,0.958099,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:04:53.515402,04/24 15:15,18.57,52.0,24.74,23.57,25.74,20.0,27.0,0.3764,0.094094,0.314725,0.094094,0.082217,0.0,0.0,1.077154,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:04:53.535403,04/24 16:15,16.25,52.0,24.09,22.96,25.54,20.0,27.0,0.3764,0.094094,0.324532,0.094094,0.083246,0.0,0.0,1.143109,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:04:53.554409,04/24 17:15,15.3,52.0,23.51,22.39,25.07,20.0,27.0,0.3764,0.094094,0.331875,0.094094,0.084266,0.0,0.0,1.178595,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:04:53.571403,04/24 18:15,10.82,52.0,23.05,21.91,24.84,20.0,27.0,0.3764,0.094094,0.142184,0.094094,0.06107,0.0,0.0,0.14224,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:05:11.917466,04/24 19:15,10.0,26.0,21.63,20.7,23.34,20.0,26.0,0.3764,0.094094,0.119558,0.094094,0.057145,0.0,0.0,0.034133,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:05:11.940466,04/24 20:15,9.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.111345,0.094094,0.035184,0.086946,0.08394,0.009274,0.18104,0.55,high,0.051752,0.015737,0.067489,0
2026-07-26T06:05:11.959467,04/24 21:15,8.62,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:05:11.977962,04/24 22:15,7.52,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:05:11.994083,04/24 23:15,6.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:05:12.014330,04/25 00:15,5.82,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:05:29.724490,04/25 01:15,4.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:05:29.745146,04/25 02:15,4.12,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:05:29.763141,04/25 03:15,3.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:05:29.782144,04/25 04:15,3.17,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:05:29.800142,04/25 05:15,3.07,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:05:29.818143,04/25 06:23,4.32,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:05:47.341152,04/25 07:23,6.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.003137,0.048025,0.425332,0.0,0.142119,0.43,moderate,0.04046,0.008693,0.049153,0
2026-07-26T06:05:47.364150,04/25 08:23,8.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00058,0.410723,0.242302,0.0,0.504817,0.43,moderate,0.04046,0.074341,0.114801,0
2026-07-26T06:05:47.386813,04/25 09:23,9.03,52.0,22.04,20.24,24.75,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000238,0.168269,0.129206,0.0,0.262363,0.43,moderate,0.04046,0.030457,0.070917,0
2026-07-26T06:05:47.406800,04/25 10:23,9.7,52.0,23.58,21.6,26.35,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000101,0.073637,0.063682,0.0,0.167731,0.3,low,0.028228,0.013328,0.041556,1
2026-07-26T06:05:47.425796,04/25 11:23,10.72,52.0,24.21,22.33,26.46,18.0,29.0,0.3764,0.094094,0.116255,0.094094,0.029034,0.0,0.0,0.053569,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:05:47.442798,04/25 12:15,11.25,41.6,24.23,22.59,25.58,18.0,29.0,0.3764,0.094094,0.127158,0.094094,0.032341,0.0,0.0,0.108593,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:06:05.801567,04/25 13:15,11.82,20.8,23.74,22.39,24.48,20.0,27.0,0.3764,0.094094,0.137927,0.094094,0.036181,0.0,0.0,0.167063,0.094094,0.3,low,0.028228,0.0,0.028228,0
