timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T06:06:05.821570,04/25 14:15,12.2,41.6,24.18,23.28,25.02,20.0,27.0,0.3764,0.094094,0.147069,0.094094,0.038766,0.0,0.0,0.216827,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:06:05.841569,04/25 15:23,12.2,52.0,24.61,23.73,25.35,20.0,27.0,0.3764,0.094094,0.150025,0.094094,0.041856,0.0,0.0,0.228722,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:06:05.860569,04/25 16:15,12.07,52.0,24.79,23.45,25.5,20.0,27.0,0.3764,0.094094,0.151365,0.094094,0.043185,0.0,0.0,0.235224,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:06:05.878573,04/25 17:15,11.42,52.0,24.56,22.92,25.79,20.0,27.0,0.3764,0.094094,0.145537,0.094094,0.043484,0.0,0.0,0.199426,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:06:05.895571,04/25 18:15,10.45,52.0,24.14,22.45,25.24,20.0,27.0,0.3764,0.094094,0.130722,0.094094,0.042079,0.0,0.0,0.111729,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:06:23.371132,04/25 19:23,9.57,26.0,22.29,21.04,23.63,20.0,26.0,0.3764,0.094094,0.118308,0.094094,0.036974,0.0,0.0,0.044783,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:06:23.394131,04/25 20:23,8.18,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000244,0.106651,0.144377,0.0,0.200745,0.55,high,0.051752,0.019304,0.071056,0
2026-07-26T06:06:23.414132,04/25 21:15,7.38,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:06:23.432132,04/25 22:15,5.97,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:06:23.448130,04/25 23:15,5.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:06:23.464131,04/26 00:15,5.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:06:40.879207,04/26 01:15,5.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:06:40.899216,04/26 02:15,4.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:06:40.920213,04/26 03:15,3.62,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:06:40.939217,04/26 04:15,2.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:06:40.957205,04/26 05:15,2.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:06:40.975205,04/26 06:23,3.07,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:06:58.886402,04/26 07:23,4.32,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00324,0.342949,0.565358,0.0,0.437043,0.43,moderate,0.04046,0.062074,0.102534,0
2026-07-26T06:06:58.910403,04/26 08:23,5.72,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001213,0.760121,0.414897,0.0,0.854215,0.43,moderate,0.04046,0.137582,0.178042,0
2026-07-26T06:06:58.933401,04/26 09:23,6.37,52.0,21.99,20.16,24.77,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000819,0.459161,0.348889,0.0,0.553255,0.43,moderate,0.04046,0.083108,0.123569,0
2026-07-26T06:06:58.958403,04/26 10:23,7.48,52.0,23.62,21.59,26.53,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000464,0.270539,0.234518,0.0,0.364633,0.3,low,0.028228,0.048968,0.077196,1
2026-07-26T06:06:58.979401,04/26 11:23,8.45,52.0,24.35,22.37,26.88,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.0002,0.12466,0.119574,0.0,0.218754,0.3,low,0.028228,0.022563,0.050792,1
2026-07-26T06:06:58.998402,04/26 12:23,9.18,41.6,24.42,22.64,26.08,18.0,29.0,0.3764,0.094094,0.0,0.094094,7e-05,0.045672,0.048157,0.0,0.139766,0.3,low,0.028228,0.008267,0.036495,1
2026-07-26T06:07:18.760980,04/26 13:15,10.15,20.8,23.99,22.5,24.71,20.0,27.0,0.3764,0.094094,0.118715,0.094094,0.038667,0.0,0.0,0.055096,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:07:18.782976,04/26 14:15,10.45,41.6,24.48,23.48,25.32,20.0,27.0,0.3764,0.094094,0.130477,0.094094,0.042363,0.0,0.0,0.117935,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:07:18.804986,04/26 15:23,10.0,52.0,24.89,24.06,25.69,20.0,27.0,0.3764,0.094094,0.126246,0.094094,0.045691,0.0,0.0,0.084635,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:07:18.824975,04/26 16:15,9.72,52.0,25.02,23.67,25.72,20.0,27.0,0.3764,0.094094,0.126949,0.094094,0.04693,0.0,0.0,0.089952,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:07:18.844976,04/26 17:15,8.62,52.0,24.69,23.03,25.87,20.0,27.0,0.3764,0.094094,0.112946,0.094094,0.045933,0.0,0.0,0.003119,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:07:18.863977,04/26 18:15,7.52,52.0,24.2,22.49,25.33,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000142,0.096213,0.089602,0.0,0.190307,0.55,high,0.051752,0.017415,0.069166,0
2026-07-26T06:07:37.676307,04/26 19:23,6.55,26.0,22.24,20.99,23.77,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000384,0.264389,0.204198,0.0,0.358483,0.55,high,0.051752,0.047854,0.099606,0
2026-07-26T06:07:37.701309,04/26 20:23,6.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000758,0.147411,0.319113,0.0,0.241505,0.55,high,0.051752,0.026681,0.078433,0
2026-07-26T06:07:37.725300,04/26 21:23,5.97,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:07:37.747313,04/26 22:15,5.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:07:37.767312,04/26 23:15,5.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:07:37.792305,04/27 00:15,5.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:07:55.249058,04/27 01:15,5.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:07:55.271064,04/27 02:15,6.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:07:55.291056,04/27 03:15,6.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:07:55.309057,04/27 04:15,6.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:07:55.325055,04/27 05:15,6.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:07:55.343055,04/27 06:15,6.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:08:12.855862,04/27 07:15,6.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:08:12.877862,04/27 08:15,6.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:08:12.898853,04/27 09:15,7.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:08:12.916851,04/27 10:15,7.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:08:12.936852,04/27 11:15,7.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:08:12.954855,04/27 12:15,7.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:08:31.764390,04/27 13:15,7.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:08:31.785395,04/27 14:15,7.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:08:31.805385,04/27 15:15,7.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:08:31.823383,04/27 16:15,7.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:08:31.840382,04/27 17:15,7.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:08:31.858383,04/27 18:15,8.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:08:49.356765,04/27 19:15,8.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:08:49.378775,04/27 20:15,8.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:08:49.400762,04/27 21:15,9.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:08:49.421769,04/27 22:15,9.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:08:49.442763,04/27 23:15,10.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:08:49.462771,04/28 00:15,11.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:09:07.190813,04/28 01:15,12.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:09:07.210813,04/28 02:15,14.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:09:07.230814,04/28 03:15,14.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:09:07.248996,04/28 04:15,12.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:09:07.266990,04/28 05:15,11.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:09:07.284992,04/28 06:15,9.57,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:09:24.433425,04/28 07:15,8.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:09:24.454442,04/28 08:15,7.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:09:24.473368,04/28 09:15,6.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
