timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T06:09:24.491786,04/28 10:15,6.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:09:24.510765,04/28 11:15,5.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:09:24.529762,04/28 12:15,5.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:09:42.908391,04/28 13:15,5.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:09:42.930391,04/28 14:15,5.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:09:42.949391,04/28 15:15,5.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:09:42.967395,04/28 16:15,6.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:09:42.983392,04/28 17:15,6.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:09:42.999469,04/28 18:15,6.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:10:00.946332,04/28 19:15,6.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:10:00.967330,04/28 20:15,6.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:10:00.988333,04/28 21:15,5.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:10:01.007529,04/28 22:15,5.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:10:01.025527,04/28 23:15,5.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:10:01.043529,04/29 00:15,4.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:10:19.354273,04/29 01:15,4.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:10:19.377275,04/29 02:15,5.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:10:19.395722,04/29 03:15,5.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:10:19.411720,04/29 04:15,5.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:10:19.429723,04/29 05:15,5.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:10:19.447720,04/29 06:15,6.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:10:36.995674,04/29 07:15,6.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.001444,0.022374,0.346203,0.0,0.116468,0.43,moderate,0.04046,0.00405,0.04451,0
2026-07-26T06:10:37.016675,04/29 08:15,7.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000824,0.582074,0.30156,0.0,0.676168,0.43,moderate,0.04046,0.105355,0.145816,0
2026-07-26T06:10:37.037675,04/29 09:23,8.58,52.0,20.93,20.14,21.77,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000382,0.258299,0.1912,0.0,0.352393,0.43,moderate,0.04046,0.046752,0.087213,0
2026-07-26T06:10:37.057676,04/29 10:23,9.55,52.0,22.81,21.7,23.49,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00013,0.090719,0.080289,0.0,0.184813,0.3,low,0.028228,0.01642,0.044648,0
2026-07-26T06:10:37.076675,04/29 11:23,10.0,52.0,23.65,22.52,24.29,18.0,29.0,0.3764,0.094094,0.0,0.094094,1.1e-05,0.008132,0.009032,0.0,0.102226,0.3,low,0.028228,0.001472,0.0297,0
2026-07-26T06:10:37.095673,04/29 12:15,10.28,41.6,23.8,22.69,24.54,18.0,29.0,0.3764,0.094094,0.113883,0.094094,0.053806,0.0,0.0,0.008146,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:10:54.874594,04/29 13:15,11.8,20.8,23.18,22.15,24.2,20.0,27.0,0.3764,0.094094,0.129941,0.094094,0.0551,0.0,0.0,0.104873,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:10:54.897692,04/29 14:15,14.18,41.6,24.07,23.4,24.79,20.0,27.0,0.3764,0.094094,0.171168,0.094094,0.065007,0.0,0.0,0.336042,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:10:54.919017,04/29 15:23,15.15,52.0,24.63,23.61,25.19,20.0,27.0,0.3764,0.094094,0.190711,0.094094,0.066848,0.0,0.0,0.438609,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:10:54.939314,04/29 16:15,15.72,52.0,24.94,23.53,25.74,20.0,27.0,0.3764,0.094094,0.201894,0.094094,0.067274,0.0,0.0,0.498189,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:10:54.958324,04/29 17:15,15.98,52.0,24.82,23.18,26.05,20.0,27.0,0.3764,0.094094,0.2111,0.094094,0.06837,0.0,0.0,0.546818,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T06:10:54.977319,04/29 18:15,15.3,52.0,24.51,22.86,25.56,20.0,27.0,0.3764,0.094094,0.204751,0.094094,0.067779,0.0,0.0,0.510411,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:11:14.856046,04/29 19:23,14.12,26.0,22.69,21.42,23.75,20.0,26.0,0.3764,0.094094,0.184719,0.094094,0.065892,0.0,0.0,0.399658,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:11:14.879042,04/29 20:23,13.03,0.0,,,,20.0,26.0,0.3764,0.094094,0.160242,0.094094,0.038216,0.0,0.0,0.28746,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:11:14.899041,04/29 21:15,12.07,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:11:14.917041,04/29 22:15,11.7,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:11:14.936045,04/29 23:15,11.7,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:11:14.955041,04/30 00:15,11.7,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:11:33.418181,04/30 01:15,11.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:11:33.441178,04/30 02:15,11.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:11:33.460177,04/30 03:15,11.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:11:33.479178,04/30 04:15,11.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:11:33.498178,04/30 05:15,10.97,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:11:33.518181,04/30 06:23,10.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:11:51.166149,04/30 07:15,11.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.11231,0.094094,0.018928,0.0,0.0,0.036031,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:11:51.189145,04/30 08:15,11.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.120856,0.094094,0.020025,0.0,0.0,0.085903,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:11:51.212143,04/30 09:23,12.2,52.0,21.77,20.74,22.35,18.0,29.0,0.3764,0.094094,0.132516,0.094094,0.024794,0.0,0.0,0.147073,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:11:51.231144,04/30 10:15,12.35,52.0,22.97,21.9,23.91,18.0,29.0,0.3764,0.094094,0.136816,0.094094,0.028232,0.0,0.0,0.164671,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:11:51.250144,04/30 11:15,12.93,52.0,23.61,22.59,24.53,18.0,29.0,0.3764,0.094094,0.147534,0.094094,0.031754,0.0,0.0,0.226499,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:11:51.270147,04/30 12:15,13.3,41.6,23.77,22.8,24.67,18.0,29.0,0.3764,0.094094,0.157215,0.094094,0.035232,0.0,0.0,0.277877,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:12:10.385803,04/30 13:15,13.58,20.8,23.63,22.75,24.36,20.0,27.0,0.3764,0.094094,0.159301,0.094094,0.03711,0.0,0.0,0.285975,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:12:10.407805,04/30 14:15,14.4,41.6,24.19,23.35,24.94,20.0,27.0,0.3764,0.094094,0.176562,0.094094,0.0411,0.0,0.0,0.383239,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:12:10.428802,04/30 15:15,14.55,52.0,24.4,23.59,25.27,20.0,27.0,0.3764,0.094094,0.179757,0.094094,0.043721,0.0,0.0,0.394612,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:12:10.446800,04/30 16:15,15.0,52.0,24.41,23.55,25.27,20.0,27.0,0.3764,0.094094,0.189503,0.094094,0.046461,0.0,0.0,0.448528,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:12:10.467799,04/30 17:15,14.45,52.0,24.42,23.22,25.06,20.0,27.0,0.3764,0.094094,0.190785,0.094094,0.047638,0.0,0.0,0.45297,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:12:10.484800,04/30 18:15,12.53,52.0,23.97,22.75,25.03,20.0,27.0,0.3764,0.094094,0.16124,0.094094,0.044544,0.0,0.0,0.282346,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:12:29.590006,04/30 19:23,11.55,26.0,22.28,21.25,23.6,20.0,26.0,0.3764,0.094094,0.141886,0.094094,0.03948,0.0,0.0,0.179567,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:12:29.611012,04/30 20:23,10.97,0.0,,,,20.0,26.0,0.3764,0.094094,0.128224,0.094094,0.033336,0.0,0.0,0.10678,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:12:29.628010,04/30 21:15,10.4,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:12:29.646396,04/30 22:15,9.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:12:29.664403,04/30 23:15,8.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:12:29.691396,05/01 00:15,8.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:12:47.782931,05/01 01:15,7.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:12:47.804935,05/01 02:15,6.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:12:47.823934,05/01 03:15,5.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
