timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T06:12:47.844931,05/01 04:15,5.42,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:12:47.861930,05/01 05:15,6.98,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:12:47.878931,05/01 06:23,8.9,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:13:05.186590,05/01 07:15,12.47,0.0,,,,18.0,29.0,0.3764,0.094094,0.123393,0.094094,0.03346,0.0,0.0,0.107039,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:13:05.208585,05/01 08:15,13.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.142491,0.094094,0.03451,0.0,0.0,0.199396,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:13:05.229585,05/01 09:23,14.55,52.0,21.76,20.78,22.46,18.0,29.0,0.3764,0.094094,0.16348,0.094094,0.039374,0.0,0.0,0.312797,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:13:05.250585,05/01 10:23,15.15,52.0,23.3,22.26,24.03,18.0,29.0,0.3764,0.094094,0.176125,0.094094,0.038295,0.0,0.0,0.384206,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:13:05.272589,05/01 11:23,15.72,52.0,24.11,23.14,24.91,18.0,29.0,0.3764,0.094094,0.192345,0.094094,0.052465,0.0,0.0,0.453717,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:13:05.290590,05/01 12:15,15.98,41.6,24.48,23.58,25.37,18.0,29.0,0.3764,0.094094,0.203277,0.094094,0.060027,0.0,0.0,0.509202,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:13:23.877052,05/01 13:15,15.45,20.8,24.24,23.41,25.14,20.0,27.0,0.3764,0.094094,0.199056,0.094094,0.063435,0.0,0.0,0.482433,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:13:23.898048,05/01 14:15,15.28,41.6,24.56,23.71,25.37,20.0,27.0,0.3764,0.094094,0.192253,0.094094,0.062107,0.0,0.0,0.446636,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:13:23.918052,05/01 15:15,16.1,52.0,24.66,23.81,25.51,20.0,27.0,0.3764,0.094094,0.210481,0.094094,0.069809,0.0,0.0,0.542609,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:13:23.939053,05/01 16:15,16.25,52.0,24.53,23.77,25.46,20.0,27.0,0.3764,0.094094,0.211839,0.094094,0.071432,0.0,0.0,0.546157,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:13:23.957053,05/01 17:15,16.55,52.0,24.25,23.31,25.17,20.0,27.0,0.3764,0.094094,0.22079,0.094094,0.072563,0.0,0.0,0.594804,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:13:23.975049,05/01 18:15,15.55,52.0,23.91,22.9,25.09,20.0,27.0,0.3764,0.094094,0.212015,0.094094,0.071443,0.0,0.0,0.546174,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:13:43.361708,05/01 19:15,13.48,26.0,22.34,21.46,23.65,20.0,26.0,0.3764,0.094094,0.17736,0.094094,0.066583,0.0,0.0,0.35589,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:13:43.381710,05/01 20:15,11.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.146434,0.094094,0.049709,0.0,0.0,0.198061,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:13:43.401709,05/01 21:15,10.82,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:13:43.420712,05/01 22:15,9.57,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:13:43.438713,05/01 23:15,8.18,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:13:43.456711,05/02 00:15,7.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:14:01.715520,05/02 01:15,7.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:14:01.736521,05/02 02:15,7.08,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:14:01.754519,05/02 03:15,6.83,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:14:01.771517,05/02 04:15,7.08,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:14:01.789215,05/02 05:15,6.83,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:14:01.807215,05/02 06:15,7.48,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:14:19.604552,05/02 07:15,9.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000383,0.260942,0.200598,0.0,0.355036,0.43,moderate,0.04046,0.047231,0.087691,0
2026-07-26T06:14:19.626553,05/02 08:23,12.67,0.0,,,,18.0,29.0,0.3764,0.094094,0.115662,0.094094,0.023442,0.0,0.0,0.068938,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:14:19.650546,05/02 09:20,16.42,52.0,21.99,20.71,23.21,18.0,29.0,0.3764,0.094094,0.176572,0.094094,0.034709,0.0,0.0,0.404085,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:14:19.673546,05/02 10:23,19.32,52.0,23.99,22.38,25.76,18.0,29.0,0.3764,0.094094,0.237077,0.094094,0.049845,0.0,0.0,0.694858,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:14:19.694547,05/02 11:23,21.0,52.0,24.93,23.31,26.55,18.0,29.0,0.3764,0.094094,0.274559,0.094094,0.075259,0.0,0.0,0.86053,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:14:19.714547,05/02 12:23,22.35,41.6,25.3,23.87,26.26,18.0,29.0,0.3764,0.094094,0.30703,0.094094,0.087618,0.0,0.0,1.015225,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:14:40.811293,05/02 13:15,23.08,20.8,25.13,23.94,25.81,20.0,27.0,0.3764,0.094094,0.321047,0.094094,0.089546,0.0,0.0,1.081604,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:14:40.835290,05/02 14:15,23.75,41.6,25.74,25.02,26.39,20.0,27.0,0.3764,0.094094,0.334577,0.094094,0.077747,0.0,0.0,1.185151,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:14:40.856294,05/02 15:15,23.18,52.0,26.03,25.21,26.46,20.0,27.0,0.3764,0.094094,0.335432,0.094094,0.086264,0.0,0.0,1.155451,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:14:40.875287,05/02 16:15,22.38,52.0,25.89,24.78,26.21,20.0,27.0,0.3764,0.094094,0.330041,0.094094,0.090069,0.0,0.0,1.122555,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T06:14:40.894289,05/02 17:15,20.55,52.0,25.55,24.18,26.47,20.0,27.0,0.3764,0.094094,0.302683,0.094094,0.094611,0.0,0.0,0.98704,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T06:14:40.911287,05/02 18:15,18.35,52.0,25.03,23.63,25.72,20.0,27.0,0.3764,0.094094,0.262597,0.094094,0.07286,0.0,0.0,0.80735,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:14:59.853402,05/02 19:23,16.27,26.0,23.22,22.09,24.17,20.0,26.0,0.3764,0.094094,0.223577,0.094094,0.068196,0.0,0.0,0.6078,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:14:59.876257,05/02 20:23,14.3,0.0,,,,20.0,26.0,0.3764,0.094094,0.192641,0.094094,0.058006,0.0,0.0,0.444814,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:14:59.898064,05/02 21:15,11.65,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:14:59.917548,05/02 22:15,10.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:14:59.936277,05/02 23:15,9.72,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:14:59.954277,05/03 00:15,8.62,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:15:18.136910,05/03 01:15,8.07,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:15:18.157561,05/03 02:15,8.48,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:15:18.176560,05/03 03:15,7.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:15:18.195561,05/03 04:15,7.38,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:15:18.213560,05/03 05:15,6.92,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:15:18.232562,05/03 06:23,10.38,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:15:35.645925,05/03 07:23,14.28,0.0,,,,18.0,29.0,0.3764,0.094094,0.140626,0.094094,0.03054,0.0,0.0,0.207737,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:15:35.669928,05/03 08:23,17.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.19827,0.094094,0.042775,0.0,0.0,0.525269,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:15:35.693926,05/03 09:23,19.82,52.0,23.3,21.11,26.31,18.0,29.0,0.3764,0.094094,0.244505,0.094094,0.057957,0.0,0.0,0.730936,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T06:15:35.715926,05/03 10:23,21.8,52.0,24.87,22.69,27.76,18.0,29.0,0.3764,0.094094,0.28709,0.094094,0.079061,0.0,0.0,0.897605,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:15:35.736928,05/03 11:23,24.02,52.0,25.56,23.58,27.81,18.0,29.0,0.3764,0.094094,0.335147,0.094094,0.084708,0.0,0.0,1.14953,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:15:35.756926,05/03 12:23,24.27,41.6,25.63,23.94,26.87,18.0,29.0,0.3764,0.094094,0.35138,0.094094,0.095234,0.0,0.0,1.213304,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:15:54.698548,05/03 13:15,24.02,20.8,25.21,23.81,25.78,20.0,27.0,0.3764,0.094094,0.335874,0.094094,0.080354,0.0,0.0,1.186504,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:15:54.720549,05/03 14:15,24.4,41.6,25.69,24.82,26.21,20.0,27.0,0.3764,0.094094,0.353375,0.094094,0.080276,0.0,0.0,1.239097,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:15:54.743542,05/03 15:23,24.27,52.0,26.13,25.19,26.52,20.0,27.0,0.3764,0.094094,0.356556,0.094094,0.081091,0.0,0.0,1.253138,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:15:54.761541,05/03 16:15,23.62,52.0,26.19,24.84,27.0,20.0,27.0,0.3787,0.094682,0.361616,0.094682,0.080317,0.0,0.0,1.286288,0.094682,0.55,high,0.052075,0.0,0.052075,1
