timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T06:15:54.781542,05/03 17:15,22.38,52.0,25.85,24.3,27.0,20.0,27.0,0.3798,0.094952,0.348716,0.094952,0.078679,0.0,0.0,1.22785,0.094952,0.55,high,0.052224,0.0,0.052224,1
2026-07-26T06:15:54.800543,05/03 18:15,20.4,52.0,25.55,23.84,27.0,20.0,27.0,0.3774,0.094345,0.306305,0.094345,0.07611,0.0,0.0,1.019906,0.094345,0.55,high,0.05189,0.0,0.05189,1
2026-07-26T06:16:14.639269,05/03 19:23,17.62,26.0,23.73,22.34,24.48,20.0,25.0,0.3764,0.094094,0.251586,0.094094,0.071913,0.0,0.0,0.748203,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:16:14.662704,05/03 20:23,15.02,0.0,,,,20.0,25.0,0.3764,0.094094,0.205223,0.094094,0.067786,0.0,0.0,0.506766,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:16:14.682748,05/03 21:15,13.03,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:16:14.702756,05/03 22:23,11.92,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:16:14.721757,05/03 23:15,10.97,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:16:14.739315,05/04 00:15,11.0,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:16:32.930756,05/04 01:15,12.35,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:16:32.951748,05/04 02:15,12.8,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:16:32.971750,05/04 03:15,12.1,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:16:32.989747,05/04 04:15,9.85,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:16:33.008747,05/04 05:15,9.7,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:16:33.028746,05/04 06:23,12.12,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:16:50.853187,05/04 07:20,17.52,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:16:50.877186,05/04 08:20,21.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:16:50.897185,05/04 09:23,25.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:16:50.916185,05/04 10:23,27.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:16:50.936186,05/04 11:23,28.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:16:50.955192,05/04 12:23,29.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:17:08.763918,05/04 13:23,29.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:17:08.788920,05/04 14:23,29.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:17:08.814906,05/04 15:23,30.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:17:08.838909,05/04 16:15,29.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:17:08.860907,05/04 17:15,28.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:17:08.884919,05/04 18:23,26.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:17:26.365707,05/04 19:20,24.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:17:26.387711,05/04 20:23,21.5,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:17:26.407710,05/04 21:15,19.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:17:26.426705,05/04 22:15,18.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:17:26.443705,05/04 23:15,16.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:17:26.461705,05/05 00:15,15.43,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:17:44.792139,05/05 01:15,16.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:17:44.811132,05/05 02:15,15.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:17:44.831127,05/05 03:15,14.57,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:17:44.848097,05/05 04:15,13.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:17:44.866593,05/05 05:15,14.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:17:44.883593,05/05 06:23,17.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:18:02.273708,05/05 07:20,19.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:18:02.297707,05/05 08:23,21.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:18:02.320710,05/05 09:23,24.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:18:02.341708,05/05 10:15,25.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:18:02.359706,05/05 11:23,28.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:18:02.378708,05/05 12:23,29.32,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:18:20.266275,05/05 13:23,30.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:18:20.286289,05/05 14:23,29.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:18:20.308277,05/05 15:15,27.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:18:20.325277,05/05 16:15,27.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:18:20.344277,05/05 17:15,27.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:18:20.362276,05/05 18:15,23.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:18:38.280523,05/05 19:20,14.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:18:38.304523,05/05 20:23,12.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:18:38.328519,05/05 21:23,11.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:18:38.348517,05/05 22:23,12.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:18:38.369523,05/05 23:15,11.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:18:38.390524,05/06 00:15,10.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:18:56.294107,05/06 01:15,10.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:18:56.314102,05/06 02:15,9.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:18:56.335773,05/06 03:15,8.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:18:56.355775,05/06 04:15,8.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:18:56.372776,05/06 05:15,8.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:18:56.391773,05/06 06:23,9.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:19:14.587693,05/06 07:23,13.63,0.0,,,,18.0,29.0,0.3764,0.094094,0.131581,0.094094,0.02191,0.0,0.0,0.17255,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:19:14.608683,05/06 08:23,16.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.182782,0.094094,0.028701,0.0,0.0,0.439916,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:19:14.631168,05/06 09:23,17.62,52.0,23.19,21.07,26.07,18.0,29.0,0.3764,0.094094,0.207999,0.094094,0.035828,0.0,0.0,0.556145,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T06:19:14.650174,05/06 10:23,19.32,52.0,24.7,22.58,27.47,18.0,29.0,0.3764,0.094094,0.239987,0.094094,0.044247,0.0,0.0,0.718639,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:19:14.668182,05/06 11:23,21.0,52.0,25.32,23.39,27.44,18.0,29.0,0.3764,0.094094,0.272679,0.094094,0.052509,0.0,0.0,0.877796,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:19:14.686550,05/06 12:23,22.07,41.6,25.41,23.77,26.59,18.0,29.0,0.3764,0.094094,0.303851,0.094094,0.059669,0.0,0.0,1.024367,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:19:34.698556,05/06 13:15,21.97,20.8,25.04,23.7,25.6,20.0,27.0,0.3764,0.094094,0.298823,0.094094,0.061557,0.0,0.0,0.997486,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:19:34.720558,05/06 14:15,22.53,41.6,25.54,24.68,26.11,20.0,27.0,0.3764,0.094094,0.320026,0.094094,0.066062,0.0,0.0,1.096666,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:19:34.740552,05/06 15:15,21.55,52.0,25.7,25.02,26.19,20.0,27.0,0.3764,0.094094,0.304644,0.094094,0.067218,0.0,0.0,1.020094,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:19:34.761552,05/06 16:15,20.68,52.0,25.64,24.68,26.09,20.0,27.0,0.3764,0.094094,0.294881,0.094094,0.067354,0.0,0.0,0.974944,0.094094,0.55,high,0.051752,0.0,0.051752,1
