timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T06:19:34.780555,05/06 17:15,19.4,52.0,25.16,24.02,25.72,20.0,27.0,0.3764,0.094094,0.267325,0.094094,0.064554,0.0,0.0,0.839246,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:19:34.799551,05/06 18:15,18.85,52.0,24.72,23.53,25.58,20.0,27.0,0.3764,0.094094,0.265064,0.094094,0.063158,0.0,0.0,0.832591,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:19:53.433538,05/06 19:23,16.8,26.0,23.06,22.02,24.06,20.0,26.0,0.3764,0.094094,0.226363,0.094094,0.053839,0.0,0.0,0.635532,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:19:53.456537,05/06 20:23,14.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.196467,0.094094,0.045205,0.0,0.0,0.482531,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:19:53.477538,05/06 21:15,9.72,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:19:53.496536,05/06 22:15,8.62,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:19:53.515536,05/06 23:15,7.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:19:53.533541,05/07 00:15,5.15,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:20:11.329932,05/07 01:15,5.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:20:11.350930,05/07 02:15,4.12,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:20:11.371932,05/07 03:15,3.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:20:11.388934,05/07 04:15,3.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:20:11.405937,05/07 05:15,3.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:20:11.421933,05/07 06:23,5.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:20:28.510652,05/07 07:23,7.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000602,0.356395,0.285694,0.0,0.450489,0.43,moderate,0.04046,0.064507,0.104968,0
2026-07-26T06:20:28.535652,05/07 08:15,9.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000252,0.15607,0.145158,0.0,0.250164,0.43,moderate,0.04046,0.028249,0.068709,0
2026-07-26T06:20:28.559651,05/07 09:23,10.15,52.0,22.42,20.56,24.77,18.0,29.0,0.3764,0.094094,0.0,0.094094,4.2e-05,0.027219,0.030566,0.0,0.121313,0.43,moderate,0.04046,0.004927,0.045387,0
2026-07-26T06:20:28.579652,05/07 10:23,10.45,52.0,23.75,22.01,25.45,18.0,29.0,0.3764,0.094094,0.11463,0.094094,0.026791,0.0,0.0,0.042357,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:20:28.598650,05/07 11:15,10.15,52.0,23.94,22.55,24.77,18.0,29.0,0.3764,0.094094,0.111657,0.094094,0.029487,0.0,0.0,0.013553,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:20:28.617652,05/07 12:15,11.0,41.6,24.01,22.81,24.87,18.0,29.0,0.3764,0.094094,0.120955,0.094094,0.032764,0.0,0.0,0.072192,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:20:47.949945,05/07 13:15,12.47,20.8,23.77,22.74,24.53,20.0,27.0,0.3764,0.094094,0.143379,0.094094,0.036275,0.0,0.0,0.203568,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:20:47.971934,05/07 14:15,13.03,41.6,24.3,23.56,25.08,20.0,27.0,0.3764,0.094094,0.161418,0.094094,0.039873,0.0,0.0,0.299894,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:20:47.994941,05/07 15:15,12.07,52.0,24.45,23.69,25.39,20.0,27.0,0.3764,0.094094,0.14982,0.094094,0.040509,0.0,0.0,0.224018,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:20:48.016943,05/07 16:15,11.55,52.0,24.42,23.41,25.37,20.0,27.0,0.3764,0.094094,0.14359,0.094094,0.041261,0.0,0.0,0.190138,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:20:48.037934,05/07 17:15,10.82,52.0,24.03,22.91,25.09,20.0,27.0,0.3764,0.094094,0.135827,0.094094,0.041103,0.0,0.0,0.144715,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:20:48.058938,05/07 18:15,9.57,52.0,23.55,22.41,24.97,20.0,27.0,0.3764,0.094094,0.120808,0.094094,0.039411,0.0,0.0,0.055471,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:21:06.382834,05/07 19:23,8.18,26.0,21.95,21.01,23.51,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000155,0.1033,0.096694,0.0,0.197394,0.55,high,0.051752,0.018697,0.070449,0
2026-07-26T06:21:06.405837,05/07 20:23,7.8,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000339,0.111796,0.19327,0.0,0.20589,0.55,high,0.051752,0.020235,0.071987,0
2026-07-26T06:21:06.425829,05/07 21:15,7.38,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:21:06.443828,05/07 22:15,6.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:21:06.460829,05/07 23:15,6.25,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:21:06.477829,05/08 00:15,6.7,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:21:23.676570,05/08 01:15,6.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:21:23.694910,05/08 02:15,6.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:21:23.712910,05/08 03:15,6.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:21:23.730909,05/08 04:15,6.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:21:23.748911,05/08 05:15,5.97,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:21:23.764913,05/08 06:15,5.87,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:21:40.417919,05/08 07:15,7.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.00075,0.4438,0.328795,0.0,0.537894,0.43,moderate,0.04046,0.080328,0.120788,0
2026-07-26T06:21:40.435909,05/08 08:15,9.33,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000271,0.166286,0.153308,0.0,0.26038,0.43,moderate,0.04046,0.030098,0.070558,0
2026-07-26T06:21:40.456909,05/08 09:23,10.45,52.0,21.78,20.51,22.83,18.0,29.0,0.3764,0.094094,0.108332,0.094094,0.019719,0.0,0.0,0.005132,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:21:40.475909,05/08 10:23,10.15,52.0,23.37,21.89,24.57,18.0,29.0,0.3764,0.094094,0.0,0.094094,2e-05,0.012966,0.015634,0.0,0.10706,0.3,low,0.028228,0.002347,0.030575,0
2026-07-26T06:21:40.494909,05/08 11:23,10.45,52.0,23.77,22.53,24.6,18.0,29.0,0.3764,0.094094,0.11711,0.094094,0.029286,0.0,0.0,0.054178,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:21:40.510908,05/08 12:15,10.28,41.6,23.85,22.77,24.76,18.0,29.0,0.3764,0.094094,0.112996,0.094094,0.030955,0.0,0.0,0.019908,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:21:58.573099,05/08 13:15,10.97,20.8,23.57,22.63,24.43,20.0,27.0,0.3764,0.094094,0.127666,0.094094,0.03388,0.0,0.0,0.112945,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:21:58.592100,05/08 14:15,11.0,41.6,24.04,23.23,24.96,20.0,27.0,0.3764,0.094094,0.123921,0.094094,0.034774,0.0,0.0,0.081343,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:21:58.610106,05/08 15:15,12.07,52.0,24.44,23.63,25.27,20.0,27.0,0.3764,0.094094,0.146056,0.094094,0.038759,0.0,0.0,0.216129,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:21:58.625491,05/08 16:15,11.7,52.0,24.4,23.43,25.29,20.0,27.0,0.3764,0.094094,0.142554,0.094094,0.03996,0.0,0.0,0.185261,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:21:58.645493,05/08 17:15,11.55,52.0,23.96,22.94,25.04,20.0,27.0,0.3764,0.094094,0.143036,0.094094,0.041184,0.0,0.0,0.189123,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:21:58.664499,05/08 18:15,10.97,52.0,23.58,22.52,24.94,20.0,27.0,0.3764,0.094094,0.134993,0.094094,0.04034,0.0,0.0,0.1405,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:22:17.221047,05/08 19:15,10.17,26.0,22.04,21.15,23.51,20.0,26.0,0.3764,0.094094,0.124832,0.094094,0.036403,0.0,0.0,0.084954,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:22:17.242046,05/08 20:15,8.9,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000123,0.042144,0.083219,0.0,0.136238,0.55,high,0.051752,0.007628,0.05938,0
2026-07-26T06:22:17.268047,05/08 21:15,8.48,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:22:17.284785,05/08 22:15,7.35,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:22:17.301177,05/08 23:15,7.52,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:22:17.319182,05/09 00:15,6.12,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:22:34.386078,05/09 01:15,3.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:22:34.406074,05/09 02:15,2.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:22:34.423091,05/09 03:15,2.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:22:34.442072,05/09 04:15,2.52,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:22:34.461073,05/09 05:23,2.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:22:34.479071,05/09 06:23,5.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:22:52.371440,05/09 07:23,8.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000386,0.212453,0.203688,0.0,0.306547,0.43,moderate,0.04046,0.038454,0.078914,0
2026-07-26T06:22:52.394624,05/09 08:23,10.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,1.5e-05,0.008944,0.011987,0.0,0.103038,0.43,moderate,0.04046,0.001619,0.042079,0
2026-07-26T06:22:52.418624,05/09 09:23,12.1,52.0,22.63,20.46,25.55,18.0,29.0,0.3764,0.094094,0.124087,0.094094,0.023469,0.0,0.0,0.10582,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:22:52.439954,05/09 10:23,13.58,52.0,24.2,22.11,26.86,18.0,29.0,0.3764,0.094094,0.152916,0.094094,0.031955,0.0,0.0,0.261624,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:22:52.459945,05/09 11:23,14.7,52.0,24.81,23.13,26.42,18.0,29.0,0.3764,0.094094,0.175032,0.094094,0.039642,0.0,0.0,0.375184,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:22:52.477948,05/09 12:15,15.88,41.6,24.71,23.29,25.4,18.0,29.0,0.3764,0.094094,0.195418,0.094094,0.044678,0.0,0.0,0.484984,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:23:11.666568,05/09 13:15,16.7,20.8,24.4,23.21,25.01,20.0,27.0,0.3764,0.094094,0.213897,0.094094,0.048546,0.0,0.0,0.58044,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:23:11.687572,05/09 14:15,16.97,41.6,24.89,24.15,25.43,20.0,27.0,0.3764,0.094094,0.217031,0.094094,0.050766,0.0,0.0,0.591607,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:23:11.709137,05/09 15:23,17.8,52.0,25.32,24.34,25.78,20.0,27.0,0.3764,0.094094,0.236639,0.094094,0.056489,0.0,0.0,0.693134,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:23:11.727139,05/09 16:15,17.65,52.0,25.49,24.06,26.6,20.0,27.0,0.3764,0.094094,0.239098,0.094094,0.058472,0.0,0.0,0.70208,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T06:23:11.746138,05/09 17:15,16.92,52.0,25.26,23.54,27.0,20.0,27.0,0.3777,0.094421,0.23709,0.094421,0.058918,0.0,0.0,0.692448,0.094421,0.55,high,0.051932,0.0,0.051932,1
2026-07-26T06:23:11.765138,05/09 18:15,15.68,52.0,25.02,23.15,26.98,20.0,27.0,0.3764,0.094094,0.215359,0.094094,0.057436,0.0,0.0,0.571778,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T06:23:30.324185,05/09 19:23,14.0,26.0,23.23,21.71,24.33,20.0,25.0,0.3764,0.094094,0.185551,0.094094,0.050012,0.0,0.0,0.418041,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:23:30.347181,05/09 20:23,12.38,0.0,,,,20.0,25.0,0.3764,0.094094,0.156987,0.094094,0.040813,0.0,0.0,0.264077,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:23:30.366182,05/09 21:15,10.55,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:23:30.384184,05/09 22:15,9.03,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:23:30.404183,05/09 23:15,9.12,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:23:30.422182,05/10 00:15,8.45,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:23:48.348141,05/10 01:15,8.9,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:23:48.369134,05/10 02:15,9.33,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:23:48.387238,05/10 03:15,10.6,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:23:48.407239,05/10 04:15,10.72,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:23:48.425235,05/10 05:15,11.25,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:23:48.441238,05/10 06:15,11.7,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:24:05.784044,05/10 07:15,12.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.120223,0.094094,0.018605,0.0,0.0,0.077832,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:24:05.803050,05/10 08:15,13.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.140445,0.094094,0.021341,0.0,0.0,0.205136,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:24:05.828042,05/10 09:23,14.7,52.0,21.68,20.85,22.29,18.0,29.0,0.3764,0.094094,0.162036,0.094094,0.027359,0.0,0.0,0.31413,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:24:05.850041,05/10 10:23,16.42,52.0,23.46,22.44,24.03,18.0,29.0,0.3764,0.094094,0.200608,0.094094,0.065203,0.0,0.0,0.43208,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:24:05.870043,05/10 11:23,19.32,52.0,24.31,23.25,24.95,18.0,29.0,0.3764,0.094094,0.241325,0.094094,0.065631,0.0,0.0,0.713666,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:24:05.889045,05/10 12:15,21.0,41.6,24.62,23.54,25.28,18.0,29.0,0.3764,0.094094,0.271897,0.094094,0.06702,0.0,0.0,0.863405,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:24:24.547668,05/10 13:15,21.92,20.8,24.41,23.41,25.13,20.0,27.0,0.3764,0.094094,0.302374,0.094094,0.075091,0.0,0.0,1.002422,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:24:24.567668,05/10 14:15,20.68,41.6,24.81,23.86,25.57,20.0,27.0,0.3764,0.094094,0.287991,0.094094,0.076145,0.0,0.0,0.931076,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:24:24.586665,05/10 15:15,19.27,52.0,24.85,23.92,25.61,20.0,27.0,0.3764,0.094094,0.262837,0.094094,0.07361,0.0,0.0,0.807553,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:24:24.605664,05/10 16:15,18.9,52.0,24.64,23.73,25.55,20.0,27.0,0.3764,0.094094,0.253843,0.094094,0.069151,0.0,0.0,0.771253,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:24:24.623667,05/10 17:15,17.65,52.0,24.12,23.19,25.22,20.0,27.0,0.3764,0.094094,0.252622,0.094094,0.062906,0.0,0.0,0.770418,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:24:24.641664,05/10 18:15,13.75,52.0,23.59,22.54,25.08,20.0,27.0,0.3764,0.094094,0.180857,0.094094,0.062168,0.0,0.0,0.371751,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:24:42.479682,05/10 19:15,13.45,26.0,22.13,21.21,23.59,20.0,26.0,0.3764,0.094094,0.166759,0.094094,0.061868,0.0,0.0,0.305138,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:24:42.500680,05/10 20:15,13.62,0.0,,,,20.0,26.0,0.3764,0.094094,0.168788,0.094094,0.053493,0.0,0.0,0.328724,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:24:42.518683,05/10 21:15,12.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:24:42.536682,05/10 22:15,12.38,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:24:42.555680,05/10 23:15,10.82,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:24:42.575686,05/11 00:15,9.72,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:24:59.144859,05/11 01:15,9.33,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:24:59.164856,05/11 02:15,11.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:24:59.182857,05/11 03:15,12.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:24:59.199856,05/11 04:15,11.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:24:59.217856,05/11 05:15,10.17,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:24:59.235856,05/11 06:23,9.33,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:25:15.244672,05/11 07:20,10.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:25:15.263417,05/11 08:23,11.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:25:15.282575,05/11 09:15,13.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:25:15.299577,05/11 10:15,14.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:25:15.316096,05/11 11:15,14.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:25:15.333095,05/11 12:15,16.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:25:31.711644,05/11 13:23,17.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:25:31.731640,05/11 14:23,17.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:25:31.750649,05/11 15:15,16.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:25:31.768648,05/11 16:15,15.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:25:31.786646,05/11 17:15,15.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:25:31.804650,05/11 18:23,14.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:25:48.989348,05/11 19:23,12.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:25:49.009594,05/11 20:15,11.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:25:49.027584,05/11 21:15,11.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:25:49.046584,05/11 22:15,11.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:25:49.062592,05/11 23:15,11.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:25:49.079584,05/12 00:15,11.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:26:06.461030,05/12 01:15,11.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
