timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T06:26:06.479033,05/12 02:15,10.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:26:06.499030,05/12 03:15,10.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:26:06.516028,05/12 04:15,10.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:26:06.535029,05/12 05:15,10.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:26:06.553028,05/12 06:15,11.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:26:23.945883,05/12 07:15,11.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:26:23.965879,05/12 08:15,13.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:26:23.987882,05/12 09:15,14.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:26:24.007878,05/12 10:15,15.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:26:24.024875,05/12 11:15,15.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:26:24.042876,05/12 12:15,15.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:26:41.733469,05/12 13:15,16.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:26:41.753475,05/12 14:15,16.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:26:41.772469,05/12 15:15,15.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:26:41.791585,05/12 16:15,15.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:26:41.810396,05/12 17:15,15.68,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:26:41.828736,05/12 18:23,14.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:26:59.327934,05/12 19:23,13.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:26:59.347935,05/12 20:15,12.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:26:59.366866,05/12 21:15,10.67,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:26:59.383868,05/12 22:15,9.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:26:59.399863,05/12 23:15,8.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:26:59.416864,05/13 00:15,7.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:27:16.969363,05/13 01:15,7.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:27:16.989366,05/13 02:15,7.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:27:17.008362,05/13 03:15,8.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:27:17.025362,05/13 04:15,8.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:27:17.041366,05/13 05:15,7.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:27:17.060366,05/13 06:15,8.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:27:33.879086,05/13 07:15,9.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000265,0.1663,0.151401,0.0,0.260394,0.43,moderate,0.04046,0.0301,0.070561,0
2026-07-26T06:27:33.902090,05/13 08:15,10.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,9.5e-05,0.062922,0.063661,0.0,0.157016,0.43,moderate,0.04046,0.011389,0.051849,0
2026-07-26T06:27:33.926085,05/13 09:23,11.7,52.0,21.25,20.51,22.1,18.0,29.0,0.3764,0.094094,0.123358,0.094094,0.0345,0.0,0.0,0.092077,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:27:33.950086,05/13 10:23,12.8,52.0,22.91,21.98,23.74,18.0,29.0,0.3764,0.094094,0.128327,0.094094,0.033171,0.0,0.0,0.113672,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:27:33.972085,05/13 11:23,16.38,52.0,23.83,22.81,24.5,18.0,29.0,0.3764,0.094094,0.212564,0.094094,0.049754,0.0,0.0,0.592703,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:27:33.991091,05/13 12:15,17.9,41.6,24.01,23.03,24.71,18.0,29.0,0.3764,0.094094,0.276933,0.094094,0.068548,0.0,0.0,0.900746,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:27:53.261147,05/13 13:15,19.3,20.8,24.07,23.22,24.9,20.0,27.0,0.3764,0.094094,0.26487,0.094094,0.074183,0.0,0.0,0.819708,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:27:53.282147,05/13 14:15,16.8,41.6,24.62,23.94,25.36,20.0,27.0,0.3764,0.094094,0.224817,0.094094,0.069284,0.0,0.0,0.611394,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:27:53.300146,05/13 15:15,14.47,52.0,24.78,24.06,25.45,20.0,27.0,0.3764,0.094094,0.203624,0.094094,0.071849,0.0,0.0,0.496897,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:27:53.318146,05/13 16:15,10.82,52.0,24.46,23.66,25.44,20.0,27.0,0.3764,0.094094,0.14119,0.094094,0.06107,0.0,0.0,0.147574,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:27:53.335145,05/13 17:15,9.57,52.0,23.79,22.96,25.11,20.0,27.0,0.3764,0.094094,0.124039,0.094094,0.057734,0.0,0.0,0.059783,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:27:53.352145,05/13 18:15,8.3,52.0,23.18,22.28,24.92,20.0,27.0,0.3764,0.094094,0.0,0.094094,0.000126,0.085035,0.080968,0.0,0.179129,0.55,high,0.051752,0.015391,0.067143,0
2026-07-26T06:28:12.596991,05/13 19:15,8.03,26.0,21.71,20.92,23.42,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000164,0.114522,0.101705,0.0,0.208616,0.55,high,0.051752,0.020728,0.07248,0
2026-07-26T06:28:12.620998,05/13 20:15,7.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.0,0.094094,0.000544,0.312333,0.298582,0.0,0.406427,0.55,high,0.051752,0.056532,0.108284,0
2026-07-26T06:28:12.640994,05/13 21:15,7.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:28:12.657991,05/13 22:15,7.08,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:28:12.675995,05/13 23:15,6.83,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:28:12.693376,05/14 00:15,7.35,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:28:30.146922,05/14 01:15,7.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:28:30.168916,05/14 02:15,7.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:28:30.189910,05/14 03:15,6.93,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:28:30.207919,05/14 04:15,5.97,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:28:30.224909,05/14 05:23,6.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:28:30.243909,05/14 06:23,7.62,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:28:47.513817,05/14 07:23,9.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000269,0.186547,0.148645,0.0,0.280641,0.43,moderate,0.04046,0.033765,0.074225,0
2026-07-26T06:28:47.535257,05/14 08:23,11.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.116584,0.094094,0.019315,0.0,0.0,0.082028,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:28:47.558273,05/14 09:23,13.2,52.0,22.94,20.77,25.86,18.0,29.0,0.3764,0.094094,0.141459,0.094094,0.02674,0.0,0.0,0.199926,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:28:47.577257,05/14 10:23,14.55,52.0,24.41,22.33,27.05,18.0,29.0,0.3764,0.094094,0.183542,0.094094,0.065904,0.0,0.0,0.35562,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:28:47.597258,05/14 11:23,14.72,52.0,24.96,23.11,26.87,18.0,29.0,0.3764,0.094094,0.189348,0.094094,0.066844,0.0,0.0,0.430092,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:28:47.615256,05/14 12:15,14.03,41.6,24.83,23.31,25.72,18.0,29.0,0.3764,0.094094,0.177396,0.094094,0.065004,0.0,0.0,0.36088,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:29:06.628626,05/14 13:15,14.55,20.8,24.43,23.21,24.99,20.0,27.0,0.3764,0.094094,0.185561,0.094094,0.065914,0.0,0.0,0.409342,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:29:06.650622,05/14 14:15,14.85,41.6,24.91,24.21,25.51,20.0,27.0,0.3764,0.094094,0.195608,0.094094,0.066852,0.0,0.0,0.464326,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:29:06.673012,05/14 15:15,14.4,52.0,25.22,24.28,25.82,20.0,27.0,0.3764,0.094094,0.189413,0.094094,0.065903,0.0,0.0,0.42825,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:29:06.692607,05/14 16:15,14.28,52.0,25.18,23.93,25.83,20.0,27.0,0.3764,0.094094,0.190546,0.094094,0.065903,0.0,0.0,0.435922,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:29:06.709603,05/14 17:15,13.62,52.0,24.96,23.46,26.2,20.0,27.0,0.3764,0.094094,0.18381,0.094094,0.065001,0.0,0.0,0.397918,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T06:29:06.727105,05/14 18:15,12.38,52.0,24.71,22.94,26.45,20.0,27.0,0.3764,0.094094,0.1678,0.094094,0.063115,0.0,0.0,0.307851,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T06:29:24.765115,05/14 19:20,10.55,26.0,22.95,21.47,24.03,20.0,25.0,0.3764,0.094094,0.140694,0.094094,0.06107,0.0,0.0,0.151139,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:29:24.788116,05/14 20:23,8.9,0.0,,,,20.0,25.0,0.3764,0.094094,0.0,0.094094,7.7e-05,0.054109,0.051074,0.0,0.148203,0.55,high,0.051752,0.009794,0.061545,0
2026-07-26T06:29:24.809115,05/14 21:23,8.9,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:29:24.828116,05/14 22:15,9.18,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:29:24.844115,05/14 23:15,10.15,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:29:24.860116,05/15 00:15,10.45,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:29:41.442155,05/15 01:15,10.0,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:29:41.461150,05/15 02:15,9.57,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:29:41.480147,05/15 03:15,8.3,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:29:41.499145,05/15 04:15,8.18,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:29:41.517152,05/15 05:15,7.92,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:29:41.535146,05/15 06:15,8.45,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:29:57.809546,05/15 07:15,9.45,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,0.000259,0.183322,0.146337,0.0,0.277416,0.43,moderate,0.04046,0.033181,0.073642,0
2026-07-26T06:29:57.828546,05/15 08:23,11.52,0.0,,,,18.0,29.0,0.3764,0.094094,0.114559,0.094094,0.038906,0.0,0.0,0.032202,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:29:57.847546,05/15 09:23,13.08,52.0,22.35,20.64,24.5,18.0,29.0,0.3764,0.094094,0.143733,0.094094,0.04938,0.0,0.0,0.193196,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:29:57.866549,05/15 10:23,14.33,52.0,23.95,22.05,26.23,18.0,29.0,0.3764,0.094094,0.164509,0.094094,0.051488,0.0,0.0,0.308172,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:29:57.884911,05/15 11:23,15.72,52.0,24.6,22.78,26.44,18.0,29.0,0.3764,0.094094,0.196677,0.094094,0.059546,0.0,0.0,0.469792,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:29:57.903915,05/15 12:23,16.1,41.6,24.64,23.03,25.63,18.0,29.0,0.3764,0.094094,0.205732,0.094094,0.053168,0.0,0.0,0.530447,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:30:16.787204,05/15 13:15,15.98,20.8,24.24,22.88,24.89,20.0,27.0,0.3764,0.094094,0.208979,0.094094,0.057074,0.0,0.0,0.542577,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:30:16.809202,05/15 14:15,15.6,41.6,24.72,23.86,25.47,20.0,27.0,0.3764,0.094094,0.206014,0.094094,0.065609,0.0,0.0,0.517037,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:30:16.827202,05/15 15:23,15.45,52.0,25.17,24.17,25.83,20.0,27.0,0.3764,0.094094,0.207599,0.094094,0.065563,0.0,0.0,0.530593,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:30:16.846199,05/15 16:23,14.85,52.0,25.34,23.86,26.52,20.0,27.0,0.3764,0.094094,0.200396,0.094094,0.064119,0.0,0.0,0.490001,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T06:30:16.864199,05/15 17:15,14.0,52.0,25.12,23.34,27.0,20.0,27.0,0.3772,0.094308,0.195629,0.094308,0.063648,0.0,0.0,0.466713,0.094308,0.55,high,0.051869,0.0,0.051869,1
2026-07-26T06:30:16.882205,05/15 18:15,12.38,52.0,24.84,22.91,26.91,20.0,27.0,0.3764,0.094094,0.169255,0.094094,0.061887,0.0,0.0,0.314658,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T06:30:36.634382,05/15 19:20,10.67,26.0,23.03,21.47,24.26,20.0,25.0,0.3764,0.094094,0.141608,0.094094,0.060655,0.0,0.0,0.155698,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:30:36.655384,05/15 20:23,9.12,0.0,,,,20.0,25.0,0.3764,0.094094,0.0,0.094094,1e-05,0.006952,0.007898,0.0,0.101046,0.55,high,0.051752,0.001258,0.05301,0
2026-07-26T06:30:36.674379,05/15 21:23,8.18,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:30:36.693380,05/15 22:23,7.52,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:30:36.712381,05/15 23:15,6.55,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:30:36.729380,05/16 00:15,6.1,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:30:55.153114,05/16 01:15,5.97,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:30:55.174635,05/16 02:15,5.72,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:30:55.196072,05/16 03:15,6.1,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:30:55.216512,05/16 04:15,6.25,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:30:55.235173,05/16 05:15,7.25,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:30:55.253161,05/16 06:23,9.6,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:31:13.103655,05/16 07:23,12.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.114348,0.094094,0.017274,0.0,0.0,0.072002,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:31:13.125652,05/16 08:15,14.18,0.0,,,,18.0,29.0,0.3764,0.094094,0.148951,0.094094,0.022773,0.0,0.0,0.254353,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:31:13.149650,05/16 09:23,15.15,52.0,22.81,21.17,24.69,18.0,29.0,0.3764,0.094094,0.176582,0.094094,0.053963,0.0,0.0,0.37266,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:31:13.170652,05/16 10:23,15.88,52.0,24.41,22.72,26.29,18.0,29.0,0.3764,0.094094,0.190025,0.094094,0.051873,0.0,0.0,0.448752,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:31:13.191769,05/16 11:23,16.55,52.0,25.0,23.51,26.22,18.0,29.0,0.3764,0.094094,0.21081,0.094094,0.05255,0.0,0.0,0.561366,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:31:13.209772,05/16 12:15,16.1,41.6,24.99,23.8,25.72,18.0,29.0,0.3764,0.094094,0.206283,0.094094,0.053271,0.0,0.0,0.529947,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:31:32.485645,05/16 13:15,15.98,20.8,24.62,23.64,25.45,20.0,27.0,0.3764,0.094094,0.208533,0.094094,0.057946,0.0,0.0,0.53821,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:31:32.508646,05/16 14:15,15.45,41.6,24.91,24.03,25.72,20.0,27.0,0.3764,0.094094,0.204043,0.094094,0.067795,0.0,0.0,0.505237,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:31:32.529643,05/16 15:15,15.0,52.0,24.82,23.94,25.7,20.0,27.0,0.3764,0.094094,0.195882,0.094094,0.066851,0.0,0.0,0.462644,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:31:32.551643,05/16 16:15,14.72,52.0,24.51,23.63,25.58,20.0,27.0,0.3764,0.094094,0.195068,0.094094,0.064079,0.0,0.0,0.463176,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:31:32.571649,05/16 17:15,13.62,52.0,23.82,22.84,25.19,20.0,27.0,0.3764,0.094094,0.178103,0.094094,0.056673,0.0,0.0,0.3727,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:31:32.593650,05/16 18:15,12.38,52.0,23.38,22.32,24.99,20.0,27.0,0.3764,0.094094,0.161392,0.094094,0.054149,0.0,0.0,0.279182,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:31:52.534364,05/16 19:15,11.1,26.0,21.95,21.04,23.51,20.0,26.0,0.3764,0.094094,0.134352,0.094094,0.049516,0.0,0.0,0.125056,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:31:52.557361,05/16 20:15,11.25,0.0,,,,20.0,26.0,0.3764,0.094094,0.127688,0.094094,0.040864,0.021261,0.019186,0.101206,0.115355,0.55,high,0.051752,0.003848,0.0556,0
2026-07-26T06:31:52.576356,05/16 21:15,11.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:31:52.595655,05/16 22:15,10.82,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:31:52.613265,05/16 23:15,10.15,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:31:52.630266,05/17 00:15,10.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:32:11.301774,05/17 01:15,9.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:32:11.321775,05/17 02:15,9.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:32:11.340781,05/17 03:15,9.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:32:11.365774,05/17 04:15,9.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:32:11.385773,05/17 05:15,10.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:32:11.403771,05/17 06:15,10.15,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:32:28.701141,05/17 07:15,10.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.0,0.094094,1.4e-05,0.010646,0.011492,0.0,0.10474,0.43,moderate,0.04046,0.001927,0.042387,0
2026-07-26T06:32:28.723147,05/17 08:15,11.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.119157,0.094094,0.022135,0.0,0.0,0.077836,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:32:28.744140,05/17 09:23,12.35,52.0,21.7,20.91,22.31,18.0,29.0,0.3764,0.094094,0.13137,0.094094,0.026008,0.0,0.0,0.140992,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:32:28.764139,05/17 10:23,12.8,52.0,23.26,22.37,23.96,18.0,29.0,0.3764,0.094094,0.151015,0.094094,0.042762,0.0,0.0,0.23874,0.094094,0.3,low,0.028228,0.0,0.028228,0
