timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T06:32:28.786143,05/17 11:23,12.8,52.0,24.03,23.14,24.79,18.0,29.0,0.3764,0.094094,0.167245,0.094094,0.057329,0.0,0.0,0.31323,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:32:28.804143,05/17 12:15,12.93,41.6,24.29,23.43,25.11,18.0,29.0,0.3764,0.094094,0.171038,0.094094,0.064037,0.0,0.0,0.327594,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:32:48.223114,05/17 13:15,13.3,20.8,24.05,23.26,24.91,20.0,27.0,0.3764,0.094094,0.190316,0.094094,0.067526,0.0,0.0,0.437267,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:32:48.249115,05/17 14:15,13.18,41.6,24.46,23.67,25.27,20.0,27.0,0.3764,0.094094,0.192708,0.094094,0.067526,0.0,0.0,0.44761,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:32:48.271116,05/17 15:15,12.8,52.0,24.32,23.42,25.41,20.0,27.0,0.3764,0.094094,0.194664,0.094094,0.066862,0.0,0.0,0.463779,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:32:48.290119,05/17 16:15,12.65,52.0,24.0,23.04,25.31,20.0,27.0,0.3764,0.094094,0.18518,0.094094,0.065116,0.0,0.0,0.405347,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:32:48.309117,05/17 17:15,12.07,52.0,23.46,22.47,24.94,20.0,27.0,0.3764,0.094094,0.164488,0.094094,0.062453,0.0,0.0,0.288768,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:32:48.327116,05/17 18:15,11.7,52.0,23.11,22.05,24.79,20.0,27.0,0.3764,0.094094,0.158143,0.094094,0.061826,0.0,0.0,0.255933,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:33:07.226207,05/17 19:15,11.7,26.0,21.79,20.89,23.36,20.0,26.0,0.3764,0.094094,0.142372,0.094094,0.061376,0.0,0.0,0.164676,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:33:07.249207,05/17 20:15,11.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.136351,0.094094,0.051879,0.037168,0.041166,0.142122,0.131262,0.55,high,0.051752,0.006727,0.058479,0
2026-07-26T06:33:07.268208,05/17 21:15,10.97,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:33:07.283207,05/17 22:15,10.72,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:33:07.300207,05/17 23:15,11.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:33:07.317206,05/18 00:15,10.97,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:33:24.411651,05/18 01:15,10.88,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:33:24.430656,05/18 02:15,11.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:33:24.448651,05/18 03:15,12.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:33:24.467651,05/18 04:15,12.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:33:24.485657,05/18 05:15,12.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:33:24.502662,05/18 06:15,12.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:33:41.191628,05/18 07:15,12.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:33:41.209891,05/18 08:15,13.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:33:41.228886,05/18 09:15,14.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:33:41.247263,05/18 10:15,14.33,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:33:41.264266,05/18 11:15,15.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:33:41.280261,05/18 12:15,16.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:33:58.132094,05/18 13:15,16.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:33:58.151093,05/18 14:15,15.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:33:58.169093,05/18 15:15,15.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:33:58.189415,05/18 16:15,15.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:33:58.207411,05/18 17:15,15.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:33:58.226408,05/18 18:15,14.57,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:34:16.619550,05/18 19:15,13.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:34:16.639552,05/18 20:15,12.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:34:16.659552,05/18 21:15,12.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:34:16.677559,05/18 22:15,12.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:34:16.696554,05/18 23:15,11.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:34:16.713984,05/19 00:15,10.67,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:34:34.952168,05/19 01:15,9.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:34:34.977172,05/19 02:15,9.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:34:35.001161,05/19 03:15,9.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:34:35.023168,05/19 04:15,10.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:34:35.045162,05/19 05:15,11.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:34:35.065163,05/19 06:15,11.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:34:52.942208,05/19 07:15,11.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:34:52.964232,05/19 08:15,11.52,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:34:52.984502,05/19 09:15,13.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:34:53.004776,05/19 10:23,14.33,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:34:53.025318,05/19 11:15,16.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:34:53.044315,05/19 12:15,18.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:35:11.690794,05/19 13:15,18.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:35:11.712796,05/19 14:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:35:11.732796,05/19 15:23,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:35:11.755797,05/19 16:15,18.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:35:11.776794,05/19 17:15,17.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:35:11.793802,05/19 18:23,15.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:35:28.772335,05/19 19:23,14.57,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:35:28.794334,05/19 20:23,13.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:35:28.814332,05/19 21:15,11.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:35:28.833335,05/19 22:15,10.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:35:28.851338,05/19 23:15,9.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:35:28.869009,05/20 00:15,8.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:35:46.196941,05/20 01:15,7.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:35:46.218938,05/20 02:15,7.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:35:46.236944,05/20 03:15,6.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:35:46.253938,05/20 04:15,7.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:35:46.271940,05/20 05:15,8.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:35:46.292938,05/20 06:23,11.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:36:04.194783,05/20 07:23,13.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.140438,0.094094,0.026315,0.0,0.0,0.206139,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:36:04.217784,05/20 08:23,16.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.180023,0.094094,0.041849,0.0,0.0,0.39784,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:36:04.241785,05/20 09:23,18.35,52.0,23.13,21.17,25.64,18.0,29.0,0.3764,0.094094,0.218628,0.094094,0.053607,0.0,0.0,0.602292,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
