timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T06:36:04.262782,05/20 10:23,20.15,52.0,24.71,22.75,27.07,18.0,29.0,0.3764,0.094094,0.259224,0.094094,0.05654,0.0,0.0,0.806602,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:36:04.283786,05/20 11:23,21.0,52.0,25.37,23.57,27.22,18.0,29.0,0.3764,0.094094,0.278589,0.094094,0.075351,0.0,0.0,0.882383,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:36:04.302785,05/20 12:23,22.35,41.6,25.51,23.94,26.56,18.0,29.0,0.3764,0.094094,0.30935,0.094094,0.084021,0.0,0.0,1.032417,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:36:23.098866,05/20 13:15,22.93,20.8,25.18,23.88,25.79,20.0,27.0,0.3764,0.094094,0.323277,0.094094,0.086932,0.0,0.0,1.094231,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:36:23.120866,05/20 14:15,23.3,41.6,25.78,25.04,26.37,20.0,27.0,0.3764,0.094094,0.334436,0.094094,0.084015,0.0,0.0,1.15152,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:36:23.143862,05/20 15:15,22.9,52.0,26.2,25.3,26.55,20.0,27.0,0.3764,0.094094,0.339563,0.094094,0.09085,0.0,0.0,1.165641,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:36:23.162864,05/20 16:15,21.55,52.0,26.21,24.95,26.98,20.0,27.0,0.3768,0.094191,0.314053,0.094191,0.082462,0.0,0.0,1.058338,0.094191,0.55,high,0.051805,0.0,0.051805,1
2026-07-26T06:36:23.181861,05/20 17:15,20.83,52.0,25.79,24.36,26.91,20.0,27.0,0.3764,0.094098,0.302681,0.094098,0.084036,0.0,0.0,0.999403,0.094098,0.55,high,0.051754,0.0,0.051754,1
2026-07-26T06:36:23.201861,05/20 18:23,19.3,52.0,25.15,23.81,25.83,20.0,27.0,0.3764,0.094094,0.282937,0.094094,0.082879,0.0,0.0,0.903268,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:36:41.839363,05/20 19:23,16.65,26.0,23.38,22.27,24.27,20.0,26.0,0.3764,0.094094,0.234124,0.094094,0.076243,0.0,0.0,0.655593,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:36:41.862359,05/20 20:23,14.57,0.0,,,,20.0,26.0,0.3764,0.094094,0.19437,0.094094,0.06682,0.0,0.0,0.452166,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:36:41.883359,05/20 21:15,12.48,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:36:41.903359,05/20 22:23,9.72,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:36:41.920363,05/20 23:15,8.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:36:41.940362,05/21 00:15,8.18,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:36:59.452818,05/21 01:15,7.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:36:59.474825,05/21 02:15,7.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:36:59.493815,05/21 03:15,8.07,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:36:59.511815,05/21 04:15,8.9,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:36:59.528816,05/21 05:15,9.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:36:59.545827,05/21 06:23,11.92,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:37:17.154705,05/21 07:23,15.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.155335,0.094094,0.027022,0.0,0.0,0.296988,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:37:17.179697,05/21 08:23,17.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.203508,0.094094,0.04085,0.0,0.0,0.528265,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:37:17.202698,05/21 09:23,21.1,52.0,23.32,21.31,25.77,18.0,29.0,0.3764,0.094094,0.254973,0.094094,0.058082,0.0,0.0,0.782091,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:37:17.224698,05/21 10:23,24.82,52.0,25.02,22.97,27.49,18.0,29.0,0.3764,0.094094,0.338459,0.094094,0.076532,0.0,0.0,1.162869,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:37:17.244697,05/21 11:23,26.25,52.0,25.75,23.87,27.69,18.0,29.0,0.3764,0.094094,0.365929,0.094094,0.075963,0.0,0.0,1.329018,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:37:17.264920,05/21 12:23,26.82,41.6,25.88,24.26,26.93,18.0,29.0,0.3764,0.094094,0.39476,0.094094,0.097793,0.0,0.0,1.405853,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:37:35.842861,05/21 13:15,27.2,20.8,25.57,24.23,26.26,20.0,27.0,0.3764,0.094094,0.410502,0.094094,0.10617,0.0,0.0,1.459595,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:37:35.865860,05/21 14:15,27.07,41.6,26.1,25.32,26.7,20.0,27.0,0.3764,0.094094,0.40837,0.094094,0.08507,0.0,0.0,1.471131,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:37:35.890875,05/21 15:23,26.55,52.0,26.5,25.55,26.9,20.0,27.0,0.3764,0.094094,0.415202,0.094094,0.108886,0.0,0.0,1.4496,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:37:35.910858,05/21 16:15,25.98,52.0,26.48,25.26,27.0,20.0,27.0,0.3799,0.094976,0.403893,0.094976,0.083593,0.0,0.0,1.510185,0.094976,0.55,high,0.052237,0.0,0.052237,1
2026-07-26T06:37:35.929862,05/21 17:15,25.18,52.0,26.14,24.79,27.0,20.0,27.0,0.3804,0.095108,0.412093,0.095108,0.11069,0.0,0.0,1.484409,0.095108,0.55,high,0.052309,0.0,0.052309,1
2026-07-26T06:37:35.945860,05/21 18:15,23.07,52.0,25.82,24.31,27.0,20.0,27.0,0.3777,0.094434,0.359664,0.094434,0.080354,0.0,0.0,1.266861,0.094434,0.55,high,0.051939,0.0,0.051939,1
2026-07-26T06:37:54.630544,05/21 19:15,19.9,26.0,24.1,22.78,24.89,20.0,25.0,0.3764,0.094094,0.291385,0.094094,0.075419,0.0,0.0,0.941369,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:37:54.652485,05/21 20:23,17.8,0.0,,,,20.0,25.0,0.3764,0.094094,0.244054,0.094094,0.07735,0.0,0.0,0.693006,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:37:54.673489,05/21 21:15,16.83,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:37:54.691491,05/21 22:23,13.35,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:37:54.710485,05/21 23:15,11.42,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:37:54.729483,05/22 00:15,10.6,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:38:12.594376,05/22 01:15,10.3,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:38:12.615374,05/22 02:15,9.28,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:38:12.636374,05/22 03:15,8.62,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:38:12.652373,05/22 04:15,8.2,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:38:12.670375,05/22 05:23,10.38,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:38:12.689382,05/22 06:23,14.55,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:38:29.939758,05/22 07:23,19.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.224023,0.094094,0.03922,0.0,0.0,0.660224,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:38:29.963749,05/22 08:23,22.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.277029,0.094094,0.048499,0.0,0.0,0.897637,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:38:29.990093,05/22 09:23,24.32,52.0,23.86,21.71,26.52,18.0,29.0,0.3764,0.094094,0.323318,0.094094,0.064115,0.0,0.0,1.105159,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T06:38:30.012086,05/22 10:23,25.6,52.0,25.43,23.31,28.0,18.0,29.0,0.3764,0.094094,0.364546,0.094094,0.084992,0.0,0.0,1.272026,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:38:30.032086,05/22 11:23,25.88,52.0,25.99,24.08,27.94,18.0,29.0,0.3764,0.094094,0.375131,0.094094,0.108561,0.0,0.0,1.300994,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:38:30.052086,05/22 12:23,26.97,41.6,26.03,24.4,27.06,18.0,29.0,0.3764,0.094094,0.394017,0.094094,0.084445,0.0,0.0,1.411101,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:38:49.710658,05/22 13:15,27.65,20.8,25.69,24.34,26.41,20.0,27.0,0.3764,0.094094,0.418023,0.094094,0.086061,0.0,0.0,1.509655,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:38:49.733659,05/22 14:15,27.2,41.6,26.16,25.38,26.78,20.0,27.0,0.3764,0.094094,0.411744,0.094094,0.099035,0.0,0.0,1.478314,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:38:49.756658,05/22 15:23,27.07,52.0,26.56,25.6,26.96,20.0,27.0,0.3764,0.094094,0.417162,0.094094,0.10619,0.0,0.0,1.490776,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:38:49.775656,05/22 16:15,26.55,52.0,26.52,25.3,27.0,20.0,27.0,0.3803,0.09508,0.431238,0.09508,0.104422,0.0,0.0,1.570613,0.09508,0.55,high,0.052294,0.0,0.052294,1
2026-07-26T06:38:49.795658,05/22 17:15,25.55,52.0,26.15,24.78,27.0,20.0,27.0,0.381,0.095238,0.421982,0.095238,0.09696,0.0,0.0,1.539913,0.095238,0.55,high,0.052381,0.0,0.052381,1
2026-07-26T06:38:49.814657,05/22 18:15,23.47,52.0,25.82,24.31,27.0,20.0,27.0,0.3781,0.094533,0.365154,0.094533,0.095888,0.0,0.0,1.278481,0.094533,0.55,high,0.051993,0.0,0.051993,1
2026-07-26T06:39:08.099363,05/22 19:15,21.8,26.0,24.16,22.84,24.91,20.5,25.0,0.3764,0.094094,0.320647,0.094094,0.093608,0.0,0.0,1.06777,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:39:08.122359,05/22 20:23,20.18,0.0,,,,20.5,25.0,0.3764,0.094094,0.283124,0.094094,0.072075,0.0,0.0,0.914154,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:39:08.145359,05/22 21:15,18.47,0.0,,,,20.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:39:08.165361,05/22 22:15,16.92,0.0,,,,20.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:39:08.183358,05/22 23:15,15.83,0.0,,,,20.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
