timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T06:39:08.201359,05/23 00:15,14.57,0.0,,,,20.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:39:28.068446,05/23 01:15,13.3,0.0,,,,18.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:39:28.089443,05/23 02:15,13.3,0.0,,,,18.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:39:28.108442,05/23 03:15,13.45,0.0,,,,18.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:39:28.127439,05/23 04:15,13.62,0.0,,,,18.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:39:28.147439,05/23 05:15,13.08,0.0,,,,18.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:39:28.165441,05/23 06:15,14.88,0.0,,,,18.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:39:45.639604,05/23 07:15,18.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.212736,0.094094,0.04495,0.0,0.0,0.583065,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:39:45.660685,05/23 08:23,20.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.249455,0.094094,0.051196,0.0,0.0,0.761346,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:39:45.684683,05/23 09:23,22.25,52.0,23.15,21.81,24.29,18.0,29.0,0.3764,0.094094,0.282865,0.094094,0.058674,0.0,0.0,0.923295,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:39:45.703689,05/23 10:23,23.47,52.0,24.73,23.29,25.78,18.0,29.0,0.3764,0.094094,0.329224,0.094094,0.069582,0.0,0.0,1.125451,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:39:45.725420,05/23 11:23,21.65,52.0,25.17,23.87,25.92,18.0,29.0,0.3764,0.094094,0.307602,0.094094,0.081894,0.0,0.0,1.014601,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:39:45.743419,05/23 12:15,19.85,41.6,25.19,24.03,25.97,18.0,29.0,0.3764,0.094094,0.273212,0.094094,0.079309,0.0,0.0,0.854468,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:40:04.804633,05/23 13:15,19.4,20.8,24.55,23.5,25.3,20.0,27.0,0.3764,0.094094,0.264093,0.094094,0.078096,0.0,0.0,0.812421,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:40:04.825636,05/23 14:15,19.55,41.6,25.02,24.09,25.86,20.0,27.0,0.3764,0.094094,0.26432,0.094094,0.075864,0.0,0.0,0.817502,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:40:04.845639,05/23 15:15,20.15,52.0,25.16,24.29,25.96,20.0,27.0,0.3764,0.094094,0.275324,0.094094,0.079313,0.0,0.0,0.869297,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:40:04.865632,05/23 16:15,21.0,52.0,25.0,24.17,25.75,20.0,27.0,0.3764,0.094094,0.310228,0.094094,0.08143,0.0,0.0,1.052239,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:40:04.883631,05/23 17:15,21.5,52.0,24.56,23.69,25.42,20.0,27.0,0.3764,0.094094,0.39615,0.094094,0.092044,0.0,0.0,1.466968,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:40:04.902631,05/23 18:15,18.85,52.0,24.16,23.21,25.29,20.0,27.0,0.3764,0.094094,0.295227,0.094094,0.078686,0.0,0.0,0.966147,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:40:23.195894,05/23 19:15,16.8,26.0,22.68,21.79,23.82,20.0,26.0,0.3764,0.094094,0.255572,0.094094,0.074746,0.0,0.0,0.773731,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:40:23.217886,05/23 20:15,15.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.199841,0.094094,0.068364,0.0,0.0,0.477941,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:40:23.239343,05/23 21:15,15.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:40:23.257588,05/23 22:15,14.4,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:40:23.276587,05/23 23:15,14.4,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:40:23.293586,05/24 00:15,14.4,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:40:41.913237,05/24 01:15,14.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:40:41.935233,05/24 02:15,14.28,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:40:41.955242,05/24 03:15,14.03,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:40:41.977241,05/24 04:15,14.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:40:41.997232,05/24 05:15,14.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:40:42.017233,05/24 06:15,14.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:40:59.631964,05/24 07:15,15.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.236964,0.094094,0.047948,0.0,0.0,0.714847,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:40:59.655969,05/24 08:15,16.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.268934,0.094094,0.049086,0.0,0.0,0.882173,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:40:59.677963,05/24 09:23,18.2,52.0,22.39,21.61,23.18,18.0,29.0,0.3764,0.094094,0.308796,0.094094,0.05957,0.0,0.0,1.070638,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:40:59.699962,05/24 10:23,19.97,52.0,24.1,23.06,24.82,18.0,29.0,0.3764,0.094094,0.34416,0.094094,0.076387,0.0,0.0,1.229279,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:40:59.719962,05/24 11:23,22.25,52.0,24.98,23.68,25.64,18.0,29.0,0.3764,0.094094,0.405828,0.094094,0.094584,0.0,0.0,1.512245,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:40:59.741966,05/24 12:23,24.17,41.6,25.2,23.91,25.77,18.0,29.0,0.3764,0.094094,0.472884,0.094094,0.101765,0.0,0.0,1.810805,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:41:19.228723,05/24 13:15,24.85,20.8,25.0,23.86,25.67,20.0,27.0,0.3764,0.094094,0.499436,0.094094,0.104041,0.0,0.0,1.9168,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:41:19.250713,05/24 14:15,24.27,41.6,25.6,24.93,26.2,20.0,27.0,0.3764,0.094094,0.490047,0.094094,0.102658,0.0,0.0,1.880611,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:41:19.269721,05/24 15:15,23.47,52.0,25.98,25.07,26.45,20.0,27.0,0.3764,0.094094,0.484309,0.094094,0.101813,0.0,0.0,1.861221,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:41:19.287714,05/24 16:15,22.2,52.0,26.06,24.84,26.72,20.0,27.0,0.3764,0.094094,0.455384,0.094094,0.097556,0.0,0.0,1.74544,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T06:41:19.307718,05/24 17:15,21.5,52.0,25.76,24.35,26.96,20.0,27.0,0.3764,0.094094,0.456843,0.094094,0.097556,0.0,0.0,1.753024,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T06:41:19.325713,05/24 18:23,18.85,52.0,25.17,23.84,25.84,20.0,27.0,0.3764,0.094094,0.405908,0.094094,0.091799,0.0,0.0,1.530811,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:41:37.166836,05/24 19:23,16.65,26.0,23.45,22.31,24.25,20.0,26.0,0.3764,0.094094,0.316117,0.094094,0.081431,0.0,0.0,1.0858,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:41:37.191829,05/24 20:23,15.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.252321,0.094094,0.074985,0.0,0.0,0.757566,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:41:37.211839,05/24 21:15,15.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:41:37.230836,05/24 22:15,14.85,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:41:37.248829,05/24 23:15,14.4,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:41:37.269839,05/25 00:15,14.28,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:41:55.248593,05/25 01:15,13.62,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:41:55.270629,05/25 02:15,12.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:41:55.290088,05/25 03:15,13.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:41:55.309460,05/25 04:15,14.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:41:55.329489,05/25 05:15,14.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:41:55.346840,05/25 06:23,16.27,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:42:13.013721,05/25 07:20,18.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:42:13.036724,05/25 08:20,21.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:42:13.058726,05/25 09:23,23.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:42:13.076719,05/25 10:23,25.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:42:13.094721,05/25 11:23,26.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:42:13.111722,05/25 12:23,27.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:42:31.011216,05/25 13:23,26.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:42:31.032219,05/25 14:15,23.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:42:31.054216,05/25 15:23,23.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:42:31.073229,05/25 16:15,22.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
