timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T06:42:31.091217,05/25 17:15,20.68,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:42:31.110706,05/25 18:15,18.57,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:42:49.589859,05/25 19:20,15.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:42:49.611859,05/25 20:23,13.48,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:42:49.634857,05/25 21:23,12.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:42:49.655859,05/25 22:15,12.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:42:49.673861,05/25 23:15,11.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:42:49.692490,05/26 00:15,11.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:43:06.600577,05/26 01:15,10.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:43:06.619581,05/26 02:15,10.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:43:06.638578,05/26 03:15,11.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:43:06.656584,05/26 04:15,9.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:43:06.673581,05/26 05:15,9.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:43:06.691577,05/26 06:23,12.37,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:43:23.292158,05/26 07:23,14.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:43:23.314159,05/26 08:23,17.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:43:23.333158,05/26 09:23,19.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:43:23.350230,05/26 10:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:43:23.369230,05/26 11:23,20.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:43:23.388231,05/26 12:23,21.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:43:40.458947,05/26 13:15,21.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:43:40.481951,05/26 14:23,22.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:43:40.502646,05/26 15:23,21.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:43:40.519977,05/26 16:15,20.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:43:40.536976,05/26 17:15,19.57,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:43:40.554332,05/26 18:23,17.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:43:57.014991,05/26 19:23,15.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:43:57.034982,05/26 20:23,13.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:43:57.053254,05/26 21:23,11.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:43:57.070254,05/26 22:15,11.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:43:57.088255,05/26 23:15,9.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:43:57.106824,05/27 00:15,9.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:44:15.053813,05/27 01:15,8.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:44:15.076813,05/27 02:15,6.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:44:15.094813,05/27 03:15,6.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:44:15.113813,05/27 04:15,5.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:44:15.131813,05/27 05:23,7.22,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:44:15.150816,05/27 06:23,12.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:44:32.885162,05/27 07:15,17.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.190242,0.094094,0.041508,0.0,0.0,0.476019,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:44:32.908164,05/27 08:15,19.32,0.0,,,,18.0,29.0,0.3764,0.094094,0.230757,0.094094,0.051332,0.0,0.0,0.657784,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:44:32.932163,05/27 09:23,21.28,52.0,23.13,21.53,24.69,18.0,29.0,0.3764,0.094094,0.265861,0.094094,0.070718,0.0,0.0,0.824338,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:44:32.954161,05/27 10:23,23.73,52.0,24.86,23.15,26.63,18.0,29.0,0.3764,0.094094,0.317209,0.094094,0.080843,0.0,0.0,1.068157,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:44:32.977157,05/27 11:23,25.43,52.0,25.59,23.93,27.07,18.0,29.0,0.3764,0.094094,0.354407,0.094094,0.085339,0.0,0.0,1.232618,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:44:33.000167,05/27 12:23,26.97,41.6,25.69,24.22,26.44,18.0,29.0,0.3764,0.094094,0.394308,0.094094,0.103403,0.0,0.0,1.39137,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:44:51.680730,05/27 13:15,27.93,20.8,25.41,24.17,26.14,20.0,27.0,0.3764,0.094094,0.405373,0.094094,0.086065,0.0,0.0,1.492822,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:44:51.703726,05/27 14:15,28.45,41.6,26.06,25.37,26.72,20.0,27.0,0.3764,0.094094,0.428378,0.094094,0.086784,0.0,0.0,1.550054,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:44:51.726725,05/27 15:23,29.02,52.0,26.59,25.7,27.0,20.0,27.0,0.3785,0.094622,0.462367,0.094622,0.118007,0.0,0.0,1.674745,0.094622,0.3,low,0.028387,0.0,0.028387,1
2026-07-26T06:44:51.743727,05/27 16:15,29.27,52.0,26.6,25.51,27.0,20.0,27.0,0.3821,0.09552,0.491161,0.09552,0.08836,0.0,0.0,1.823384,0.09552,0.55,high,0.052536,0.0,0.052536,1
2026-07-26T06:44:51.766728,05/27 17:15,28.47,52.0,26.32,25.03,27.0,20.0,27.0,0.3813,0.095313,0.482852,0.095313,0.11803,0.0,0.0,1.765749,0.095313,0.55,high,0.052422,0.0,0.052422,1
2026-07-26T06:44:51.784725,05/27 18:15,26.38,52.0,26.02,24.6,27.0,20.0,27.0,0.3781,0.094527,0.428912,0.094527,0.11111,0.0,0.0,1.540558,0.094527,0.55,high,0.05199,0.0,0.05199,1
2026-07-26T06:45:10.524798,05/27 19:15,23.2,26.0,24.32,23.09,24.91,20.0,25.0,0.3764,0.094094,0.348119,0.094094,0.080325,0.0,0.0,1.205857,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:45:10.549819,05/27 20:23,20.55,0.0,,,,20.0,25.0,0.3764,0.094094,0.292011,0.094094,0.071007,0.0,0.0,0.958758,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:45:10.570326,05/27 21:15,18.75,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:45:10.590125,05/27 22:23,17.62,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:45:10.607820,05/27 23:15,15.72,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:45:10.625818,05/28 00:15,16.1,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:45:28.505140,05/28 01:15,16.1,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:45:28.524141,05/28 02:15,16.1,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:45:28.543142,05/28 03:15,16.1,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:45:28.561138,05/28 04:15,16.1,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:45:28.578137,05/28 05:23,16.8,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:45:28.597138,05/28 06:23,19.6,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:45:45.802448,05/28 07:23,21.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.315936,0.094094,0.054256,0.0,0.0,1.101574,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:45:45.823909,05/28 08:23,23.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.33667,0.094094,0.056149,0.0,0.0,1.190605,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:45:45.844909,05/28 09:23,25.1,52.0,23.93,22.0,26.09,18.0,29.0,0.3764,0.094094,0.389753,0.094094,0.073231,0.0,0.0,1.42264,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T06:45:45.863908,05/28 10:23,27.47,52.0,25.46,23.55,27.48,18.0,29.0,0.3764,0.094094,0.500928,0.094094,0.099777,0.0,0.0,1.889186,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:45:45.882907,05/28 11:23,28.58,52.0,26.1,24.42,27.53,18.0,29.0,0.3764,0.094094,0.530094,0.094094,0.105462,0.0,0.0,2.002013,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:45:45.899907,05/28 12:15,27.6,41.6,26.18,24.87,27.15,18.0,29.0,0.3764,0.094094,0.57966,0.094094,0.110219,0.0,0.0,2.198168,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:46:03.310870,05/28 13:15,23.17,20.8,25.51,24.39,26.44,20.0,27.0,0.3764,0.094094,0.526631,0.094094,0.107821,0.0,0.0,2.077169,0.094094,0.3,low,0.028228,0.0,0.028228,1
