timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T06:46:03.330875,05/28 14:15,25.98,41.6,25.96,25.18,26.84,20.0,27.0,0.3764,0.094094,0.562759,0.094094,0.110755,0.0,0.0,2.186302,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:46:03.350869,05/28 15:15,23.93,52.0,26.17,25.37,26.81,20.0,27.0,0.3764,0.094094,0.502361,0.094094,0.102868,0.0,0.0,1.91802,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:46:03.368872,05/28 16:15,19.17,52.0,25.46,24.63,26.24,20.0,27.0,0.3764,0.094094,0.431993,0.094094,0.095331,0.0,0.0,1.660758,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T06:46:03.386869,05/28 17:15,20.0,52.0,24.71,23.88,25.72,20.0,27.0,0.3764,0.094094,0.467921,0.094094,0.100082,0.0,0.0,1.833281,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:46:03.403868,05/28 18:15,20.15,52.0,24.29,23.33,25.5,20.0,27.0,0.3764,0.094094,0.465843,0.094094,0.100104,0.0,0.0,1.820685,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:46:20.191152,05/28 19:15,20.03,26.0,22.96,22.14,23.98,20.0,26.0,0.3764,0.094094,0.450521,0.094094,0.09906,0.0,0.0,1.738533,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:46:20.210160,05/28 20:15,18.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.415939,0.094094,0.096585,0.0,0.0,1.588071,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:46:20.229153,05/28 21:15,18.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:46:20.246150,05/28 22:15,18.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:46:20.262281,05/28 23:15,18.58,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:46:20.278284,05/29 00:15,19.12,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:46:36.668414,05/29 01:15,18.03,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:46:36.688813,05/29 02:15,17.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:46:36.708000,05/29 03:15,17.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:46:36.726999,05/29 04:15,17.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:46:36.743997,05/29 05:15,17.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:46:36.760998,05/29 06:15,18.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:46:53.780373,05/29 07:15,19.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.393037,0.094094,0.071529,0.0,0.0,1.49385,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:46:53.801543,05/29 08:15,20.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.423217,0.094094,0.072194,0.0,0.0,1.638137,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:46:53.824548,05/29 09:20,22.62,52.0,22.71,21.85,23.49,18.0,29.0,0.3764,0.094094,0.440398,0.094094,0.079399,0.0,0.0,1.682493,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:46:53.846541,05/29 10:23,24.32,52.0,24.65,23.38,25.46,18.0,29.0,0.3764,0.094094,0.536728,0.094094,0.10411,0.0,0.0,2.10653,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:46:53.864542,05/29 11:23,25.88,52.0,25.49,24.07,26.47,18.0,29.0,0.3764,0.094094,0.579766,0.094094,0.115023,0.0,0.0,2.270502,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:46:53.883542,05/29 12:23,26.82,41.6,25.75,24.44,26.42,18.0,29.0,0.3764,0.094094,0.668139,0.094094,0.124323,0.0,0.0,2.640618,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:47:12.211593,05/29 13:15,25.4,20.8,25.54,24.44,26.41,20.0,27.0,0.3764,0.094094,0.682505,0.094094,0.125325,0.0,0.0,2.685984,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:47:12.233593,05/29 14:15,19.85,41.6,25.46,24.4,26.21,20.0,27.0,0.3764,0.094094,0.425781,0.094094,0.095344,0.0,0.0,1.611856,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:47:12.253591,05/29 15:15,19.7,52.0,25.35,24.5,26.12,20.0,27.0,0.3764,0.094094,0.415263,0.094094,0.094047,0.0,0.0,1.579573,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:47:12.274595,05/29 16:15,20.6,52.0,25.49,24.58,26.01,20.0,27.0,0.3764,0.094094,0.445769,0.094094,0.097489,0.0,0.0,1.719444,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T06:47:12.292591,05/29 17:15,20.88,52.0,25.1,24.07,25.66,20.0,27.0,0.3764,0.094094,0.427976,0.094094,0.095007,0.0,0.0,1.630274,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:47:12.310591,05/29 18:15,21.55,52.0,24.93,23.7,25.55,20.0,27.0,0.3764,0.094094,0.461393,0.094094,0.09913,0.0,0.0,1.782843,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:47:30.432084,05/29 19:23,20.55,26.0,23.42,22.33,24.09,20.0,26.0,0.3764,0.094094,0.412485,0.094094,0.093754,0.0,0.0,1.546314,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:47:30.456080,05/29 20:23,19.02,0.0,,,,20.0,26.0,0.3764,0.094094,0.390774,0.094094,0.093272,0.0,0.0,1.459067,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:47:30.475083,05/29 21:15,19.27,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:47:30.494084,05/29 22:15,18.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:47:30.512079,05/29 23:15,18.73,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:47:30.531080,05/30 00:15,20.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:47:48.783692,05/30 01:15,19.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:47:48.804692,05/30 02:15,19.27,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:47:48.825694,05/30 03:15,18.9,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:47:48.842691,05/30 04:15,19.02,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:47:48.860691,05/30 05:15,19.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:47:48.878691,05/30 06:15,20.73,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:48:05.677444,05/30 07:15,21.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.484716,0.094094,0.085344,0.0,0.0,1.918307,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:48:05.699458,05/30 08:15,21.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.504456,0.094094,0.084521,0.0,0.0,2.014338,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:48:05.721458,05/30 09:23,23.18,52.0,22.84,21.97,23.65,18.0,29.0,0.3764,0.094094,0.600264,0.094094,0.103288,0.0,0.0,2.415995,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:48:05.741466,05/30 10:23,22.53,52.0,24.41,23.4,25.27,18.0,29.0,0.3764,0.094094,0.600874,0.094094,0.114729,0.0,0.0,2.410695,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:48:05.764457,05/30 11:15,21.97,52.0,24.92,23.74,25.57,18.0,29.0,0.3764,0.094094,0.48381,0.094094,0.104755,0.0,0.0,1.87969,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:48:05.783456,05/30 12:15,23.5,41.6,25.21,24.01,25.86,18.0,29.0,0.3764,0.094094,0.472165,0.094094,0.102242,0.0,0.0,1.816568,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:48:23.651826,05/30 13:15,26.15,20.8,25.04,24.0,25.81,20.0,27.0,0.3764,0.094094,0.632071,0.094094,0.121612,0.0,0.0,2.506639,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:48:23.671844,05/30 14:15,27.8,41.6,25.71,25.06,26.44,20.0,27.0,0.3764,0.094094,0.639611,0.094094,0.119765,0.0,0.0,2.487905,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:48:23.690901,05/30 15:15,28.2,52.0,26.06,25.2,26.7,20.0,27.0,0.3764,0.094094,0.642671,0.094094,0.119765,0.0,0.0,2.501569,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:48:23.709854,05/30 16:15,29.12,52.0,26.1,25.16,26.74,20.0,27.0,0.3764,0.094094,0.716855,0.094094,0.126513,0.0,0.0,2.780674,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T06:48:23.726855,05/30 17:15,27.9,52.0,25.81,24.75,26.3,20.0,27.0,0.3764,0.094094,0.722968,0.094094,0.12808,0.0,0.0,2.831012,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T06:48:23.743861,05/30 18:15,26.0,52.0,25.6,24.31,26.39,20.0,27.0,0.3764,0.094094,0.550183,0.094094,0.107154,0.0,0.0,2.113197,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T06:48:40.752121,05/30 19:23,23.62,26.0,23.99,22.84,24.6,20.0,25.0,0.3764,0.094094,0.421217,0.094094,0.093605,0.0,0.0,1.554669,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:48:40.773111,05/30 20:23,22.53,0.0,,,,20.0,25.0,0.3764,0.094094,0.358503,0.094094,0.087066,0.0,0.0,1.266267,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:48:40.790113,05/30 21:15,21.55,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:48:40.807111,05/30 22:15,20.98,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:48:40.824112,05/30 23:15,20.45,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:48:40.840116,05/31 00:15,19.85,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:48:57.041904,05/31 01:15,19.27,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:48:57.060903,05/31 02:15,18.62,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:48:57.079902,05/31 03:15,17.8,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
