timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T06:48:57.096902,05/31 04:15,17.38,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:48:57.112902,05/31 05:15,16.25,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:48:57.131259,05/31 06:23,17.25,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:49:13.598951,05/31 07:23,19.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.296714,0.094094,0.061443,0.0,0.0,1.013302,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:49:13.621952,05/31 08:23,20.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.316823,0.094094,0.060804,0.0,0.0,1.105799,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:49:13.643379,05/31 09:23,21.53,52.0,23.82,21.9,26.0,18.0,29.0,0.3764,0.094094,0.328728,0.094094,0.070329,0.0,0.0,1.145752,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:49:13.662372,05/31 10:23,22.93,52.0,25.31,23.37,27.49,18.0,29.0,0.3764,0.094094,0.367518,0.094094,0.087004,0.0,0.0,1.312682,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:49:13.680371,05/31 11:23,23.45,52.0,25.86,24.07,27.58,18.0,29.0,0.3764,0.094094,0.343121,0.094094,0.084825,0.0,0.0,1.189807,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:49:13.698378,05/31 12:15,24.02,41.6,25.86,24.31,26.76,18.0,29.0,0.3764,0.094094,0.354943,0.094094,0.085701,0.0,0.0,1.2463,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:49:32.809611,05/31 13:15,24.55,20.8,25.49,24.22,26.17,20.0,27.0,0.3764,0.094094,0.384917,0.094094,0.088982,0.0,0.0,1.387986,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:49:32.831612,05/31 14:15,25.0,41.6,26.05,25.35,26.68,20.0,27.0,0.3764,0.094094,0.372677,0.094094,0.086723,0.0,0.0,1.320415,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:49:32.853614,05/31 15:15,25.0,52.0,26.47,25.57,26.91,20.0,27.0,0.3764,0.094094,0.370913,0.094094,0.087911,0.0,0.0,1.310771,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:49:32.873614,05/31 16:15,24.85,52.0,26.5,25.38,27.0,20.0,27.0,0.3781,0.094517,0.381813,0.094517,0.087911,0.0,0.0,1.365683,0.094517,0.55,high,0.051984,0.0,0.051984,1
2026-07-26T06:49:32.893608,05/31 17:15,24.0,52.0,26.1,24.84,26.97,20.0,27.0,0.3764,0.094094,0.364788,0.094094,0.085022,0.0,0.0,1.289474,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T06:49:32.913607,05/31 18:23,22.38,52.0,25.41,24.24,25.99,20.0,27.0,0.3764,0.094094,0.376939,0.094094,0.086982,0.0,0.0,1.363976,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:49:51.903511,05/31 19:23,20.83,26.0,23.73,22.75,24.44,20.0,26.0,0.3764,0.094094,0.298976,0.094094,0.081983,0.0,0.0,0.978026,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:49:51.927511,05/31 20:23,19.45,0.0,,,,20.0,26.0,0.3764,0.094094,0.275138,0.094094,0.082878,0.0,0.0,0.861214,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:49:51.948506,05/31 21:15,17.83,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:49:51.966511,05/31 22:15,17.9,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:49:51.984507,05/31 23:15,17.92,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:49:52.001507,06/01 00:15,18.02,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:50:11.843759,06/01 01:15,18.12,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:50:11.864748,06/01 02:15,18.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:50:11.883753,06/01 03:15,18.22,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:50:11.903757,06/01 04:15,18.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:50:11.924753,06/01 05:15,17.38,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:50:11.944757,06/01 06:15,15.98,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:50:29.445586,06/01 07:15,15.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:50:29.468582,06/01 08:20,17.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:50:29.491582,06/01 09:23,19.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:50:29.510580,06/01 10:15,20.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:50:29.528579,06/01 11:15,21.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:50:29.546433,06/01 12:15,22.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:50:47.260524,06/01 13:15,23.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:50:47.281515,06/01 14:23,23.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:50:47.303514,06/01 15:23,24.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:50:47.322517,06/01 16:23,24.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:50:47.343525,06/01 17:15,23.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:50:47.361525,06/01 18:15,22.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:51:05.271862,06/01 19:23,19.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:51:05.294868,06/01 20:20,16.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:51:05.313864,06/01 21:23,13.48,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:51:05.334860,06/01 22:23,12.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:51:05.352860,06/01 23:15,12.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:51:05.370861,06/02 00:15,13.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:51:23.090046,06/02 01:15,13.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:51:23.109045,06/02 02:15,13.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:51:23.127284,06/02 03:15,13.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:51:23.148283,06/02 04:15,12.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:51:23.167492,06/02 05:15,12.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:51:23.185493,06/02 06:23,14.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:51:41.327991,06/02 07:23,18.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:51:41.352995,06/02 08:20,20.43,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:51:41.380991,06/02 09:23,21.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:51:41.402991,06/02 10:23,23.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:51:41.423999,06/02 11:23,24.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:51:41.443993,06/02 12:23,24.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:51:59.035089,06/02 13:15,25.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:51:59.057085,06/02 14:15,25.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:51:59.077086,06/02 15:15,25.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:51:59.095095,06/02 16:15,24.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:51:59.113085,06/02 17:15,24.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:51:59.131085,06/02 18:15,23.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:52:17.395725,06/02 19:15,21.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:52:17.417727,06/02 20:23,18.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:52:17.437726,06/02 21:15,17.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:52:17.456727,06/02 22:15,17.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:52:17.474733,06/02 23:15,16.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:52:17.493723,06/03 00:15,16.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:52:34.651760,06/03 01:15,16.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:52:34.671758,06/03 02:15,16.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:52:34.692759,06/03 03:15,15.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
