timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T06:52:34.714758,06/03 04:15,14.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:52:34.734756,06/03 05:23,14.33,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:52:34.753756,06/03 06:23,16.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:52:51.595877,06/03 07:23,18.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.214631,0.094094,0.043926,0.0,0.0,0.594756,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:52:51.616872,06/03 08:15,20.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.274483,0.094094,0.050873,0.0,0.0,0.898297,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:52:51.639335,06/03 09:23,22.75,52.0,23.81,21.71,26.28,18.0,29.0,0.3764,0.094094,0.319655,0.094094,0.064729,0.0,0.0,1.099624,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T06:52:51.657337,06/03 10:23,24.7,52.0,25.31,23.23,27.69,18.0,29.0,0.3764,0.094094,0.358495,0.094094,0.082182,0.0,0.0,1.256404,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:52:51.676677,06/03 11:23,26.0,52.0,25.87,23.99,27.67,18.0,29.0,0.3764,0.094094,0.370472,0.094094,0.08994,0.0,0.0,1.301671,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:52:51.695677,06/03 12:23,27.62,41.6,25.95,24.34,26.87,18.0,29.0,0.3764,0.094094,0.405357,0.094094,0.094127,0.0,0.0,1.450123,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:53:10.274417,06/03 13:15,28.75,20.8,25.69,24.38,26.44,20.0,27.0,0.3764,0.094094,0.447589,0.094094,0.118165,0.0,0.0,1.592923,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:53:10.297410,06/03 14:15,27.62,41.6,26.24,25.46,26.93,20.0,27.0,0.3764,0.094094,0.430458,0.094094,0.086763,0.0,0.0,1.558021,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:53:10.317413,06/03 15:15,25.18,52.0,26.44,25.64,26.98,20.0,27.0,0.3764,0.094094,0.394815,0.094094,0.110791,0.0,0.0,1.356452,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:53:10.338407,06/03 16:15,23.75,52.0,26.4,25.2,26.99,20.0,27.0,0.378,0.094494,0.358984,0.094494,0.080343,0.0,0.0,1.272997,0.094494,0.55,high,0.051972,0.0,0.051972,1
2026-07-26T06:53:10.359411,06/03 17:15,23.45,52.0,26.0,24.62,27.0,20.0,27.0,0.3796,0.094912,0.360876,0.094912,0.101433,0.0,0.0,1.267466,0.094912,0.55,high,0.052202,0.0,0.052202,1
2026-07-26T06:53:10.378412,06/03 18:15,23.2,52.0,25.74,24.21,27.0,20.0,27.0,0.378,0.094511,0.360569,0.094511,0.095956,0.0,0.0,1.264454,0.094511,0.55,high,0.051981,0.0,0.051981,1
2026-07-26T06:53:29.191508,06/03 19:15,20.68,26.0,24.1,22.76,25.0,20.0,25.0,0.3767,0.094172,0.30269,0.094172,0.092195,0.0,0.0,0.977824,0.094172,0.55,high,0.051795,0.0,0.051795,0
2026-07-26T06:53:29.214501,06/03 20:23,19.0,0.0,,,,20.0,25.0,0.3764,0.094094,0.263966,0.094094,0.080125,0.0,0.0,0.812538,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:53:29.234364,06/03 21:15,17.93,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:53:29.252360,06/03 22:15,17.9,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:53:29.271361,06/03 23:15,16.97,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:53:29.290364,06/04 00:15,17.65,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:53:46.809664,06/04 01:15,17.47,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:53:46.831667,06/04 02:15,18.58,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:53:46.850129,06/04 03:15,19.4,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:53:46.871133,06/04 04:15,19.27,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:53:46.888475,06/04 05:15,18.9,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:53:46.907479,06/04 06:23,19.6,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:54:04.323471,06/04 07:23,22.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.278898,0.094094,0.051312,0.0,0.0,0.911962,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:54:04.348464,06/04 08:23,24.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.307892,0.094094,0.053746,0.0,0.0,1.046336,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:54:04.369468,06/04 09:23,27.25,52.0,24.2,22.28,26.38,18.0,29.0,0.3764,0.094094,0.411658,0.094094,0.075142,0.0,0.0,1.504255,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T06:54:04.392463,06/04 10:23,29.17,52.0,25.75,23.85,27.84,18.0,29.0,0.3764,0.094094,0.435316,0.094094,0.090945,0.0,0.0,1.561193,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:54:04.412464,06/04 11:23,30.15,52.0,26.39,24.67,27.96,18.0,29.0,0.3764,0.094094,0.461286,0.094094,0.102364,0.0,0.0,1.658544,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:54:04.432465,06/04 12:15,30.18,41.6,26.48,25.02,27.3,18.0,29.0,0.3764,0.094094,0.478631,0.094094,0.107925,0.0,0.0,1.72308,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:54:23.068572,06/04 13:15,29.17,20.8,26.04,24.85,26.98,20.0,27.0,0.3764,0.094094,0.445481,0.094094,0.106853,0.0,0.0,1.598852,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:54:23.090744,06/04 14:15,29.85,41.6,26.34,25.51,27.0,20.0,27.0,0.3793,0.094831,0.487244,0.094831,0.110938,0.0,0.0,1.771805,0.094831,0.3,low,0.028449,0.0,0.028449,1
2026-07-26T06:54:23.112737,06/04 15:15,29.4,52.0,26.57,26.07,27.0,20.0,27.0,0.38,0.09501,0.479388,0.09501,0.104646,0.0,0.0,1.752136,0.09501,0.3,low,0.028503,0.0,0.028503,1
2026-07-26T06:54:23.132737,06/04 16:15,29.12,52.0,26.5,25.73,27.0,20.0,27.0,0.3776,0.0944,0.468855,0.0944,0.114641,0.0,0.0,1.688726,0.0944,0.55,high,0.05192,0.0,0.05192,1
2026-07-26T06:54:23.151739,06/04 17:15,27.9,52.0,25.88,25.05,26.51,20.0,27.0,0.3764,0.094094,0.432505,0.094094,0.086792,0.0,0.0,1.566417,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T06:54:23.170737,06/04 18:15,26.55,52.0,25.45,24.52,25.99,20.0,27.0,0.3764,0.094094,0.399939,0.094094,0.084476,0.0,0.0,1.434397,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:54:43.571862,06/04 19:15,25.68,26.0,23.96,23.13,24.48,20.0,26.0,0.3764,0.094094,0.387936,0.094094,0.107764,0.0,0.0,1.365775,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:54:43.594865,06/04 20:23,23.72,0.0,,,,20.0,26.0,0.3764,0.094094,0.34787,0.094094,0.089518,0.0,0.0,1.206622,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:54:43.614861,06/04 21:15,21.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:54:43.632864,06/04 22:15,18.47,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:54:43.651010,06/04 23:15,17.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:54:43.669009,06/05 00:15,17.47,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:55:02.161157,06/05 01:15,18.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:55:02.182155,06/05 02:15,17.93,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:55:02.201152,06/05 03:15,18.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:55:02.220150,06/05 04:15,18.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:55:02.240154,06/05 05:23,17.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:55:02.261164,06/05 06:23,17.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:55:20.073718,06/05 07:15,17.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.241959,0.094094,0.04478,0.0,0.0,0.725337,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:55:20.096719,06/05 08:15,16.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.235891,0.094094,0.043869,0.0,0.0,0.701081,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:55:20.121197,06/05 09:23,16.82,52.0,23.5,21.63,25.4,18.0,29.0,0.3764,0.094094,0.242755,0.094094,0.056223,0.0,0.0,0.724373,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:55:20.142196,06/05 10:23,17.75,52.0,24.77,22.89,26.54,18.0,29.0,0.3764,0.094094,0.254834,0.094094,0.071441,0.0,0.0,0.773114,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:55:20.161191,06/05 11:15,19.82,52.0,25.27,23.51,26.71,18.0,29.0,0.3764,0.094094,0.308353,0.094094,0.082204,0.0,0.0,1.048122,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:55:20.180191,06/05 12:15,20.83,41.6,25.32,23.78,26.03,18.0,29.0,0.3764,0.094094,0.359227,0.094094,0.087875,0.0,0.0,1.292398,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:55:38.938505,06/05 13:15,20.15,20.8,24.95,23.72,25.61,20.0,27.0,0.3764,0.094094,0.339929,0.094094,0.085272,0.0,0.0,1.197797,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:55:38.960366,06/05 14:15,20.6,41.6,25.29,24.45,25.86,20.0,27.0,0.3764,0.094094,0.336812,0.094094,0.08452,0.0,0.0,1.179881,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:55:38.982477,06/05 15:23,20.73,52.0,25.64,24.67,26.06,20.0,27.0,0.3764,0.094094,0.337831,0.094094,0.08452,0.0,0.0,1.185606,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:55:39.003480,06/05 16:23,20.68,52.0,25.81,24.39,26.96,20.0,27.0,0.3767,0.094169,0.304273,0.094169,0.078936,0.0,0.0,1.016326,0.094169,0.55,high,0.051793,0.0,0.051793,1
2026-07-26T06:55:39.023617,06/05 17:15,19.0,52.0,25.47,23.88,27.0,20.0,27.0,0.379,0.094756,0.284991,0.094756,0.083527,0.0,0.0,0.913783,0.094756,0.55,high,0.052116,0.0,0.052116,1
2026-07-26T06:55:39.044614,06/05 18:15,17.25,52.0,25.19,23.46,27.0,20.0,27.0,0.3781,0.09452,0.252651,0.09452,0.071186,0.0,0.0,0.758607,0.09452,0.55,high,0.051986,0.0,0.051986,1
2026-07-26T06:55:57.751082,06/05 19:15,15.3,26.0,23.54,22.02,25.0,20.0,25.0,0.3771,0.094274,0.21122,0.094274,0.06658,0.0,0.0,0.531257,0.094274,0.55,high,0.051851,0.0,0.051851,0
2026-07-26T06:55:57.777503,06/05 20:23,14.12,0.0,,,,20.0,25.0,0.3764,0.094094,0.184278,0.094094,0.0615,0.0,0.0,0.396552,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:55:57.797654,06/05 21:15,13.18,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:55:57.816910,06/05 22:15,12.8,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:55:57.835910,06/05 23:15,12.8,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:55:57.853904,06/06 00:15,12.8,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:56:15.834100,06/06 01:15,12.65,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:56:15.856094,06/06 02:15,11.92,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:56:15.877095,06/06 03:15,11.1,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:56:15.896093,06/06 04:15,11.1,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:56:15.914094,06/06 05:23,11.52,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:56:15.934096,06/06 06:23,13.5,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:56:33.140560,06/06 07:23,16.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.178768,0.094094,0.03929,0.0,0.0,0.406672,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:56:33.165555,06/06 08:15,20.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.298066,0.094094,0.051747,0.0,0.0,1.032485,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:56:33.189554,06/06 09:23,23.73,52.0,23.85,21.7,26.37,18.0,29.0,0.3764,0.094094,0.415608,0.094094,0.072071,0.0,0.0,1.555248,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T06:56:33.212556,06/06 10:23,25.7,52.0,25.37,23.27,27.75,18.0,29.0,0.3764,0.094094,0.474898,0.094094,0.096272,0.0,0.0,1.800276,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:56:33.233555,06/06 11:23,28.08,52.0,26.0,24.11,27.82,18.0,29.0,0.3764,0.094094,0.536658,0.094094,0.106905,0.0,0.0,2.04114,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:56:33.253555,06/06 12:23,29.32,41.6,26.2,24.58,27.2,18.0,29.0,0.3764,0.094094,0.567014,0.094094,0.109023,0.0,0.0,2.152941,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:56:52.247508,06/06 13:15,30.73,20.8,25.92,24.6,26.74,20.0,27.0,0.3764,0.094094,0.638908,0.094094,0.115939,0.0,0.0,2.423421,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:56:52.268981,06/06 14:15,31.25,41.6,26.42,25.68,27.0,20.0,27.0,0.3781,0.094533,0.655696,0.094533,0.115576,0.0,0.0,2.481538,0.094533,0.3,low,0.02836,0.0,0.02836,1
2026-07-26T06:56:52.291981,06/06 15:15,31.82,52.0,26.72,25.96,27.0,20.0,27.0,0.3827,0.09568,0.710142,0.09568,0.115626,0.0,0.0,2.695703,0.09568,0.3,low,0.028704,0.0,0.028704,1
2026-07-26T06:56:52.313984,06/06 16:15,31.65,52.0,26.68,25.77,27.0,20.0,27.0,0.3869,0.096728,0.736528,0.096728,0.113076,0.0,0.0,2.791253,0.096728,0.55,high,0.0532,0.0,0.0532,1
2026-07-26T06:56:52.332975,06/06 17:15,29.73,52.0,26.47,25.26,27.0,20.0,27.0,0.382,0.095492,0.668774,0.095492,0.112441,0.0,0.0,2.566064,0.095492,0.55,high,0.052521,0.0,0.052521,1
2026-07-26T06:56:52.351975,06/06 18:15,28.35,52.0,26.2,24.85,27.0,20.0,27.0,0.3798,0.094961,0.567526,0.094961,0.103284,0.0,0.0,2.152753,0.094961,0.55,high,0.052229,0.0,0.052229,1
2026-07-26T06:57:10.533649,06/06 19:15,26.42,26.0,24.55,23.38,25.0,20.0,25.0,0.379,0.094745,0.49361,0.094745,0.09836,0.0,0.0,1.850675,0.094745,0.55,high,0.05211,0.0,0.05211,0
2026-07-26T06:57:10.558648,06/06 20:23,25.88,0.0,,,,20.0,25.0,0.3764,0.094094,0.453826,0.094094,0.09727,0.0,0.0,1.695365,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:57:10.578647,06/06 21:15,26.82,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:57:10.600649,06/06 22:15,27.07,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:57:10.620167,06/06 23:15,26.42,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:57:10.640185,06/07 00:15,25.18,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:57:27.701970,06/07 01:15,23.9,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:57:27.722963,06/07 02:15,24.02,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:57:27.742966,06/07 03:15,24.12,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:57:27.760965,06/07 04:15,23.18,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:57:27.778964,06/07 05:15,22.93,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:57:27.797963,06/07 06:15,23.73,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:57:45.730794,06/07 07:15,25.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.595526,0.094094,0.103475,0.0,0.0,2.365818,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:57:45.751793,06/07 08:15,25.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.631453,0.094094,0.103639,0.0,0.0,2.517146,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:57:45.774796,06/07 09:23,24.27,52.0,22.93,22.11,23.75,18.0,29.0,0.3764,0.094094,0.608235,0.094094,0.106712,0.0,0.0,2.426389,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T06:57:45.794795,06/07 10:15,23.07,52.0,24.48,23.54,25.41,18.0,29.0,0.3764,0.094094,0.658725,0.094094,0.123478,0.0,0.0,2.651286,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:57:45.813792,06/07 11:15,20.6,52.0,24.75,23.75,25.57,18.0,29.0,0.3764,0.094094,0.479384,0.094094,0.104424,0.0,0.0,1.868905,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:57:45.832800,06/07 12:15,21.15,41.6,24.78,23.8,25.61,18.0,29.0,0.3764,0.094094,0.508155,0.094094,0.107085,0.0,0.0,2.016435,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:58:04.718931,06/07 13:15,23.08,20.8,24.67,23.78,25.62,20.0,27.0,0.3764,0.094094,0.593036,0.094094,0.117695,0.0,0.0,2.380495,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:58:04.738926,06/07 14:15,23.9,41.6,25.02,24.1,25.89,20.0,27.0,0.3764,0.094094,0.671226,0.094094,0.127783,0.0,0.0,2.709997,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T06:58:04.760926,06/07 15:15,24.32,52.0,25.34,24.55,26.11,20.0,27.0,0.3764,0.094094,0.650751,0.094094,0.124216,0.0,0.0,2.61729,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T06:58:04.779927,06/07 16:15,25.6,52.0,25.64,24.71,26.29,20.0,27.0,0.3764,0.094094,0.7246,0.094094,0.132138,0.0,0.0,2.905547,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T06:58:04.798926,06/07 17:15,25.88,52.0,25.57,24.45,26.08,20.0,27.0,0.3764,0.094094,0.698578,0.094094,0.128144,0.0,0.0,2.791621,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T06:58:04.818923,06/07 18:15,26.27,52.0,25.41,24.16,26.08,20.0,27.0,0.3764,0.094094,0.723036,0.094094,0.130162,0.0,0.0,2.871709,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T06:58:24.193641,06/07 19:23,24.73,26.0,23.92,22.83,24.26,20.0,25.0,0.3764,0.094094,0.654167,0.094094,0.123238,0.0,0.0,2.608289,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:58:24.217641,06/07 20:23,23.75,0.0,,,,20.0,25.0,0.3764,0.094094,0.615126,0.094094,0.120657,0.0,0.0,2.454925,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T06:58:24.234641,06/07 21:15,23.3,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:58:24.253642,06/07 22:15,23.3,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:58:24.271641,06/07 23:15,23.3,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:58:24.289643,06/08 00:15,23.03,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:58:41.855296,06/08 01:15,22.07,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:58:41.880295,06/08 02:15,21.82,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:58:41.904296,06/08 03:15,22.07,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:58:41.926299,06/08 04:15,21.55,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:58:41.948315,06/08 05:23,21.53,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:58:41.969294,06/08 06:23,23.35,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:58:59.355338,06/08 07:20,25.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:58:59.380333,06/08 08:23,28.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
