timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T06:58:59.398335,06/08 09:15,29.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T06:58:59.417467,06/08 10:15,29.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:58:59.436469,06/08 11:15,30.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:58:59.454467,06/08 12:15,31.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:59:17.219378,06/08 13:15,32.32,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:59:17.238378,06/08 14:15,28.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:59:17.258382,06/08 15:15,24.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T06:59:17.276386,06/08 16:15,23.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:59:17.293379,06/08 17:15,24.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:59:17.310384,06/08 18:15,22.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:59:34.918299,06/08 19:15,19.57,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:59:34.939298,06/08 20:15,18.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T06:59:34.957299,06/08 21:15,17.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:59:34.976299,06/08 22:15,15.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:59:34.993297,06/08 23:15,15.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T06:59:35.011299,06/09 00:15,16.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:59:53.314703,06/09 01:15,16.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:59:53.334705,06/09 02:15,16.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:59:53.363949,06/09 03:15,17.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:59:53.383947,06/09 04:15,17.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:59:53.399948,06/09 05:15,18.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T06:59:53.416459,06/09 06:15,19.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:00:10.703953,06/09 07:15,19.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:00:10.725118,06/09 08:15,20.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:00:10.745116,06/09 09:15,21.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:00:10.767118,06/09 10:15,23.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:00:10.786114,06/09 11:15,26.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:00:10.805114,06/09 12:15,26.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:00:28.286293,06/09 13:15,25.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:00:28.308298,06/09 14:15,24.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:00:28.329293,06/09 15:23,24.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:00:28.350298,06/09 16:15,24.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:00:28.368292,06/09 17:15,22.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:00:28.386292,06/09 18:23,20.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:00:46.672334,06/09 19:23,20.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:00:46.693337,06/09 20:15,20.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:00:46.714333,06/09 21:15,20.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:00:46.733334,06/09 22:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:00:46.751335,06/09 23:15,20.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:00:46.770340,06/10 00:15,20.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:01:04.357828,06/10 01:15,21.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:01:04.377665,06/10 02:15,21.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:01:04.396938,06/10 03:15,22.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:01:04.413938,06/10 04:15,22.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:01:04.430938,06/10 05:15,22.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:01:04.447936,06/10 06:15,22.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:01:22.169088,06/10 07:15,22.48,0.0,,,,18.0,29.0,0.3764,0.094094,0.64506,0.094094,0.109202,0.0,0.0,2.620696,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:01:22.191088,06/10 08:15,19.57,0.0,,,,18.0,29.0,0.3764,0.094094,0.412903,0.094094,0.074633,0.0,0.0,1.570168,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:01:22.213087,06/10 09:23,17.62,52.0,22.54,21.76,23.22,18.0,29.0,0.3764,0.094094,0.322707,0.094094,0.068059,0.0,0.0,1.124851,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:01:22.233080,06/10 10:15,15.72,52.0,23.89,22.97,24.63,18.0,29.0,0.3764,0.094094,0.220474,0.094094,0.064143,0.0,0.0,0.582925,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:01:22.252080,06/10 11:15,16.1,52.0,24.48,23.55,25.27,18.0,29.0,0.3764,0.094094,0.206723,0.094094,0.069775,0.0,0.0,0.519249,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:01:22.270084,06/10 12:15,16.1,41.6,24.63,23.72,25.45,18.0,29.0,0.3764,0.094094,0.208256,0.094094,0.069814,0.0,0.0,0.528631,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:01:40.980164,06/10 13:15,15.98,20.8,24.33,23.5,25.19,20.0,27.0,0.3764,0.094094,0.209153,0.094094,0.069814,0.0,0.0,0.533394,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:01:41.001171,06/10 14:15,15.72,41.6,24.73,23.93,25.56,20.0,27.0,0.3764,0.094094,0.202861,0.094094,0.068641,0.0,0.0,0.499475,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:01:41.023163,06/10 15:15,16.1,52.0,24.89,24.14,25.66,20.0,27.0,0.3764,0.094094,0.211198,0.094094,0.070387,0.0,0.0,0.545044,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:01:41.046163,06/10 16:15,16.1,52.0,24.52,23.66,25.57,20.0,27.0,0.3764,0.094094,0.211912,0.094094,0.071438,0.0,0.0,0.546667,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:01:41.064168,06/10 17:15,16.1,52.0,24.18,23.42,25.22,20.0,27.0,0.3764,0.094094,0.21171,0.094094,0.072198,0.0,0.0,0.544891,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:01:41.085163,06/10 18:15,16.1,52.0,23.88,23.05,25.11,20.0,27.0,0.3764,0.094094,0.211202,0.094094,0.072198,0.0,0.0,0.542281,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:02:00.648767,06/10 19:15,16.1,26.0,22.46,21.68,23.69,20.0,26.0,0.3764,0.094094,0.208945,0.094094,0.074645,0.0,0.0,0.526849,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:02:00.669767,06/10 20:15,15.55,0.0,,,,20.0,26.0,0.3764,0.094094,0.201431,0.094094,0.057991,0.0,0.0,0.505328,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:02:00.688775,06/10 21:15,13.35,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:02:00.708055,06/10 22:15,11.82,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:02:00.725057,06/10 23:15,12.47,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:02:00.743059,06/11 00:15,13.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:02:18.664831,06/11 01:15,13.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:02:18.684826,06/11 02:15,13.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:02:18.704824,06/11 03:15,13.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:02:18.722823,06/11 04:15,13.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:02:18.742826,06/11 05:15,13.5,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:02:18.759825,06/11 06:23,16.15,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:02:36.052387,06/11 07:23,18.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.211302,0.094094,0.037684,0.0,0.0,0.578857,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:02:36.075389,06/11 08:23,19.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.249487,0.094094,0.043843,0.0,0.0,0.771733,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:02:36.098627,06/11 09:23,21.53,52.0,23.63,21.83,25.55,18.0,29.0,0.3764,0.094094,0.312278,0.094094,0.061492,0.0,0.0,1.068498,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:02:36.120630,06/11 10:23,22.93,52.0,25.2,23.36,27.17,18.0,29.0,0.3764,0.094094,0.337063,0.094094,0.07909,0.0,0.0,1.164646,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:02:36.141991,06/11 11:23,23.58,52.0,25.81,24.1,27.36,18.0,29.0,0.3764,0.094094,0.354953,0.094094,0.086623,0.0,0.0,1.251329,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:02:36.160988,06/11 12:23,24.55,41.6,25.87,24.38,26.66,18.0,29.0,0.3764,0.094094,0.350676,0.094094,0.085008,0.0,0.0,1.219627,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:02:54.692260,06/11 13:15,25.15,20.8,25.54,24.33,26.31,20.0,27.0,0.3764,0.094094,0.365309,0.094094,0.092892,0.0,0.0,1.277575,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:02:54.712258,06/11 14:15,25.6,41.6,26.14,25.35,26.98,20.0,27.0,0.3764,0.094094,0.411356,0.094094,0.091557,0.0,0.0,1.505226,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:02:54.732255,06/11 15:15,25.6,52.0,26.42,25.81,27.0,20.0,27.0,0.3779,0.094471,0.406568,0.094471,0.089412,0.0,0.0,1.476213,0.094471,0.3,low,0.028341,0.0,0.028341,1
2026-07-26T07:02:54.755825,06/11 16:15,25.45,52.0,26.33,25.46,26.92,20.0,27.0,0.3764,0.094094,0.381615,0.094094,0.088435,0.0,0.0,1.355723,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:02:54.775971,06/11 17:15,24.85,52.0,25.88,24.85,26.31,20.0,27.0,0.3764,0.094094,0.370128,0.094094,0.087908,0.0,0.0,1.306693,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:02:54.793595,06/11 18:15,24.12,52.0,25.43,24.35,25.92,20.0,27.0,0.3764,0.094094,0.357575,0.094094,0.085015,0.0,0.0,1.253914,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:03:15.246244,06/11 19:23,22.48,26.0,23.82,22.87,24.42,20.0,26.0,0.3764,0.094094,0.333814,0.094094,0.084008,0.0,0.0,1.143132,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:03:15.270247,06/11 20:23,19.02,0.0,,,,20.0,26.0,0.3764,0.094094,0.268753,0.094094,0.074518,0.0,0.0,0.853463,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:03:15.291245,06/11 21:15,15.98,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:03:15.309251,06/11 22:15,15.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:03:15.327243,06/11 23:15,14.4,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:03:15.345244,06/12 00:15,14.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:03:32.971684,06/12 01:15,14.57,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:03:32.994685,06/12 02:15,13.58,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:03:33.013686,06/12 03:15,14.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:03:33.031690,06/12 04:15,12.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:03:33.049682,06/12 05:23,13.08,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:03:33.068683,06/12 06:23,14.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:03:50.858891,06/12 07:23,17.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.196131,0.094094,0.03843,0.0,0.0,0.502577,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:03:50.883890,06/12 08:15,19.17,0.0,,,,18.0,29.0,0.3764,0.094094,0.233223,0.094094,0.044582,0.0,0.0,0.684622,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:03:50.905889,06/12 09:23,20.43,52.0,23.74,21.65,25.99,18.0,29.0,0.3764,0.094094,0.257568,0.094094,0.053498,0.0,0.0,0.801442,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:03:50.927890,06/12 10:23,21.27,52.0,25.16,23.22,27.04,18.0,29.0,0.3764,0.094094,0.29444,0.094094,0.07096,0.0,0.0,0.963918,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:03:50.947893,06/12 11:23,19.73,52.0,25.65,23.99,26.91,18.0,29.0,0.3764,0.094094,0.273221,0.094094,0.080877,0.0,0.0,0.852802,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:03:50.965889,06/12 12:15,18.9,41.6,25.51,24.11,26.25,18.0,29.0,0.3764,0.094094,0.258929,0.094094,0.083976,0.0,0.0,0.779387,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:04:09.707107,06/12 13:15,19.72,20.8,25.13,23.98,25.9,20.0,27.0,0.3764,0.094094,0.259582,0.094094,0.083976,0.0,0.0,0.786258,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:04:09.729113,06/12 14:15,22.2,41.6,25.72,25.08,26.42,20.0,27.0,0.3764,0.094094,0.313933,0.094094,0.086389,0.0,0.0,1.057622,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:04:09.746104,06/12 15:15,22.2,52.0,26.11,25.21,26.58,20.0,27.0,0.3764,0.094094,0.317801,0.094094,0.08783,0.0,0.0,1.068883,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:04:09.766105,06/12 16:15,21.8,52.0,26.18,24.97,26.96,20.0,27.0,0.3764,0.094102,0.31196,0.094102,0.077824,0.0,0.0,1.076073,0.094102,0.55,high,0.051756,0.0,0.051756,1
2026-07-26T07:04:09.785345,06/12 17:15,20.3,52.0,25.58,24.38,26.18,20.0,27.0,0.3764,0.094094,0.291142,0.094094,0.075399,0.0,0.0,0.949226,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:04:09.804345,06/12 18:15,19.12,52.0,25.02,23.89,25.8,20.0,27.0,0.3764,0.094094,0.27034,0.094094,0.073584,0.0,0.0,0.847825,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:04:28.820367,06/12 19:23,18.03,26.0,23.43,22.41,24.28,20.0,26.0,0.3764,0.094094,0.24742,0.094094,0.067838,0.0,0.0,0.735677,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:04:28.843713,06/12 20:23,16.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.226256,0.094094,0.070246,0.0,0.0,0.621012,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:04:28.864168,06/12 21:15,15.98,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:04:28.881180,06/12 22:15,15.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:04:28.898984,06/12 23:15,15.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:04:28.915819,06/13 00:15,14.57,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:04:47.500746,06/13 01:15,13.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:04:47.518741,06/13 02:15,13.73,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:04:47.537739,06/13 03:15,15.15,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:04:47.555739,06/13 04:15,15.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:04:47.575747,06/13 05:15,16.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:04:47.593740,06/13 06:15,16.38,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:05:04.531159,06/13 07:23,17.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.23477,0.094094,0.047244,0.0,0.0,0.703653,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:05:04.554160,06/13 08:23,19.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.313304,0.094094,0.053011,0.0,0.0,1.105136,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:05:04.577169,06/13 09:23,21.38,52.0,23.5,21.84,25.06,18.0,29.0,0.3764,0.094094,0.386827,0.094094,0.069575,0.0,0.0,1.437935,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:05:04.598160,06/13 10:23,22.2,52.0,24.79,23.3,25.78,18.0,29.0,0.3764,0.094094,0.413602,0.094094,0.089138,0.0,0.0,1.543152,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:05:04.619355,06/13 11:23,22.35,52.0,25.37,24.01,26.23,18.0,29.0,0.3764,0.094094,0.417797,0.094094,0.095454,0.0,0.0,1.564874,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:05:04.638355,06/13 12:15,22.65,41.6,25.46,24.27,26.36,18.0,29.0,0.3764,0.094094,0.435026,0.094094,0.097065,0.0,0.0,1.642421,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:05:23.701052,06/13 13:15,21.65,20.8,25.1,24.08,26.06,20.0,27.0,0.3764,0.094094,0.457111,0.094094,0.10007,0.0,0.0,1.75465,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:05:23.720413,06/13 14:15,20.55,41.6,25.36,24.47,26.21,20.0,27.0,0.3764,0.094094,0.397704,0.094094,0.092777,0.0,0.0,1.48303,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:05:23.740752,06/13 15:15,22.35,52.0,25.72,24.96,26.4,20.0,27.0,0.3764,0.094094,0.438919,0.094094,0.097288,0.0,0.0,1.669281,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:05:23.758427,06/13 16:15,22.8,52.0,25.75,24.84,26.33,20.0,27.0,0.3764,0.094094,0.463623,0.094094,0.098954,0.0,0.0,1.780049,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:05:23.776431,06/13 17:15,22.65,52.0,25.54,24.43,26.08,20.0,27.0,0.3764,0.094094,0.465894,0.094094,0.098954,0.0,0.0,1.789937,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:05:23.792681,06/13 18:15,22.07,52.0,25.35,23.99,26.4,20.0,27.0,0.3764,0.094094,0.451852,0.094094,0.097302,0.0,0.0,1.729313,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:05:43.057125,06/13 19:15,21.42,26.0,23.85,22.57,24.83,20.0,25.0,0.3764,0.094094,0.407554,0.094094,0.092654,0.0,0.0,1.516081,0.094094,0.55,high,0.051752,0.0,0.051752,0
