timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T07:05:43.077596,06/13 20:23,20.45,0.0,,,,20.0,25.0,0.3764,0.094094,0.378277,0.094094,0.090697,0.0,0.0,1.383916,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:05:43.099593,06/13 21:15,19.73,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:05:43.115593,06/13 22:15,18.75,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:05:43.133593,06/13 23:15,18.3,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:05:43.149593,06/14 00:15,18.18,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:05:59.664690,06/14 01:15,17.8,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:05:59.683930,06/14 02:15,17.8,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:05:59.703923,06/14 03:15,17.65,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:05:59.721922,06/14 04:15,17.35,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:05:59.738925,06/14 05:15,17.93,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:05:59.754420,06/14 06:15,18.88,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:06:16.085429,06/14 07:15,21.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.387061,0.094094,0.072051,0.0,0.0,1.454267,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:06:16.106422,06/14 08:15,22.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.432773,0.094094,0.074549,0.0,0.0,1.661675,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:06:16.127423,06/14 09:23,24.32,52.0,23.62,22.28,24.82,18.0,29.0,0.3764,0.094094,0.514692,0.094094,0.092556,0.0,0.0,2.014764,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:06:16.147424,06/14 10:23,25.88,52.0,25.04,23.73,26.08,18.0,29.0,0.3764,0.094094,0.57603,0.094094,0.111621,0.0,0.0,2.250082,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:06:16.168422,06/14 11:23,26.82,52.0,25.67,24.47,26.66,18.0,29.0,0.3764,0.094094,0.605853,0.094094,0.117185,0.0,0.0,2.364847,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:06:16.186423,06/14 12:15,27.47,41.6,25.9,24.76,26.88,18.0,29.0,0.3764,0.094094,0.61845,0.094094,0.117913,0.0,0.0,2.40949,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:06:34.773223,06/14 13:15,28.73,20.8,25.63,24.64,26.65,20.0,27.0,0.3764,0.094094,0.677431,0.094094,0.124224,0.0,0.0,2.639426,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:06:34.796230,06/14 14:15,30.0,41.6,26.29,25.76,27.0,20.0,27.0,0.3785,0.094621,0.716054,0.094621,0.125149,0.0,0.0,2.758023,0.094621,0.3,low,0.028386,0.0,0.028386,1
2026-07-26T07:06:34.817232,06/14 15:15,29.85,52.0,26.65,25.88,27.0,20.0,27.0,0.3813,0.095333,0.699715,0.095333,0.118561,0.0,0.0,2.694287,0.095333,0.3,low,0.0286,0.0,0.0286,1
2026-07-26T07:06:34.836225,06/14 16:15,29.55,52.0,26.64,25.72,27.0,20.0,27.0,0.3816,0.095407,0.674399,0.095407,0.114797,0.0,0.0,2.603841,0.095407,0.55,high,0.052474,0.0,0.052474,1
2026-07-26T07:06:34.855222,06/14 17:15,29.85,52.0,26.38,25.24,27.0,20.0,27.0,0.3781,0.094524,0.642777,0.094524,0.113758,0.0,0.0,2.453482,0.094524,0.55,high,0.051988,0.0,0.051988,1
2026-07-26T07:06:34.873222,06/14 18:15,29.27,52.0,26.07,24.83,26.79,20.0,27.0,0.3764,0.094094,0.595389,0.094094,0.110237,0.0,0.0,2.264334,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:06:54.254486,06/14 19:15,28.35,26.0,24.47,23.42,24.85,20.0,25.0,0.3764,0.094094,0.535404,0.094094,0.104526,0.0,0.0,2.010668,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:06:54.275486,06/14 20:23,26.42,0.0,,,,20.0,25.0,0.3764,0.094094,0.484671,0.094094,0.10062,0.0,0.0,1.820141,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:06:54.292491,06/14 21:15,25.73,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:06:54.310487,06/14 22:15,26.1,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:06:54.327489,06/14 23:15,25.83,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:06:54.345489,06/15 00:15,25.0,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:07:11.308856,06/15 01:15,24.73,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:07:11.331854,06/15 02:15,23.75,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:07:11.351857,06/15 03:15,23.18,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:07:11.372861,06/15 04:15,22.65,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:07:11.391855,06/15 05:23,22.35,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:07:11.412855,06/15 06:23,23.2,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:07:28.068830,06/15 07:23,24.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:07:28.091838,06/15 08:23,25.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:07:28.111838,06/15 09:23,27.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:07:28.128829,06/15 10:15,28.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:07:28.146828,06/15 11:15,29.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:07:28.164827,06/15 12:23,30.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:07:45.666572,06/15 13:15,31.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:07:45.685569,06/15 14:23,31.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:07:45.703571,06/15 15:23,31.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:07:45.721573,06/15 16:23,31.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:07:45.738036,06/15 17:15,30.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:07:45.755380,06/15 18:23,30.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:08:02.974581,06/15 19:23,29.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:08:02.994818,06/15 20:23,28.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:08:03.013827,06/15 21:15,26.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:08:03.032116,06/15 22:15,25.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:08:03.051115,06/15 23:15,25.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:08:03.066966,06/16 00:15,24.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:08:21.827936,06/16 01:15,23.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:08:21.848980,06/16 02:15,23.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:08:21.869004,06/16 03:15,22.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:08:21.889358,06/16 04:15,21.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:08:21.908517,06/16 05:15,20.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:08:21.928986,06/16 06:23,22.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:08:39.180601,06/16 07:23,24.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:08:39.201597,06/16 08:23,25.43,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:08:39.220597,06/16 09:23,26.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:08:39.237596,06/16 10:15,28.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:08:39.255597,06/16 11:15,29.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:08:39.272596,06/16 12:15,30.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:08:55.851099,06/16 13:15,30.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:08:55.870091,06/16 14:23,31.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:08:55.888092,06/16 15:23,31.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:08:55.905429,06/16 16:15,30.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:08:55.923462,06/16 17:15,30.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:08:55.940464,06/16 18:23,29.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
