timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T07:09:13.042509,06/16 19:23,29.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:09:13.062512,06/16 20:23,28.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:09:13.078782,06/16 21:15,27.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:09:13.095297,06/16 22:15,27.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:09:13.113300,06/16 23:15,26.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:09:13.131294,06/17 00:15,25.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:09:30.472254,06/17 01:15,24.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:09:30.491128,06/17 02:15,24.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:09:30.509053,06/17 03:15,23.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:09:30.528050,06/17 04:15,23.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:09:30.546047,06/17 05:15,23.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:09:30.563229,06/17 06:15,23.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:09:48.364335,06/17 07:23,22.47,0.0,,,,18.0,29.0,0.3764,0.094094,0.441009,0.094094,0.084147,0.0,0.0,1.689159,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:09:48.387334,06/17 08:15,23.3,0.0,,,,18.0,29.0,0.3764,0.094094,0.481692,0.094094,0.086005,0.0,0.0,1.874511,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:09:48.410338,06/17 09:23,22.48,52.0,23.91,22.4,25.12,18.0,29.0,0.3764,0.094094,0.490012,0.094094,0.094923,0.0,0.0,1.900813,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:09:48.431331,06/17 10:15,20.27,52.0,25.21,23.8,26.2,18.0,29.0,0.3764,0.094094,0.353191,0.094094,0.087502,0.0,0.0,1.254379,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:09:48.450333,06/17 11:15,21.1,52.0,25.59,24.25,26.41,18.0,29.0,0.3764,0.094094,0.40263,0.094094,0.09364,0.0,0.0,1.505446,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:09:48.469333,06/17 12:15,21.1,41.6,25.41,24.16,26.16,18.0,29.0,0.3764,0.094094,0.38677,0.094094,0.091123,0.0,0.0,1.4229,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:10:07.963114,06/17 13:15,21.38,20.8,25.05,23.96,25.81,20.0,27.0,0.3764,0.094094,0.374963,0.094094,0.089466,0.0,0.0,1.365187,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:10:07.985115,06/17 14:15,22.07,41.6,25.64,25.01,26.34,20.0,27.0,0.3764,0.094094,0.398709,0.094094,0.091953,0.0,0.0,1.474776,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:10:08.006115,06/17 15:15,21.42,52.0,26.0,25.05,26.48,20.0,27.0,0.3764,0.094094,0.360284,0.094094,0.086755,0.0,0.0,1.286389,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:10:08.027118,06/17 16:15,20.18,52.0,25.8,24.76,26.22,20.0,27.0,0.3764,0.094094,0.334924,0.094094,0.082925,0.0,0.0,1.173142,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:10:08.046114,06/17 17:15,18.75,52.0,24.98,23.94,25.79,20.0,27.0,0.3764,0.094094,0.292933,0.094094,0.077673,0.0,0.0,0.963442,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:10:08.065116,06/17 18:15,17.9,52.0,24.87,23.57,25.63,20.0,27.0,0.3764,0.094094,0.293338,0.094094,0.078102,0.0,0.0,0.972907,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:10:25.832865,06/17 19:23,16.42,26.0,23.27,22.12,24.14,20.0,26.0,0.3764,0.094094,0.22809,0.094094,0.070841,0.0,0.0,0.624847,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:10:25.855859,06/17 20:23,15.6,0.0,,,,20.0,26.0,0.3764,0.094094,0.201563,0.094094,0.069363,0.0,0.0,0.489116,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:10:25.874864,06/17 21:15,15.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:10:25.890860,06/17 22:15,15.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:10:25.907863,06/17 23:15,15.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:10:25.925864,06/18 00:15,15.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:10:43.157500,06/18 01:15,14.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:10:43.177500,06/18 02:15,13.75,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:10:43.196497,06/18 03:15,13.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:10:43.212508,06/18 04:15,13.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:10:43.228507,06/18 05:15,13.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:10:43.245498,06/18 06:15,13.58,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:10:58.832312,06/18 07:15,14.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.179439,0.094094,0.040082,0.0,0.0,0.40875,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:10:58.851322,06/18 08:15,16.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.206544,0.094094,0.04078,0.0,0.0,0.552387,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:10:58.871310,06/18 09:23,16.82,52.0,21.92,21.07,22.58,18.0,29.0,0.3764,0.094094,0.222065,0.094094,0.046738,0.0,0.0,0.620569,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:10:58.888310,06/18 10:15,16.92,52.0,23.47,22.51,24.21,18.0,29.0,0.3764,0.094094,0.223717,0.094094,0.056982,0.0,0.0,0.617036,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:10:58.905310,06/18 11:15,15.83,52.0,23.91,22.92,24.8,18.0,29.0,0.3764,0.094094,0.202647,0.094094,0.061851,0.0,0.0,0.499224,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:10:58.922310,06/18 12:15,15.15,41.6,24.05,23.1,24.93,18.0,29.0,0.3764,0.094094,0.197475,0.094094,0.06848,0.0,0.0,0.469944,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:11:16.328926,06/18 13:15,16.0,20.8,23.92,23.07,24.72,20.0,27.0,0.3764,0.094094,0.242981,0.094094,0.074782,0.0,0.0,0.721625,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:11:16.349931,06/18 14:15,17.47,41.6,24.59,23.88,25.39,20.0,27.0,0.3764,0.094094,0.255754,0.094094,0.07588,0.0,0.0,0.77992,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:11:16.369403,06/18 15:15,18.45,52.0,25.13,24.28,25.73,20.0,27.0,0.3764,0.094094,0.275941,0.094094,0.078071,0.0,0.0,0.883115,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:11:16.387397,06/18 16:15,18.75,52.0,25.34,24.25,25.85,20.0,27.0,0.3764,0.094094,0.276287,0.094094,0.077653,0.0,0.0,0.88044,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:11:16.405399,06/18 17:15,18.03,52.0,24.94,23.81,25.43,20.0,27.0,0.3764,0.094094,0.247884,0.094094,0.074793,0.0,0.0,0.732044,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:11:16.423398,06/18 18:15,16.8,52.0,24.35,23.32,25.36,20.0,27.0,0.3764,0.094094,0.23123,0.094094,0.073591,0.0,0.0,0.645703,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:11:34.120950,06/18 19:15,15.17,26.0,22.83,21.89,23.9,20.0,26.0,0.3764,0.094094,0.204337,0.094094,0.071804,0.0,0.0,0.501575,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:11:34.142951,06/18 20:23,13.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.172413,0.094094,0.057095,0.0,0.0,0.341813,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:11:34.162947,06/18 21:15,13.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:11:34.178954,06/18 22:15,13.45,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:11:34.194950,06/18 23:15,13.9,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:11:34.211946,06/19 00:15,14.03,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:11:51.980376,06/19 01:15,14.98,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:11:52.000919,06/19 02:15,16.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:11:52.021282,06/19 03:15,16.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:11:52.038727,06/19 04:15,16.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:11:52.055725,06/19 05:15,17.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:11:52.072916,06/19 06:15,17.93,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:12:09.084886,06/19 07:15,18.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.243298,0.094094,0.042784,0.0,0.0,0.743179,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:12:09.107886,06/19 08:23,21.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.323796,0.094094,0.053636,0.0,0.0,1.148894,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:12:09.129885,06/19 09:23,22.62,52.0,23.26,21.86,24.46,18.0,29.0,0.3764,0.094094,0.402802,0.094094,0.072508,0.0,0.0,1.512164,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:12:09.148885,06/19 10:23,23.62,52.0,25.0,23.51,26.26,18.0,29.0,0.3764,0.094094,0.480644,0.094094,0.095414,0.0,0.0,1.845776,0.094094,0.3,low,0.028228,0.0,0.028228,1
