timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T07:12:09.169885,06/19 11:23,23.2,52.0,25.67,24.26,26.65,18.0,29.0,0.3764,0.094094,0.43328,0.094094,0.097085,0.0,0.0,1.629906,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:12:09.192890,06/19 12:15,25.1,41.6,25.83,24.64,26.72,18.0,29.0,0.3764,0.094094,0.532171,0.094094,0.109014,0.0,0.0,2.079247,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:12:28.785149,06/19 13:15,27.35,20.8,25.7,24.71,26.71,20.0,27.0,0.3764,0.094094,0.693237,0.094094,0.12783,0.0,0.0,2.735511,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:12:28.808168,06/19 14:15,27.93,41.6,26.22,25.66,27.0,20.0,27.0,0.3776,0.094403,0.751097,0.094403,0.132588,0.0,0.0,2.962735,0.094403,0.3,low,0.028321,0.0,0.028321,1
2026-07-26T07:12:28.829973,06/19 15:15,28.45,52.0,26.53,25.82,27.0,20.0,27.0,0.379,0.094742,0.806549,0.094742,0.136762,0.0,0.0,3.180101,0.094742,0.3,low,0.028423,0.0,0.028423,1
2026-07-26T07:12:28.848974,06/19 16:15,28.9,52.0,26.58,25.63,27.0,20.0,27.0,0.3774,0.094355,0.81972,0.094355,0.138533,0.0,0.0,3.212443,0.094355,0.55,high,0.051895,0.0,0.051895,1
2026-07-26T07:12:28.868970,06/19 17:15,28.62,52.0,25.97,25.05,26.58,20.0,27.0,0.3764,0.094094,0.813088,0.094094,0.138543,0.0,0.0,3.1855,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:12:28.885416,06/19 18:15,27.53,52.0,25.65,24.62,26.15,20.0,27.0,0.3764,0.094094,0.75828,0.094094,0.132704,0.0,0.0,2.990536,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:12:48.330156,06/19 19:23,26.55,26.0,24.12,23.21,24.58,20.0,25.0,0.3764,0.094094,0.696434,0.094094,0.126883,0.0,0.0,2.754915,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:12:48.352150,06/19 20:23,25.98,0.0,,,,20.0,25.0,0.3764,0.094094,0.662502,0.094094,0.125006,0.0,0.0,2.62107,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:12:48.370156,06/19 21:15,25.6,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:12:48.386390,06/19 22:15,25.45,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:12:48.403577,06/19 23:15,24.85,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:12:48.421577,06/20 00:15,24.55,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:13:07.395118,06/20 01:15,24.85,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:13:07.416126,06/20 02:15,24.4,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:13:07.437117,06/20 03:15,24.4,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:13:07.454116,06/20 04:15,24.4,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:13:07.472116,06/20 05:15,24.55,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:13:07.490121,06/20 06:15,25.0,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:13:25.140929,06/20 07:15,25.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.639316,0.094094,0.111238,0.0,0.0,2.557291,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:13:25.163925,06/20 08:23,26.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.659372,0.094094,0.10908,0.0,0.0,2.638583,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:13:25.186923,06/20 09:23,27.47,52.0,24.06,22.77,25.21,18.0,29.0,0.3764,0.094094,0.726239,0.094094,0.1245,0.0,0.0,2.876616,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:13:25.206924,06/20 10:23,28.58,52.0,25.63,24.24,26.6,18.0,29.0,0.3764,0.094094,0.742472,0.094094,0.13389,0.0,0.0,2.90897,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:13:25.226939,06/20 11:23,29.55,52.0,26.35,25.0,27.24,18.0,29.0,0.3764,0.094094,0.80161,0.094094,0.139661,0.0,0.0,3.122306,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:13:25.244925,06/20 12:15,30.27,41.6,26.47,25.21,27.38,18.0,29.0,0.3764,0.094094,0.833351,0.094094,0.141188,0.0,0.0,3.231874,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:13:44.405873,06/20 13:15,31.38,20.8,26.14,25.1,27.0,20.0,27.0,0.3777,0.09443,0.902054,0.09443,0.146943,0.0,0.0,3.465846,0.09443,0.3,low,0.028329,0.0,0.028329,1
2026-07-26T07:13:44.426879,06/20 14:15,32.2,41.6,26.53,26.11,27.0,20.0,27.0,0.3832,0.095807,0.988254,0.095807,0.147458,0.0,0.0,3.761585,0.095807,0.3,low,0.028742,0.0,0.028742,1
2026-07-26T07:13:44.448871,06/20 15:15,32.08,52.0,26.76,26.16,27.0,20.0,27.0,0.3848,0.096212,1.014525,0.096212,0.147458,0.0,0.0,3.859311,0.096212,0.3,low,0.028864,0.0,0.028864,1
2026-07-26T07:13:44.469052,06/20 16:15,31.7,52.0,26.62,25.91,27.0,20.0,27.0,0.3801,0.095031,0.797212,0.095031,0.128519,0.0,0.0,3.033248,0.095031,0.55,high,0.052267,0.0,0.052267,1
2026-07-26T07:13:44.486052,06/20 17:15,31.27,52.0,26.26,25.41,26.94,20.0,27.0,0.3764,0.094094,0.702726,0.094094,0.121032,0.0,0.0,2.654783,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:13:44.506293,06/20 18:15,29.57,52.0,25.83,24.92,26.46,20.0,27.0,0.3764,0.094094,0.630305,0.094094,0.113911,0.0,0.0,2.398069,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:14:02.474944,06/20 19:15,27.62,26.0,24.22,23.42,24.8,20.0,25.0,0.3764,0.094094,0.560798,0.094094,0.108362,0.0,0.0,2.132287,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:14:02.496945,06/20 20:23,24.75,0.0,,,,20.0,25.0,0.3764,0.094094,0.46085,0.094094,0.098309,0.0,0.0,1.723591,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:14:02.517944,06/20 21:15,22.07,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:14:02.535945,06/20 22:15,21.42,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:14:02.553945,06/20 23:15,20.88,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:14:02.572943,06/21 00:15,21.27,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:14:20.106086,06/21 01:15,20.0,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:14:20.128090,06/21 02:15,20.27,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:14:20.148085,06/21 03:15,20.98,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:14:20.169085,06/21 04:15,20.45,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:14:20.189084,06/21 05:23,20.43,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:14:20.206085,06/21 06:23,22.25,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:14:37.589234,06/21 07:23,24.32,0.0,,,,18.0,29.0,0.3764,0.094094,0.471221,0.094094,0.085287,0.0,0.0,1.821253,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:14:37.611239,06/21 08:15,26.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.492989,0.094094,0.084889,0.0,0.0,1.894546,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:14:37.634233,06/21 09:23,28.08,52.0,24.49,22.53,26.62,18.0,29.0,0.3764,0.094094,0.56938,0.094094,0.101928,0.0,0.0,2.191078,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T07:14:37.656239,06/21 10:23,29.17,52.0,25.96,24.0,28.03,18.0,29.0,0.3764,0.094094,0.559751,0.094094,0.108913,0.0,0.0,2.11785,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:14:37.674232,06/21 11:23,30.15,52.0,26.45,24.68,27.99,18.0,29.0,0.3764,0.094094,0.599295,0.094094,0.112212,0.0,0.0,2.26886,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:14:37.690233,06/21 12:15,30.6,41.6,26.43,24.9,27.21,18.0,29.0,0.3764,0.094094,0.546408,0.094094,0.104452,0.0,0.0,2.02663,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:14:56.265044,06/21 13:15,30.6,20.8,26.03,24.77,26.9,20.0,27.0,0.3764,0.094094,0.54771,0.094094,0.104452,0.0,0.0,2.034769,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:14:56.286040,06/21 14:15,30.6,41.6,26.45,25.81,27.0,20.0,27.0,0.3796,0.09489,0.595046,0.09489,0.10763,0.0,0.0,2.241936,0.09489,0.3,low,0.028467,0.0,0.028467,1
2026-07-26T07:14:56.306039,06/21 15:15,30.45,52.0,26.72,25.99,27.0,20.0,27.0,0.3825,0.095617,0.601388,0.095617,0.104471,0.0,0.0,2.270689,0.095617,0.3,low,0.028685,0.0,0.028685,1
2026-07-26T07:14:56.323034,06/21 16:15,29.85,52.0,26.67,25.72,27.0,20.0,27.0,0.3835,0.095883,0.587458,0.095883,0.101481,0.0,0.0,2.224563,0.095883,0.55,high,0.052736,0.0,0.052736,1
2026-07-26T07:14:56.340033,06/21 17:15,29.27,52.0,26.38,25.18,27.0,20.0,27.0,0.3797,0.094935,0.5285,0.094935,0.098583,0.0,0.0,1.976487,0.094935,0.55,high,0.052214,0.0,0.052214,1
2026-07-26T07:14:56.357040,06/21 18:15,28.62,52.0,26.1,24.75,27.0,20.0,27.0,0.3773,0.094321,0.507569,0.094321,0.09897,0.0,0.0,1.889885,0.094321,0.55,high,0.051877,0.0,0.051877,1
2026-07-26T07:15:14.154998,06/21 19:15,27.38,26.0,24.51,23.36,25.0,20.0,25.0,0.3764,0.094094,0.474036,0.094094,0.097566,0.0,0.0,1.748214,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:15:14.178962,06/21 20:23,25.68,0.0,,,,20.0,25.0,0.3764,0.094094,0.439043,0.094094,0.095172,0.0,0.0,1.619274,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:15:14.197331,06/21 21:15,24.0,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:15:14.215326,06/21 22:15,22.38,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:15:14.230560,06/21 23:15,20.68,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
