timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T07:15:14.247553,06/22 00:15,19.0,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:15:31.698490,06/22 01:15,17.8,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:15:31.719488,06/22 02:15,17.65,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:15:31.739487,06/22 03:15,16.92,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:15:31.760498,06/22 04:15,15.98,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:15:31.780486,06/22 05:23,16.27,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:15:31.798490,06/22 06:23,18.88,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:15:48.906052,06/22 07:23,21.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:15:48.930053,06/22 08:23,22.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:15:48.950051,06/22 09:15,22.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:15:48.968053,06/22 10:15,23.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:15:48.988056,06/22 11:15,24.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:15:49.006052,06/22 12:15,23.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:16:07.169183,06/22 13:15,23.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:16:07.190173,06/22 14:23,23.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:16:07.212174,06/22 15:23,23.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:16:07.232174,06/22 16:15,22.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:16:07.251174,06/22 17:15,20.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:16:07.270174,06/22 18:15,20.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:16:24.654522,06/22 19:23,17.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:16:24.674528,06/22 20:20,15.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:16:24.698558,06/22 21:23,14.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:16:24.718558,06/22 22:15,13.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:16:24.736557,06/22 23:15,12.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:16:24.754558,06/23 00:15,12.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:16:42.589556,06/23 01:15,12.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:16:42.610550,06/23 02:15,11.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:16:42.630551,06/23 03:15,10.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:16:42.649549,06/23 04:15,10.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:16:42.665548,06/23 05:15,10.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:16:42.684547,06/23 06:15,10.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:17:00.613175,06/23 07:15,10.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:17:00.634178,06/23 08:15,11.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:17:00.654082,06/23 09:23,13.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:17:00.674077,06/23 10:23,14.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:17:00.694078,06/23 11:15,14.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:17:00.712078,06/23 12:15,14.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:17:18.885627,06/23 13:15,15.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:17:18.904624,06/23 14:15,15.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:17:18.928653,06/23 15:15,14.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:17:18.948620,06/23 16:15,14.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:17:18.968620,06/23 17:15,14.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:17:18.986622,06/23 18:23,14.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:17:36.236420,06/23 19:15,14.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:17:36.257419,06/23 20:15,13.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:17:36.278426,06/23 21:15,12.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:17:36.296560,06/23 22:15,12.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:17:36.315053,06/23 23:15,12.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:17:36.333230,06/24 00:15,12.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:17:53.901310,06/24 01:15,12.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:17:53.923304,06/24 02:15,11.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:17:53.945308,06/24 03:15,10.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:17:53.963303,06/24 04:15,9.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:17:53.982303,06/24 05:23,9.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:17:54.001303,06/24 06:23,12.37,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:18:11.644895,06/24 07:23,14.83,0.0,,,,18.0,29.0,0.3764,0.094094,0.158647,0.094094,0.032986,0.0,0.0,0.304175,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:18:11.668894,06/24 08:15,16.53,0.0,,,,18.0,29.0,0.3764,0.094094,0.186881,0.094094,0.033583,0.0,0.0,0.448339,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:18:11.696968,06/24 09:23,18.08,52.0,23.42,21.28,25.82,18.0,29.0,0.3764,0.094094,0.2418,0.094094,0.050609,0.0,0.0,0.726392,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:18:11.720957,06/24 10:23,19.02,52.0,24.77,22.71,26.94,18.0,29.0,0.3764,0.094094,0.267485,0.094094,0.069093,0.0,0.0,0.837138,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:18:11.744964,06/24 11:23,19.7,52.0,25.18,23.35,26.68,18.0,29.0,0.3764,0.094094,0.280933,0.094094,0.078602,0.0,0.0,0.903545,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:18:11.765964,06/24 12:15,20.6,41.6,25.24,23.68,25.98,18.0,29.0,0.3764,0.094094,0.2961,0.094094,0.079848,0.0,0.0,0.975826,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:18:31.141026,06/24 13:15,20.6,20.8,24.8,23.49,25.39,20.0,27.0,0.3764,0.094094,0.287178,0.094094,0.078376,0.0,0.0,0.928083,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:18:31.161032,06/24 14:15,20.6,41.6,25.28,24.49,25.79,20.0,27.0,0.3764,0.094094,0.287359,0.094094,0.080514,0.0,0.0,0.927387,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:18:31.184023,06/24 15:23,20.6,52.0,25.75,24.73,26.14,20.0,27.0,0.3764,0.094094,0.289938,0.094094,0.080529,0.0,0.0,0.94187,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:18:31.205024,06/24 16:15,20.6,52.0,25.92,24.51,27.0,20.0,27.0,0.3781,0.094526,0.301097,0.094526,0.085845,0.0,0.0,0.997761,0.094526,0.55,high,0.051989,0.0,0.051989,1
2026-07-26T07:18:31.225284,06/24 17:15,20.45,52.0,25.63,24.08,27.0,20.0,27.0,0.3799,0.094967,0.311409,0.094967,0.08907,0.0,0.0,1.044984,0.094967,0.55,high,0.052232,0.0,0.052232,1
2026-07-26T07:18:31.244267,06/24 18:15,19.57,52.0,25.39,23.73,27.0,20.0,27.0,0.379,0.094758,0.294505,0.094758,0.074529,0.0,0.0,0.97031,0.094758,0.55,high,0.052117,0.0,0.052117,1
2026-07-26T07:18:49.563631,06/24 19:15,17.48,26.0,23.79,22.35,25.0,20.0,25.0,0.3786,0.094656,0.261459,0.094656,0.071929,0.0,0.0,0.793708,0.094656,0.55,high,0.052061,0.0,0.052061,0
2026-07-26T07:18:49.587630,06/24 20:23,14.45,0.0,,,,20.0,25.0,0.3764,0.094094,0.196554,0.094094,0.065825,0.0,0.0,0.456014,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:18:49.607629,06/24 21:15,12.38,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:18:49.626645,06/24 22:23,10.82,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:18:49.644638,06/24 23:15,9.85,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
