timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T07:18:49.660633,06/25 00:15,9.0,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:19:08.459919,06/25 01:15,7.65,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:19:08.482664,06/25 02:15,7.2,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:19:08.502873,06/25 03:15,7.08,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:19:08.521913,06/25 04:15,6.83,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:19:08.538915,06/25 05:23,8.32,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:19:08.557874,06/25 06:23,12.8,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:19:25.630864,06/25 07:23,17.23,0.0,,,,18.0,29.0,0.3764,0.094094,0.181921,0.094094,0.036055,0.0,0.0,0.435611,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:19:25.652862,06/25 08:23,21.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.305802,0.094094,0.050918,0.0,0.0,1.067588,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:19:25.675864,06/25 09:23,23.2,52.0,23.76,21.58,26.2,18.0,29.0,0.3764,0.094094,0.359529,0.094094,0.064641,0.0,0.0,1.281954,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T07:19:25.697864,06/25 10:23,24.7,52.0,25.29,23.17,27.68,18.0,29.0,0.3764,0.094094,0.383503,0.094094,0.084613,0.0,0.0,1.375071,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:19:25.717861,06/25 11:23,25.88,52.0,25.93,24.02,27.78,18.0,29.0,0.3764,0.094094,0.406796,0.094094,0.092505,0.0,0.0,1.477702,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:19:25.739862,06/25 12:23,26.55,41.6,26.01,24.38,26.98,18.0,29.0,0.3764,0.094094,0.410482,0.094094,0.091041,0.0,0.0,1.482234,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:19:45.072480,06/25 13:15,25.98,20.8,25.62,24.28,26.36,20.0,27.0,0.3764,0.094094,0.387902,0.094094,0.09241,0.0,0.0,1.375197,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:19:45.090484,06/25 14:15,25.73,41.6,26.04,25.23,26.65,20.0,27.0,0.3764,0.094094,0.380077,0.094094,0.089876,0.0,0.0,1.348849,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:19:45.109482,06/25 15:23,25.98,52.0,26.43,25.47,26.79,20.0,27.0,0.3764,0.094094,0.392726,0.094094,0.094454,0.0,0.0,1.399581,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:19:45.128482,06/25 16:15,25.45,52.0,26.41,25.17,27.0,20.0,27.0,0.3796,0.094902,0.404052,0.094902,0.09843,0.0,0.0,1.457299,0.094902,0.55,high,0.052196,0.0,0.052196,1
2026-07-26T07:19:45.145480,06/25 17:15,24.73,52.0,26.08,24.69,27.0,20.0,27.0,0.3816,0.095397,0.39256,0.095397,0.081975,0.0,0.0,1.462173,0.095397,0.55,high,0.052468,0.0,0.052468,1
2026-07-26T07:19:45.162484,06/25 18:15,23.47,52.0,25.8,24.28,27.0,20.0,27.0,0.3805,0.095133,0.373671,0.095133,0.080313,0.0,0.0,1.338471,0.095133,0.55,high,0.052323,0.0,0.052323,1
2026-07-26T07:20:03.285166,06/25 19:15,21.5,26.0,24.21,22.88,25.0,20.0,25.0,0.3802,0.095061,0.337238,0.095061,0.077766,0.0,0.0,1.159713,0.095061,0.55,high,0.052284,0.0,0.052284,0
2026-07-26T07:20:03.308162,06/25 20:23,19.0,0.0,,,,20.0,25.0,0.3764,0.094094,0.265373,0.094094,0.073566,0.0,0.0,0.817569,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:20:03.329172,06/25 21:15,17.53,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:20:03.349164,06/25 22:15,16.27,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:20:03.366163,06/25 23:15,14.72,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:20:03.382163,06/26 00:15,13.75,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:20:21.348800,06/26 01:15,13.18,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:20:21.369795,06/26 02:15,12.65,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:20:21.388795,06/26 03:15,12.07,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:20:21.405793,06/26 04:15,11.7,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:20:21.424802,06/26 05:23,12.37,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:20:21.442794,06/26 06:23,15.65,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:20:38.771962,06/26 07:23,20.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.256047,0.094094,0.04877,0.0,0.0,0.825763,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:20:38.794972,06/26 08:15,22.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.309279,0.094094,0.052509,0.0,0.0,1.06464,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:20:38.818959,06/26 09:23,24.45,52.0,23.79,21.8,25.86,18.0,29.0,0.3764,0.094094,0.336573,0.094094,0.063028,0.0,0.0,1.170331,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:20:38.839958,06/26 10:23,26.38,52.0,25.27,23.31,27.27,18.0,29.0,0.3764,0.094094,0.418968,0.094094,0.086967,0.0,0.0,1.530573,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:20:38.860964,06/26 11:23,27.47,52.0,25.86,24.06,27.38,18.0,29.0,0.3764,0.094094,0.445165,0.094094,0.095744,0.0,0.0,1.63685,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:20:38.880958,06/26 12:23,28.45,41.6,25.95,24.4,26.72,18.0,29.0,0.3764,0.094094,0.468587,0.094094,0.097289,0.0,0.0,1.727814,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:20:59.060739,06/26 13:15,29.02,20.8,25.62,24.32,26.4,20.0,27.0,0.3764,0.094094,0.498657,0.094094,0.100219,0.0,0.0,1.85317,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:20:59.082743,06/26 14:15,29.7,41.6,26.17,25.41,26.87,20.0,27.0,0.3764,0.094094,0.514162,0.094094,0.101319,0.0,0.0,1.912543,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:20:59.103743,06/26 15:23,30.6,52.0,26.59,25.65,27.0,20.0,27.0,0.3783,0.094583,0.525299,0.094583,0.099754,0.0,0.0,1.942781,0.094583,0.3,low,0.028375,0.0,0.028375,1
2026-07-26T07:20:59.121736,06/26 16:15,30.6,52.0,26.61,25.52,27.0,20.0,27.0,0.3826,0.095662,0.570075,0.095662,0.099755,0.0,0.0,2.141058,0.095662,0.55,high,0.052614,0.0,0.052614,1
2026-07-26T07:20:59.139735,06/26 17:15,30.3,52.0,26.38,25.14,27.0,20.0,27.0,0.3803,0.095067,0.55258,0.095067,0.099754,0.0,0.0,2.06058,0.095067,0.55,high,0.052287,0.0,0.052287,1
2026-07-26T07:20:59.156735,06/26 18:15,28.72,52.0,26.15,24.79,27.0,20.0,27.0,0.3782,0.094551,0.473858,0.094551,0.095625,0.0,0.0,1.721959,0.094551,0.55,high,0.052003,0.0,0.052003,1
2026-07-26T07:21:16.982809,06/26 19:15,26.12,26.0,24.53,23.37,25.0,20.0,25.0,0.3765,0.094113,0.40667,0.094113,0.108784,0.0,0.0,1.42993,0.094113,0.55,high,0.051762,0.0,0.051762,0
2026-07-26T07:21:17.003807,06/26 20:23,23.85,0.0,,,,20.0,25.0,0.3764,0.094094,0.351297,0.094094,0.081061,0.0,0.0,1.222113,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:21:17.021805,06/26 21:15,21.92,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:21:17.038804,06/26 22:15,21.25,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:21:17.055806,06/26 23:15,21.55,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:21:17.071565,06/27 00:15,21.1,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:21:34.373393,06/27 01:15,20.98,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:21:34.393200,06/27 02:15,20.6,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:21:34.413199,06/27 03:15,20.45,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:21:34.432289,06/27 04:15,19.85,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:21:34.450382,06/27 05:15,19.4,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:21:34.467380,06/27 06:23,19.82,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:21:52.264494,06/27 07:15,21.65,0.0,,,,18.0,29.0,0.3764,0.094094,0.281962,0.094094,0.053202,0.0,0.0,0.93599,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:21:52.286497,06/27 08:15,23.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.364394,0.094094,0.062453,0.0,0.0,1.32537,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:21:52.310194,06/27 09:23,25.7,52.0,23.29,22.26,24.36,18.0,29.0,0.3764,0.094094,0.432756,0.094094,0.079448,0.0,0.0,1.616602,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:21:52.332194,06/27 10:23,27.93,52.0,24.87,23.81,25.95,18.0,29.0,0.3764,0.094094,0.570736,0.094094,0.10877,0.0,0.0,2.190251,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:21:52.353194,06/27 11:23,28.58,52.0,25.74,24.68,26.8,18.0,29.0,0.3764,0.094094,0.58182,0.094094,0.112398,0.0,0.0,2.227576,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:21:52.372201,06/27 12:15,29.7,41.6,25.94,24.91,27.0,18.0,29.0,0.3764,0.094094,0.636119,0.094094,0.117828,0.0,0.0,2.438725,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:22:11.132348,06/27 13:15,30.6,20.8,25.76,24.81,26.84,20.0,27.0,0.3764,0.094094,0.712236,0.094094,0.125852,0.0,0.0,2.725625,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:22:11.154348,06/27 14:15,30.6,41.6,26.29,25.73,27.0,20.0,27.0,0.3793,0.094819,0.706454,0.094819,0.122395,0.0,0.0,2.702736,0.094819,0.3,low,0.028446,0.0,0.028446,1
2026-07-26T07:22:11.175625,06/27 15:15,30.45,52.0,26.59,25.93,27.0,20.0,27.0,0.3817,0.095436,0.740051,0.095436,0.122395,0.0,0.0,2.844882,0.095436,0.3,low,0.028631,0.0,0.028631,1
2026-07-26T07:22:11.201618,06/27 16:15,29.85,52.0,26.66,25.79,27.0,20.0,27.0,0.3795,0.094871,0.678948,0.094871,0.116908,0.0,0.0,2.603892,0.094871,0.55,high,0.052179,0.0,0.052179,1
2026-07-26T07:22:11.221617,06/27 17:15,29.4,52.0,26.31,25.29,26.84,20.0,27.0,0.3764,0.094094,0.619673,0.094094,0.11323,0.0,0.0,2.368128,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:22:11.243618,06/27 18:15,29.12,52.0,26.02,24.85,26.54,20.0,27.0,0.3764,0.094094,0.632424,0.094094,0.114767,0.0,0.0,2.423764,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:22:31.575403,06/27 19:15,27.62,26.0,24.46,23.44,24.85,20.0,25.0,0.3764,0.094094,0.586381,0.094094,0.111025,0.0,0.0,2.246458,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:22:31.599405,06/27 20:23,25.18,0.0,,,,20.0,25.0,0.3764,0.094094,0.495869,0.094094,0.102782,0.0,0.0,1.886034,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:22:31.619404,06/27 21:15,23.47,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:22:31.638404,06/27 22:15,21.8,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:22:31.656404,06/27 23:15,20.45,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:22:31.672403,06/28 00:15,20.0,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:22:49.647392,06/28 01:15,19.85,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:22:49.667388,06/28 02:15,19.4,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:22:49.685388,06/28 03:15,19.4,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:22:49.703388,06/28 04:15,19.4,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:22:49.721388,06/28 05:23,19.55,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:22:49.738391,06/28 06:23,20.7,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:23:07.094108,06/28 07:23,23.5,0.0,,,,18.0,29.0,0.3764,0.094094,0.502738,0.094094,0.091408,0.0,0.0,1.985494,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:23:07.117104,06/28 08:15,26.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.628048,0.094094,0.10429,0.0,0.0,2.50276,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:23:07.138102,06/28 09:23,27.47,52.0,24.5,22.36,26.86,18.0,29.0,0.3764,0.094094,0.681173,0.094094,0.117832,0.0,0.0,2.685823,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T07:23:07.158481,06/28 10:23,28.3,52.0,25.96,23.91,28.12,18.0,29.0,0.3764,0.094094,0.718105,0.094094,0.130349,0.0,0.0,2.809138,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:23:07.180729,06/28 11:23,28.3,52.0,26.53,24.7,28.21,18.0,29.0,0.3764,0.094094,0.678857,0.094094,0.124249,0.0,0.0,2.642956,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:23:07.199732,06/28 12:15,28.58,41.6,26.61,25.07,27.51,18.0,29.0,0.3764,0.094094,0.660155,0.094094,0.121238,0.0,0.0,2.56461,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:23:26.180459,06/28 13:15,29.55,20.8,26.16,24.92,27.0,20.0,27.0,0.3771,0.094285,0.770562,0.094285,0.132529,0.0,0.0,3.001335,0.094285,0.3,low,0.028285,0.0,0.028285,1
2026-07-26T07:23:26.201450,06/28 14:15,29.57,41.6,26.53,25.89,27.0,20.0,27.0,0.3812,0.095291,0.791627,0.095291,0.130336,0.0,0.0,3.069893,0.095291,0.3,low,0.028587,0.0,0.028587,1
2026-07-26T07:23:26.219448,06/28 15:15,28.3,52.0,26.75,26.15,27.0,20.0,27.0,0.3826,0.095644,0.702421,0.095644,0.118329,0.0,0.0,2.748575,0.095644,0.3,low,0.028693,0.0,0.028693,1
2026-07-26T07:23:26.236449,06/28 16:15,28.45,52.0,26.69,25.76,27.0,20.0,27.0,0.382,0.095512,0.751874,0.095512,0.124351,0.0,0.0,2.958135,0.095512,0.55,high,0.052532,0.0,0.052532,1
2026-07-26T07:23:26.254448,06/28 17:15,28.47,52.0,26.42,25.25,27.0,20.0,27.0,0.3793,0.094816,0.71905,0.094816,0.122504,0.0,0.0,2.803214,0.094816,0.55,high,0.052149,0.0,0.052149,1
2026-07-26T07:23:26.271448,06/28 18:15,26.5,52.0,26.13,24.81,27.0,20.0,27.0,0.3772,0.094303,0.610023,0.094303,0.112612,0.0,0.0,2.36802,0.094303,0.55,high,0.051867,0.0,0.051867,1
2026-07-26T07:23:43.485096,06/28 19:15,24.27,26.0,24.41,23.28,24.82,20.0,25.0,0.3764,0.094094,0.499551,0.094094,0.10256,0.0,0.0,1.918507,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:23:43.504094,06/28 20:23,23.35,0.0,,,,20.0,25.0,0.3764,0.094094,0.463074,0.094094,0.09961,0.0,0.0,1.759591,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:23:43.523094,06/28 21:15,21.82,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:23:43.541094,06/28 22:15,21.5,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:23:43.557095,06/28 23:15,19.27,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:23:43.573385,06/29 00:15,18.75,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:24:01.011829,06/29 01:15,17.75,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:24:01.031908,06/29 02:15,15.98,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:24:01.049910,06/29 03:15,16.27,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:24:01.066908,06/29 04:15,18.88,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:24:01.082908,06/29 05:15,20.03,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:24:01.098908,06/29 06:15,18.73,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:24:18.616434,06/29 07:15,20.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:24:18.635442,06/29 08:15,21.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:24:18.653434,06/29 09:15,23.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:24:18.672434,06/29 10:23,24.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:24:18.691435,06/29 11:15,26.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:24:18.716434,06/29 12:15,22.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:24:36.268509,06/29 13:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:24:36.289509,06/29 14:15,20.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:24:36.308641,06/29 15:15,21.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:24:36.327642,06/29 16:15,21.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:24:36.346645,06/29 17:15,21.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:24:36.363642,06/29 18:15,19.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:24:54.387740,06/29 19:15,17.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:24:54.406748,06/29 20:15,17.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:24:54.423747,06/29 21:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:24:54.442059,06/29 22:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:24:54.459055,06/29 23:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:24:54.480063,06/30 00:15,18.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:25:12.579058,06/30 01:15,16.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:25:12.598873,06/30 02:15,15.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:25:12.616864,06/30 03:15,13.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:25:12.632861,06/30 04:15,12.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:25:12.649861,06/30 05:23,11.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:25:12.667861,06/30 06:23,14.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:25:29.274055,06/30 07:20,20.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:25:29.295061,06/30 08:23,22.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:25:29.314051,06/30 09:15,21.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:25:29.330452,06/30 10:23,24.32,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
