timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T07:25:29.348451,06/30 11:23,25.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:25:29.365456,06/30 12:23,26.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:25:45.419519,06/30 13:15,26.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:25:45.437661,06/30 14:15,26.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:25:45.454661,06/30 15:15,25.67,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:25:45.471661,06/30 16:15,22.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:25:45.488669,06/30 17:15,24.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:25:45.506668,06/30 18:23,23.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:26:01.449680,06/30 19:23,19.57,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:26:01.467682,06/30 20:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:26:01.484680,06/30 21:15,18.23,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:26:01.501007,06/30 22:15,17.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:26:01.517819,06/30 23:15,17.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:26:01.535815,07/01 00:15,17.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:26:17.893497,07/01 01:15,16.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:26:17.914495,07/01 02:15,16.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:26:17.931486,07/01 03:15,16.32,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:26:17.948486,07/01 04:15,16.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:26:17.964485,07/01 05:15,16.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:26:17.980489,07/01 06:15,16.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:26:33.976329,07/01 07:15,16.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.273365,0.094094,0.055781,0.0,0.0,0.897485,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:26:33.996335,07/01 08:15,16.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.2978,0.094094,0.055539,0.0,0.0,1.029391,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:26:34.018329,07/01 09:23,17.35,52.0,22.39,21.6,23.11,18.0,29.0,0.3764,0.094094,0.312762,0.094094,0.062019,0.0,0.0,1.090167,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:26:34.037328,07/01 10:23,17.93,52.0,24.01,23.11,24.86,18.0,29.0,0.3764,0.094094,0.331129,0.094094,0.076011,0.0,0.0,1.170858,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:26:34.055335,07/01 11:23,18.3,52.0,24.83,23.94,25.76,18.0,29.0,0.3764,0.094094,0.358569,0.094094,0.089529,0.0,0.0,1.303435,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:26:34.072328,07/01 12:15,18.45,41.6,25.1,24.24,26.07,18.0,29.0,0.3764,0.094094,0.368824,0.094094,0.08953,0.0,0.0,1.356626,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:26:52.426838,07/01 13:15,18.62,20.8,24.92,24.13,25.95,20.0,27.0,0.3764,0.094094,0.381179,0.094094,0.090977,0.0,0.0,1.414348,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:26:52.447836,07/01 14:15,17.8,41.6,25.33,24.56,26.3,20.0,27.0,0.3764,0.094094,0.362028,0.094094,0.088664,0.0,0.0,1.32401,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:26:52.465834,07/01 15:15,17.38,52.0,25.42,24.67,26.29,20.0,27.0,0.3764,0.094094,0.366975,0.094094,0.088664,0.0,0.0,1.351469,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:26:52.483842,07/01 16:15,15.98,52.0,24.9,24.01,25.9,20.0,27.0,0.3764,0.094094,0.328229,0.094094,0.083147,0.0,0.0,1.15934,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:26:52.501834,07/01 17:15,15.72,52.0,24.31,23.39,25.51,20.0,27.0,0.3764,0.094094,0.319157,0.094094,0.082026,0.0,0.0,1.117419,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:26:52.519835,07/01 18:15,16.1,52.0,24.02,23.1,25.34,20.0,27.0,0.3764,0.094094,0.339665,0.094094,0.084906,0.0,0.0,1.223594,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:27:10.881547,07/01 19:15,16.1,26.0,22.65,21.85,23.87,20.0,26.0,0.3764,0.094094,0.333498,0.094094,0.084906,0.0,0.0,1.188516,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:27:10.906551,07/01 20:15,16.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.321862,0.094094,0.083959,0.0,0.0,1.129226,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:27:10.927555,07/01 21:15,16.38,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:27:10.949545,07/01 22:15,17.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:27:10.970545,07/01 23:15,17.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:27:10.990545,07/02 00:15,17.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:27:28.404134,07/02 01:15,17.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:27:28.425131,07/02 02:15,17.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:27:28.446134,07/02 03:15,17.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:27:28.465142,07/02 04:15,17.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:27:28.487133,07/02 05:15,17.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:27:28.505408,07/02 06:15,17.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:27:46.310876,07/02 07:15,17.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.319135,0.094094,0.061827,0.0,0.0,1.128108,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:27:46.332872,07/02 08:15,18.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.311179,0.094094,0.057487,0.0,0.0,1.086666,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:27:46.355866,07/02 09:23,19.55,52.0,22.63,21.85,23.45,18.0,29.0,0.3764,0.094094,0.338887,0.094094,0.065866,0.0,0.0,1.211716,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:27:46.376867,07/02 10:23,20.27,52.0,24.22,23.29,25.1,18.0,29.0,0.3764,0.094094,0.343951,0.094094,0.07815,0.0,0.0,1.220276,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:27:46.397867,07/02 11:23,21.53,52.0,24.95,23.91,25.76,18.0,29.0,0.3764,0.094094,0.378202,0.094094,0.091095,0.0,0.0,1.383624,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:27:46.416866,07/02 12:15,23.08,41.6,25.23,24.13,26.0,18.0,29.0,0.3764,0.094094,0.418453,0.094094,0.095251,0.0,0.0,1.564316,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:28:04.901235,07/02 13:15,23.9,20.8,25.05,24.05,25.88,20.0,27.0,0.3764,0.094094,0.443129,0.094094,0.097508,0.0,0.0,1.668849,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:28:04.924230,07/02 14:15,23.9,41.6,25.61,24.93,26.35,20.0,27.0,0.3764,0.094094,0.462014,0.094094,0.099565,0.0,0.0,1.757834,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:28:04.944233,07/02 15:15,23.62,52.0,25.99,25.14,26.63,20.0,27.0,0.3764,0.094094,0.449929,0.094094,0.097512,0.0,0.0,1.699499,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:28:04.963230,07/02 16:15,22.8,52.0,26.05,24.94,26.44,20.0,27.0,0.3764,0.094094,0.452176,0.094094,0.097166,0.0,0.0,1.725033,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:28:04.981232,07/02 17:15,22.53,52.0,25.83,24.53,26.78,20.0,27.0,0.3764,0.094094,0.454585,0.094094,0.097166,0.0,0.0,1.736617,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:28:05.000232,07/02 18:15,21.42,52.0,25.47,24.09,26.39,20.0,27.0,0.3764,0.094094,0.451467,0.094094,0.097164,0.0,0.0,1.733787,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:28:23.851145,07/02 19:15,20.03,26.0,23.98,22.69,24.87,20.0,25.0,0.3764,0.094094,0.362495,0.094094,0.086787,0.0,0.0,1.295392,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:28:23.874147,07/02 20:23,17.9,0.0,,,,20.0,25.0,0.3764,0.094094,0.255544,0.094094,0.074923,0.0,0.0,0.763169,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:28:23.895144,07/02 21:15,16.55,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:28:23.915147,07/02 22:15,15.83,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:28:23.934502,07/02 23:15,14.85,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:28:23.953496,07/03 00:15,14.0,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:28:41.959809,07/03 01:15,12.8,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:28:41.982809,07/03 02:15,12.65,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:28:42.004816,07/03 03:15,12.07,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:28:42.024661,07/03 04:15,11.82,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:28:42.043659,07/03 05:15,12.62,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:28:42.062655,07/03 06:23,14.45,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:28:59.049828,07/03 07:23,16.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.187533,0.094094,0.041613,0.0,0.0,0.450488,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:28:59.073823,07/03 08:23,17.47,0.0,,,,18.0,29.0,0.3764,0.094094,0.206197,0.094094,0.041691,0.0,0.0,0.545407,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:28:59.099820,07/03 09:23,18.73,52.0,23.65,21.66,25.83,18.0,29.0,0.3764,0.094094,0.231415,0.094094,0.052576,0.0,0.0,0.66186,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:28:59.121823,07/03 10:23,20.7,52.0,25.15,23.14,27.41,18.0,29.0,0.3764,0.094094,0.265854,0.094094,0.070807,0.0,0.0,0.824782,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:28:59.142819,07/03 11:23,22.93,52.0,25.81,23.94,27.65,18.0,29.0,0.3764,0.094094,0.321218,0.094094,0.096786,0.0,0.0,1.071758,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:28:59.165820,07/03 12:23,23.58,41.6,25.88,24.26,26.93,18.0,29.0,0.3764,0.094094,0.331765,0.094094,0.08908,0.0,0.0,1.134698,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:29:18.266220,07/03 13:15,24.12,20.8,25.56,24.22,26.24,20.0,27.0,0.3764,0.094094,0.353174,0.094094,0.085008,0.0,0.0,1.236757,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:29:18.287222,07/03 14:15,23.45,41.6,26.11,25.31,26.75,20.0,27.0,0.3764,0.094094,0.338118,0.094094,0.084001,0.0,0.0,1.165702,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:29:18.309219,07/03 15:23,23.9,52.0,26.46,25.59,26.87,20.0,27.0,0.3764,0.094094,0.362832,0.094094,0.085672,0.0,0.0,1.287265,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:29:18.329221,07/03 16:15,23.9,52.0,26.47,25.31,27.0,20.0,27.0,0.3781,0.094523,0.380803,0.094523,0.085672,0.0,0.0,1.376945,0.094523,0.55,high,0.051988,0.0,0.051988,1
2026-07-26T07:29:18.348219,07/03 17:15,24.02,52.0,26.1,24.78,27.0,20.0,27.0,0.3785,0.094632,0.401832,0.094632,0.087589,0.0,0.0,1.475894,0.094632,0.55,high,0.052048,0.0,0.052048,1
2026-07-26T07:29:18.366288,07/03 18:15,24.12,52.0,25.83,24.36,27.0,20.0,27.0,0.3765,0.094116,0.405611,0.094116,0.08997,0.0,0.0,1.483903,0.094116,0.55,high,0.051764,0.0,0.051764,1
2026-07-26T07:29:35.753353,07/03 19:15,23.03,26.0,24.22,22.97,24.87,20.0,25.0,0.3764,0.094094,0.382428,0.094094,0.088496,0.0,0.0,1.377559,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:29:35.775350,07/03 20:23,21.92,0.0,,,,20.0,25.0,0.3764,0.094094,0.362171,0.094094,0.087546,0.0,0.0,1.292592,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:29:35.793349,07/03 21:15,20.98,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:29:35.809349,07/03 22:15,20.45,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:29:35.825349,07/03 23:15,19.85,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:29:35.842352,07/04 00:15,19.0,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:29:52.652089,07/04 01:15,17.65,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:29:52.671089,07/04 02:15,17.07,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:29:52.690087,07/04 03:15,16.82,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:29:52.707088,07/04 04:15,17.35,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:29:52.724086,07/04 05:15,18.08,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:29:52.742086,07/04 06:23,19.72,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:30:09.177641,07/04 07:15,22.47,0.0,,,,18.0,29.0,0.3764,0.094094,0.420721,0.094094,0.077544,0.0,0.0,1.602757,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:30:09.197633,07/04 08:15,23.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.454577,0.094094,0.078587,0.0,0.0,1.750753,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:30:09.219632,07/04 09:23,25.43,52.0,23.88,22.35,25.22,18.0,29.0,0.3764,0.094094,0.561692,0.094094,0.098643,0.0,0.0,2.212681,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:30:09.237640,07/04 10:23,26.7,52.0,25.48,23.88,26.86,18.0,29.0,0.3764,0.094094,0.63459,0.094094,0.119162,0.0,0.0,2.486036,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:30:09.257632,07/04 11:23,26.82,52.0,25.98,24.54,26.84,18.0,29.0,0.3764,0.094094,0.659213,0.094094,0.124231,0.0,0.0,2.596705,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:30:09.275633,07/04 12:15,27.75,41.6,26.07,24.7,26.86,18.0,29.0,0.3764,0.094094,0.703698,0.094094,0.128071,0.0,0.0,2.777307,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:30:28.716734,07/04 13:15,29.4,20.8,25.74,24.56,26.6,20.0,27.0,0.3764,0.094094,0.784758,0.094094,0.136142,0.0,0.0,3.055236,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:30:28.736734,07/04 14:15,29.7,41.6,26.28,25.6,27.0,20.0,27.0,0.3773,0.094321,0.818813,0.094321,0.139616,0.0,0.0,3.193085,0.094321,0.3,low,0.028296,0.0,0.028296,1
2026-07-26T07:30:28.758729,07/04 15:23,30.6,52.0,26.64,25.83,27.0,20.0,27.0,0.381,0.095259,0.866739,0.095259,0.138762,0.0,0.0,3.351448,0.095259,0.3,low,0.028578,0.0,0.028578,1
2026-07-26T07:30:28.777731,07/04 16:15,30.45,52.0,26.64,25.64,27.0,20.0,27.0,0.3831,0.095769,0.892622,0.095769,0.138771,0.0,0.0,3.455431,0.095769,0.55,high,0.052673,0.0,0.052673,1
2026-07-26T07:30:28.795736,07/04 17:15,29.73,52.0,26.4,25.2,27.0,20.0,27.0,0.3796,0.094901,0.847267,0.094901,0.137597,0.0,0.0,3.290716,0.094901,0.55,high,0.052196,0.0,0.052196,1
2026-07-26T07:30:28.813731,07/04 18:15,28.75,52.0,26.14,24.81,26.98,20.0,27.0,0.3764,0.094094,0.816488,0.094094,0.138879,0.0,0.0,3.196778,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:30:47.817566,07/04 19:15,28.18,26.0,24.53,23.44,24.86,20.0,25.0,0.3764,0.094094,0.788338,0.094094,0.13711,0.0,0.0,3.096414,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:30:47.841565,07/04 20:23,27.53,0.0,,,,20.0,25.0,0.3764,0.094094,0.784613,0.094094,0.139144,0.0,0.0,3.096441,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:30:47.860567,07/04 21:15,26.7,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:30:47.879579,07/04 22:15,26.7,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:30:47.897566,07/04 23:15,26.42,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:30:47.917568,07/05 00:15,25.6,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:31:05.954542,07/05 01:15,25.6,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:31:05.977537,07/05 02:15,25.45,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:31:05.998600,07/05 03:15,25.0,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:31:06.016601,07/05 04:15,25.0,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:31:06.033600,07/05 05:23,24.73,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:31:06.053597,07/05 06:23,24.32,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:31:24.684709,07/05 07:23,25.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.661554,0.094094,0.116315,0.0,0.0,2.643833,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:31:24.708712,07/05 08:15,27.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.71736,0.094094,0.120077,0.0,0.0,2.857515,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:31:24.733192,07/05 09:23,28.58,52.0,24.79,22.71,27.04,18.0,29.0,0.3764,0.094094,0.761611,0.094094,0.132058,0.0,0.0,2.991144,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T07:31:24.753176,07/05 10:23,29.82,52.0,26.16,24.12,28.38,18.0,29.0,0.3764,0.094094,0.798054,0.094094,0.139389,0.0,0.0,3.107329,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:31:24.774182,07/05 11:23,31.1,52.0,26.66,24.8,28.37,18.0,29.0,0.3764,0.094094,0.884758,0.094094,0.146493,0.0,0.0,3.400069,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:31:24.793255,07/05 12:15,31.38,41.6,26.61,25.0,27.49,18.0,29.0,0.3764,0.094094,0.862173,0.094094,0.142633,0.0,0.0,3.308774,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:31:44.235939,07/05 13:15,32.35,20.8,26.2,24.87,27.0,20.0,27.0,0.3771,0.094274,0.906062,0.094274,0.145792,0.0,0.0,3.441717,0.094274,0.3,low,0.028282,0.0,0.028282,1
2026-07-26T07:31:44.255938,07/05 14:15,32.8,41.6,26.54,25.87,27.0,20.0,27.0,0.3829,0.095737,0.970914,0.095737,0.146621,0.0,0.0,3.669281,0.095737,0.3,low,0.028721,0.0,0.028721,1
2026-07-26T07:31:44.280939,07/05 15:15,32.52,52.0,26.81,26.25,27.0,20.0,27.0,0.3882,0.097057,1.012931,0.097057,0.144472,0.0,0.0,3.833962,0.097057,0.3,low,0.029117,0.0,0.029117,1
2026-07-26T07:31:44.301331,07/05 16:15,31.7,52.0,26.75,25.98,27.0,20.0,27.0,0.3883,0.097071,1.014076,0.097071,0.145751,0.0,0.0,3.879961,0.097071,0.55,high,0.053389,0.0,0.053389,1
