timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T07:31:44.321325,07/05 17:15,31.42,52.0,26.57,25.48,27.0,20.0,27.0,0.3819,0.095483,0.957408,0.095483,0.14575,0.0,0.0,3.66033,0.095483,0.55,high,0.052516,0.0,0.052516,1
2026-07-26T07:31:44.339328,07/05 18:15,30.3,52.0,26.33,25.03,27.0,20.0,27.0,0.3807,0.095176,0.876144,0.095176,0.138597,0.0,0.0,3.384043,0.095176,0.55,high,0.052347,0.0,0.052347,1
2026-07-26T07:32:03.702901,07/05 19:15,29.12,26.0,24.68,23.65,25.0,20.0,25.0,0.3807,0.095182,0.853311,0.095182,0.13945,0.0,0.0,3.309739,0.095182,0.55,high,0.05235,0.0,0.05235,0
2026-07-26T07:32:03.724895,07/05 20:23,28.03,0.0,,,,20.0,25.0,0.3764,0.094094,0.772865,0.094094,0.136883,0.0,0.0,3.034782,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:32:03.746174,07/05 21:15,27.2,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:32:03.765659,07/05 22:15,27.2,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:32:03.781644,07/05 23:15,26.92,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:32:03.798639,07/06 00:15,26.1,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:32:21.959562,07/06 01:15,26.1,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:32:21.981566,07/06 02:15,25.4,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:32:22.002775,07/06 03:15,23.03,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:32:22.021779,07/06 04:15,22.07,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:32:22.039775,07/06 05:23,22.1,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:32:22.059775,07/06 06:23,23.88,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:32:39.305704,07/06 07:23,25.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:32:39.328700,07/06 08:23,27.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:32:39.349441,07/06 09:15,28.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:32:39.371437,07/06 10:15,29.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:32:39.390437,07/06 11:15,31.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:32:39.407441,07/06 12:15,31.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:32:56.587338,07/06 13:15,32.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:32:56.606346,07/06 14:23,32.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:32:56.631340,07/06 15:23,32.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:32:56.650351,07/06 16:23,31.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:32:56.671341,07/06 17:15,30.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:32:56.693338,07/06 18:23,28.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:33:14.579266,07/06 19:20,22.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:33:14.602258,07/06 20:23,20.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:33:14.625263,07/06 21:23,20.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:33:14.643258,07/06 22:15,18.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:33:14.659259,07/06 23:15,20.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:33:14.678272,07/07 00:15,21.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:33:32.475929,07/07 01:15,20.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:33:32.495922,07/07 02:15,20.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:33:32.513924,07/07 03:15,21.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:33:32.531925,07/07 04:15,20.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:33:32.550926,07/07 05:15,20.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:33:32.571924,07/07 06:15,20.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:33:49.908784,07/07 07:15,21.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:33:49.930785,07/07 08:23,22.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:33:49.950777,07/07 09:23,23.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:33:49.969774,07/07 10:15,24.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:33:49.988774,07/07 11:15,27.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:33:50.007772,07/07 12:23,28.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:34:07.386763,07/07 13:15,27.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:34:07.407756,07/07 14:15,26.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:34:07.429756,07/07 15:15,26.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:34:07.448761,07/07 16:15,25.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:34:07.466757,07/07 17:15,23.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:34:07.484757,07/07 18:15,23.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:34:25.012909,07/07 19:15,23.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:34:25.033635,07/07 20:15,22.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:34:25.054637,07/07 21:15,22.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:34:25.071634,07/07 22:15,21.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:34:25.090633,07/07 23:15,21.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:34:25.108642,07/08 00:15,20.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:34:43.008190,07/08 01:15,20.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:34:43.029197,07/08 02:15,19.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:34:43.049197,07/08 03:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:34:43.067189,07/08 04:15,18.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:34:43.085189,07/08 05:15,17.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:34:43.102190,07/08 06:15,20.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:35:01.929477,07/08 07:15,20.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.538084,0.094094,0.094053,0.0,0.0,2.17561,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:35:01.950482,07/08 08:15,22.67,0.0,,,,18.0,29.0,0.3764,0.094094,0.586101,0.094094,0.096715,0.0,0.0,2.385509,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:35:01.976478,07/08 09:23,25.6,52.0,23.15,22.03,24.02,18.0,29.0,0.3764,0.094094,0.764494,0.094094,0.125722,0.0,0.0,3.084901,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:35:02.001478,07/08 10:23,26.0,52.0,24.97,23.56,25.88,18.0,29.0,0.3764,0.094094,0.774461,0.094094,0.139027,0.0,0.0,3.110294,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:35:02.027472,07/08 11:23,27.35,52.0,25.77,24.42,26.53,18.0,29.0,0.3764,0.094094,0.829656,0.094094,0.145882,0.0,0.0,3.301911,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:35:02.051474,07/08 12:15,27.8,41.6,25.94,24.71,26.79,18.0,29.0,0.3764,0.094094,0.849635,0.094094,0.146868,0.0,0.0,3.365325,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:35:21.503635,07/08 13:15,27.65,20.8,25.28,24.13,26.11,20.0,27.0,0.3764,0.094094,0.850137,0.094094,0.146868,0.0,0.0,3.36701,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:35:21.525630,07/08 14:15,27.35,41.6,25.57,24.52,26.43,20.0,27.0,0.3764,0.094094,0.858885,0.094094,0.147458,0.0,0.0,3.423303,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:35:21.545634,07/08 15:15,27.93,52.0,25.99,25.27,26.86,20.0,27.0,0.3764,0.094094,0.912408,0.094094,0.147458,0.0,0.0,3.628361,0.094094,0.3,low,0.028228,0.0,0.028228,1
