timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T07:35:21.564642,07/08 16:15,28.18,52.0,26.02,25.13,26.69,20.0,27.0,0.3764,0.094094,0.899418,0.094094,0.147458,0.0,0.0,3.552938,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:35:21.582632,07/08 17:15,27.65,52.0,25.89,24.79,26.33,20.0,27.0,0.3764,0.094094,0.898102,0.094094,0.147458,0.0,0.0,3.566014,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:35:21.600636,07/08 18:15,26.8,52.0,25.46,24.44,25.97,20.0,27.0,0.3764,0.094094,0.874314,0.094094,0.147458,0.0,0.0,3.485304,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:35:41.479888,07/08 19:23,25.6,26.0,23.91,23.05,24.43,20.0,26.0,0.3764,0.094094,0.695118,0.094094,0.127768,0.0,0.0,2.772204,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:35:41.509889,07/08 20:15,25.03,0.0,,,,20.0,26.0,0.3764,0.094094,0.759471,0.094094,0.138515,0.0,0.0,3.051851,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:35:41.532890,07/08 21:15,23.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:35:41.554892,07/08 22:15,23.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:35:41.575888,07/08 23:15,23.03,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:35:41.593888,07/09 00:15,21.92,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:35:59.858947,07/09 01:15,21.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:35:59.879937,07/09 02:15,21.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:35:59.900937,07/09 03:15,21.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:35:59.917938,07/09 04:15,21.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:35:59.936937,07/09 05:15,21.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:35:59.953943,07/09 06:15,21.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:36:17.765972,07/09 07:15,21.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.541665,0.094094,0.096945,0.0,0.0,2.172902,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:36:17.787969,07/09 08:15,21.12,0.0,,,,18.0,29.0,0.3764,0.094094,0.540427,0.094094,0.092545,0.0,0.0,2.171502,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:36:17.814973,07/09 09:23,19.7,52.0,22.72,21.95,23.45,18.0,29.0,0.3764,0.094094,0.405232,0.094094,0.079646,0.0,0.0,1.531045,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:36:17.834977,07/09 10:15,20.88,52.0,24.43,23.52,25.33,18.0,29.0,0.3764,0.094094,0.420852,0.094094,0.090358,0.0,0.0,1.596063,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:36:17.854966,07/09 11:15,21.7,52.0,25.16,24.22,26.09,18.0,29.0,0.3764,0.094094,0.440228,0.094094,0.098925,0.0,0.0,1.678158,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:36:17.873965,07/09 12:15,21.97,41.6,25.37,24.36,26.24,18.0,29.0,0.3764,0.094094,0.443325,0.094094,0.098925,0.0,0.0,1.692797,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:36:37.397062,07/09 13:15,22.93,20.8,25.15,24.19,26.02,20.0,27.0,0.3764,0.094094,0.450975,0.094094,0.099078,0.0,0.0,1.717602,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:36:37.419509,07/09 14:15,23.3,41.6,25.74,25.06,26.5,20.0,27.0,0.3764,0.094094,0.463746,0.094094,0.100083,0.0,0.0,1.773023,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:36:37.441082,07/09 15:15,23.18,52.0,26.17,25.2,26.71,20.0,27.0,0.3764,0.094094,0.437545,0.094094,0.096128,0.0,0.0,1.64702,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:36:37.462015,07/09 16:15,22.8,52.0,26.21,25.06,26.74,20.0,27.0,0.3764,0.094094,0.423156,0.094094,0.093371,0.0,0.0,1.588777,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:36:37.481002,07/09 17:15,22.53,52.0,25.9,24.53,26.99,20.0,27.0,0.3764,0.094097,0.389894,0.094097,0.088775,0.0,0.0,1.423526,0.094097,0.55,high,0.051753,0.0,0.051753,1
2026-07-26T07:36:37.499007,07/09 18:15,21.27,52.0,25.52,24.08,26.59,20.0,27.0,0.3764,0.094094,0.31187,0.094094,0.081566,0.0,0.0,1.038054,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:36:58.149266,07/09 19:23,19.73,26.0,23.8,22.62,24.4,20.0,25.0,0.3764,0.094094,0.278108,0.094094,0.079291,0.0,0.0,0.879834,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:36:58.170260,07/09 20:23,18.47,0.0,,,,20.0,25.0,0.3764,0.094094,0.255323,0.094094,0.078182,0.0,0.0,0.765552,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:36:58.190263,07/09 21:15,16.8,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:36:58.208262,07/09 22:15,15.45,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:36:58.226262,07/09 23:15,14.72,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:36:58.245408,07/10 00:15,14.03,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:37:17.110208,07/10 01:15,14.55,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:37:17.132214,07/10 02:15,14.85,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:37:17.152289,07/10 03:15,14.55,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:37:17.171312,07/10 04:15,15.15,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:37:17.190310,07/10 05:15,16.0,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:37:17.206787,07/10 06:15,17.75,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:37:34.794975,07/10 07:15,19.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.373332,0.094094,0.06434,0.0,0.0,1.403339,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:37:34.816959,07/10 08:15,21.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.433876,0.094094,0.070537,0.0,0.0,1.687261,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:37:34.840967,07/10 09:23,22.47,52.0,22.63,21.84,23.44,18.0,29.0,0.3764,0.094094,0.514753,0.094094,0.087113,0.0,0.0,2.040674,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:37:34.863960,07/10 10:23,23.18,52.0,24.31,23.41,25.25,18.0,29.0,0.3764,0.094094,0.56449,0.094094,0.105954,0.0,0.0,2.241167,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:37:34.883958,07/10 11:15,22.65,52.0,24.97,24.05,25.92,18.0,29.0,0.3764,0.094094,0.540666,0.094094,0.112138,0.0,0.0,2.135168,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:37:34.901959,07/10 12:15,22.75,41.6,25.04,24.12,25.98,18.0,29.0,0.3764,0.094094,0.577031,0.094094,0.11587,0.0,0.0,2.315604,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:37:54.697120,07/10 13:15,24.4,20.8,24.99,24.14,26.04,20.0,27.0,0.3764,0.094094,0.650223,0.094094,0.124352,0.0,0.0,2.606912,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:37:54.717113,07/10 14:15,24.27,41.6,25.52,24.71,26.57,20.0,27.0,0.3764,0.094094,0.623233,0.094094,0.120789,0.0,0.0,2.484618,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:37:54.736113,07/10 15:15,23.35,52.0,25.52,24.63,26.43,20.0,27.0,0.3764,0.094094,0.676045,0.094094,0.127435,0.0,0.0,2.731502,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:37:54.756113,07/10 16:15,21.55,52.0,25.25,24.36,26.04,20.0,27.0,0.3764,0.094094,0.580539,0.094094,0.115101,0.0,0.0,2.336072,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:37:54.774113,07/10 17:15,21.1,52.0,24.87,24.09,25.62,20.0,27.0,0.3764,0.094094,0.525045,0.094094,0.107789,0.0,0.0,2.087376,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:37:54.792113,07/10 18:15,21.25,52.0,24.55,23.72,25.52,20.0,27.0,0.3764,0.094094,0.503853,0.094094,0.105093,0.0,0.0,1.9886,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:38:13.791574,07/10 19:15,21.55,26.0,23.18,22.4,24.07,20.0,26.0,0.3764,0.094094,0.508903,0.094094,0.10649,0.0,0.0,2.005057,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:38:13.812986,07/10 20:15,21.1,0.0,,,,20.0,26.0,0.3764,0.094094,0.525851,0.094094,0.110625,0.0,0.0,2.091874,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:38:13.832101,07/10 21:15,21.25,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:38:13.850491,07/10 22:15,21.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:38:13.868762,07/10 23:15,20.98,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:38:13.885777,07/11 00:15,20.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:38:31.559269,07/11 01:15,20.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:38:31.579271,07/11 02:15,20.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:38:31.599268,07/11 03:15,20.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:38:31.619266,07/11 04:15,20.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:38:31.639270,07/11 05:15,20.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:38:31.657268,07/11 06:15,20.73,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:38:49.348636,07/11 07:15,21.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.526552,0.094094,0.093048,0.0,0.0,2.113087,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
