timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T07:38:49.370638,07/11 08:15,21.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.562039,0.094094,0.094306,0.0,0.0,2.2736,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:38:49.395641,07/11 09:23,21.82,52.0,22.52,21.72,23.19,18.0,29.0,0.3764,0.094094,0.568917,0.094094,0.100707,0.0,0.0,2.295149,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:38:49.416636,07/11 10:15,22.2,52.0,23.96,23.01,24.74,18.0,29.0,0.3764,0.094094,0.584123,0.094094,0.112102,0.0,0.0,2.346925,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:38:49.434634,07/11 11:15,22.35,52.0,24.72,23.78,25.6,18.0,29.0,0.3764,0.094094,0.62624,0.094094,0.123369,0.0,0.0,2.538011,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:38:49.452633,07/11 12:15,22.93,41.6,25.2,24.32,26.21,18.0,29.0,0.3764,0.094094,0.640407,0.094094,0.124171,0.0,0.0,2.592071,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:39:08.854308,07/11 13:15,23.45,20.8,25.07,24.25,26.15,20.0,27.0,0.3764,0.094094,0.675317,0.094094,0.128495,0.0,0.0,2.738511,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:39:08.876314,07/11 14:15,24.02,41.6,25.59,24.82,26.64,20.0,27.0,0.3764,0.094094,0.690253,0.094094,0.130134,0.0,0.0,2.791918,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:39:08.896845,07/11 15:15,24.7,52.0,25.9,25.17,26.76,20.0,27.0,0.3764,0.094094,0.714178,0.094094,0.132116,0.0,0.0,2.886643,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:39:08.918242,07/11 16:15,25.6,52.0,26.08,25.06,26.65,20.0,27.0,0.3764,0.094094,0.748058,0.094094,0.134831,0.0,0.0,3.004983,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:39:08.937544,07/11 17:15,25.6,52.0,25.87,24.66,26.65,20.0,27.0,0.3764,0.094094,0.731883,0.094094,0.132172,0.0,0.0,2.935273,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:39:08.959093,07/11 18:15,25.45,52.0,25.54,24.31,26.09,20.0,27.0,0.3764,0.094094,0.733164,0.094094,0.132172,0.0,0.0,2.941197,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:39:26.650187,07/11 19:23,24.85,26.0,23.95,22.97,24.37,20.0,25.0,0.3764,0.094094,0.703023,0.094094,0.129655,0.0,0.0,2.822512,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:39:26.671187,07/11 20:15,24.27,0.0,,,,20.0,25.0,0.3764,0.094094,0.65007,0.094094,0.124687,0.0,0.0,2.602178,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:39:26.690188,07/11 21:15,23.75,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:39:26.708190,07/11 22:15,22.75,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:39:26.726189,07/11 23:15,21.38,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:39:26.744189,07/12 00:15,22.07,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:39:44.502361,07/12 01:15,21.27,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:39:44.522359,07/12 02:15,19.85,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:39:44.544356,07/12 03:15,19.27,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:39:44.563362,07/12 04:15,19.02,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:39:44.580356,07/12 05:15,19.7,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:39:44.598357,07/12 06:15,20.73,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:40:01.902303,07/12 07:15,21.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.55414,0.094094,0.098405,0.0,0.0,2.242904,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:40:01.926307,07/12 08:15,22.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.62413,0.094094,0.103608,0.0,0.0,2.5495,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:40:01.946303,07/12 09:23,22.25,52.0,22.6,21.78,23.32,18.0,29.0,0.3764,0.094094,0.59822,0.094094,0.105535,0.0,0.0,2.428199,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:40:01.969306,07/12 10:23,24.17,52.0,24.46,23.51,25.38,18.0,29.0,0.3764,0.094094,0.698732,0.094094,0.128395,0.0,0.0,2.828708,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:40:01.989312,07/12 11:23,24.85,52.0,25.18,24.19,26.11,18.0,29.0,0.3764,0.094094,0.636503,0.094094,0.123281,0.0,0.0,2.52959,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:40:02.008303,07/12 12:15,24.7,41.6,25.46,24.48,26.43,18.0,29.0,0.3764,0.094094,0.655533,0.094094,0.124687,0.0,0.0,2.629348,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:40:20.832614,07/12 13:15,25.88,20.8,25.41,24.51,26.43,20.0,27.0,0.3764,0.094094,0.669146,0.094094,0.125497,0.0,0.0,2.663598,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:40:20.854065,07/12 14:15,26.97,41.6,26.03,25.42,26.98,20.0,27.0,0.3764,0.094097,0.71201,0.094097,0.130203,0.0,0.0,2.824429,0.094097,0.3,low,0.028229,0.0,0.028229,1
2026-07-26T07:40:20.876253,07/12 15:15,27.53,52.0,26.36,25.55,27.0,20.0,27.0,0.3772,0.094305,0.758081,0.094305,0.13323,0.0,0.0,2.990286,0.094305,0.3,low,0.028291,0.0,0.028291,1
2026-07-26T07:40:20.898250,07/12 16:15,26.7,52.0,26.02,25.12,26.68,20.0,27.0,0.3764,0.094094,0.726473,0.094094,0.130215,0.0,0.0,2.885702,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:40:20.917301,07/12 17:15,26.55,52.0,25.83,24.79,26.33,20.0,27.0,0.3764,0.094094,0.706547,0.094094,0.127365,0.0,0.0,2.801067,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:40:20.935304,07/12 18:15,25.83,52.0,25.49,24.42,25.93,20.0,27.0,0.3764,0.094094,0.687643,0.094094,0.125428,0.0,0.0,2.733989,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:40:39.571578,07/12 19:15,24.85,26.0,23.99,23.06,24.46,20.0,26.0,0.3764,0.094094,0.675993,0.094094,0.125838,0.0,0.0,2.706616,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:40:39.591894,07/12 20:23,24.27,0.0,,,,20.0,26.0,0.3764,0.094094,0.677091,0.094094,0.128425,0.0,0.0,2.721911,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:40:39.611900,07/12 21:15,23.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:40:39.633039,07/12 22:15,23.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:40:39.652122,07/12 23:15,23.03,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:40:39.669318,07/13 00:15,21.92,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:40:56.719805,07/13 01:15,20.83,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:40:56.738807,07/13 02:15,19.73,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:40:56.756805,07/13 03:15,18.75,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:40:56.772804,07/13 04:15,18.18,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:40:56.790803,07/13 05:15,18.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:40:56.807802,07/13 06:23,19.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:41:13.979962,07/13 07:20,21.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:41:14.000516,07/13 08:23,23.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:41:14.019515,07/13 09:23,25.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:41:14.037518,07/13 10:15,26.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:41:14.055526,07/13 11:15,27.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:41:14.073525,07/13 12:15,28.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:41:30.515304,07/13 13:15,28.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:41:30.536461,07/13 14:15,28.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:41:30.555458,07/13 15:23,28.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:41:30.574458,07/13 16:23,28.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:41:30.593459,07/13 17:15,28.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:41:30.612345,07/13 18:15,26.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:41:47.796549,07/13 19:23,25.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:41:47.819548,07/13 20:23,22.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:41:47.838544,07/13 21:23,21.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:41:47.857544,07/13 22:15,20.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:41:47.875546,07/13 23:15,18.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:41:47.893545,07/14 00:15,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
