timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T07:42:06.047514,07/14 01:15,18.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:42:06.070514,07/14 02:15,17.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:42:06.090517,07/14 03:15,17.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:42:06.109514,07/14 04:15,17.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:42:06.127514,07/14 05:15,18.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:42:06.145036,07/14 06:15,19.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:42:23.934459,07/14 07:23,20.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:42:23.956523,07/14 08:23,21.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:42:23.977527,07/14 09:23,22.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:42:23.999528,07/14 10:15,23.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:42:24.017523,07/14 11:15,24.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:42:24.035522,07/14 12:15,24.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:42:41.591078,07/14 13:15,24.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:42:41.611071,07/14 14:15,24.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:42:41.634070,07/14 15:23,23.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:42:41.658076,07/14 16:15,23.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:42:41.677273,07/14 17:15,21.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:42:41.695789,07/14 18:15,20.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:42:58.350345,07/14 19:23,20.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:42:58.370805,07/14 20:23,20.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:42:58.391804,07/14 21:23,19.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:42:58.407804,07/14 22:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:42:58.424804,07/14 23:15,20.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:42:58.442805,07/15 00:15,20.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:43:15.224687,07/15 01:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:43:15.243688,07/15 02:15,19.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:43:15.262689,07/15 03:15,19.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:43:15.278688,07/15 04:15,18.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:43:15.297693,07/15 05:15,19.32,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:43:15.313063,07/15 06:23,21.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:43:32.490256,07/15 07:15,22.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.491256,0.094094,0.089334,0.0,0.0,1.933706,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:43:32.512250,07/15 08:15,24.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.595474,0.094094,0.09908,0.0,0.0,2.382651,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:43:32.536243,07/15 09:23,26.15,52.0,23.82,22.41,25.11,18.0,29.0,0.3764,0.094094,0.710409,0.094094,0.120582,0.0,0.0,2.851935,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:43:32.556689,07/15 10:23,28.08,52.0,25.56,24.02,26.83,18.0,29.0,0.3764,0.094094,0.829985,0.094094,0.146727,0.0,0.0,3.279805,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:43:32.576688,07/15 11:23,29.32,52.0,26.33,24.82,27.5,18.0,29.0,0.3764,0.094094,0.818899,0.094094,0.141832,0.0,0.0,3.209153,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:43:32.596265,07/15 12:23,30.88,41.6,26.57,25.18,27.43,18.0,29.0,0.3764,0.094094,0.905583,0.094094,0.147458,0.0,0.0,3.501698,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:43:52.192256,07/15 13:15,31.7,20.8,26.27,25.15,27.0,20.0,27.0,0.3785,0.094634,0.987238,0.094634,0.147458,0.0,0.0,3.776988,0.094634,0.3,low,0.02839,0.0,0.02839,1
2026-07-26T07:43:52.214257,07/15 14:15,31.7,41.6,26.61,26.09,27.0,20.0,27.0,0.385,0.096248,1.074538,0.096248,0.147458,0.0,0.0,4.11504,0.096248,0.3,low,0.028874,0.0,0.028874,1
2026-07-26T07:43:52.233863,07/15 15:15,31.82,52.0,26.84,26.39,27.0,20.0,27.0,0.3881,0.097022,1.114933,0.097022,0.147458,0.0,0.0,4.266444,0.097022,0.3,low,0.029107,0.0,0.029107,1
2026-07-26T07:43:52.253860,07/15 16:15,32.2,52.0,26.76,26.06,27.0,20.0,27.0,0.3855,0.096366,1.145438,0.096366,0.147458,0.0,0.0,4.352203,0.096366,0.55,high,0.053001,0.0,0.053001,1
2026-07-26T07:43:52.272860,07/15 17:15,31.5,52.0,26.4,25.47,26.95,20.0,27.0,0.3764,0.094094,1.025282,0.094094,0.147458,0.0,0.0,3.898136,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:43:52.291859,07/15 18:15,29.27,52.0,25.77,24.87,26.38,20.0,27.0,0.3764,0.094094,0.910312,0.094094,0.147458,0.0,0.0,3.553934,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:44:10.763053,07/15 19:15,27.22,26.0,24.25,23.47,24.85,20.0,25.0,0.3764,0.094094,0.921872,0.094094,0.147458,0.0,0.0,3.626387,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:44:10.787053,07/15 20:23,22.35,0.0,,,,20.0,25.0,0.3764,0.094094,0.578888,0.094094,0.115792,0.0,0.0,2.311386,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:44:10.808050,07/15 21:15,23.08,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:44:10.829063,07/15 22:15,24.32,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:44:10.850058,07/15 23:15,25.6,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:44:10.868049,07/16 00:15,24.9,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:44:28.469884,07/16 01:15,22.65,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:44:28.490887,07/16 02:15,22.62,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:44:28.512573,07/16 03:15,23.9,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:44:28.531522,07/16 04:15,23.9,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:44:28.549986,07/16 05:23,24.32,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:44:28.569016,07/16 06:23,25.88,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:44:45.848352,07/16 07:23,27.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.787878,0.094094,0.130205,0.0,0.0,3.154709,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:44:45.872343,07/16 08:23,28.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.833295,0.094094,0.131948,0.0,0.0,3.296867,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:44:45.894344,07/16 09:23,30.27,52.0,24.86,22.8,27.12,18.0,29.0,0.3764,0.094094,0.885889,0.094094,0.142948,0.0,0.0,3.443391,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T07:44:45.914345,07/16 10:23,31.25,52.0,26.29,24.26,28.49,18.0,29.0,0.3764,0.094094,0.931664,0.094094,0.147458,0.0,0.0,3.58636,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:44:45.932345,07/16 11:23,31.82,52.0,26.78,24.93,28.51,18.0,29.0,0.3764,0.094094,0.996635,0.094094,0.147458,0.0,0.0,3.815446,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:44:45.949352,07/16 12:15,32.35,41.6,26.8,25.19,27.75,18.0,29.0,0.3764,0.094094,0.999463,0.094094,0.147458,0.0,0.0,3.800775,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:45:04.711084,07/16 13:15,32.92,20.8,26.38,25.14,27.0,20.0,27.0,0.3795,0.094869,1.080827,0.094869,0.147458,0.0,0.0,4.084514,0.094869,0.3,low,0.028461,0.0,0.028461,1
2026-07-26T07:45:04.732088,07/16 14:15,33.3,41.6,26.69,26.18,27.0,20.0,27.0,0.3872,0.096794,1.158676,0.096794,0.147458,0.0,0.0,4.348527,0.096794,0.3,low,0.029038,0.0,0.029038,1
2026-07-26T07:45:04.752083,07/16 15:15,33.17,52.0,26.88,26.5,27.0,20.0,27.0,0.3924,0.098104,1.182085,0.098104,0.147458,0.0,0.0,4.434455,0.098104,0.3,low,0.029431,0.0,0.029431,1
2026-07-26T07:45:04.772083,07/16 16:15,32.8,52.0,26.79,26.11,27.0,20.0,27.0,0.3914,0.097858,1.172027,0.097858,0.147458,0.0,0.0,4.421858,0.097858,0.55,high,0.053822,0.0,0.053822,1
2026-07-26T07:45:04.790084,07/16 17:15,32.52,52.0,26.61,25.58,27.0,20.0,27.0,0.3844,0.09609,1.143209,0.09609,0.147458,0.0,0.0,4.314781,0.09609,0.55,high,0.05285,0.0,0.05285,1
2026-07-26T07:45:04.809083,07/16 18:15,31.42,52.0,26.42,25.16,27.0,20.0,27.0,0.3801,0.095025,1.022005,0.095025,0.147458,0.0,0.0,3.903154,0.095025,0.55,high,0.052264,0.0,0.052264,1
2026-07-26T07:45:23.337909,07/16 19:15,30.45,26.0,24.74,23.78,25.0,20.0,25.0,0.3801,0.095035,1.002913,0.095035,0.147458,0.0,0.0,3.855473,0.095035,0.55,high,0.052269,0.0,0.052269,0
