timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T07:48:26.166142,07/19 11:23,32.8,52.0,26.78,25.46,27.92,18.0,29.0,0.3764,0.094094,1.042819,0.094094,0.147458,0.0,0.0,3.946995,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:48:26.186144,07/19 12:15,32.92,41.6,26.91,25.7,28.04,18.0,29.0,0.3764,0.094094,1.086742,0.094094,0.147458,0.0,0.0,4.107554,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:48:45.148836,07/19 13:15,33.57,20.8,26.44,25.57,27.0,20.0,27.0,0.3826,0.095642,1.049716,0.095642,0.147458,0.0,0.0,3.929455,0.095642,0.3,low,0.028693,0.0,0.028693,1
2026-07-26T07:48:45.169835,07/19 14:15,34.55,41.6,26.7,26.32,27.0,20.0,27.0,0.3886,0.09714,1.096199,0.09714,0.147458,0.0,0.0,4.061915,0.09714,0.3,low,0.029142,0.0,0.029142,1
2026-07-26T07:48:45.189995,07/19 15:15,34.73,52.0,26.88,26.53,27.0,20.0,27.0,0.3932,0.098306,1.183636,0.098306,0.147458,0.0,0.0,4.350022,0.098306,0.3,low,0.029492,0.0,0.029492,1
2026-07-26T07:48:45.212996,07/19 16:15,33.62,52.0,26.8,26.2,27.0,20.0,27.0,0.39,0.097503,1.262027,0.097503,0.147458,0.0,0.0,4.693141,0.097503,0.55,high,0.053627,0.0,0.053627,1
2026-07-26T07:48:45.233995,07/19 17:15,32.52,52.0,26.62,25.69,27.0,20.0,27.0,0.3789,0.094736,1.196586,0.094736,0.147458,0.0,0.0,4.507053,0.094736,0.55,high,0.052105,0.0,0.052105,1
2026-07-26T07:48:45.253002,07/19 18:23,31.42,52.0,26.21,25.19,26.75,20.0,27.0,0.3764,0.094094,1.099208,0.094094,0.147458,0.0,0.0,4.200631,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:49:04.305819,07/19 19:23,29.35,26.0,24.47,23.69,24.95,20.0,25.0,0.3764,0.094094,1.075968,0.094094,0.147458,0.0,0.0,4.161874,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:49:04.328816,07/19 20:23,25.45,0.0,,,,20.0,25.0,0.3764,0.094094,0.7146,0.094094,0.131779,0.0,0.0,2.851114,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:49:04.348655,07/19 21:15,24.85,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:49:04.368651,07/19 22:15,24.4,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:49:04.386651,07/19 23:15,24.55,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:49:04.405650,07/20 00:15,24.85,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:49:22.266375,07/20 01:15,24.27,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:49:22.287374,07/20 02:15,23.75,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:49:22.310370,07/20 03:15,23.18,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:49:22.330526,07/20 04:15,22.65,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:49:22.348525,07/20 05:15,22.35,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:49:22.364525,07/20 06:23,23.08,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:49:39.828095,07/20 07:23,24.32,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:49:39.852098,07/20 08:23,25.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:49:39.875094,07/20 09:23,26.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:49:39.894098,07/20 10:15,28.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:49:39.912094,07/20 11:15,28.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:49:39.930619,07/20 12:15,28.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:49:57.596535,07/20 13:15,29.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:49:57.618527,07/20 14:15,29.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:49:57.639967,07/20 15:23,29.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:49:57.661518,07/20 16:15,28.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:49:57.679157,07/20 17:15,27.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:49:57.699886,07/20 18:23,26.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:50:16.054045,07/20 19:23,24.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:50:16.077043,07/20 20:23,23.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:50:16.097050,07/20 21:15,21.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:50:16.116043,07/20 22:15,20.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:50:16.133042,07/20 23:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:50:16.151043,07/21 00:15,19.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:50:34.022434,07/21 01:15,19.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:50:34.042432,07/21 02:15,18.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:50:34.059432,07/21 03:15,18.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:50:34.077431,07/21 04:15,17.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:50:34.096434,07/21 05:23,18.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:50:34.121430,07/21 06:23,19.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:50:51.894787,07/21 07:20,22.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:50:51.919780,07/21 08:23,23.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:50:51.942777,07/21 09:23,24.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:50:51.962780,07/21 10:15,26.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:50:51.978777,07/21 11:23,26.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:50:51.997785,07/21 12:15,27.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:51:10.227461,07/21 13:15,27.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:51:10.248459,07/21 14:15,27.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:51:10.268958,07/21 15:15,25.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:51:10.287966,07/21 16:15,24.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:51:10.306165,07/21 17:15,22.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:51:10.324165,07/21 18:15,21.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:51:28.203388,07/21 19:15,22.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:51:28.223383,07/21 20:15,22.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:51:28.243384,07/21 21:15,21.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:51:28.261383,07/21 22:15,21.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:51:28.282390,07/21 23:15,21.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:51:28.301616,07/22 00:15,19.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:51:46.082194,07/22 01:15,19.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:51:46.104184,07/22 02:15,18.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:51:46.125182,07/22 03:15,18.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:51:46.144181,07/22 04:15,18.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:51:46.162182,07/22 05:15,18.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:51:46.181195,07/22 06:23,20.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:52:03.966912,07/22 07:23,23.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.575178,0.094094,0.098025,0.0,0.0,2.309451,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:52:03.991909,07/22 08:23,25.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.615613,0.094094,0.100384,0.0,0.0,2.458852,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:52:04.012921,07/22 09:23,26.97,52.0,24.43,22.41,26.89,18.0,29.0,0.3764,0.094094,0.646707,0.094094,0.112353,0.0,0.0,2.548946,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T07:52:04.033917,07/22 10:23,27.8,52.0,25.96,23.99,28.23,18.0,29.0,0.3764,0.094094,0.661324,0.094094,0.123407,0.0,0.0,2.579583,0.094094,0.3,low,0.028228,0.0,0.028228,1
