timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T07:52:04.051909,07/22 11:23,27.93,52.0,26.35,24.69,27.69,18.0,29.0,0.3764,0.094094,0.602731,0.094094,0.114817,0.0,0.0,2.326837,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:52:04.070909,07/22 12:15,28.45,41.6,26.42,24.94,27.25,18.0,29.0,0.3764,0.094094,0.634639,0.094094,0.118124,0.0,0.0,2.457158,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:52:22.968696,07/22 13:15,28.75,20.8,26.1,24.87,27.0,20.0,27.0,0.3769,0.094229,0.561738,0.094229,0.107265,0.0,0.0,2.125336,0.094229,0.3,low,0.028269,0.0,0.028269,1
2026-07-26T07:52:22.991693,07/22 14:15,28.58,41.6,26.45,25.65,27.0,20.0,27.0,0.3795,0.094885,0.73477,0.094885,0.127115,0.0,0.0,2.88718,0.094885,0.3,low,0.028465,0.0,0.028465,1
2026-07-26T07:52:23.012702,07/22 15:15,28.85,52.0,26.74,26.17,27.0,20.0,27.0,0.3835,0.095874,0.776143,0.095874,0.125711,0.0,0.0,3.029462,0.095874,0.3,low,0.028762,0.0,0.028762,1
2026-07-26T07:52:23.034699,07/22 16:15,27.2,52.0,26.71,25.84,27.0,20.0,27.0,0.3805,0.095127,0.699144,0.095127,0.120573,0.0,0.0,2.759901,0.095127,0.55,high,0.05232,0.0,0.05232,1
2026-07-26T07:52:23.053694,07/22 17:15,27.07,52.0,26.42,25.28,26.99,20.0,27.0,0.3764,0.094094,0.621934,0.094094,0.115074,0.0,0.0,2.424591,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:52:23.074687,07/22 18:15,26.55,52.0,25.95,24.76,26.27,20.0,27.0,0.3764,0.094094,0.613893,0.094094,0.114438,0.0,0.0,2.401913,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:52:43.572170,07/22 19:23,25.98,26.0,24.34,23.31,24.68,20.0,25.0,0.3764,0.094094,0.588948,0.094094,0.113034,0.0,0.0,2.300966,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:52:43.594168,07/22 20:23,25.3,0.0,,,,20.0,25.0,0.3764,0.094094,0.531047,0.094094,0.107385,0.0,0.0,2.048179,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:52:43.613179,07/22 21:15,24.0,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:52:43.629170,07/22 22:15,22.53,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:52:43.646175,07/22 23:15,21.27,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:52:43.661172,07/23 00:15,19.85,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:53:01.197680,07/23 01:15,19.12,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:53:01.218675,07/23 02:15,18.3,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:53:01.236675,07/23 03:15,18.18,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:53:01.254677,07/23 04:15,17.8,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:53:01.272675,07/23 05:15,18.2,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:53:01.290674,07/23 06:23,20.65,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:53:19.208428,07/23 07:23,24.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.592231,0.094094,0.099796,0.0,0.0,2.371171,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:53:19.233538,07/23 08:23,27.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.655878,0.094094,0.103953,0.0,0.0,2.601677,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:53:19.256707,07/23 09:23,28.58,52.0,24.31,22.5,26.35,18.0,29.0,0.3764,0.094094,0.63823,0.094094,0.108548,0.0,0.0,2.477144,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T07:53:19.274669,07/23 10:23,29.4,52.0,25.96,24.15,27.97,18.0,29.0,0.3764,0.094094,0.631818,0.094094,0.117691,0.0,0.0,2.414221,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:53:19.294721,07/23 11:23,29.7,52.0,26.6,24.92,28.21,18.0,29.0,0.3764,0.094094,0.661108,0.094094,0.120824,0.0,0.0,2.54349,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:53:19.315337,07/23 12:15,30.6,41.6,26.72,25.2,27.7,18.0,29.0,0.3764,0.094094,0.648981,0.094094,0.117198,0.0,0.0,2.462343,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:53:37.747214,07/23 13:15,30.73,20.8,26.29,25.06,27.0,20.0,27.0,0.3781,0.094523,0.707972,0.094523,0.122274,0.0,0.0,2.708731,0.094523,0.3,low,0.028357,0.0,0.028357,1
2026-07-26T07:53:37.769213,07/23 14:15,30.83,41.6,26.59,25.92,27.0,20.0,27.0,0.3837,0.095925,0.799519,0.095925,0.127412,0.0,0.0,3.071619,0.095925,0.3,low,0.028777,0.0,0.028777,1
2026-07-26T07:53:37.790215,07/23 15:15,30.15,52.0,26.75,26.3,27.0,20.0,27.0,0.3843,0.096063,0.783874,0.096063,0.125032,0.0,0.0,3.041226,0.096063,0.3,low,0.028819,0.0,0.028819,1
2026-07-26T07:53:37.810213,07/23 16:15,30.45,52.0,26.74,25.96,27.0,20.0,27.0,0.384,0.095997,0.80198,0.095997,0.125815,0.0,0.0,3.098409,0.095997,0.55,high,0.052798,0.0,0.052798,1
2026-07-26T07:53:37.830227,07/23 17:15,29.73,52.0,26.53,25.43,27.0,20.0,27.0,0.3778,0.094438,0.734661,0.094438,0.125071,0.0,0.0,2.834591,0.094438,0.55,high,0.051941,0.0,0.051941,1
2026-07-26T07:53:37.849219,07/23 18:15,28.47,52.0,26.16,24.96,26.6,20.0,27.0,0.3764,0.094094,0.691166,0.094094,0.122276,0.0,0.0,2.682658,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:53:56.600772,07/23 19:15,26.92,26.0,24.5,23.46,24.82,20.0,25.0,0.3764,0.094094,0.655461,0.094094,0.120691,0.0,0.0,2.569363,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:53:56.622770,07/23 20:23,25.83,0.0,,,,20.0,25.0,0.3764,0.094094,0.625466,0.094094,0.119545,0.0,0.0,2.461149,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:53:56.641771,07/23 21:15,25.0,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:53:56.658769,07/23 22:15,24.85,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:53:56.676770,07/23 23:15,24.12,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:53:56.693770,07/24 00:15,23.18,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:54:13.996594,07/24 01:15,22.8,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:54:14.017303,07/24 02:15,22.65,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:54:14.036305,07/24 03:15,22.35,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:54:14.055263,07/24 04:15,22.8,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:54:14.073305,07/24 05:15,22.93,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:54:14.092260,07/24 06:23,23.73,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:54:30.472443,07/24 07:23,25.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.618122,0.094094,0.10637,0.0,0.0,2.468811,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:54:30.495446,07/24 08:15,26.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.681426,0.094094,0.110815,0.0,0.0,2.708287,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:54:30.518452,07/24 09:23,27.47,52.0,24.34,22.71,25.93,18.0,29.0,0.3764,0.094094,0.703826,0.094094,0.12171,0.0,0.0,2.780457,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:54:30.540446,07/24 10:23,28.3,52.0,25.76,24.22,26.96,18.0,29.0,0.3764,0.094094,0.764275,0.094094,0.136751,0.0,0.0,3.001079,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:54:30.562452,07/24 11:15,28.73,52.0,26.35,24.9,27.32,18.0,29.0,0.3764,0.094094,0.801453,0.094094,0.139987,0.0,0.0,3.15464,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:54:30.583453,07/24 12:15,30.15,41.6,26.49,25.13,27.36,18.0,29.0,0.3764,0.094094,0.886736,0.094094,0.147458,0.0,0.0,3.445593,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:54:49.744911,07/24 13:15,30.88,20.8,26.17,25.07,27.0,20.0,27.0,0.3781,0.094521,0.893287,0.094521,0.146029,0.0,0.0,3.448449,0.094521,0.3,low,0.028356,0.0,0.028356,1
2026-07-26T07:54:49.766915,07/24 14:15,31.82,41.6,26.55,25.98,27.0,20.0,27.0,0.3834,0.095848,1.024954,0.095848,0.147458,0.0,0.0,3.927397,0.095848,0.3,low,0.028754,0.0,0.028754,1
2026-07-26T07:54:49.786911,07/24 15:15,31.93,52.0,26.79,26.25,27.0,20.0,27.0,0.3864,0.0966,1.058601,0.0966,0.147458,0.0,0.0,4.028543,0.0966,0.3,low,0.02898,0.0,0.02898,1
2026-07-26T07:54:49.808914,07/24 16:15,31.1,52.0,26.72,25.93,27.0,20.0,27.0,0.3862,0.096548,0.991419,0.096548,0.146645,0.0,0.0,3.815532,0.096548,0.55,high,0.053101,0.0,0.053101,1
2026-07-26T07:54:49.828911,07/24 17:15,30.98,52.0,26.54,25.43,27.0,20.0,27.0,0.3797,0.094915,0.963431,0.094915,0.147458,0.0,0.0,3.707608,0.094915,0.55,high,0.052203,0.0,0.052203,1
2026-07-26T07:54:49.847920,07/24 18:15,30.3,52.0,26.3,25.0,27.0,20.0,27.0,0.3768,0.094195,0.925773,0.094195,0.147458,0.0,0.0,3.57399,0.094195,0.55,high,0.051807,0.0,0.051807,1
2026-07-26T07:55:08.032275,07/24 19:15,29.12,26.0,24.63,23.59,24.94,20.0,25.0,0.3764,0.094095,0.898243,0.094095,0.147458,0.0,0.0,3.493289,0.094095,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:55:08.056760,07/24 20:23,28.18,0.0,,,,20.0,25.0,0.3764,0.094094,0.88469,0.094094,0.147458,0.0,0.0,3.49314,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:55:08.076761,07/24 21:15,27.8,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:55:08.095760,07/24 22:15,27.53,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:55:08.113762,07/24 23:15,26.7,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:55:08.131762,07/25 00:15,26.42,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:55:25.952715,07/25 01:15,25.6,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:55:25.975051,07/25 02:15,25.03,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:55:25.994049,07/25 03:15,23.3,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:55:26.012050,07/25 04:15,23.03,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:55:26.029050,07/25 05:15,22.07,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:55:26.049052,07/25 06:15,21.7,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:55:43.063044,07/25 07:15,21.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.56612,0.094094,0.103088,0.0,0.0,2.284271,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:55:43.084043,07/25 08:15,23.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.611343,0.094094,0.103969,0.0,0.0,2.479255,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:55:43.107039,07/25 09:23,24.73,52.0,23.24,22.17,24.02,18.0,29.0,0.3764,0.094094,0.698257,0.094094,0.119993,0.0,0.0,2.811872,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:55:43.126040,07/25 10:23,24.17,52.0,24.71,23.63,25.6,18.0,29.0,0.3764,0.094094,0.674987,0.094094,0.128497,0.0,0.0,2.717464,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T07:55:43.143040,07/25 11:15,25.43,52.0,25.37,24.31,26.3,18.0,29.0,0.3764,0.094094,0.718105,0.094094,0.133199,0.0,0.0,2.889651,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:55:43.160039,07/25 12:15,27.1,41.6,25.63,24.62,26.64,18.0,29.0,0.3764,0.094094,0.797643,0.094094,0.141463,0.0,0.0,3.184798,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:56:01.610216,07/25 13:15,28.73,20.8,25.45,24.46,26.45,20.0,27.0,0.3764,0.094094,0.863994,0.094094,0.147458,0.0,0.0,3.410559,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:56:01.629188,07/25 14:15,29.73,41.6,26.06,25.36,26.96,20.0,27.0,0.3764,0.094094,0.849973,0.094094,0.144705,0.0,0.0,3.295144,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:56:01.649190,07/25 15:15,28.9,52.0,26.44,25.62,27.0,20.0,27.0,0.3781,0.094515,0.793512,0.094515,0.135373,0.0,0.0,3.10529,0.094515,0.3,low,0.028354,0.0,0.028354,1
2026-07-26T07:56:01.666188,07/25 16:15,28.47,52.0,26.55,25.36,27.0,20.0,27.0,0.3795,0.094875,0.789183,0.094875,0.132141,0.0,0.0,3.094023,0.094875,0.55,high,0.052181,0.0,0.052181,1
2026-07-26T07:56:01.685188,07/25 17:15,26.65,52.0,26.23,24.87,27.0,20.0,27.0,0.3801,0.095027,0.773927,0.095027,0.130954,0.0,0.0,3.077144,0.095027,0.55,high,0.052265,0.0,0.052265,1
2026-07-26T07:56:01.702188,07/25 18:15,24.57,52.0,25.94,24.43,27.0,20.0,27.0,0.3778,0.094445,0.677787,0.094445,0.122959,0.0,0.0,2.712277,0.094445,0.55,high,0.051945,0.0,0.051945,1
2026-07-26T07:56:20.339456,07/25 19:15,23.18,26.0,24.29,23.01,24.9,20.0,25.0,0.3764,0.094094,0.594716,0.094094,0.115807,0.0,0.0,2.368978,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:56:20.364456,07/25 20:23,22.65,0.0,,,,20.0,25.0,0.3764,0.094094,0.573218,0.094094,0.115267,0.0,0.0,2.28443,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:56:20.385454,07/25 21:15,22.07,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:56:20.403452,07/25 22:15,21.42,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:56:20.420452,07/25 23:15,20.45,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:56:20.438453,07/26 00:15,20.0,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:56:37.888823,07/26 01:15,19.85,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:56:37.909830,07/26 02:15,19.12,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:56:37.928822,07/26 03:15,18.45,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:56:37.949817,07/26 04:15,18.9,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:56:37.966819,07/26 05:15,19.32,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:56:37.986815,07/26 06:23,21.0,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:56:55.546733,07/26 07:15,22.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.527566,0.094094,0.094368,0.0,0.0,2.103125,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:56:55.570723,07/26 08:15,23.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.52598,0.094094,0.09047,0.0,0.0,2.087929,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:56:55.592723,07/26 09:23,24.32,52.0,23.77,22.17,25.27,18.0,29.0,0.3764,0.094094,0.557979,0.094094,0.101321,0.0,0.0,2.208787,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T07:56:55.611722,07/26 10:23,25.73,52.0,25.45,23.63,27.42,18.0,29.0,0.3764,0.094094,0.606274,0.094094,0.118521,0.0,0.0,2.38234,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:56:55.631729,07/26 11:23,26.25,52.0,26.08,24.35,27.71,18.0,29.0,0.3764,0.094094,0.641271,0.094094,0.122202,0.0,0.0,2.532279,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:56:55.651724,07/26 12:15,26.97,41.6,26.11,24.56,27.02,18.0,29.0,0.3764,0.094094,0.67226,0.094094,0.124013,0.0,0.0,2.654516,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:57:14.992497,07/26 13:15,27.8,20.8,25.77,24.44,26.49,20.0,27.0,0.3764,0.094094,0.632444,0.094094,0.117848,0.0,0.0,2.45605,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T07:57:15.012501,07/26 14:15,27.53,41.6,26.31,25.44,27.0,20.0,27.0,0.377,0.094245,0.592626,0.094245,0.112204,0.0,0.0,2.286073,0.094245,0.3,low,0.028273,0.0,0.028273,1
2026-07-26T07:57:15.033496,07/26 15:15,26.7,52.0,26.62,25.9,27.0,20.0,27.0,0.3795,0.094869,0.541772,0.094869,0.103085,0.0,0.0,2.083215,0.094869,0.3,low,0.028461,0.0,0.028461,1
2026-07-26T07:57:15.050496,07/26 16:15,26.55,52.0,26.62,25.69,27.0,20.0,27.0,0.3772,0.094306,0.578204,0.094306,0.109383,0.0,0.0,2.246101,0.094306,0.55,high,0.051868,0.0,0.051868,1
2026-07-26T07:57:15.066499,07/26 17:15,25.98,52.0,26.18,25.07,26.55,20.0,27.0,0.3764,0.094094,0.579927,0.094094,0.110707,0.0,0.0,2.264194,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:57:15.083497,07/26 18:15,25.3,52.0,25.97,24.6,26.84,20.0,27.0,0.3764,0.094094,0.552574,0.094094,0.107546,0.0,0.0,2.14908,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T07:57:32.378652,07/26 19:15,24.0,26.0,24.36,23.17,24.84,20.0,25.0,0.3764,0.094094,0.499098,0.094094,0.102494,0.0,0.0,1.915653,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:57:32.400650,07/26 20:23,22.65,0.0,,,,20.0,25.0,0.3764,0.094094,0.548751,0.094094,0.1121,0.0,0.0,2.175193,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T07:57:32.417649,07/26 21:15,22.07,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:57:32.434651,07/26 22:15,21.27,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:57:32.450868,07/26 23:15,20.0,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:57:32.466875,07/27 00:15,20.0,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:57:50.448686,07/27 01:15,19.57,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:57:50.466687,07/27 02:15,18.3,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:57:50.483686,07/27 03:15,18.45,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:57:50.501683,07/27 04:15,18.47,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:57:50.518686,07/27 05:15,18.05,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:57:50.536968,07/27 06:23,21.28,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:58:07.473804,07/27 07:20,23.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:58:07.495803,07/27 08:23,25.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:58:07.516804,07/27 09:23,27.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:58:07.535803,07/27 10:15,28.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:58:07.553803,07/27 11:23,29.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:58:07.571805,07/27 12:23,30.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:58:25.645415,07/27 13:15,30.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:58:25.666418,07/27 14:15,31.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:58:25.686414,07/27 15:23,31.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:58:25.705415,07/27 16:15,31.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:58:25.724420,07/27 17:15,30.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
