timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T07:58:25.742418,07/27 18:15,29.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:58:44.224992,07/27 19:23,28.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:58:44.249203,07/27 20:23,27.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:58:44.269112,07/27 21:15,26.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:58:44.286350,07/27 22:15,25.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:58:44.304370,07/27 23:15,25.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:58:44.324056,07/28 00:15,23.48,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:59:02.432919,07/28 01:15,18.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:59:02.453918,07/28 02:15,18.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:59:02.475916,07/28 03:15,18.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:59:02.494917,07/28 04:15,19.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:59:02.514924,07/28 05:15,19.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T07:59:02.531917,07/28 06:23,20.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:59:20.233290,07/28 07:23,22.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:59:20.253288,07/28 08:15,24.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:59:20.273290,07/28 09:15,24.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T07:59:20.290287,07/28 10:15,27.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:59:20.309288,07/28 11:15,28.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:59:20.327291,07/28 12:15,29.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:59:37.755222,07/28 13:15,30.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:59:37.772224,07/28 14:15,29.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:59:37.791219,07/28 15:15,28.57,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T07:59:37.809218,07/28 16:15,26.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:59:37.834413,07/28 17:15,26.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:59:37.850408,07/28 18:15,25.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:59:54.547639,07/28 19:23,24.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:59:54.568637,07/28 20:23,22.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T07:59:54.589638,07/28 21:15,21.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:59:54.608637,07/28 22:15,20.68,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:59:54.625636,07/28 23:15,19.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T07:59:54.641637,07/29 00:15,19.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:00:12.617635,07/29 01:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:00:12.635936,07/29 02:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:00:12.656936,07/29 03:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:00:12.682284,07/29 04:15,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:00:12.699289,07/29 05:15,20.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:00:12.718278,07/29 06:23,21.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:00:29.942838,07/29 07:23,22.47,0.0,,,,18.0,29.0,0.3764,0.094094,0.51357,0.094094,0.091638,0.0,0.0,2.039706,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:00:29.963833,07/29 08:23,23.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.517667,0.094094,0.08885,0.0,0.0,2.041875,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:00:29.987202,07/29 09:23,24.55,52.0,24.16,22.14,26.53,18.0,29.0,0.3764,0.094094,0.547245,0.094094,0.100477,0.0,0.0,2.150747,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T08:00:30.009202,07/29 10:23,25.27,52.0,25.51,23.56,27.57,18.0,29.0,0.3764,0.094094,0.572095,0.094094,0.114302,0.0,0.0,2.241754,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:00:30.029202,07/29 11:23,26.25,52.0,26.09,24.24,27.86,18.0,29.0,0.3764,0.094094,0.556454,0.094094,0.110677,0.0,0.0,2.1559,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:00:30.047205,07/29 12:15,26.82,41.6,26.16,24.51,27.22,18.0,29.0,0.3764,0.094094,0.554477,0.094094,0.109388,0.0,0.0,2.137352,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:00:48.453920,07/29 13:15,27.35,20.8,25.77,24.36,26.45,20.0,27.0,0.3764,0.094094,0.553939,0.094094,0.108533,0.0,0.0,2.12651,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:00:48.474924,07/29 14:15,27.8,41.6,26.25,25.32,26.89,20.0,27.0,0.3764,0.094094,0.536785,0.094094,0.105376,0.0,0.0,2.039509,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:00:48.499922,07/29 15:23,27.65,52.0,26.63,25.79,27.0,20.0,27.0,0.379,0.094749,0.542756,0.094749,0.102716,0.0,0.0,2.072545,0.094749,0.3,low,0.028425,0.0,0.028425,1
2026-07-26T08:00:48.519403,07/29 16:15,27.07,52.0,26.62,25.48,27.0,20.0,27.0,0.382,0.095511,0.545521,0.095511,0.099556,0.0,0.0,2.099731,0.095511,0.55,high,0.052531,0.0,0.052531,1
2026-07-26T08:00:48.536398,07/29 17:15,26.42,52.0,26.33,24.97,27.0,20.0,27.0,0.3813,0.095337,0.517163,0.095337,0.096988,0.0,0.0,1.976664,0.095337,0.55,high,0.052435,0.0,0.052435,1
2026-07-26T08:00:48.554477,07/29 18:15,25.18,52.0,26.06,24.55,27.0,20.0,27.0,0.379,0.094761,0.492886,0.094761,0.09712,0.0,0.0,1.876129,0.094761,0.55,high,0.052119,0.0,0.052119,1
2026-07-26T08:01:07.170695,07/29 19:15,23.62,26.0,24.43,23.13,24.99,20.0,25.0,0.3764,0.094094,0.409899,0.094094,0.091469,0.0,0.0,1.488916,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:01:07.193684,07/29 20:23,22.53,0.0,,,,20.0,25.0,0.3764,0.094094,0.355557,0.094094,0.086083,0.0,0.0,1.252797,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:01:07.211463,07/29 21:15,21.55,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:01:07.230472,07/29 22:15,20.4,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:01:07.249836,07/29 23:15,18.18,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:01:07.266505,07/30 00:15,17.8,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:01:25.214346,07/30 01:15,17.8,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:01:25.235344,07/30 02:15,17.25,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:01:25.255344,07/30 03:15,15.72,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:01:25.274343,07/30 04:15,15.98,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:01:25.292342,07/30 05:15,15.88,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:01:25.310343,07/30 06:15,17.52,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:01:42.585200,07/30 07:15,20.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.405227,0.094094,0.07515,0.0,0.0,1.551847,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:01:42.608197,07/30 08:15,23.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.484129,0.094094,0.080465,0.0,0.0,1.900507,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:01:42.633212,07/30 09:23,24.32,52.0,23.18,22.06,24.07,18.0,29.0,0.3764,0.094094,0.474457,0.094094,0.084528,0.0,0.0,1.826296,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:01:42.656197,07/30 10:23,26.15,52.0,25.07,23.66,26.19,18.0,29.0,0.3764,0.094094,0.520482,0.094094,0.101904,0.0,0.0,2.002029,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:01:42.677197,07/30 11:23,28.2,52.0,25.98,24.5,27.18,18.0,29.0,0.3764,0.094094,0.555013,0.094094,0.109443,0.0,0.0,2.120695,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:01:42.697198,07/30 12:23,29.27,41.6,26.25,24.86,27.0,18.0,29.0,0.3764,0.094094,0.602335,0.094094,0.113274,0.0,0.0,2.295124,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:02:01.105144,07/30 13:15,28.75,20.8,25.98,24.77,26.83,20.0,27.0,0.3764,0.094094,0.567923,0.094094,0.108868,0.0,0.0,2.154433,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:02:01.126139,07/30 14:15,28.45,41.6,26.45,25.75,27.0,20.0,27.0,0.3793,0.094827,0.525055,0.094827,0.101382,0.0,0.0,1.978721,0.094827,0.3,low,0.028448,0.0,0.028448,1
2026-07-26T08:02:01.145139,07/30 15:15,28.9,52.0,26.66,26.02,27.0,20.0,27.0,0.3812,0.095292,0.520259,0.095292,0.097576,0.0,0.0,1.952485,0.095292,0.3,low,0.028588,0.0,0.028588,1
2026-07-26T08:02:01.162139,07/30 16:15,28.9,52.0,26.65,25.74,27.0,20.0,27.0,0.3783,0.094582,0.584354,0.094582,0.107414,0.0,0.0,2.231559,0.094582,0.55,high,0.05202,0.0,0.05202,1
2026-07-26T08:02:01.179138,07/30 17:15,28.75,52.0,26.2,25.15,26.63,20.0,27.0,0.3764,0.094094,0.535137,0.094094,0.103143,0.0,0.0,2.0124,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:02:01.196140,07/30 18:15,27.9,52.0,25.79,24.69,26.19,20.0,27.0,0.3764,0.094094,0.516889,0.094094,0.1014,0.0,0.0,1.943106,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:02:18.889604,07/30 19:15,26.42,26.0,24.29,23.26,24.65,20.0,25.0,0.3764,0.094094,0.443688,0.094094,0.094628,0.0,0.0,1.630287,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:02:18.911604,07/30 20:23,25.3,0.0,,,,20.0,25.0,0.3764,0.094094,0.494483,0.094094,0.102869,0.0,0.0,1.886339,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:02:18.932605,07/30 21:15,24.27,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:02:18.948996,07/30 22:15,23.47,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:02:18.965266,07/30 23:15,22.07,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:02:18.981557,07/31 00:15,21.12,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:02:36.071374,07/31 01:15,19.82,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:02:36.092374,07/31 02:15,21.1,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:02:36.112374,07/31 03:15,20.98,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:02:36.128375,07/31 04:15,20.18,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:02:36.144379,07/31 05:15,19.6,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:02:36.163380,07/31 06:23,22.25,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:02:54.485889,07/31 07:23,24.02,0.0,,,,18.0,29.0,0.3764,0.094094,0.48563,0.094094,0.086041,0.0,0.0,1.887992,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:02:54.509243,07/31 08:23,24.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.521925,0.094094,0.087872,0.0,0.0,2.047773,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:02:54.533342,07/31 09:23,27.1,52.0,24.15,22.45,26.04,18.0,29.0,0.3764,0.094094,0.578005,0.094094,0.102506,0.0,0.0,2.25026,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T08:02:54.553754,07/31 10:23,28.58,52.0,25.88,24.05,28.02,18.0,29.0,0.3764,0.094094,0.627242,0.094094,0.118396,0.0,0.0,2.421297,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:02:54.573758,07/31 11:23,29.7,52.0,26.62,24.86,28.5,18.0,29.0,0.3764,0.094094,0.61565,0.094094,0.114881,0.0,0.0,2.349863,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:02:54.592753,07/31 12:23,30.88,41.6,26.79,25.22,27.95,18.0,29.0,0.3764,0.094094,0.691459,0.094094,0.122569,0.0,0.0,2.641236,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:03:13.403028,07/31 13:15,31.55,20.8,26.44,25.24,27.0,20.0,27.0,0.3799,0.094966,0.892818,0.094966,0.141841,0.0,0.0,3.411567,0.094966,0.3,low,0.02849,0.0,0.02849,1
2026-07-26T08:03:13.426019,07/31 14:15,30.4,41.6,26.72,26.11,27.0,20.0,27.0,0.387,0.096755,0.845712,0.096755,0.129607,0.0,0.0,3.254481,0.096755,0.3,low,0.029026,0.0,0.029026,1
2026-07-26T08:03:13.445018,07/31 15:15,28.58,52.0,26.83,26.6,27.0,20.0,27.0,0.3857,0.096414,0.800184,0.096414,0.127576,0.0,0.0,3.156197,0.096414,0.3,low,0.028924,0.0,0.028924,1
2026-07-26T08:03:13.466029,07/31 16:15,28.72,52.0,26.65,26.11,27.0,20.0,27.0,0.38,0.094996,0.808134,0.094996,0.132663,0.0,0.0,3.152961,0.094996,0.55,high,0.052248,0.0,0.052248,1
2026-07-26T08:03:13.485018,07/31 17:15,26.7,52.0,26.06,25.34,26.73,20.0,27.0,0.3764,0.094094,0.731512,0.094094,0.129854,0.0,0.0,2.907247,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:03:13.501019,07/31 18:15,26.42,52.0,25.55,24.74,26.17,20.0,27.0,0.3764,0.094094,0.635172,0.094094,0.117361,0.0,0.0,2.491674,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:03:32.497319,07/31 19:15,25.45,26.0,23.96,23.14,24.6,20.0,25.0,0.3764,0.094094,0.580284,0.094094,0.112451,0.0,0.0,2.27099,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:03:32.521323,07/31 20:23,24.73,0.0,,,,20.0,25.0,0.3764,0.094094,0.517001,0.094094,0.106204,0.0,0.0,1.993143,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:03:32.541314,07/31 21:15,23.67,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:03:32.561324,07/31 22:15,22.8,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:03:32.581319,07/31 23:15,21.97,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:03:32.600322,08/01 00:15,21.08,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:03:50.654703,08/01 01:15,20.17,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:03:50.676698,08/01 02:15,19.3,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:03:50.694700,08/01 03:15,18.47,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:03:50.714060,08/01 04:15,17.8,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:03:50.734069,08/01 05:15,17.93,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:03:50.751064,08/01 06:23,18.73,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:04:08.199051,08/01 07:15,20.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.425412,0.094094,0.080194,0.0,0.0,1.645043,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:04:08.221044,08/01 08:15,22.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.448184,0.094094,0.07863,0.0,0.0,1.732098,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:04:08.243043,08/01 09:20,24.32,52.0,23.49,22.02,24.65,18.0,29.0,0.3764,0.094094,0.476784,0.094094,0.087853,0.0,0.0,1.832258,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:04:08.264049,08/01 10:23,25.88,52.0,25.27,23.5,27.08,18.0,29.0,0.3764,0.094094,0.539339,0.094094,0.107745,0.0,0.0,2.085909,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:04:08.283053,08/01 11:23,26.82,52.0,26.0,24.24,27.69,18.0,29.0,0.3764,0.094094,0.586582,0.094094,0.114422,0.0,0.0,2.281231,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:04:08.304495,08/01 12:23,27.2,41.6,26.14,24.53,27.18,18.0,29.0,0.3764,0.094094,0.600902,0.094094,0.115107,0.0,0.0,2.333612,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:04:26.855627,08/01 13:15,27.35,20.8,25.78,24.39,26.43,20.0,27.0,0.3764,0.094094,0.604173,0.094094,0.115107,0.0,0.0,2.347689,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:04:26.877626,08/01 14:15,27.53,41.6,26.23,25.23,26.88,20.0,27.0,0.3764,0.094094,0.610393,0.094094,0.114935,0.0,0.0,2.36305,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:04:26.898627,08/01 15:23,26.97,52.0,26.55,25.7,27.0,20.0,27.0,0.3766,0.094159,0.548695,0.094159,0.106759,0.0,0.0,2.114638,0.094159,0.3,low,0.028248,0.0,0.028248,1
2026-07-26T08:04:26.919623,08/01 16:15,27.65,52.0,26.6,25.45,27.0,20.0,27.0,0.381,0.095254,0.619479,0.095254,0.109365,0.0,0.0,2.41337,0.095254,0.55,high,0.05239,0.0,0.05239,1
2026-07-26T08:04:26.938624,08/01 17:15,26.92,52.0,26.32,24.95,27.0,20.0,27.0,0.3814,0.09534,0.57074,0.09534,0.103298,0.0,0.0,2.206388,0.09534,0.55,high,0.052437,0.0,0.052437,1
2026-07-26T08:04:26.958623,08/01 18:15,26.1,52.0,26.09,24.57,27.0,20.0,27.0,0.3799,0.09497,0.541669,0.09497,0.102091,0.0,0.0,2.091961,0.09497,0.55,high,0.052234,0.0,0.052234,1
2026-07-26T08:04:46.073858,08/01 19:15,25.4,26.0,24.52,23.24,25.0,20.0,25.0,0.3783,0.094578,0.517783,0.094578,0.102091,0.0,0.0,1.965715,0.094578,0.55,high,0.052018,0.0,0.052018,0
2026-07-26T08:04:46.097866,08/01 20:23,23.18,0.0,,,,20.0,25.0,0.3764,0.094094,0.464268,0.094094,0.100038,0.0,0.0,1.772012,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:04:46.116868,08/01 21:15,21.83,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:04:46.135856,08/01 22:15,18.9,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:04:46.150861,08/01 23:15,18.75,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:04:46.166859,08/02 00:15,18.18,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:05:03.773329,08/02 01:15,17.65,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:05:03.795329,08/02 02:15,17.35,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:05:03.818517,08/02 03:15,17.65,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:05:03.844515,08/02 04:15,17.47,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
