timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T08:05:03.868522,08/02 05:15,18.3,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:05:03.889523,08/02 06:23,19.15,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:05:21.679342,08/02 07:23,22.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.462466,0.094094,0.083278,0.0,0.0,1.810943,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:05:21.702389,08/02 08:23,24.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.509273,0.094094,0.086164,0.0,0.0,1.996985,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:05:21.727389,08/02 09:23,26.82,52.0,24.39,22.26,27.01,18.0,29.0,0.3764,0.094094,0.596052,0.094094,0.104716,0.0,0.0,2.330807,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T08:05:21.747389,08/02 10:23,27.62,52.0,25.93,23.79,28.55,18.0,29.0,0.3764,0.094094,0.574106,0.094094,0.112438,0.0,0.0,2.210065,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:05:21.765713,08/02 11:23,28.9,52.0,26.55,24.58,28.68,18.0,29.0,0.3764,0.094094,0.643485,0.094094,0.119161,0.0,0.0,2.482232,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:05:21.784912,08/02 12:23,29.02,41.6,26.58,24.86,27.85,18.0,29.0,0.3764,0.094094,0.626032,0.094094,0.116184,0.0,0.0,2.405563,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:05:41.412180,08/02 13:15,29.4,20.8,26.16,24.73,26.89,20.0,27.0,0.3764,0.094094,0.672999,0.094094,0.121025,0.0,0.0,2.594398,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:05:41.437181,08/02 14:15,29.4,41.6,26.5,25.61,27.0,20.0,27.0,0.3795,0.094874,0.71151,0.094874,0.122676,0.0,0.0,2.758058,0.094874,0.3,low,0.028462,0.0,0.028462,1
2026-07-26T08:05:41.462178,08/02 15:23,29.4,52.0,26.76,26.07,27.0,20.0,27.0,0.3828,0.095691,0.749225,0.095691,0.122677,0.0,0.0,2.919183,0.095691,0.3,low,0.028707,0.0,0.028707,1
2026-07-26T08:05:41.484179,08/02 16:15,29.27,52.0,26.71,25.74,27.0,20.0,27.0,0.3859,0.09647,0.80921,0.09647,0.12595,0.0,0.0,3.168299,0.09647,0.55,high,0.053059,0.0,0.053059,1
2026-07-26T08:05:41.506177,08/02 17:15,28.47,52.0,26.48,25.23,27.0,20.0,27.0,0.3823,0.095565,0.771028,0.095565,0.125608,0.0,0.0,3.019131,0.095565,0.55,high,0.052561,0.0,0.052561,1
2026-07-26T08:05:41.528178,08/02 18:15,26.92,52.0,26.23,24.79,27.0,20.0,27.0,0.3794,0.094846,0.727124,0.094846,0.125058,0.0,0.0,2.876296,0.094846,0.55,high,0.052165,0.0,0.052165,1
2026-07-26T08:06:02.041225,08/02 19:15,25.68,26.0,24.59,23.38,25.0,20.0,25.0,0.3771,0.094274,0.646834,0.094274,0.119664,0.0,0.0,2.536875,0.094274,0.55,high,0.051851,0.0,0.051851,0
2026-07-26T08:06:02.063215,08/02 20:23,24.12,0.0,,,,20.0,25.0,0.3764,0.094094,0.607937,0.094094,0.118336,0.0,0.0,2.414644,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:06:02.081215,08/02 21:15,23.3,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:06:02.100215,08/02 22:15,23.18,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:06:02.118216,08/02 23:15,22.65,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:06:02.137214,08/03 00:15,22.07,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:06:20.726624,08/03 01:15,21.7,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:06:20.748618,08/03 02:15,21.55,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:06:20.768615,08/03 03:15,21.25,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:06:20.786614,08/03 04:15,21.7,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:06:20.804615,08/03 05:15,21.97,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:06:20.821615,08/03 06:23,23.35,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:06:39.020797,08/03 07:20,25.43,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:06:39.042788,08/03 08:23,27.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:06:39.064794,08/03 09:23,28.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:06:39.083798,08/03 10:15,29.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:06:39.100790,08/03 11:15,30.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:06:39.117790,08/03 12:15,30.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:06:59.018557,08/03 13:15,30.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:06:59.041558,08/03 14:15,31.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:06:59.063557,08/03 15:23,31.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:06:59.086563,08/03 16:15,31.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:06:59.103557,08/03 17:15,30.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:06:59.122560,08/03 18:15,30.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:07:16.850520,08/03 19:23,29.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:07:16.872520,08/03 20:23,28.57,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:07:16.891519,08/03 21:15,25.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:07:16.910518,08/03 22:15,25.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:07:16.927518,08/03 23:15,25.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:07:16.945518,08/04 00:15,26.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:07:34.383872,08/04 01:15,25.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:07:34.404882,08/04 02:15,23.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:07:34.423877,08/04 03:15,24.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:07:34.444874,08/04 04:15,24.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:07:34.464876,08/04 05:15,23.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:07:34.485879,08/04 06:15,23.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:07:51.740203,08/04 07:15,23.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:07:51.761205,08/04 08:15,24.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:07:51.781282,08/04 09:15,26.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:07:51.800410,08/04 10:15,27.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:07:51.818539,08/04 11:15,29.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:07:51.837795,08/04 12:15,30.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:08:09.865871,08/04 13:15,30.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:08:09.887864,08/04 14:23,30.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:08:09.907865,08/04 15:23,31.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:08:09.927864,08/04 16:23,31.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:08:09.944864,08/04 17:15,30.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:08:09.962865,08/04 18:15,29.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:08:27.474414,08/04 19:23,28.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:08:27.494529,08/04 20:23,28.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:08:27.512760,08/04 21:15,27.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:08:27.535716,08/04 22:15,28.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:08:27.556483,08/04 23:15,26.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:08:27.574553,08/05 00:15,21.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:08:45.780358,08/05 01:15,20.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:08:45.802354,08/05 02:15,20.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:08:45.821359,08/05 03:15,20.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:08:45.838355,08/05 04:15,20.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
