timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T08:08:45.856353,08/05 05:15,20.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:08:45.874355,08/05 06:15,21.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:09:03.731705,08/05 07:15,21.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.544078,0.094094,0.098416,0.0,0.0,2.185733,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:09:03.751694,08/05 08:15,22.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.611632,0.094094,0.102935,0.0,0.0,2.481775,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:09:03.775689,08/05 09:20,23.88,52.0,23.17,22.0,23.85,18.0,29.0,0.3764,0.094094,0.612611,0.094094,0.108337,0.0,0.0,2.46237,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:09:03.796689,08/05 10:23,26.0,52.0,25.03,23.44,26.44,18.0,29.0,0.3764,0.094094,0.671886,0.094094,0.126044,0.0,0.0,2.675,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:09:03.816694,08/05 11:23,27.47,52.0,25.89,24.31,27.18,18.0,29.0,0.3764,0.094094,0.735536,0.094094,0.134168,0.0,0.0,2.910662,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:09:03.836691,08/05 12:23,28.3,41.6,26.02,24.53,26.76,18.0,29.0,0.3764,0.094094,0.807423,0.094094,0.140457,0.0,0.0,3.179886,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:09:23.576211,08/05 13:15,28.18,20.8,25.7,24.45,26.48,20.0,27.0,0.3764,0.094094,0.808764,0.094094,0.140457,0.0,0.0,3.184036,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:09:23.596329,08/05 14:15,28.35,41.6,26.07,25.05,26.9,20.0,27.0,0.3764,0.094094,0.611682,0.094094,0.115295,0.0,0.0,2.362291,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:09:23.618930,08/05 15:23,30.0,52.0,26.51,25.76,27.0,20.0,27.0,0.3779,0.09448,0.700578,0.09448,0.122212,0.0,0.0,2.697903,0.09448,0.3,low,0.028344,0.0,0.028344,1
2026-07-26T08:09:23.639003,08/05 16:15,29.85,52.0,26.62,25.53,27.0,20.0,27.0,0.3802,0.095042,0.754463,0.095042,0.125616,0.0,0.0,2.923782,0.095042,0.55,high,0.052273,0.0,0.052273,1
2026-07-26T08:09:23.659008,08/05 17:15,29.0,52.0,26.34,25.03,27.0,20.0,27.0,0.3807,0.095185,0.737339,0.095185,0.123093,0.0,0.0,2.867247,0.095185,0.55,high,0.052352,0.0,0.052352,1
2026-07-26T08:09:23.677007,08/05 18:15,27.38,52.0,26.11,24.63,27.0,20.0,27.0,0.3801,0.095027,0.703316,0.095027,0.121117,0.0,0.0,2.762223,0.095027,0.55,high,0.052265,0.0,0.052265,1
2026-07-26T08:09:41.936417,08/05 19:15,25.68,26.0,24.51,23.26,25.0,20.0,25.0,0.3784,0.0946,0.656343,0.0946,0.120029,0.0,0.0,2.581709,0.0946,0.55,high,0.05203,0.0,0.05203,0
2026-07-26T08:09:41.971504,08/05 20:23,24.27,0.0,,,,20.0,25.0,0.3764,0.094094,0.60657,0.094094,0.118673,0.0,0.0,2.409472,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:09:41.992513,08/05 21:15,23.9,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:09:42.011502,08/05 22:15,23.47,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:09:42.032502,08/05 23:15,22.2,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:09:42.052507,08/06 00:15,21.65,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:09:59.724649,08/06 01:15,20.0,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:09:59.745644,08/06 02:15,19.85,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:09:59.763232,08/06 03:15,19.12,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:09:59.781233,08/06 04:15,18.18,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:09:59.797231,08/06 05:15,17.93,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:09:59.817232,08/06 06:23,18.73,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:10:17.272910,08/06 07:23,20.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.346814,0.094094,0.069852,0.0,0.0,1.255488,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:10:17.294910,08/06 08:15,21.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.366488,0.094094,0.069219,0.0,0.0,1.344269,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:10:17.316453,08/06 09:23,21.55,52.0,23.58,21.96,24.8,18.0,29.0,0.3764,0.094094,0.400194,0.094094,0.079893,0.0,0.0,1.495814,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:10:17.336457,08/06 10:15,20.12,52.0,24.67,23.28,25.68,18.0,29.0,0.3764,0.094094,0.39835,0.094094,0.090742,0.0,0.0,1.477254,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:10:17.353452,08/06 11:15,16.92,52.0,24.78,23.54,25.6,18.0,29.0,0.3764,0.094094,0.300625,0.094094,0.08137,0.0,0.0,1.003477,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:10:17.370453,08/06 12:15,16.38,41.6,24.69,23.57,25.55,18.0,29.0,0.3764,0.094094,0.302322,0.094094,0.080792,0.0,0.0,1.027421,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:10:36.261093,08/06 13:15,17.35,20.8,24.47,23.47,25.3,20.0,27.0,0.3764,0.094094,0.291132,0.094094,0.07953,0.0,0.0,0.962569,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:10:36.281836,08/06 14:15,17.38,41.6,24.91,24.05,25.67,20.0,27.0,0.3764,0.094094,0.238348,0.094094,0.073065,0.0,0.0,0.679575,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:10:36.300838,08/06 15:15,15.98,52.0,24.92,24.11,25.85,20.0,27.0,0.3764,0.094094,0.213329,0.094094,0.071435,0.0,0.0,0.550832,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:10:36.318850,08/06 16:15,15.72,52.0,24.72,23.9,25.77,20.0,27.0,0.3764,0.094094,0.205961,0.094094,0.071818,0.0,0.0,0.513182,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:10:36.337429,08/06 17:15,16.25,52.0,24.28,23.41,25.42,20.0,27.0,0.3764,0.094094,0.212652,0.094094,0.073045,0.0,0.0,0.550483,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:10:36.355431,08/06 18:15,16.42,52.0,24.22,23.1,25.31,20.0,27.0,0.3764,0.094094,0.22143,0.094094,0.076162,0.0,0.0,0.594288,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:10:56.005741,08/06 19:15,15.17,26.0,22.84,21.77,23.92,20.0,26.0,0.3764,0.094094,0.202568,0.094094,0.072446,0.0,0.0,0.493564,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:10:56.028117,08/06 20:15,13.62,0.0,,,,20.0,26.0,0.3764,0.094094,0.171048,0.094094,0.05302,0.0,0.0,0.336467,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:10:56.046117,08/06 21:15,12.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:10:56.063119,08/06 22:15,12.65,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:10:56.080119,08/06 23:15,12.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:10:56.099120,08/07 00:15,12.07,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:11:14.124250,08/07 01:15,11.97,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:11:14.144246,08/07 02:15,12.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:11:14.164245,08/07 03:15,12.53,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:11:14.184254,08/07 04:15,11.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:11:14.201248,08/07 05:15,11.97,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:11:14.220246,08/07 06:23,13.5,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:11:31.505799,08/07 07:23,16.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.177907,0.094094,0.033181,0.0,0.0,0.403848,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:11:31.528802,08/07 08:23,17.75,0.0,,,,18.0,29.0,0.3764,0.094094,0.20662,0.094094,0.044144,0.0,0.0,0.539332,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:11:31.551799,08/07 09:23,19.55,52.0,23.62,21.49,26.24,18.0,29.0,0.3764,0.094094,0.248222,0.094094,0.062379,0.0,0.0,0.742551,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T08:11:31.572800,08/07 10:23,20.15,52.0,25.11,23.0,27.67,18.0,29.0,0.3764,0.094094,0.262404,0.094094,0.062922,0.0,0.0,0.818666,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:11:31.592800,08/07 11:23,20.6,52.0,25.72,23.82,27.7,18.0,29.0,0.3764,0.094094,0.280797,0.094094,0.079303,0.0,0.0,0.892347,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:11:31.611800,08/07 12:15,20.88,41.6,25.75,24.19,26.81,18.0,29.0,0.3764,0.094094,0.285528,0.094094,0.089172,0.0,0.0,0.910113,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:11:51.244360,08/07 13:15,21.42,20.8,25.24,23.91,25.89,20.0,27.0,0.3764,0.094094,0.304745,0.094094,0.088734,0.0,0.0,1.007349,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:11:51.266371,08/07 14:15,20.6,41.6,25.68,24.83,26.28,20.0,27.0,0.3764,0.094094,0.287916,0.094094,0.082352,0.0,0.0,0.928832,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:11:51.285365,08/07 15:23,20.45,52.0,25.97,25.08,26.33,20.0,27.0,0.3764,0.094094,0.289345,0.094094,0.079079,0.0,0.0,0.941396,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:11:51.302360,08/07 16:15,20.0,52.0,26.07,24.77,26.84,20.0,27.0,0.3764,0.094094,0.281565,0.094094,0.077959,0.0,0.0,0.902197,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:11:51.321359,08/07 17:15,19.85,52.0,25.73,24.3,26.8,20.0,27.0,0.3764,0.094094,0.282306,0.094094,0.07929,0.0,0.0,0.905206,0.094094,0.55,high,0.051752,0.0,0.051752,1
