timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T08:11:51.340360,08/07 18:15,18.85,52.0,25.46,23.83,26.83,20.0,27.0,0.3764,0.094094,0.272154,0.094094,0.078079,0.0,0.0,0.854879,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:12:10.102206,08/07 19:23,16.8,26.0,23.69,22.34,24.45,20.0,25.0,0.3764,0.094094,0.233679,0.094094,0.073595,0.0,0.0,0.656549,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:12:10.127212,08/07 20:23,15.3,0.0,,,,20.0,25.0,0.3764,0.094094,0.204074,0.094094,0.069934,0.0,0.0,0.501662,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:12:10.147207,08/07 21:15,14.28,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:12:10.165208,08/07 22:15,13.75,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:12:10.183207,08/07 23:15,13.18,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:12:10.200214,08/08 00:15,12.93,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:12:27.874533,08/08 01:15,13.3,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:12:27.896618,08/08 02:15,13.18,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:12:27.917089,08/08 03:15,12.53,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:12:27.936110,08/08 04:15,11.7,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:12:27.956296,08/08 05:15,11.97,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:12:27.974300,08/08 06:23,13.5,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:12:45.774140,08/08 07:23,16.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.178129,0.094094,0.035913,0.0,0.0,0.407184,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:12:45.797144,08/08 08:23,18.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.220844,0.094094,0.040167,0.0,0.0,0.62841,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:12:45.818142,08/08 09:23,21.15,52.0,23.65,21.56,26.22,18.0,29.0,0.3764,0.094094,0.266689,0.094094,0.054774,0.0,0.0,0.839584,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T08:12:45.838137,08/08 10:23,23.08,52.0,25.26,23.24,27.68,18.0,29.0,0.3764,0.094094,0.311512,0.094094,0.073086,0.0,0.0,1.044043,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:12:45.858136,08/08 11:23,23.75,52.0,25.96,24.21,27.7,18.0,29.0,0.3764,0.094094,0.336708,0.094094,0.083483,0.0,0.0,1.158632,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:12:45.879136,08/08 12:15,23.73,41.6,26.01,24.46,27.03,18.0,29.0,0.3764,0.094094,0.331125,0.094094,0.086254,0.0,0.0,1.128105,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:13:04.559360,08/08 13:15,24.73,20.8,25.61,24.3,26.35,20.0,27.0,0.3764,0.094094,0.36698,0.094094,0.086698,0.0,0.0,1.298485,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:13:04.578355,08/08 14:15,23.9,41.6,25.97,24.96,26.74,20.0,27.0,0.3764,0.094094,0.351287,0.094094,0.084755,0.0,0.0,1.226415,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:13:04.599787,08/08 15:15,24.02,52.0,26.21,25.58,26.95,20.0,27.0,0.3764,0.094094,0.375074,0.094094,0.087591,0.0,0.0,1.345334,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:13:04.620140,08/08 16:15,24.0,52.0,26.1,25.26,26.69,20.0,27.0,0.3764,0.094094,0.396527,0.094094,0.089988,0.0,0.0,1.443157,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:13:04.638776,08/08 17:15,22.8,52.0,25.64,24.67,26.08,20.0,27.0,0.3764,0.094094,0.366584,0.094094,0.08609,0.0,0.0,1.313145,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:13:04.654775,08/08 18:15,21.95,52.0,25.21,24.18,25.93,20.0,27.0,0.3764,0.094094,0.387613,0.094094,0.088778,0.0,0.0,1.416437,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:13:23.400435,08/08 19:23,19.27,26.0,23.48,22.6,24.41,20.0,26.0,0.3764,0.094094,0.350543,0.094094,0.085733,0.0,0.0,1.25307,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:13:23.424437,08/08 20:23,18.47,0.0,,,,20.0,26.0,0.3764,0.094094,0.342644,0.094094,0.0866,0.0,0.0,1.219377,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:13:23.443435,08/08 21:15,17.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:13:23.461438,08/08 22:15,17.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:13:23.480768,08/08 23:15,17.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:13:23.501772,08/09 00:15,17.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:13:41.281038,08/09 01:15,17.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:13:41.306036,08/09 02:15,17.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:13:41.331038,08/09 03:15,17.38,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:13:41.355035,08/09 04:15,15.98,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:13:41.375035,08/09 05:15,15.6,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:13:41.396392,08/09 06:23,16.27,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:13:57.747412,08/09 07:23,19.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.310368,0.094094,0.061052,0.0,0.0,1.087947,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:13:57.771410,08/09 08:23,21.53,0.0,,,,18.0,29.0,0.3764,0.094094,0.349174,0.094094,0.062671,0.0,0.0,1.26358,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:13:57.794410,08/09 09:23,23.35,52.0,23.87,21.87,26.57,18.0,29.0,0.3764,0.094094,0.406504,0.094094,0.078104,0.0,0.0,1.518187,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T08:13:57.816415,08/09 10:23,25.27,52.0,25.52,23.43,28.33,18.0,29.0,0.3764,0.094094,0.473729,0.094094,0.098463,0.0,0.0,1.794854,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:13:57.836409,08/09 11:23,26.25,52.0,26.19,24.22,28.51,18.0,29.0,0.3764,0.094094,0.489106,0.094094,0.102071,0.0,0.0,1.85285,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:13:57.855416,08/09 12:23,26.42,41.6,26.28,24.56,27.69,18.0,29.0,0.3764,0.094094,0.457887,0.094094,0.096935,0.0,0.0,1.699166,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:14:17.694827,08/09 13:15,26.0,20.8,25.85,24.46,26.54,20.0,27.0,0.3764,0.094094,0.455134,0.094094,0.097065,0.0,0.0,1.70311,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:14:17.715831,08/09 14:15,26.65,41.6,26.33,25.34,27.0,20.0,27.0,0.3782,0.094549,0.495559,0.094549,0.099493,0.0,0.0,1.868729,0.094549,0.3,low,0.028365,0.0,0.028365,1
2026-07-26T08:14:17.737827,08/09 15:15,24.85,52.0,26.52,25.97,27.0,20.0,27.0,0.3783,0.094584,0.492579,0.094584,0.099341,0.0,0.0,1.884985,0.094584,0.3,low,0.028375,0.0,0.028375,1
2026-07-26T08:14:17.756827,08/09 16:15,24.12,52.0,26.3,25.46,26.8,20.0,27.0,0.3764,0.094094,0.486362,0.094094,0.100261,0.0,0.0,1.86625,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:14:17.776827,08/09 17:15,23.18,52.0,25.69,24.77,26.17,20.0,27.0,0.3764,0.094094,0.45069,0.094094,0.096057,0.0,0.0,1.710312,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:14:17.795827,08/09 18:15,22.38,52.0,25.24,24.2,26.01,20.0,27.0,0.3764,0.094094,0.425772,0.094094,0.093325,0.0,0.0,1.597349,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:14:37.171432,08/09 19:23,20.83,26.0,23.56,22.69,24.44,20.0,25.0,0.3764,0.094094,0.395659,0.094094,0.091043,0.0,0.0,1.465547,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:14:37.194434,08/09 20:23,19.73,0.0,,,,20.0,25.0,0.3764,0.094094,0.381125,0.094094,0.091244,0.0,0.0,1.403857,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:14:37.213649,08/09 21:15,19.02,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:14:37.232656,08/09 22:15,19.0,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:14:37.250653,08/09 23:15,17.8,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:14:37.268651,08/10 00:15,17.8,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:14:55.073665,08/10 01:15,17.8,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:14:55.092659,08/10 02:15,17.65,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:14:55.109930,08/10 03:15,17.2,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:14:55.126930,08/10 04:15,17.07,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:14:55.143465,08/10 05:15,16.82,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:14:55.160546,08/10 06:23,17.75,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:15:12.944787,08/10 07:20,20.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:15:12.967786,08/10 08:20,22.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:15:12.990786,08/10 09:23,24.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
