timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T08:15:13.007785,08/10 10:15,25.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:15:13.025784,08/10 11:23,26.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:15:13.042784,08/10 12:23,27.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:15:30.492824,08/10 13:15,27.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:15:30.511824,08/10 14:15,28.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:15:30.528824,08/10 15:15,27.48,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:15:30.546236,08/10 16:15,24.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:15:30.566239,08/10 17:15,21.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:15:30.584242,08/10 18:15,20.68,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:15:47.706499,08/10 19:15,19.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:15:47.725498,08/10 20:15,20.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:15:47.744497,08/10 21:15,20.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:15:47.761499,08/10 22:15,20.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:15:47.777500,08/10 23:15,19.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:15:47.794497,08/11 00:15,18.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:16:04.720627,08/11 01:15,18.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:16:04.739627,08/11 02:15,17.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:16:04.757627,08/11 03:15,17.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:16:04.774628,08/11 04:15,16.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:16:04.790625,08/11 05:15,16.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:16:04.808273,08/11 06:23,17.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:16:21.937659,08/11 07:20,20.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:16:21.960652,08/11 08:20,24.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:16:21.982656,08/11 09:23,24.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:16:22.001659,08/11 10:23,26.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:16:22.020652,08/11 11:23,25.57,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:16:22.038652,08/11 12:23,23.05,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:16:40.007852,08/11 13:23,24.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:16:40.028856,08/11 14:15,22.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:16:40.047990,08/11 15:23,23.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:16:40.071194,08/11 16:23,24.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:16:40.090195,08/11 17:15,25.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:16:40.108197,08/11 18:15,23.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:16:58.019554,08/11 19:20,21.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:16:58.041373,08/11 20:23,19.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:16:58.061611,08/11 21:23,18.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:16:58.077720,08/11 22:15,17.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:16:58.095752,08/11 23:15,17.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:16:58.113714,08/12 00:15,18.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:17:15.635765,08/12 01:15,17.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:17:15.654765,08/12 02:15,17.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:17:15.673769,08/12 03:15,16.92,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:17:15.690762,08/12 04:15,16.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:17:15.707768,08/12 05:15,16.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:17:15.724862,08/12 06:15,17.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:17:32.424949,08/12 07:23,20.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.384541,0.094094,0.070448,0.0,0.0,1.461294,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:17:32.447950,08/12 08:23,23.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.472719,0.094094,0.077682,0.0,0.0,1.841167,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:17:32.468948,08/12 09:23,25.27,52.0,23.79,22.13,25.79,18.0,29.0,0.3764,0.094094,0.498268,0.094094,0.08856,0.0,0.0,1.92128,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:17:32.487948,08/12 10:23,26.38,52.0,25.56,23.75,27.78,18.0,29.0,0.3764,0.094094,0.511678,0.094094,0.102931,0.0,0.0,1.950168,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:17:32.505948,08/12 11:23,27.07,52.0,26.36,24.62,28.28,18.0,29.0,0.3764,0.094094,0.525141,0.094094,0.105793,0.0,0.0,1.998321,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:17:32.523948,08/12 12:23,27.1,41.6,26.53,24.98,27.75,18.0,29.0,0.3764,0.094094,0.505796,0.094094,0.102991,0.0,0.0,1.918506,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:17:51.199414,08/12 13:15,26.65,20.8,26.24,24.97,27.0,20.0,27.0,0.3775,0.094378,0.568229,0.094378,0.108116,0.0,0.0,2.175929,0.094378,0.3,low,0.028313,0.0,0.028313,1
2026-07-26T08:17:51.219414,08/12 14:15,21.42,41.6,26.39,25.45,27.0,20.0,27.0,0.3776,0.094392,0.488822,0.094392,0.101541,0.0,0.0,1.904096,0.094392,0.3,low,0.028318,0.0,0.028318,1
2026-07-26T08:17:51.239411,08/12 15:15,20.73,52.0,26.31,25.63,26.93,20.0,27.0,0.3764,0.094094,0.429506,0.094094,0.09475,0.0,0.0,1.636556,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:17:51.256411,08/12 16:15,20.83,52.0,26.1,25.27,26.6,20.0,27.0,0.3764,0.094094,0.509709,0.094094,0.104834,0.0,0.0,2.022814,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:17:51.274410,08/12 17:15,20.0,52.0,25.43,24.54,26.12,20.0,27.0,0.3764,0.094094,0.405204,0.094094,0.091255,0.0,0.0,1.519178,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:17:51.292410,08/12 18:15,20.15,52.0,24.84,23.93,25.91,20.0,27.0,0.3764,0.094094,0.413602,0.094094,0.092817,0.0,0.0,1.567806,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:18:10.171569,08/12 19:15,20.18,26.0,23.34,22.51,24.37,20.0,26.0,0.3764,0.094094,0.371555,0.094094,0.088325,0.0,0.0,1.350187,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:18:10.195568,08/12 20:23,18.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.357804,0.094094,0.088707,0.0,0.0,1.294892,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:18:10.212570,08/12 21:15,18.18,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:18:10.230568,08/12 22:15,17.53,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:18:10.247567,08/12 23:15,16.7,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:18:10.265570,08/13 00:15,16.7,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:18:28.214392,08/13 01:15,16.42,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:18:28.236395,08/13 02:15,15.72,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:18:28.256390,08/13 03:15,15.98,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:18:28.274391,08/13 04:15,15.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:18:28.292391,08/13 05:15,15.28,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:18:28.311390,08/13 06:23,16.65,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:18:48.925280,08/13 07:23,19.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.338855,0.094094,0.063751,0.0,0.0,1.239311,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:18:48.950278,08/13 08:23,22.25,0.0,,,,18.0,29.0,0.3764,0.094094,0.420548,0.094094,0.071283,0.0,0.0,1.61088,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
