timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T08:18:48.977294,08/13 09:23,24.17,52.0,23.85,21.87,26.5,18.0,29.0,0.3764,0.094094,0.490171,0.094094,0.088381,0.0,0.0,1.90133,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T08:18:49.000279,08/13 10:23,25.43,52.0,25.5,23.42,28.28,18.0,29.0,0.3764,0.094094,0.491519,0.094094,0.100684,0.0,0.0,1.873219,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:18:49.020282,08/13 11:23,26.82,52.0,26.22,24.26,28.56,18.0,29.0,0.3764,0.094094,0.54807,0.094094,0.109338,0.0,0.0,2.111139,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:18:49.042282,08/13 12:23,27.47,41.6,26.35,24.62,27.84,18.0,29.0,0.3764,0.094094,0.601211,0.094094,0.115179,0.0,0.0,2.336409,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:19:09.694347,08/13 13:15,28.03,20.8,26.08,24.65,26.78,20.0,27.0,0.3764,0.094094,0.686593,0.094094,0.124291,0.0,0.0,2.679544,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:19:09.715346,08/13 14:15,27.2,41.6,26.47,25.5,27.0,20.0,27.0,0.3781,0.094515,0.622645,0.094515,0.115234,0.0,0.0,2.429996,0.094515,0.3,low,0.028354,0.0,0.028354,1
2026-07-26T08:19:09.735346,08/13 15:15,27.35,52.0,26.65,26.1,27.0,20.0,27.0,0.381,0.095246,0.633253,0.095246,0.112557,0.0,0.0,2.481144,0.095246,0.3,low,0.028574,0.0,0.028574,1
2026-07-26T08:19:09.756348,08/13 16:15,27.38,52.0,26.7,25.77,27.0,20.0,27.0,0.3802,0.095056,0.634572,0.095056,0.112264,0.0,0.0,2.474169,0.095056,0.55,high,0.052281,0.0,0.052281,1
2026-07-26T08:19:09.775346,08/13 17:15,25.98,52.0,26.29,25.15,26.78,20.0,27.0,0.3764,0.094094,0.541675,0.094094,0.105766,0.0,0.0,2.090215,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:19:09.794347,08/13 18:15,24.05,52.0,25.54,24.5,26.21,20.0,27.0,0.3764,0.094094,0.551627,0.094094,0.107544,0.0,0.0,2.146368,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:19:42.723298,08/13 19:23,19.55,26.0,23.74,22.87,24.61,21.0,25.0,0.3764,0.094094,0.470718,0.094094,0.10087,0.0,0.0,1.843856,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:19:42.755299,08/13 20:23,20.0,0.0,,,,21.0,25.0,0.3764,0.094094,0.468406,0.094094,0.102569,0.0,0.0,1.829503,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:19:42.784565,08/13 21:15,20.27,0.0,,,,21.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:19:42.818569,08/13 22:15,21.1,0.0,,,,21.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:19:42.844565,08/13 23:15,21.1,0.0,,,,21.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:19:42.867564,08/14 00:15,21.1,0.0,,,,21.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:20:05.425250,08/14 01:15,21.1,0.0,,,,19.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:20:05.445239,08/14 02:15,21.1,0.0,,,,19.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:20:05.464241,08/14 03:15,20.83,0.0,,,,19.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:20:05.485243,08/14 04:15,19.85,0.0,,,,19.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:20:05.507244,08/14 05:15,19.4,0.0,,,,19.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:20:05.528242,08/14 06:15,19.82,0.0,,,,19.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:20:24.444123,08/14 07:15,21.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.432367,0.094094,0.079739,0.0,0.0,1.669363,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:20:24.471153,08/14 08:15,21.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.432293,0.094094,0.075557,0.0,0.0,1.668112,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:20:24.498234,08/14 09:23,22.9,52.0,22.71,21.85,23.37,18.0,29.0,0.3764,0.094094,0.496716,0.094094,0.088572,0.0,0.0,1.953471,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:20:24.523081,08/14 10:23,25.15,52.0,24.44,23.36,25.17,18.0,29.0,0.3764,0.094094,0.583362,0.094094,0.109647,0.0,0.0,2.298011,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:20:24.544618,08/14 11:23,25.6,52.0,25.32,24.22,26.14,18.0,29.0,0.3764,0.094094,0.624549,0.094094,0.12118,0.0,0.0,2.46856,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:20:24.563894,08/14 12:15,25.18,41.6,25.37,24.27,26.18,18.0,29.0,0.3764,0.094094,0.635644,0.094094,0.12118,0.0,0.0,2.517496,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:20:46.407490,08/14 13:15,23.75,20.8,25.11,24.13,26.04,20.0,27.0,0.3764,0.094094,0.479816,0.094094,0.101636,0.0,0.0,1.832134,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:20:46.435519,08/14 14:15,22.48,41.6,25.47,24.56,26.37,20.0,27.0,0.3764,0.094094,0.515335,0.094094,0.107234,0.0,0.0,2.014972,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:20:46.460992,08/14 15:15,19.85,52.0,25.28,24.29,26.08,20.0,27.0,0.3764,0.094094,0.399333,0.094094,0.092893,0.0,0.0,1.487577,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:20:46.484675,08/14 16:15,19.7,52.0,25.13,24.22,25.99,20.0,27.0,0.3764,0.094094,0.449336,0.094094,0.09855,0.0,0.0,1.749648,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:20:46.505961,08/14 17:15,20.45,52.0,24.65,23.72,25.65,20.0,27.0,0.3764,0.094094,0.49506,0.094094,0.104188,0.0,0.0,1.956357,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:20:46.527598,08/14 18:15,20.0,52.0,24.24,23.19,25.5,20.0,27.0,0.3764,0.094094,0.462981,0.094094,0.100156,0.0,0.0,1.804893,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:21:07.884236,08/14 19:15,20.0,26.0,22.89,21.91,24.03,20.0,26.0,0.3764,0.094094,0.517952,0.094094,0.108544,0.0,0.0,2.071664,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:21:07.913771,08/14 20:15,19.85,0.0,,,,20.0,26.0,0.3764,0.094094,0.506593,0.094094,0.108544,0.0,0.0,2.012969,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:21:07.936314,08/14 21:15,19.4,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:21:07.956678,08/14 22:15,19.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:21:07.976093,08/14 23:15,17.65,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:21:07.995217,08/15 00:15,17.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:21:29.622949,08/15 01:15,17.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:21:29.654150,08/15 02:15,17.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:21:29.678972,08/15 03:15,17.07,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:21:29.700613,08/15 04:15,16.97,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:21:29.721462,08/15 05:15,17.93,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:21:29.742248,08/15 06:15,18.58,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:21:51.470742,08/15 07:15,19.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.426755,0.094094,0.076742,0.0,0.0,1.661522,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:21:51.495542,08/15 08:23,21.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.454233,0.094094,0.076068,0.0,0.0,1.784238,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:21:51.518529,08/15 09:23,22.62,52.0,22.97,21.85,23.62,18.0,29.0,0.3764,0.094094,0.531316,0.094094,0.092709,0.0,0.0,2.114336,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:21:51.540838,08/15 10:23,23.9,52.0,24.61,23.36,25.29,18.0,29.0,0.3764,0.094094,0.561718,0.094094,0.108176,0.0,0.0,2.215824,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:21:51.562836,08/15 11:23,24.02,52.0,25.46,24.17,26.14,18.0,29.0,0.3764,0.094094,0.56687,0.094094,0.114696,0.0,0.0,2.240021,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:21:51.581319,08/15 12:15,24.0,41.6,25.57,24.39,26.35,18.0,29.0,0.3764,0.094094,0.582732,0.094094,0.114877,0.0,0.0,2.304727,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:22:15.268836,08/15 13:15,22.8,20.8,25.09,24.01,25.9,20.0,27.0,0.3764,0.094094,0.517389,0.094094,0.107018,0.0,0.0,2.02689,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:22:15.290558,08/15 14:15,22.8,41.6,25.49,24.58,26.31,20.0,27.0,0.3764,0.094094,0.553307,0.094094,0.112121,0.0,0.0,2.198051,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:22:15.311863,08/15 15:15,22.93,52.0,25.67,24.84,26.48,20.0,27.0,0.3764,0.094094,0.535591,0.094094,0.109052,0.0,0.0,2.114488,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:22:15.334848,08/15 16:15,22.9,52.0,25.54,24.74,26.2,20.0,27.0,0.3764,0.094094,0.568159,0.094094,0.112563,0.0,0.0,2.259023,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:22:15.358759,08/15 17:15,21.42,52.0,25.23,24.28,25.81,20.0,27.0,0.3764,0.094094,0.482627,0.094094,0.101705,0.0,0.0,1.877879,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:22:15.381765,08/15 18:15,20.45,52.0,24.71,23.75,25.7,20.0,27.0,0.3764,0.094094,0.446105,0.094094,0.097375,0.0,0.0,1.717257,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:22:38.519674,08/15 19:15,20.0,26.0,23.16,22.32,24.2,20.0,26.0,0.3764,0.094094,0.403241,0.094094,0.092918,0.0,0.0,1.511853,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:22:38.553549,08/15 20:15,19.85,0.0,,,,20.0,26.0,0.3764,0.094094,0.390244,0.094094,0.092918,0.0,0.0,1.449197,0.094094,0.55,high,0.051752,0.0,0.051752,0
