timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T08:22:38.579001,08/15 21:15,19.27,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:22:38.602680,08/15 22:15,18.75,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:22:38.624177,08/15 23:15,18.03,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:22:38.645168,08/16 00:15,16.92,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:22:58.590756,08/16 01:15,15.83,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:22:58.612480,08/16 02:15,15.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:22:58.635205,08/16 03:15,15.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:22:58.655557,08/16 04:15,15.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:22:58.675555,08/16 05:15,15.15,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:22:58.695555,08/16 06:15,16.15,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:23:16.307453,08/16 07:15,18.08,0.0,,,,18.0,29.0,0.3764,0.094094,0.273009,0.094094,0.054932,0.0,0.0,0.898863,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:23:16.332019,08/16 08:15,19.32,0.0,,,,18.0,29.0,0.3764,0.094094,0.334366,0.094094,0.059006,0.0,0.0,1.210645,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:23:16.362540,08/16 09:23,20.88,52.0,22.6,21.56,23.17,18.0,29.0,0.3764,0.094094,0.361833,0.094094,0.066637,0.0,0.0,1.319336,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:23:16.386626,08/16 10:23,21.82,52.0,24.47,23.1,25.43,18.0,29.0,0.3764,0.094094,0.35519,0.094094,0.077985,0.0,0.0,1.264321,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:23:16.408904,08/16 11:23,22.07,52.0,25.32,23.85,26.4,18.0,29.0,0.3764,0.094094,0.368599,0.094094,0.089277,0.0,0.0,1.325317,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:23:16.429400,08/16 12:23,22.1,41.6,25.57,24.18,26.28,18.0,29.0,0.3764,0.094094,0.352084,0.094094,0.086736,0.0,0.0,1.246827,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:23:34.769369,08/16 13:15,23.18,20.8,25.31,24.08,25.98,20.0,27.0,0.3764,0.094094,0.430677,0.094094,0.096108,0.0,0.0,1.620813,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:23:34.791934,08/16 14:15,22.93,41.6,25.74,24.85,26.37,20.0,27.0,0.3764,0.094094,0.426196,0.094094,0.09523,0.0,0.0,1.599344,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:23:34.814420,08/16 15:15,23.18,52.0,26.1,25.19,26.56,20.0,27.0,0.3764,0.094094,0.422791,0.094094,0.09417,0.0,0.0,1.578112,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:23:34.836191,08/16 16:15,22.65,52.0,26.21,24.85,26.89,20.0,27.0,0.3764,0.094094,0.386701,0.094094,0.088764,0.0,0.0,1.410495,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:23:34.855004,08/16 17:15,21.92,52.0,25.95,24.36,27.0,20.0,27.0,0.3776,0.094411,0.401602,0.094411,0.089278,0.0,0.0,1.490678,0.094411,0.55,high,0.051926,0.0,0.051926,1
2026-07-26T08:23:34.874208,08/16 18:15,20.98,52.0,25.65,23.93,26.86,20.0,27.0,0.3764,0.094094,0.390573,0.094094,0.089428,0.0,0.0,1.444128,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:23:53.444337,08/16 19:23,20.3,26.0,23.88,22.55,24.52,20.0,25.0,0.3764,0.094094,0.373175,0.094094,0.088353,0.0,0.0,1.359939,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:23:53.467100,08/16 20:23,19.12,0.0,,,,20.0,25.0,0.3764,0.094094,0.338478,0.094094,0.08572,0.0,0.0,1.192931,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:23:53.487099,08/16 21:15,18.18,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:23:53.505092,08/16 22:15,17.1,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:23:53.521555,08/16 23:15,14.72,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:23:53.537573,08/17 00:15,14.03,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:24:11.086149,08/17 01:15,14.4,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:24:11.105155,08/17 02:15,14.12,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:24:11.125150,08/17 03:15,13.03,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:24:11.146147,08/17 04:15,12.2,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:24:11.166151,08/17 05:15,12.62,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:24:11.186153,08/17 06:15,14.73,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:24:28.091719,08/17 07:23,17.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:24:28.117277,08/17 08:23,19.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:24:28.137268,08/17 09:23,22.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:24:28.156375,08/17 10:15,23.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:24:28.174370,08/17 11:23,24.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:24:28.194369,08/17 12:15,25.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:24:44.904053,08/17 13:15,25.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:24:44.922054,08/17 14:15,24.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:24:44.940054,08/17 15:15,24.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:24:44.960054,08/17 16:15,23.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:24:44.978053,08/17 17:15,22.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:24:44.994052,08/17 18:23,21.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:25:01.007776,08/17 19:23,20.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:25:01.029773,08/17 20:23,18.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:25:01.046773,08/17 21:15,18.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:25:01.063774,08/17 22:15,17.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:25:01.079773,08/17 23:15,16.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:25:01.095772,08/18 00:15,16.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:25:17.685995,08/18 01:15,14.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:25:17.705993,08/18 02:15,13.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:25:17.723993,08/18 03:15,13.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:25:17.739992,08/18 04:15,13.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:25:17.755994,08/18 05:15,13.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:25:17.772992,08/18 06:23,15.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:25:33.541199,08/18 07:20,18.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:25:33.562200,08/18 08:23,21.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:25:33.581199,08/18 09:23,23.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:25:33.598201,08/18 10:15,24.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:25:33.615200,08/18 11:15,25.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:25:33.632199,08/18 12:23,25.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:25:49.614034,08/18 13:23,24.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:25:49.635033,08/18 14:15,24.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:25:49.657032,08/18 15:23,24.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:25:49.677031,08/18 16:23,24.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:25:49.694032,08/18 17:15,23.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:25:49.711032,08/18 18:15,21.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:26:05.099455,08/18 19:20,20.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:26:05.120449,08/18 20:23,19.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
