timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T08:26:05.137450,08/18 21:23,18.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:26:05.155450,08/18 22:15,17.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:26:05.172449,08/18 23:15,16.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:26:05.189448,08/19 00:15,15.68,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:26:21.478356,08/19 01:15,14.28,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:26:21.497350,08/19 02:15,13.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:26:21.516352,08/19 03:15,13.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:26:21.533353,08/19 04:15,13.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:26:21.551350,08/19 05:15,14.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:26:21.569355,08/19 06:23,15.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:26:37.131379,08/19 07:23,18.5,0.0,,,,18.0,29.0,0.3764,0.094094,0.286544,0.094094,0.056174,0.0,0.0,0.974046,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:26:37.152380,08/19 08:23,21.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.355273,0.094094,0.061865,0.0,0.0,1.302356,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:26:37.175379,08/19 09:23,23.2,52.0,23.67,21.71,26.29,18.0,29.0,0.3764,0.094094,0.420026,0.094094,0.077553,0.0,0.0,1.580934,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T08:26:37.196385,08/19 10:23,24.55,52.0,25.31,23.29,27.91,18.0,29.0,0.3764,0.094094,0.428329,0.094094,0.091664,0.0,0.0,1.587512,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:26:37.215381,08/19 11:23,25.15,52.0,26.09,24.23,28.22,18.0,29.0,0.3764,0.094094,0.428136,0.094094,0.095052,0.0,0.0,1.583849,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:26:37.235379,08/19 12:23,25.6,41.6,26.21,24.57,27.53,18.0,29.0,0.3764,0.094094,0.45141,0.094094,0.097101,0.0,0.0,1.687156,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:26:54.594352,08/19 13:15,25.73,20.8,25.88,24.53,26.61,20.0,27.0,0.3764,0.094094,0.454424,0.094094,0.097101,0.0,0.0,1.700152,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:26:54.613449,08/19 14:15,26.1,41.6,26.25,25.25,27.0,20.0,27.0,0.3767,0.094173,0.500075,0.094173,0.102145,0.0,0.0,1.906393,0.094173,0.3,low,0.028252,0.0,0.028252,1
2026-07-26T08:26:54.631349,08/19 15:15,25.98,52.0,26.41,25.82,27.0,20.0,27.0,0.3772,0.09431,0.519626,0.09431,0.103388,0.0,0.0,1.993919,0.09431,0.3,low,0.028293,0.0,0.028293,1
2026-07-26T08:26:54.648348,08/19 16:15,25.45,52.0,26.28,25.44,26.84,20.0,27.0,0.3764,0.094094,0.493027,0.094094,0.100553,0.0,0.0,1.878259,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:26:54.664353,08/19 17:15,24.85,52.0,25.68,24.77,26.18,20.0,27.0,0.3764,0.094094,0.499794,0.094094,0.101694,0.0,0.0,1.919408,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:26:54.682349,08/19 18:15,24.27,52.0,25.19,24.22,25.97,20.0,27.0,0.3764,0.094094,0.486113,0.094094,0.100426,0.0,0.0,1.863388,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:27:10.498000,08/19 19:15,23.9,26.0,23.65,22.8,24.47,20.0,26.0,0.3764,0.094094,0.469259,0.094094,0.099631,0.0,0.0,1.79018,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:27:10.518994,08/19 20:23,23.75,0.0,,,,20.0,26.0,0.3764,0.094094,0.458199,0.094094,0.099631,0.0,0.0,1.737609,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:27:10.536995,08/19 21:15,23.18,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:27:10.553998,08/19 22:15,22.53,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:27:10.570997,08/19 23:15,21.27,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:27:10.586994,08/20 00:15,20.0,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:27:27.172970,08/20 01:15,20.27,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:27:27.192544,08/20 02:15,21.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:27:27.209509,08/20 03:15,21.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:27:27.228698,08/20 04:15,21.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:27:27.244655,08/20 05:15,21.7,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:27:27.262083,08/20 06:15,21.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:27:43.266209,08/20 07:15,22.35,0.0,,,,18.0,29.0,0.3764,0.094094,0.573239,0.094094,0.100126,0.0,0.0,2.313224,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:27:43.287214,08/20 08:15,23.2,0.0,,,,18.0,29.0,0.3764,0.094094,0.610284,0.094094,0.101226,0.0,0.0,2.475994,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:27:43.308206,08/20 09:23,24.82,52.0,23.21,22.24,23.97,18.0,29.0,0.3764,0.094094,0.657939,0.094094,0.112992,0.0,0.0,2.646168,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:27:43.330214,08/20 10:23,26.25,52.0,24.95,23.74,25.67,18.0,29.0,0.3764,0.094094,0.656299,0.094094,0.122793,0.0,0.0,2.591459,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:27:43.351207,08/20 11:23,26.97,52.0,25.91,24.56,26.79,18.0,29.0,0.3764,0.094094,0.679268,0.094094,0.12717,0.0,0.0,2.682757,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:27:43.371207,08/20 12:23,28.08,41.6,26.13,24.84,26.88,18.0,29.0,0.3764,0.094094,0.699174,0.094094,0.126972,0.0,0.0,2.742515,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:28:01.141915,08/20 13:15,28.62,20.8,25.94,24.79,26.84,20.0,27.0,0.3764,0.094094,0.700298,0.094094,0.125823,0.0,0.0,2.719197,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:28:01.161918,08/20 14:15,28.08,41.6,26.32,25.49,27.0,20.0,27.0,0.3787,0.094672,0.64904,0.094672,0.118092,0.0,0.0,2.530006,0.094672,0.3,low,0.028402,0.0,0.028402,1
2026-07-26T08:28:01.181915,08/20 15:15,28.47,52.0,26.56,25.98,27.0,20.0,27.0,0.3804,0.095106,0.715536,0.095106,0.122644,0.0,0.0,2.790137,0.095106,0.3,low,0.028532,0.0,0.028532,1
2026-07-26T08:28:01.197914,08/20 16:15,27.35,52.0,26.48,25.59,27.0,20.0,27.0,0.3764,0.09411,0.619624,0.09411,0.115465,0.0,0.0,2.41248,0.09411,0.55,high,0.051761,0.0,0.051761,1
2026-07-26T08:28:01.214915,08/20 17:15,27.38,52.0,26.03,25.01,26.5,20.0,27.0,0.3764,0.094094,0.622581,0.094094,0.115253,0.0,0.0,2.416625,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:28:01.230916,08/20 18:15,25.4,52.0,25.51,24.45,26.08,20.0,27.0,0.3764,0.094094,0.510593,0.094094,0.10226,0.0,0.0,1.946723,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:28:17.379539,08/20 19:23,23.03,26.0,23.8,22.92,24.53,20.0,25.0,0.3764,0.094094,0.457465,0.094094,0.098194,0.0,0.0,1.739258,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:28:17.399538,08/20 20:23,21.65,0.0,,,,20.0,25.0,0.3764,0.094094,0.422552,0.094094,0.095648,0.0,0.0,1.585566,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:28:17.415539,08/20 21:15,19.85,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:28:17.430537,08/20 22:15,19.12,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:28:17.446537,08/20 23:15,18.45,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:28:17.461536,08/21 00:15,18.62,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:28:34.499497,08/21 01:15,17.65,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:28:34.522504,08/21 02:15,16.92,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:28:34.543498,08/21 03:15,16.1,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:28:34.564500,08/21 04:15,16.25,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:28:34.586498,08/21 05:15,16.7,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:28:34.606494,08/21 06:15,17.8,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:28:54.395911,08/21 07:23,21.53,0.0,,,,18.0,29.0,0.3764,0.094094,0.429111,0.094094,0.075996,0.0,0.0,1.663033,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:28:54.420050,08/21 08:23,23.5,0.0,,,,18.0,29.0,0.3764,0.094094,0.42837,0.094094,0.072286,0.0,0.0,1.63164,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:28:54.445042,08/21 09:23,26.0,52.0,23.87,22.07,26.16,18.0,29.0,0.3764,0.094094,0.47802,0.094094,0.086053,0.0,0.0,1.820278,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T08:28:54.465581,08/21 10:23,27.47,52.0,25.62,23.68,28.08,18.0,29.0,0.3764,0.094094,0.521252,0.094094,0.103639,0.0,0.0,1.975715,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:28:54.484541,08/21 11:23,28.45,52.0,26.37,24.48,28.54,18.0,29.0,0.3764,0.094094,0.530446,0.094094,0.105485,0.0,0.0,2.002679,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:28:54.505093,08/21 12:23,29.02,41.6,26.56,24.85,28.01,18.0,29.0,0.3764,0.094094,0.555392,0.094094,0.107413,0.0,0.0,2.102387,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:29:15.765306,08/21 13:15,29.7,20.8,26.26,24.81,26.96,20.0,27.0,0.3764,0.094094,0.645238,0.094094,0.117974,0.0,0.0,2.479253,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:29:15.789813,08/21 14:15,30.3,41.6,26.55,25.59,27.0,20.0,27.0,0.3816,0.095399,0.697676,0.095399,0.11743,0.0,0.0,2.671774,0.095399,0.3,low,0.02862,0.0,0.02862,1
2026-07-26T08:29:15.811747,08/21 15:15,29.27,52.0,26.68,26.26,27.0,20.0,27.0,0.3829,0.095713,0.647754,0.095713,0.110281,0.0,0.0,2.493782,0.095713,0.3,low,0.028714,0.0,0.028714,1
2026-07-26T08:29:15.831250,08/21 16:15,28.62,52.0,26.72,25.84,27.0,20.0,27.0,0.3802,0.095047,0.61552,0.095047,0.108892,0.0,0.0,2.362762,0.095047,0.55,high,0.052276,0.0,0.052276,1
2026-07-26T08:29:15.849263,08/21 17:15,27.65,52.0,26.22,25.16,26.73,20.0,27.0,0.3764,0.094094,0.602538,0.094094,0.112284,0.0,0.0,2.330879,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:29:15.868772,08/21 18:15,26.92,52.0,25.71,24.63,26.23,20.0,27.0,0.3764,0.094094,0.60092,0.094094,0.112617,0.0,0.0,2.335028,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:29:34.606258,08/21 19:23,25.83,26.0,24.05,23.18,24.66,20.0,25.0,0.3764,0.094094,0.608579,0.094094,0.115843,0.0,0.0,2.388626,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:29:34.633927,08/21 20:23,24.73,0.0,,,,20.0,25.0,0.3764,0.094094,0.613515,0.094094,0.119292,0.0,0.0,2.430561,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:29:34.656384,08/21 21:15,24.02,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:29:34.677372,08/21 22:15,24.27,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:29:34.695366,08/21 23:15,23.9,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:29:34.717581,08/22 00:15,23.62,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:29:51.989388,08/22 01:15,22.8,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:29:52.013386,08/22 02:15,22.93,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:29:52.037386,08/22 03:15,23.18,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:29:52.058389,08/22 04:15,22.8,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:29:52.077387,08/22 05:15,22.8,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:29:52.096399,08/22 06:15,22.65,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:30:15.675204,08/22 07:15,22.07,0.0,,,,18.0,29.0,0.3764,0.094094,0.574131,0.094094,0.101772,0.0,0.0,2.314996,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:30:15.703736,08/22 08:15,21.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.563047,0.094094,0.096131,0.0,0.0,2.275788,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:30:15.733943,08/22 09:23,22.47,52.0,22.7,21.88,23.36,18.0,29.0,0.3764,0.094094,0.608109,0.094094,0.10667,0.0,0.0,2.464793,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:30:15.759596,08/22 10:15,23.45,52.0,24.37,23.42,25.2,18.0,29.0,0.3764,0.094094,0.631419,0.094094,0.118781,0.0,0.0,2.541632,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:30:15.782595,08/22 11:15,24.17,52.0,25.11,24.16,26.03,18.0,29.0,0.3764,0.094094,0.683822,0.094094,0.129892,0.0,0.0,2.764394,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:30:15.804605,08/22 12:15,25.15,41.6,25.51,24.6,26.54,18.0,29.0,0.3764,0.094094,0.750721,0.094094,0.137176,0.0,0.0,3.030312,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:30:35.131226,08/22 13:15,25.88,20.8,25.26,24.36,26.3,20.0,27.0,0.3764,0.094094,0.797083,0.094094,0.142801,0.0,0.0,3.210758,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:30:35.157473,08/22 14:15,27.1,41.6,25.68,24.87,26.62,20.0,27.0,0.3764,0.094094,0.795277,0.094094,0.141563,0.0,0.0,3.172993,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:30:35.180571,08/22 15:15,28.3,52.0,26.19,25.26,26.89,20.0,27.0,0.3764,0.094094,0.867633,0.094094,0.147458,0.0,0.0,3.42633,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:30:35.202105,08/22 16:15,28.45,52.0,26.29,25.09,26.79,20.0,27.0,0.3764,0.094094,0.875612,0.094094,0.147458,0.0,0.0,3.456717,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:30:35.222557,08/22 17:15,28.62,52.0,26.1,24.68,26.84,20.0,27.0,0.3764,0.094094,0.902364,0.094094,0.147458,0.0,0.0,3.547006,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:30:35.243106,08/22 18:15,27.53,52.0,25.74,24.34,26.29,20.0,27.0,0.3764,0.094094,0.866361,0.094094,0.147219,0.0,0.0,3.432865,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:30:54.213947,08/22 19:23,26.42,26.0,24.11,23.01,24.6,20.0,25.0,0.3764,0.094094,0.827793,0.094094,0.14463,0.0,0.0,3.307084,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:30:54.237750,08/22 20:15,25.3,0.0,,,,20.0,25.0,0.3764,0.094094,0.793073,0.094094,0.142886,0.0,0.0,3.191703,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:30:54.262336,08/22 21:15,24.4,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:30:54.285164,08/22 22:15,24.4,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:30:54.306338,08/22 23:15,24.0,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:30:54.323912,08/23 00:15,22.8,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:31:11.381291,08/23 01:15,22.8,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:31:11.406806,08/23 02:15,22.8,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:31:11.429847,08/23 03:15,22.65,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:31:11.454856,08/23 04:15,22.07,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:31:11.475377,08/23 05:15,21.7,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:31:11.494889,08/23 06:15,21.7,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:31:32.706642,08/23 07:15,21.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.521479,0.094094,0.095501,0.0,0.0,2.07723,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:31:32.735986,08/23 08:15,21.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.519888,0.094094,0.090193,0.0,0.0,2.075607,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:31:32.770671,08/23 09:23,21.92,52.0,22.62,21.78,23.24,18.0,29.0,0.3764,0.094094,0.534202,0.094094,0.095979,0.0,0.0,2.124604,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:31:32.794303,08/23 10:15,21.1,52.0,23.88,22.89,24.65,18.0,29.0,0.3764,0.094094,0.517011,0.094094,0.104309,0.0,0.0,2.048981,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:31:32.818143,08/23 11:15,21.1,52.0,24.5,23.49,25.25,18.0,29.0,0.3764,0.094094,0.500232,0.094094,0.107612,0.0,0.0,1.968389,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:31:32.840327,08/23 12:15,21.1,41.6,24.66,23.67,25.45,18.0,29.0,0.3764,0.094094,0.511239,0.094094,0.107623,0.0,0.0,2.023528,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:31:54.610046,08/23 13:15,21.25,20.8,24.6,23.69,25.51,20.0,27.0,0.3764,0.094094,0.470519,0.094094,0.102253,0.0,0.0,1.827146,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:31:54.713665,08/23 14:15,21.7,41.6,25.11,24.23,26.02,20.0,27.0,0.3764,0.094094,0.500752,0.094094,0.106283,0.0,0.0,1.967872,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:31:54.772764,08/23 15:15,21.42,52.0,25.31,24.51,26.13,20.0,27.0,0.3764,0.094094,0.492549,0.094094,0.104455,0.0,0.0,1.927756,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:31:54.803442,08/23 16:15,20.6,52.0,25.11,24.25,25.86,20.0,27.0,0.3764,0.094094,0.453416,0.094094,0.099033,0.0,0.0,1.751984,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:31:54.827765,08/23 17:15,20.6,52.0,24.59,23.74,25.55,20.0,27.0,0.3764,0.094094,0.454321,0.094094,0.099033,0.0,0.0,1.758589,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:31:54.857692,08/23 18:15,20.45,52.0,24.28,23.38,25.43,20.0,27.0,0.3764,0.094094,0.45388,0.094094,0.099033,0.0,0.0,1.756249,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:32:17.360633,08/23 19:15,20.0,26.0,22.88,22.0,23.99,20.0,26.0,0.3764,0.094094,0.387992,0.094094,0.091313,0.0,0.0,1.434373,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:32:17.392952,08/23 20:15,20.0,0.0,,,,20.0,26.0,0.3764,0.094094,0.387824,0.094094,0.092876,0.0,0.0,1.437887,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:32:17.418662,08/23 21:15,20.15,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:32:17.438793,08/23 22:15,20.73,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:32:17.460406,08/23 23:15,21.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:32:17.481479,08/24 00:15,20.98,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:32:39.253497,08/24 01:15,20.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
