timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T08:32:39.280720,08/24 02:15,20.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:32:39.307293,08/24 03:15,19.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:32:39.328353,08/24 04:15,19.55,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:32:39.352734,08/24 05:15,20.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:32:39.377396,08/24 06:15,20.15,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:33:01.011744,08/24 07:15,20.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:33:01.037386,08/24 08:15,20.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:33:01.061879,08/24 09:15,21.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:33:01.085101,08/24 10:23,21.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:33:01.107326,08/24 11:15,21.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:33:01.127970,08/24 12:15,22.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:33:22.786707,08/24 13:15,22.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:33:22.823162,08/24 14:15,22.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:33:22.851021,08/24 15:15,22.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:33:22.879625,08/24 16:23,22.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:33:22.908702,08/24 17:15,22.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:33:22.938336,08/24 18:15,21.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:33:44.579565,08/24 19:23,20.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:33:44.612387,08/24 20:23,20.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:33:44.641234,08/24 21:15,19.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:33:44.665419,08/24 22:15,19.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:33:44.691293,08/24 23:15,20.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:33:44.713749,08/25 00:15,19.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:34:06.279805,08/25 01:15,19.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:34:06.311636,08/25 02:15,18.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:34:06.345728,08/25 03:15,18.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:34:06.370515,08/25 04:15,18.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:34:06.396722,08/25 05:15,17.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:34:06.420908,08/25 06:23,18.58,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:34:28.936548,08/25 07:23,19.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:34:28.968599,08/25 08:23,21.38,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:34:28.999164,08/25 09:23,22.47,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:34:29.023633,08/25 10:15,23.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:34:29.059709,08/25 11:15,24.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:34:29.081104,08/25 12:15,24.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:34:51.489976,08/25 13:23,24.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:34:51.524961,08/25 14:15,24.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:34:51.555770,08/25 15:23,24.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:34:51.581223,08/25 16:23,23.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:34:51.608465,08/25 17:15,22.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:34:51.629917,08/25 18:15,21.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:35:13.790613,08/25 19:23,20.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:35:13.831204,08/25 20:23,19.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:35:13.857473,08/25 21:15,19.02,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:35:13.885639,08/25 22:15,19.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:35:13.907266,08/25 23:15,18.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:35:13.930713,08/26 00:15,17.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:35:37.044205,08/26 01:15,18.03,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:35:37.071248,08/26 02:15,17.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:35:37.100551,08/26 03:15,17.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:35:37.124124,08/26 04:15,17.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:35:37.144707,08/26 05:15,18.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:35:37.163959,08/26 06:15,19.32,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:35:58.462957,08/26 07:15,20.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.339492,0.094094,0.064765,0.0,0.0,1.214311,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:35:58.493868,08/26 08:15,20.88,0.0,,,,18.0,29.0,0.3764,0.094094,0.338814,0.094094,0.060941,0.0,0.0,1.214471,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:35:58.526226,08/26 09:23,21.82,52.0,22.52,21.68,23.17,18.0,29.0,0.3764,0.094094,0.38098,0.094094,0.070595,0.0,0.0,1.405657,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:35:58.553449,08/26 10:23,22.35,52.0,24.17,23.21,24.98,18.0,29.0,0.3764,0.094094,0.410824,0.094094,0.085835,0.0,0.0,1.533785,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:35:58.577786,08/26 11:15,23.08,52.0,24.96,24.0,25.86,18.0,29.0,0.3764,0.094094,0.465322,0.094094,0.101933,0.0,0.0,1.786778,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:35:58.603053,08/26 12:15,24.17,41.6,25.2,24.25,26.15,18.0,29.0,0.3764,0.094094,0.526221,0.094094,0.109036,0.0,0.0,2.057047,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:36:21.459358,08/26 13:15,25.43,20.8,25.03,24.13,26.04,20.0,27.0,0.3764,0.094094,0.573793,0.094094,0.114285,0.0,0.0,2.254828,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:36:21.493703,08/26 14:15,26.42,41.6,25.57,24.68,26.6,20.0,27.0,0.3764,0.094094,0.639634,0.094094,0.121282,0.0,0.0,2.51356,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:36:21.522278,08/26 15:15,25.45,52.0,25.69,24.8,26.62,20.0,27.0,0.3764,0.094094,0.61461,0.094094,0.118608,0.0,0.0,2.423451,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:36:21.547718,08/26 16:15,24.45,52.0,25.5,24.62,26.31,20.0,27.0,0.3764,0.094094,0.627071,0.094094,0.119214,0.0,0.0,2.492728,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:36:21.575817,08/26 17:15,22.93,52.0,24.82,23.84,25.74,20.0,27.0,0.3764,0.094094,0.588562,0.094094,0.115272,0.0,0.0,2.357474,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:36:21.599751,08/26 18:15,23.03,52.0,24.52,23.5,25.6,20.0,27.0,0.3764,0.094094,0.593289,0.094094,0.115769,0.0,0.0,2.371972,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:36:44.674464,08/26 19:15,22.2,26.0,23.14,22.17,24.14,20.0,26.0,0.3764,0.094094,0.559053,0.094094,0.112769,0.0,0.0,2.230399,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:36:44.707036,08/26 20:15,22.2,0.0,,,,20.0,26.0,0.3764,0.094094,0.508567,0.094094,0.107826,0.0,0.0,1.992496,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:36:44.734191,08/26 21:15,22.07,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:36:44.761400,08/26 22:15,21.55,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:36:44.784148,08/26 23:15,21.1,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:36:44.812764,08/27 00:15,20.83,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
