timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T08:37:08.950209,08/27 01:15,20.15,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:37:08.980003,08/27 02:15,20.3,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:37:09.005459,08/27 03:15,19.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:37:09.030582,08/27 04:15,19.27,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:37:09.054252,08/27 05:15,18.9,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:37:09.077544,08/27 06:15,20.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:37:30.862246,08/27 07:23,23.58,0.0,,,,18.0,29.0,0.3764,0.094094,0.59787,0.094094,0.10052,0.0,0.0,2.417473,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:37:30.908914,08/27 08:23,24.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.620324,0.094094,0.099987,0.0,0.0,2.492475,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:37:30.938196,08/27 09:23,26.38,52.0,23.77,22.23,25.43,18.0,29.0,0.3764,0.094094,0.675242,0.094094,0.114302,0.0,0.0,2.688566,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:37:30.964075,08/27 10:23,27.47,52.0,25.38,23.89,26.65,18.0,29.0,0.3764,0.094094,0.72909,0.094094,0.133026,0.0,0.0,2.87683,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:37:30.988781,08/27 11:23,28.3,52.0,26.22,24.78,27.3,18.0,29.0,0.3764,0.094094,0.769488,0.094094,0.13671,0.0,0.0,3.025156,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:37:31.012122,08/27 12:23,28.03,41.6,26.49,25.16,27.33,18.0,29.0,0.3764,0.094094,0.781499,0.094094,0.13671,0.0,0.0,3.072892,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:37:54.605592,08/27 13:15,27.2,20.8,26.09,24.89,26.96,20.0,27.0,0.3764,0.094094,0.806643,0.094094,0.141196,0.0,0.0,3.207622,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:37:54.644432,08/27 14:15,27.2,41.6,26.38,25.53,27.0,20.0,27.0,0.3779,0.094475,0.795668,0.094475,0.138173,0.0,0.0,3.163407,0.094475,0.3,low,0.028342,0.0,0.028342,1
2026-07-26T08:37:54.674595,08/27 15:15,27.2,52.0,26.58,25.91,27.0,20.0,27.0,0.3801,0.095022,0.788214,0.095022,0.133691,0.0,0.0,3.136749,0.095022,0.3,low,0.028507,0.0,0.028507,1
2026-07-26T08:37:54.701010,08/27 16:15,26.92,52.0,26.61,25.61,27.0,20.0,27.0,0.3778,0.094455,0.80892,0.094455,0.138222,0.0,0.0,3.219552,0.094455,0.55,high,0.05195,0.0,0.05195,1
2026-07-26T08:37:54.734535,08/27 17:15,25.83,52.0,26.16,24.97,26.67,20.0,27.0,0.3764,0.094094,0.740403,0.094094,0.131699,0.0,0.0,2.959575,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:37:54.759769,08/27 18:15,24.57,52.0,25.51,24.4,26.15,20.0,27.0,0.3764,0.094094,0.684317,0.094094,0.125318,0.0,0.0,2.743407,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:38:19.170320,08/27 19:23,23.18,26.0,23.82,22.91,24.58,20.0,25.0,0.3764,0.094094,0.641835,0.094094,0.122241,0.0,0.0,2.588137,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:38:19.209045,08/27 20:23,22.65,0.0,,,,20.0,25.0,0.3764,0.094094,0.610971,0.094094,0.120363,0.0,0.0,2.456827,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:38:19.232645,08/27 21:15,22.2,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:38:19.254111,08/27 22:15,22.2,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:38:19.277761,08/27 23:15,22.07,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:38:19.299394,08/28 00:15,21.7,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:38:41.071059,08/28 01:15,21.7,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:38:41.099669,08/28 02:15,21.7,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:38:41.124932,08/28 03:15,21.7,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:38:41.147198,08/28 04:15,21.7,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:38:41.168066,08/28 05:15,21.7,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:38:41.189430,08/28 06:15,21.7,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:39:02.259818,08/28 07:15,21.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.561668,0.094094,0.098624,0.0,0.0,2.267363,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:39:02.296570,08/28 08:15,22.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.560187,0.094094,0.094228,0.0,0.0,2.26421,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:39:02.325879,08/28 09:23,23.58,52.0,22.66,21.85,23.31,18.0,29.0,0.3764,0.094094,0.678523,0.094094,0.114887,0.0,0.0,2.7651,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:39:02.354787,08/28 10:23,24.4,52.0,24.32,23.37,25.15,18.0,29.0,0.3764,0.094094,0.686736,0.094094,0.124969,0.0,0.0,2.763609,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:39:02.378032,08/28 11:15,24.82,52.0,24.93,23.95,25.8,18.0,29.0,0.3764,0.094094,0.726081,0.094094,0.135343,0.0,0.0,2.937186,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:39:02.401660,08/28 12:15,26.25,41.6,25.29,24.3,26.22,18.0,29.0,0.3764,0.094094,0.769308,0.094094,0.138804,0.0,0.0,3.080945,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:39:26.095770,08/28 13:15,27.1,20.8,25.13,24.15,26.07,20.0,27.0,0.3764,0.094094,0.793887,0.094094,0.141364,0.0,0.0,3.167458,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:39:26.127600,08/28 14:15,27.9,41.6,25.79,24.94,26.77,20.0,27.0,0.3764,0.094094,0.85974,0.094094,0.147458,0.0,0.0,3.393331,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:39:26.153151,08/28 15:15,26.55,52.0,25.96,25.11,26.88,20.0,27.0,0.3764,0.094094,0.802055,0.094094,0.14143,0.0,0.0,3.201421,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:39:26.177090,08/28 16:15,26.1,52.0,25.73,24.87,26.55,20.0,27.0,0.3764,0.094094,0.784088,0.094094,0.138871,0.0,0.0,3.143743,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:39:26.202446,08/28 17:15,26.1,52.0,25.17,24.26,25.87,20.0,27.0,0.3764,0.094094,0.785604,0.094094,0.138871,0.0,0.0,3.150433,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:39:26.222200,08/28 18:15,25.83,52.0,24.84,23.91,25.73,20.0,27.0,0.3764,0.094094,0.763772,0.094094,0.136045,0.0,0.0,3.057959,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:39:50.673196,08/28 19:15,24.57,26.0,23.44,22.52,24.27,20.0,26.0,0.3764,0.094094,0.726496,0.094094,0.133146,0.0,0.0,2.924339,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:39:50.704980,08/28 20:15,23.18,0.0,,,,20.0,26.0,0.3764,0.094094,0.641677,0.094094,0.124687,0.0,0.0,2.584764,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:39:50.729192,08/28 21:15,22.65,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:39:50.750285,08/28 22:15,22.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:39:50.776203,08/28 23:15,22.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:39:50.798812,08/29 00:15,21.92,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:40:15.229252,08/29 01:15,21.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:40:15.255407,08/29 02:15,21.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:40:15.277985,08/29 03:15,21.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:40:15.300301,08/29 04:15,21.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:40:15.322977,08/29 05:15,21.1,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:40:15.346062,08/29 06:15,21.25,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:40:38.501599,08/29 07:15,21.97,0.0,,,,18.0,29.0,0.3764,0.094094,0.589704,0.094094,0.102784,0.0,0.0,2.3967,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:40:38.537157,08/29 08:15,22.93,0.0,,,,18.0,29.0,0.3764,0.094094,0.606951,0.094094,0.100269,0.0,0.0,2.46113,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:40:38.567396,08/29 09:23,23.88,52.0,22.5,21.63,23.06,18.0,29.0,0.3764,0.094094,0.678988,0.094094,0.11424,0.0,0.0,2.764447,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:40:38.600772,08/29 10:23,25.73,52.0,24.46,23.34,25.13,18.0,29.0,0.3764,0.094094,0.773404,0.094094,0.136515,0.0,0.0,3.110187,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:40:38.629054,08/29 11:23,26.53,52.0,25.39,24.14,26.04,18.0,29.0,0.3764,0.094094,0.797069,0.094094,0.143167,0.0,0.0,3.196796,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:40:38.656374,08/29 12:23,27.93,41.6,25.83,24.52,26.49,18.0,29.0,0.3764,0.094094,0.717485,0.094094,0.129749,0.0,0.0,2.816785,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:41:03.811696,08/29 13:15,28.58,20.8,25.69,24.52,26.52,20.0,27.0,0.3764,0.094094,0.729259,0.094094,0.130595,0.0,0.0,2.855808,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:41:03.843564,08/29 14:15,29.0,41.6,26.16,25.18,26.97,20.0,27.0,0.3764,0.0941,0.779278,0.0941,0.136052,0.0,0.0,3.032361,0.0941,0.3,low,0.02823,0.0,0.02823,1
2026-07-26T08:41:03.871019,08/29 15:15,27.65,52.0,26.34,25.59,27.0,20.0,27.0,0.3775,0.094384,0.714001,0.094384,0.126746,0.0,0.0,2.808669,0.094384,0.3,low,0.028315,0.0,0.028315,1
