timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T08:41:03.896230,08/29 16:15,27.07,52.0,26.41,25.37,27.0,20.0,27.0,0.3788,0.094694,0.659191,0.094694,0.118089,0.0,0.0,2.586861,0.094694,0.55,high,0.052082,0.0,0.052082,1
2026-07-26T08:41:03.920137,08/29 17:15,26.42,52.0,25.84,24.78,26.51,20.0,27.0,0.3764,0.094094,0.630983,0.094094,0.117369,0.0,0.0,2.47597,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:41:03.948158,08/29 18:15,25.18,52.0,25.24,24.23,25.98,20.0,27.0,0.3764,0.094094,0.56732,0.094094,0.110008,0.0,0.0,2.213423,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:41:27.261080,08/29 19:15,23.47,26.0,23.67,22.8,24.48,20.0,26.0,0.3764,0.094094,0.470221,0.094094,0.099585,0.0,0.0,1.790647,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:41:27.294680,08/29 20:23,21.92,0.0,,,,20.0,26.0,0.3764,0.094094,0.407611,0.094094,0.093753,0.0,0.0,1.511528,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:41:27.315546,08/29 21:15,20.83,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:41:27.339079,08/29 22:15,19.57,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:41:27.364992,08/29 23:15,18.18,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:41:27.389561,08/30 00:15,17.65,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:41:49.864625,08/30 01:15,17.2,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:41:49.894558,08/30 02:15,17.07,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:41:49.919396,08/30 03:15,16.42,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:41:49.941499,08/30 04:15,15.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:41:49.963974,08/30 05:15,15.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:41:49.988083,08/30 06:23,15.82,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:42:12.792567,08/30 07:23,18.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.254665,0.094094,0.052752,0.0,0.0,0.803496,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:42:12.846975,08/30 08:23,20.43,0.0,,,,18.0,29.0,0.3764,0.094094,0.274169,0.094094,0.051453,0.0,0.0,0.892207,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:42:12.887617,08/30 09:23,21.97,52.0,23.48,21.66,26.12,18.0,29.0,0.3764,0.094094,0.311365,0.094094,0.063666,0.0,0.0,1.060814,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T08:42:12.918110,08/30 10:23,23.08,52.0,25.17,23.14,27.95,18.0,29.0,0.3764,0.094094,0.343408,0.094094,0.079714,0.0,0.0,1.197547,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:42:12.949478,08/30 11:23,24.17,52.0,25.91,23.97,28.22,18.0,29.0,0.3764,0.094094,0.364144,0.094094,0.087576,0.0,0.0,1.29104,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:42:12.979740,08/30 12:23,25.27,41.6,26.02,24.32,27.42,18.0,29.0,0.3764,0.094094,0.406105,0.094094,0.091831,0.0,0.0,1.483241,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:42:36.893375,08/30 13:15,26.53,20.8,25.63,24.16,26.16,20.0,27.0,0.3764,0.094094,0.430771,0.094094,0.093972,0.0,0.0,1.585026,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:42:36.925126,08/30 14:15,27.8,41.6,26.13,25.0,26.89,20.0,27.0,0.3764,0.094094,0.441089,0.094094,0.093732,0.0,0.0,1.609711,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:42:36.948684,08/30 15:15,27.8,52.0,26.46,25.7,27.0,20.0,27.0,0.3824,0.095592,0.497754,0.095592,0.094983,0.0,0.0,1.877799,0.095592,0.3,low,0.028678,0.0,0.028678,1
2026-07-26T08:42:36.972884,08/30 16:15,27.65,52.0,26.55,25.38,27.0,20.0,27.0,0.3853,0.096335,0.56171,0.096335,0.09879,0.0,0.0,2.16558,0.096335,0.55,high,0.052984,0.0,0.052984,1
2026-07-26T08:42:36.996790,08/30 17:15,26.8,52.0,26.3,24.88,27.0,20.0,27.0,0.3836,0.095895,0.574464,0.095895,0.102055,0.0,0.0,2.221341,0.095895,0.55,high,0.052742,0.0,0.052742,1
2026-07-26T08:42:37.019827,08/30 18:15,25.03,52.0,26.04,24.42,26.96,20.0,27.0,0.3764,0.094094,0.531437,0.094094,0.105143,0.0,0.0,2.051054,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:43:01.432849,08/30 19:23,23.03,26.0,24.13,22.96,24.75,20.0,25.0,0.3764,0.094094,0.458587,0.094094,0.098092,0.0,0.0,1.74395,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:43:01.466931,08/30 20:23,21.65,0.0,,,,20.0,25.0,0.3764,0.094094,0.410532,0.094094,0.09372,0.0,0.0,1.526859,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:43:01.500275,08/30 21:15,20.0,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:43:01.532419,08/30 22:15,19.73,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:43:01.558372,08/30 23:15,18.9,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:43:01.586618,08/31 00:15,18.75,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:43:24.728164,08/31 01:15,18.18,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:43:24.756187,08/31 02:15,17.8,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:43:24.782503,08/31 03:15,17.53,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:43:24.803924,08/31 04:15,16.7,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:43:24.826979,08/31 05:15,16.7,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:43:24.854729,08/31 06:23,17.38,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:43:46.913120,08/31 07:20,20.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:43:46.954106,08/31 08:20,23.2,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:43:46.978122,08/31 09:23,25.37,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:43:47.002825,08/31 10:15,27.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:43:47.026266,08/31 11:23,26.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:43:47.053489,08/31 12:15,25.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:44:08.997297,08/31 13:15,24.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:44:09.034324,08/31 14:15,23.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:44:09.063435,08/31 15:15,23.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:44:09.087378,08/31 16:15,23.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:44:09.110935,08/31 17:15,22.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:44:09.131646,08/31 18:15,21.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:44:30.901664,08/31 19:15,20.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:44:30.931858,08/31 20:15,20.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:44:30.964175,08/31 21:15,20.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:44:30.987823,08/31 22:15,18.82,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:44:31.014725,08/31 23:15,17.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:44:31.039652,09/01 00:15,15.95,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:44:52.769088,09/01 01:15,14.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:44:52.798114,09/01 02:15,13.12,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:44:52.822224,09/01 03:15,11.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:44:52.844870,09/01 04:15,10.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:44:52.866719,09/01 05:15,10.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:44:52.888519,09/01 06:23,11.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:45:15.530485,09/01 07:20,14.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:45:15.571455,09/01 08:20,17.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:45:15.599347,09/01 09:23,19.32,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:45:15.626278,09/01 10:15,20.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:45:15.653798,09/01 11:15,21.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:45:15.679177,09/01 12:23,23.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
