timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T08:45:38.727929,09/01 13:23,24.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:45:38.760335,09/01 14:15,25.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:45:38.792112,09/01 15:23,25.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:45:38.817303,09/01 16:23,25.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:45:38.841697,09/01 17:15,23.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:45:38.863251,09/01 18:15,21.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:46:01.976673,09/01 19:23,20.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:46:02.008605,09/01 20:23,19.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:46:02.034257,09/01 21:15,19.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:46:02.058068,09/01 22:15,19.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:46:02.079588,09/01 23:15,19.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:46:02.101277,09/02 00:15,17.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:46:24.294807,09/02 01:15,15.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:46:24.322286,09/02 02:15,15.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:46:24.354953,09/02 03:15,15.72,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:46:24.378098,09/02 04:15,15.83,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:46:24.399732,09/02 05:15,15.0,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:46:24.426359,09/02 06:15,15.43,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:46:47.145733,09/02 07:15,16.7,0.0,,,,18.0,29.0,0.3764,0.094094,0.244154,0.094094,0.0518,0.0,0.0,0.748143,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:46:47.176180,09/02 08:15,17.1,0.0,,,,18.0,29.0,0.3764,0.094094,0.244681,0.094094,0.047916,0.0,0.0,0.748073,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:46:47.207903,09/02 09:23,18.3,52.0,22.68,21.48,23.49,18.0,29.0,0.3764,0.094094,0.252117,0.094094,0.053206,0.0,0.0,0.7702,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:46:47.236282,09/02 10:23,18.58,52.0,24.22,22.91,24.94,18.0,29.0,0.3764,0.094094,0.235846,0.094094,0.06301,0.0,0.0,0.67205,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:46:47.260458,09/02 11:15,19.55,52.0,24.83,23.48,25.37,18.0,29.0,0.3764,0.094094,0.277303,0.094094,0.077202,0.0,0.0,0.887617,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:46:47.281358,09/02 12:15,20.15,41.6,25.01,23.71,25.54,18.0,29.0,0.3764,0.094094,0.2926,0.094094,0.080027,0.0,0.0,0.96064,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:47:09.764599,09/02 13:15,20.3,20.8,24.72,23.55,25.35,20.0,27.0,0.3764,0.094094,0.294853,0.094094,0.07987,0.0,0.0,0.967921,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:47:09.789284,09/02 14:15,19.55,41.6,25.21,24.26,25.84,20.0,27.0,0.3764,0.094094,0.26432,0.094094,0.075846,0.0,0.0,0.813014,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:47:09.808910,09/02 15:15,19.85,52.0,25.59,24.58,26.27,20.0,27.0,0.3764,0.094094,0.275222,0.094094,0.077942,0.0,0.0,0.870759,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:47:09.829013,09/02 16:15,19.27,52.0,25.7,24.23,26.68,20.0,27.0,0.3764,0.094094,0.267371,0.094094,0.076864,0.0,0.0,0.830962,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:47:09.850096,09/02 17:15,18.47,52.0,25.5,23.71,26.6,20.0,27.0,0.3764,0.094094,0.260573,0.094094,0.07816,0.0,0.0,0.794944,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:47:09.869149,09/02 18:15,16.8,52.0,25.11,23.3,25.97,20.0,27.0,0.3764,0.094094,0.233932,0.094094,0.073581,0.0,0.0,0.659656,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:47:29.026166,09/02 19:23,15.6,26.0,23.18,21.88,24.26,20.0,26.0,0.3764,0.094094,0.20577,0.094094,0.069927,0.0,0.0,0.511341,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:47:29.053170,09/02 20:23,15.02,0.0,,,,20.0,26.0,0.3764,0.094094,0.199413,0.094094,0.06686,0.0,0.0,0.484347,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:47:29.077165,09/02 21:15,13.3,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:47:29.097164,09/02 22:15,13.03,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:47:29.118166,09/02 23:15,11.8,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:47:29.141164,09/03 00:15,10.6,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:47:46.412094,09/03 01:15,10.45,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:47:46.431094,09/03 02:15,10.0,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:47:46.448091,09/03 03:15,9.85,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:47:46.465089,09/03 04:15,9.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:47:46.481090,09/03 05:15,9.4,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:47:46.498090,09/03 06:23,10.8,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:48:02.637843,09/03 07:23,15.82,0.0,,,,18.0,29.0,0.3764,0.094094,0.179202,0.094094,0.034642,0.0,0.0,0.453335,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:48:02.657841,09/03 08:23,18.73,0.0,,,,18.0,29.0,0.3764,0.094094,0.226111,0.094094,0.038718,0.0,0.0,0.655553,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:48:02.678841,09/03 09:23,20.27,52.0,23.08,21.25,25.77,18.0,29.0,0.3764,0.094094,0.253715,0.094094,0.052724,0.0,0.0,0.775047,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:48:02.697840,09/03 10:23,21.25,52.0,24.86,22.83,27.7,18.0,29.0,0.3764,0.094094,0.279519,0.094094,0.068695,0.0,0.0,0.891112,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:48:02.718840,09/03 11:23,21.7,52.0,25.62,23.65,28.08,18.0,29.0,0.3764,0.094094,0.296918,0.094094,0.083264,0.0,0.0,0.966319,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:48:02.734841,09/03 12:23,21.82,41.6,25.73,23.97,27.33,18.0,29.0,0.3764,0.094094,0.302199,0.094094,0.090634,0.0,0.0,0.988799,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:48:20.191953,09/03 13:15,22.2,20.8,25.32,23.83,25.92,20.0,27.0,0.3764,0.094094,0.314214,0.094094,0.097898,0.0,0.0,1.041406,0.094094,0.3,low,0.028228,0.0,0.028228,0
2026-07-26T08:48:20.210959,09/03 14:15,22.07,41.6,25.73,24.61,26.34,20.0,27.0,0.3764,0.094094,0.31641,0.094094,0.096296,0.0,0.0,1.054571,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:48:20.228954,09/03 15:15,21.55,52.0,26.11,25.24,26.99,20.0,27.0,0.3772,0.094296,0.31358,0.094296,0.09259,0.0,0.0,1.049737,0.094296,0.3,low,0.028289,0.0,0.028289,1
2026-07-26T08:48:20.245956,09/03 16:15,20.98,52.0,26.16,24.83,27.0,20.0,27.0,0.3792,0.0948,0.315163,0.0948,0.088115,0.0,0.0,1.062698,0.0948,0.55,high,0.05214,0.0,0.05214,1
2026-07-26T08:48:20.261953,09/03 17:15,19.9,52.0,25.83,24.22,26.89,20.0,27.0,0.3764,0.094094,0.292476,0.094094,0.084539,0.0,0.0,0.95096,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:48:20.277954,09/03 18:23,17.53,52.0,25.19,23.66,25.98,20.0,27.0,0.3764,0.094094,0.247392,0.094094,0.079233,0.0,0.0,0.723127,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:48:39.027840,09/03 19:23,16.7,26.0,23.3,22.14,24.4,20.0,26.0,0.3764,0.094094,0.224734,0.094094,0.076122,0.0,0.0,0.609084,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:48:39.059840,09/03 20:23,16.27,0.0,,,,20.0,26.0,0.3764,0.094094,0.216485,0.094094,0.06589,0.0,0.0,0.580697,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:48:39.083841,09/03 21:15,15.28,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:48:39.102837,09/03 22:15,15.4,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:48:39.121844,09/03 23:15,13.03,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:48:39.141838,09/04 00:15,12.2,0.0,,,,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:49:00.440029,09/04 01:15,12.35,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:49:00.476986,09/04 02:15,13.08,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:49:00.500544,09/04 03:15,13.75,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:49:00.523545,09/04 04:15,13.03,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:49:00.546100,09/04 05:15,12.47,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:49:00.571668,09/04 06:23,13.88,0.0,,,,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
