timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T08:49:18.413645,09/04 07:23,16.27,0.0,,,,18.0,29.0,0.3764,0.094094,0.177741,0.094094,0.031769,0.0,0.0,0.404341,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:49:18.444175,09/04 08:23,19.0,0.0,,,,18.0,29.0,0.3764,0.094094,0.219804,0.094094,0.038425,0.0,0.0,0.62331,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:49:18.465233,09/04 09:23,21.53,52.0,23.32,21.35,26.36,18.0,29.0,0.3764,0.094094,0.284753,0.094094,0.055488,0.0,0.0,0.937713,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T08:49:18.491238,09/04 10:23,23.2,52.0,25.1,22.95,28.21,18.0,29.0,0.3764,0.094094,0.34076,0.094094,0.076287,0.0,0.0,1.189537,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:49:18.513294,09/04 11:23,24.82,52.0,25.88,23.81,28.54,18.0,29.0,0.3764,0.094094,0.39871,0.094094,0.091935,0.0,0.0,1.455108,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:49:18.534363,09/04 12:23,26.38,41.6,26.07,24.23,27.83,18.0,29.0,0.3764,0.094094,0.472121,0.094094,0.099676,0.0,0.0,1.778811,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:49:35.440291,09/04 13:15,27.47,20.8,25.74,24.19,26.45,20.0,27.0,0.3764,0.094094,0.481069,0.094094,0.099509,0.0,0.0,1.800016,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:49:35.465291,09/04 14:15,28.45,41.6,26.24,25.07,26.99,20.0,27.0,0.3772,0.094292,0.585546,0.094292,0.110945,0.0,0.0,2.25127,0.094292,0.3,low,0.028288,0.0,0.028288,1
2026-07-26T08:49:35.493290,09/04 15:23,28.62,52.0,26.56,25.85,27.0,20.0,27.0,0.3838,0.095941,0.633556,0.095941,0.108758,0.0,0.0,2.450761,0.095941,0.3,low,0.028782,0.0,0.028782,1
2026-07-26T08:49:35.515289,09/04 16:15,27.38,52.0,26.58,25.46,27.0,20.0,27.0,0.3877,0.09692,0.646786,0.09692,0.106658,0.0,0.0,2.535962,0.09692,0.55,high,0.053306,0.0,0.053306,1
2026-07-26T08:49:35.533292,09/04 17:15,25.83,52.0,26.29,24.85,27.0,20.0,27.0,0.3827,0.095675,0.56211,0.095675,0.102071,0.0,0.0,2.182282,0.095675,0.55,high,0.052621,0.0,0.052621,1
2026-07-26T08:49:35.554289,09/04 18:15,24.3,52.0,25.94,24.34,26.86,20.0,27.0,0.3764,0.094094,0.465921,0.094094,0.097161,0.0,0.0,1.760732,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:49:53.670725,09/04 19:23,21.92,26.0,24.0,22.85,24.68,20.0,25.0,0.3764,0.094094,0.40644,0.094094,0.091882,0.0,0.0,1.506225,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:49:53.700726,09/04 20:23,21.1,0.0,,,,20.0,25.0,0.3764,0.094094,0.40386,0.094094,0.093526,0.0,0.0,1.507509,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:49:53.725724,09/04 21:15,21.25,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:49:53.750726,09/04 22:15,21.12,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:49:53.767725,09/04 23:15,19.4,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:49:53.787724,09/05 00:15,19.4,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:50:13.354551,09/05 01:15,19.27,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:50:13.379553,09/05 02:15,18.62,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:50:13.405197,09/05 03:15,17.38,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:50:13.429381,09/05 04:15,15.83,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:50:13.458624,09/05 05:15,14.85,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:50:13.480175,09/05 06:15,15.38,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:50:34.278075,09/05 07:23,19.15,0.0,,,,18.0,29.0,0.3764,0.094094,0.294543,0.094094,0.059243,0.0,0.0,1.01178,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:50:34.308077,09/05 08:23,22.38,0.0,,,,18.0,29.0,0.3764,0.094094,0.361509,0.094094,0.063453,0.0,0.0,1.324037,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:50:34.339075,09/05 09:23,24.97,52.0,23.66,21.79,26.42,18.0,29.0,0.3764,0.094094,0.43468,0.094094,0.079748,0.0,0.0,1.63696,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T08:50:34.365075,09/05 10:23,27.1,52.0,25.49,23.42,28.42,18.0,29.0,0.3764,0.094094,0.512647,0.094094,0.101453,0.0,0.0,1.94942,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:50:34.387074,09/05 11:23,28.58,52.0,26.32,24.3,28.89,18.0,29.0,0.3764,0.094094,0.550152,0.094094,0.108177,0.0,0.0,2.090546,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:50:34.408077,09/05 12:23,29.7,41.6,26.52,24.72,28.23,18.0,29.0,0.3764,0.094094,0.533325,0.094094,0.104245,0.0,0.0,1.994465,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:50:54.857951,09/05 13:15,30.73,20.8,26.22,24.72,26.88,20.0,27.0,0.3764,0.094094,0.546838,0.094094,0.104403,0.0,0.0,2.031021,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:50:54.883951,09/05 14:15,30.98,41.6,26.53,25.58,27.0,20.0,27.0,0.3835,0.095885,0.55676,0.095885,0.098996,0.0,0.0,2.073136,0.095885,0.3,low,0.028765,0.0,0.028765,1
2026-07-26T08:50:54.908950,09/05 15:15,30.18,52.0,26.75,26.3,27.0,20.0,27.0,0.3893,0.09733,0.640978,0.09733,0.102846,0.0,0.0,2.448008,0.09733,0.3,low,0.029199,0.0,0.029199,1
2026-07-26T08:50:54.932951,09/05 16:15,28.47,52.0,26.72,25.79,27.0,20.0,27.0,0.3884,0.097095,0.631959,0.097095,0.103109,0.0,0.0,2.440948,0.097095,0.55,high,0.053402,0.0,0.053402,1
2026-07-26T08:50:54.955950,09/05 17:15,26.65,52.0,26.39,25.08,27.0,20.0,27.0,0.3811,0.095272,0.505151,0.095272,0.095839,0.0,0.0,1.903248,0.095272,0.55,high,0.0524,0.0,0.0524,1
2026-07-26T08:50:54.976951,09/05 18:23,24.45,52.0,25.9,24.48,26.72,20.0,27.0,0.3764,0.094094,0.40749,0.094094,0.089792,0.0,0.0,1.484714,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:51:12.281847,09/05 19:23,22.65,26.0,24.02,22.95,24.71,20.0,25.0,0.3764,0.094094,0.397663,0.094094,0.090617,0.0,0.0,1.461153,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:51:12.310847,09/05 20:23,21.92,0.0,,,,20.0,25.0,0.3764,0.094094,0.362883,0.094094,0.087545,0.0,0.0,1.295021,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:51:12.336849,09/05 21:15,21.1,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:51:12.394264,09/05 22:15,20.83,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:51:12.453113,09/05 23:15,19.57,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:51:12.506218,09/06 00:15,18.3,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:51:28.071166,09/06 01:15,18.45,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:51:28.091166,09/06 02:15,18.62,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:51:28.117165,09/06 03:15,17.93,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:51:28.190163,09/06 04:15,18.18,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:51:28.208164,09/06 05:15,17.8,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:51:28.226637,09/06 06:23,18.35,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:51:45.052562,09/06 07:23,20.55,0.0,,,,18.0,29.0,0.3764,0.094094,0.360483,0.094094,0.068759,0.0,0.0,1.329,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:51:45.117207,09/06 08:23,22.9,0.0,,,,18.0,29.0,0.3764,0.094094,0.420287,0.094094,0.072727,0.0,0.0,1.602728,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:51:45.140976,09/06 09:23,25.7,52.0,23.83,21.84,26.86,18.0,29.0,0.3764,0.094094,0.483677,0.094094,0.087382,0.0,0.0,1.851095,0.094094,0.43,moderate,0.04046,0.0,0.04046,1
2026-07-26T08:51:45.162147,09/06 10:23,28.35,52.0,25.55,23.41,28.58,18.0,29.0,0.3764,0.094094,0.573162,0.094094,0.110443,0.0,0.0,2.196616,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:51:45.182141,09/06 11:23,29.85,52.0,26.37,24.33,28.94,18.0,29.0,0.3764,0.094094,0.645627,0.094094,0.1186,0.0,0.0,2.465117,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:51:45.202162,09/06 12:23,29.12,41.6,26.55,24.79,28.16,18.0,29.0,0.3764,0.094094,0.641288,0.094094,0.117977,0.0,0.0,2.459066,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:52:04.731784,09/06 13:15,28.45,20.8,26.09,24.62,26.72,20.0,27.0,0.3764,0.094094,0.660031,0.094094,0.121346,0.0,0.0,2.564887,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:52:04.960115,09/06 14:15,28.2,41.6,26.41,25.27,27.0,20.0,27.0,0.378,0.094488,0.604664,0.094488,0.111804,0.0,0.0,2.313519,0.094488,0.3,low,0.028346,0.0,0.028346,1
2026-07-26T08:52:05.000443,09/06 15:15,26.25,52.0,26.34,25.32,27.0,20.0,27.0,0.3768,0.094193,0.59582,0.094193,0.113308,0.0,0.0,2.332661,0.094193,0.3,low,0.028258,0.0,0.028258,1
2026-07-26T08:52:05.032530,09/06 16:15,26.42,52.0,26.24,25.47,26.83,20.0,27.0,0.3764,0.094094,0.590163,0.094094,0.112067,0.0,0.0,2.297272,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:52:05.132657,09/06 17:15,25.3,52.0,25.83,24.79,26.51,20.0,27.0,0.3764,0.094094,0.684253,0.094094,0.125111,0.0,0.0,2.733966,0.094094,0.55,high,0.051752,0.0,0.051752,1
2026-07-26T08:52:05.163172,09/06 18:15,24.12,52.0,25.29,24.23,26.03,20.0,27.0,0.3764,0.094094,0.626423,0.094094,0.118376,0.0,0.0,2.50005,0.094094,0.55,high,0.051752,0.0,0.051752,1
