timestamp,simulation_time,outdoor_temperature,occupancy,avg_occupied_temperature,min_occupied_temperature,max_occupied_temperature,heating_setpoint,cooling_setpoint,hvac_power_kw,hvac_electricity_kwh,cooling_electricity_kwh,fans_electricity_kwh,pumps_electricity_kwh,heating_natural_gas_kwh,heating_demand_kwh,cooling_demand_kwh,total_hvac_site_energy_kwh,carbon_intensity,carbon_level,electricity_carbon_kg,gas_carbon_kg,total_hvac_carbon_kg,comfort_violation
2026-07-26T08:52:25.989757,09/06 19:15,22.9,26.0,23.68,22.79,24.5,20.0,25.0,0.3764,0.094094,0.59224,0.094094,0.115809,0.0,0.0,2.36554,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:52:26.014756,09/06 20:23,21.7,0.0,,,,20.0,25.0,0.3764,0.094094,0.543125,0.094094,0.112052,0.0,0.0,2.160465,0.094094,0.55,high,0.051752,0.0,0.051752,0
2026-07-26T08:52:26.035757,09/06 21:15,21.82,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:52:26.243132,09/06 22:15,22.07,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:52:26.271865,09/06 23:15,21.7,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:52:26.296646,09/07 00:15,21.55,0.0,,,,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:52:43.290547,09/07 01:15,20.83,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:52:43.321543,09/07 02:15,19.85,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:52:43.359542,09/07 03:15,19.27,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:52:43.387546,09/07 04:15,19.02,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:52:43.411556,09/07 05:15,19.55,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:52:43.439544,09/07 06:15,20.15,0.0,,,,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:53:00.896767,09/07 07:15,20.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:53:00.921675,09/07 08:15,20.88,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:53:00.944253,09/07 09:15,21.97,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:53:00.968414,09/07 10:15,23.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:53:00.992717,09/07 11:15,23.9,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:53:01.046668,09/07 12:15,23.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:53:17.847424,09/07 13:15,23.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:53:17.868424,09/07 14:15,22.65,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:53:17.892423,09/07 15:15,22.07,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:53:17.914424,09/07 16:15,21.7,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:53:17.939428,09/07 17:15,21.55,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:53:17.958426,09/07 18:15,20.98,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:53:34.478992,09/07 19:15,20.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:53:34.500991,09/07 20:15,20.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:53:34.529991,09/07 21:15,19.85,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:53:34.546991,09/07 22:15,19.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:53:34.563991,09/07 23:15,19.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:53:34.579990,09/08 00:15,19.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:53:50.912884,09/08 01:15,19.27,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:53:50.932933,09/08 02:15,18.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:53:50.955918,09/08 03:15,18.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:53:50.973960,09/08 04:15,17.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:53:50.993192,09/08 05:15,17.93,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:53:51.010207,09/08 06:15,18.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:54:05.544486,09/08 07:15,19.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:54:05.564486,09/08 08:15,20.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:54:05.582485,09/08 09:15,20.6,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:54:05.606484,09/08 10:23,21.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:54:05.625488,09/08 11:15,23.08,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:54:05.644484,09/08 12:15,24.17,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:54:20.611805,09/08 13:15,25.15,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:54:20.631809,09/08 14:15,25.73,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:54:20.649805,09/08 15:23,26.25,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,low,0.0,0.0,0.0,0
2026-07-26T08:54:20.670805,09/08 16:15,26.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:54:20.688807,09/08 17:15,25.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:54:20.704808,09/08 18:23,23.35,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:54:36.301779,09/08 19:23,21.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:54:36.323780,09/08 20:15,20.18,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,high,0.0,0.0,0.0,0
2026-07-26T08:54:36.341779,09/08 21:15,18.75,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:54:36.358779,09/08 22:15,18.45,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:54:36.382779,09/08 23:15,18.62,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,moderate,0.0,0.0,0.0,0
2026-07-26T08:54:36.400779,09/09 00:15,17.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:54:52.186065,09/09 01:15,17.8,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:54:52.209121,09/09 02:15,17.53,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:54:52.238132,09/09 03:15,16.42,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:54:52.256116,09/09 04:15,15.3,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:54:52.270122,09/09 05:15,14.4,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,low,0.0,0.0,0.0,0
2026-07-26T08:54:52.288123,09/09 06:23,15.1,0.0,,,,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,moderate,0.0,0.0,0.0,0
2026-07-26T08:55:08.028086,09/09 07:15,17.62,0.0,,,,18.0,29.0,0.3764,0.094094,0.292161,0.094094,0.058935,0.0,0.0,0.998471,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:55:08.060402,09/09 08:23,19.6,0.0,,,,18.0,29.0,0.3764,0.094094,0.320672,0.094094,0.058203,0.0,0.0,1.138101,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:55:08.091394,09/09 09:23,21.97,52.0,23.29,21.52,25.74,18.0,29.0,0.3764,0.094094,0.381423,0.094094,0.072687,0.0,0.0,1.409147,0.094094,0.43,moderate,0.04046,0.0,0.04046,0
2026-07-26T08:55:08.116826,09/09 10:23,22.93,52.0,25.06,23.1,27.64,18.0,29.0,0.3764,0.094094,0.413333,0.094094,0.089016,0.0,0.0,1.537419,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:55:08.138056,09/09 11:23,23.88,52.0,25.74,24.0,27.54,18.0,29.0,0.3764,0.094094,0.4274,0.094094,0.09611,0.0,0.0,1.600226,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:55:08.156058,09/09 12:15,25.3,41.6,25.97,24.43,27.09,18.0,29.0,0.3764,0.094094,0.449248,0.094094,0.097083,0.0,0.0,1.676272,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:55:26.021367,09/09 13:15,24.82,20.8,25.57,24.21,26.19,20.0,27.0,0.3764,0.094094,0.407481,0.094094,0.092001,0.0,0.0,1.490467,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:55:26.043372,09/09 14:15,25.13,41.6,26.07,25.0,26.72,20.0,27.0,0.3764,0.094094,0.477685,0.094094,0.099777,0.0,0.0,1.804661,0.094094,0.3,low,0.028228,0.0,0.028228,1
2026-07-26T08:55:26.062365,09/09 15:15,22.62,52.0,26.32,25.58,26.99,20.0,27.0,0.3772,0.094311,0.442407,0.094311,0.09555,0.0,0.0,1.68776,0.094311,0.3,low,0.028293,0.0,0.028293,1
2026-07-26T08:55:26.089886,09/09 16:15,23.47,52.0,26.35,25.12,27.0,20.0,27.0,0.3806,0.095159,0.478809,0.095159,0.095465,0.0,0.0,1.8436,0.095159,0.55,high,0.052337,0.0,0.052337,1
2026-07-26T08:55:26.108829,09/09 17:15,21.8,52.0,26.01,24.44,27.0,20.0,27.0,0.3765,0.094114,0.38039,0.094114,0.087543,0.0,0.0,1.375245,0.094114,0.55,high,0.051763,0.0,0.051763,1
2026-07-26T08:55:26.127833,09/09 18:23,20.6,52.0,25.42,23.89,26.22,20.0,27.0,0.3764,0.094094,0.350879,0.094094,0.084454,0.0,0.0,1.249559,0.094094,0.55,high,0.051752,0.0,0.051752,1
